DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20180326,34242.49,,,,,,,,,$PDLM1,134242,+3.1,+0.39,+3.0,+0.05,,,,,,,
20180326,34242.49,,,,,,,,,$PDLM2,134242,+6.4,+1.59,+2.0,+0.10,,,,,,,
20180326,34242.51,,,,,,,,,$PDLMA,+12.16,+33.7,-0.1,+1.2,,,,,,,,
20180326,34243.49,,,,,,,,,$PDLM1,134243,+3.2,+0.40,+2.9,+0.05,,,,,,,
20180326,34243.49,,,,,,,,,$PDLM2,134243,+6.7,+1.56,+2.3,+0.06,,,,,,,
20180326,34243.51,,,,,,,,,$PDLMA,+12.19,+33.7,-0.1,+1.2,,,,,,,,
20180326,34244,21208,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34244.5,,,,,,,,,$PDLM1,134244,+3.0,+0.39,+2.9,+0.05,,,,,,,
20180326,34244.5,,,,,,,,,$PDLM2,134244,+6.6,+1.57,+2.2,+0.06,,,,,,,
20180326,34244.51,,,,,,,,,$PDLMA,+12.16,+33.7,-0.1,+1.2,,,,,,,,
20180326,34245,21208,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34245.49,,,,,,,,,$PDLM1,134245,+3.1,+0.40,+3.1,+0.05,,,,,,,
20180326,34245.51,,,,,,,,,$PDLM2,134245,+6.8,+1.56,+1.8,+0.07,,,,,,,
20180326,34245.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34246,21208,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34246.49,,,,,,,,,$PDLM1,134246,+3.0,+0.39,+3.2,+0.05,,,,,,,
20180326,34246.51,,,,,,,,,$PDLM2,134246,+6.7,+1.59,+2.1,+0.08,,,,,,,
20180326,34246.51,,,,,,,,,$PDLMA,+12.17,+33.7,+0.1,+1.2,,,,,,,,
20180326,34247,51208,150.6634850,-34.0212983,69.33,92.13,0,0,gps,,,,,,,,,,,,,
20180326,34247.49,,,,,,,,,$PDLM1,134247,+2.8,+0.40,+3.1,+0.05,,,,,,,
20180326,34247.51,,,,,,,,,$PDLM2,134247,+6.4,+1.58,+1.9,+0.05,,,,,,,
20180326,34247.53,,,,,,,,,$PDLMA,+12.17,+33.7,+0.3,+1.2,,,,,,,,
20180326,34248,51208,150.6634850,-34.0212983,69.33,92.13,0,0,gps,,,,,,,,,,,,,
20180326,34248.49,,,,,,,,,$PDLM1,134248,+3.0,+0.39,+3.1,+0.05,,,,,,,
20180326,34248.51,,,,,,,,,$PDLM2,134248,+6.5,+1.58,+2.1,+0.07,,,,,,,
20180326,34248.53,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34249,51308,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34249.48,,,,,,,,,$PDLM1,134249,+2.7,+0.40,+3.2,+0.05,,,,,,,
20180326,34249.49,,,,,,,,,$PDLM2,134249,+6.6,+1.59,+2.1,+0.08,,,,,,,
20180326,34249.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.2,+1.2,,,,,,,,
20180326,34250,51408,150.6634850,-34.0212983,69.33,92.13,0,0,gps,,,,,,,,,,,,,
20180326,34250.49,,,,,,,,,$PDLM1,134250,+2.9,+0.40,+3.1,+0.05,,,,,,,
20180326,34250.51,,,,,,,,,$PDLM2,134250,+6.5,+1.57,+2.2,+0.09,,,,,,,
20180326,34250.53,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34251,51308,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34251.51,,,,,,,,,$PDLM1,134251,+2.9,+0.40,+3.1,+0.05,,,,,,,
20180326,34251.51,,,,,,,,,$PDLM2,134251,+6.7,+1.58,+1.9,+0.07,,,,,,,
20180326,34251.53,,,,,,,,,$PDLMA,+12.17,+33.7,-0.2,+1.2,,,,,,,,
20180326,34252,51308,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34252.49,,,,,,,,,$PDLM1,134252,+2.8,+0.40,+3.2,+0.05,,,,,,,
20180326,34252.49,,,,,,,,,$PDLM2,134252,+7.0,+1.58,+2.1,+0.09,,,,,,,
20180326,34252.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34253,51208,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34253.49,,,,,,,,,$PDLM1,134253,+3.1,+0.40,+2.9,+0.05,,,,,,,
20180326,34253.49,,,,,,,,,$PDLM2,134253,+6.7,+1.60,+1.7,+0.08,,,,,,,
20180326,34253.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34254,51208,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34254.49,,,,,,,,,$PDLM1,134254,+2.8,+0.40,+3.0,+0.05,,,,,,,
20180326,34254.49,,,,,,,,,$PDLM2,134254,+6.5,+1.57,+1.9,+0.06,,,,,,,
20180326,34254.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34255,51208,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34255.5,,,,,,,,,$PDLM1,134255,+3.0,+0.40,+3.0,+0.05,,,,,,,
20180326,34255.51,,,,,,,,,$PDLM2,134255,+6.8,+1.58,+2.0,+0.07,,,,,,,
20180326,34255.51,,,,,,,,,$PDLMA,+12.19,+33.7,-0.2,+1.2,,,,,,,,
20180326,34256,51208,150.6634850,-34.0212983,69.36,92.16,0,0,gps,,,,,,,,,,,,,
20180326,34256.49,,,,,,,,,$PDLM1,134256,+3.3,+0.40,+2.8,+0.05,,,,,,,
20180326,34256.51,,,,,,,,,$PDLM2,134256,+6.5,+1.60,+1.7,+0.07,,,,,,,
20180326,34256.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34257,51308,150.6634850,-34.0212983,69.36,92.16,0,0,gps,,,,,,,,,,,,,
20180326,34257.49,,,,,,,,,$PDLM1,134257,+3.3,+0.40,+3.0,+0.05,,,,,,,
20180326,34257.51,,,,,,,,,$PDLM2,134257,+6.4,+1.55,+2.1,+0.07,,,,,,,
20180326,34257.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34258,51408,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34258.49,,,,,,,,,$PDLM1,134258,+3.6,+0.40,+3.0,+0.05,,,,,,,
20180326,34258.51,,,,,,,,,$PDLM2,134258,+6.4,+1.58,+1.9,+0.08,,,,,,,
20180326,34258.53,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34259,51308,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34259.49,,,,,,,,,$PDLM1,134259,+3.2,+0.39,+3.1,+0.05,,,,,,,
20180326,34259.51,,,,,,,,,$PDLM2,134259,+6.7,+1.58,+2.0,+0.07,,,,,,,
20180326,34259.53,,,,,,,,,$PDLMA,+12.20,+33.7,-0.3,+1.2,,,,,,,,
20180326,34300,51208,150.6634850,-34.0212983,69.35,92.15,0,0,gps,,,,,,,,,,,,,
20180326,34300.49,,,,,,,,,$PDLM1,134300,+3.2,+0.39,+3.0,+0.05,,,,,,,
20180326,34300.51,,,,,,,,,$PDLM2,134300,+7.2,+1.59,+1.9,+0.07,,,,,,,
20180326,34300.53,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34301,51308,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34301.49,,,,,,,,,$PDLM1,134301,+3.0,+0.39,+3.2,+0.05,,,,,,,
20180326,34301.51,,,,,,,,,$PDLM2,134301,+6.4,+1.58,+2.1,+0.10,,,,,,,
20180326,34301.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34302,51208,150.6634850,-34.0212983,69.34,92.14,0,0,gps,,,,,,,,,,,,,
20180326,34302.49,,,,,,,,,$PDLM1,134302,+2.7,+0.40,+2.9,+0.05,,,,,,,
20180326,34302.49,,,,,,,,,$PDLM2,134302,+7.1,+1.60,+1.9,+0.06,,,,,,,
20180326,34302.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34303,51110,150.6634850,-34.0212983,69.33,92.13,0,0,gps,,,,,,,,,,,,,
20180326,34303.5,,,,,,,,,$PDLM1,134303,+2.9,+0.40,+3.0,+0.05,,,,,,,
20180326,34303.5,,,,,,,,,$PDLM2,134303,+6.6,+1.57,+2.0,+0.06,,,,,,,
20180326,34303.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34304,51110,150.6634850,-34.0212983,69.33,92.13,0,0,gps,,,,,,,,,,,,,
20180326,34304.49,,,,,,,,,$PDLM1,134304,+2.5,+0.40,+3.2,+0.04,,,,,,,
20180326,34304.51,,,,,,,,,$PDLM2,134304,+6.3,+1.57,+1.6,+0.10,,,,,,,
20180326,34304.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34305,51110,150.6634850,-34.0212983,69.3,92.1,0,0,gps,,,,,,,,,,,,,
20180326,34305.49,,,,,,,,,$PDLM1,134305,+2.8,+0.40,+2.9,+0.05,,,,,,,
20180326,34305.51,,,,,,,,,$PDLM2,134305,+6.8,+1.59,+1.8,+0.08,,,,,,,
20180326,34305.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34306,51110,150.6634850,-34.0212983,69.29,92.09,0,0,gps,,,,,,,,,,,,,
20180326,34306.49,,,,,,,,,$PDLM1,134306,+3.0,+0.41,+3.1,+0.04,,,,,,,
20180326,34306.51,,,,,,,,,$PDLM2,134306,+6.4,+1.59,+2.2,+0.07,,,,,,,
20180326,34306.51,,,,,,,,,$PDLMA,+12.20,+33.7,-0.1,+1.2,,,,,,,,
20180326,34307,51110,150.6634850,-34.0212983,69.28,92.08,0,0,gps,,,,,,,,,,,,,
20180326,34307.49,,,,,,,,,$PDLM1,134307,+3.4,+0.41,+3.2,+0.04,,,,,,,
20180326,34307.51,,,,,,,,,$PDLM2,134307,+7.0,+1.57,+2.3,+0.10,,,,,,,
20180326,34307.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+1.2,,,,,,,,
20180326,34308,51108,150.6634867,-34.0212983,69.29,92.09,0.3,0,gps,,,,,,,,,,,,,
20180326,34308.5,,,,,,,,,$PDLM1,134308,+3.0,+0.40,+3.1,+0.04,,,,,,,
20180326,34308.51,,,,,,,,,$PDLM2,134308,+6.2,+1.57,+1.8,+0.07,,,,,,,
20180326,34308.53,,,,,,,,,$PDLMA,+12.20,+33.7,-1.3,+1.1,,,,,,,,
20180326,34309,51108,150.6634917,-34.0213000,69.28,92.08,1,0,gps,,,,,,,,,,,,,
20180326,34309.49,,,,,,,,,$PDLM1,134309,+2.4,+0.40,+2.8,+0.06,,,,,,,
20180326,34309.51,,,,,,,,,$PDLM2,134309,+6.4,+1.54,+1.9,+0.10,,,,,,,
20180326,34309.53,,,,,,,,,$PDLMA,+12.17,+33.7,+1.8,+0.1,,,,,,,,
20180326,34310,50911,150.6635067,-34.0213000,69.36,92.16,3,0,gps,,,,,,,,,,,,,
20180326,34310.49,,,,,,,,,$PDLM1,134310,+2.6,+0.39,+2.3,+0.07,,,,,,,
20180326,34310.51,,,,,,,,,$PDLM2,134310,+5.8,+1.40,+1.4,+0.14,,,,,,,
20180326,34310.53,,,,,,,,,$PDLMA,+12.20,+33.7,+3.5,+0.1,,,,,,,,
20180326,34311,50912,150.6635217,-34.0213017,69.37,92.17,4,0,gps,,,,,,,,,,,,,
20180326,34311.49,,,,,,,,,$PDLM1,134311,+2.8,+0.38,+2.1,+0.09,,,,,,,
20180326,34311.49,,,,,,,,,$PDLM2,134311,+6.3,+1.27,+1.6,+0.17,,,,,,,
20180326,34311.51,,,,,,,,,$PDLMA,+12.19,+33.7,+0.4,+0.2,,,,,,,,
20180326,34312,50712,150.6635367,-34.0213017,69.38,92.18,4.5,0,gps,,,,,,,,,,,,,
20180326,34312.49,,,,,,,,,$PDLM1,134312,+2.5,+0.42,+1.6,+0.12,,,,,,,
20180326,34312.49,,,,,,,,,$PDLM2,134312,+6.6,+1.36,+1.0,+0.22,,,,,,,
20180326,34312.51,,,,,,,,,$PDLMA,+12.17,+33.7,-1.6,+1.5,,,,,,,,
20180326,34313,50622,150.6635533,-34.0213050,69.27,92.07,5.1,0,gps,,,,,,,,,,,,,
20180326,34313.49,,,,,,,,,$PDLM1,134313,+5.0,+0.45,+1.8,+0.09,,,,,,,
20180326,34313.49,,,,,,,,,$PDLM2,134313,+8.4,+1.69,+1.1,+0.17,,,,,,,
20180326,34313.51,,,,,,,,,$PDLMA,+12.20,+33.7,+3.1,-2.5,,,,,,,,
20180326,34314,50510,150.6635700,-34.0213067,69.41,92.21,5.3,0,gps,,,,,,,,,,,,,
20180326,34314.5,,,,,,,,,$PDLM1,134314,+4.9,+0.45,+1.7,+0.09,,,,,,,
20180326,34314.51,,,,,,,,,$PDLM2,134314,+9.6,+1.91,+0.6,+0.11,,,,,,,
20180326,34314.51,,,,,,,,,$PDLMA,+12.17,+33.7,+1.2,-2.4,,,,,,,,
20180326,34315,50610,150.6635917,-34.0213083,69.94,92.74,6.3,0,gps,,,,,,,,,,,,,
20180326,34315.49,,,,,,,,,$PDLM1,134315,+4.0,+0.58,+1.4,+0.11,,,,,,,
20180326,34315.51,,,,,,,,,$PDLM2,134315,+8.6,+2.38,+1.1,-0.03,,,,,,,
20180326,34315.51,,,,,,,,,$PDLMA,+12.20,+33.7,+2.6,-1.6,,,,,,,,
20180326,34316,50617,150.6636133,-34.0213150,69.92,92.72,6.9,0,gps,,,,,,,,,,,,,
20180326,34316.49,,,,,,,,,$PDLM1,134316,+15.9,+2.07,-4.5,-0.46,,,,,,,
20180326,34316.51,,,,,,,,,$PDLM2,134316,+17.9,+8.31,-5.0,-2.11,,,,,,,
20180326,34316.51,,,,,,,,,$PDLMA,+12.17,+33.7,-0.2,-0.8,,,,,,,,
20180326,34317,20512,150.6636383,-34.0213217,69.74,92.54,7.8,0,gps,,,,,,,,,,,,,
20180326,34317.49,,,,,,,,,$PDLM1,134317,+21.5,+3.14,-3.3,-0.92,,,,,,,
20180326,34317.51,,,,,,,,,$PDLM2,134317,+32.1,+17.18,-9.7,-6.46,,,,,,,
20180326,34317.51,,,,,,,,,$PDLMA,+12.20,+33.7,+1.1,-3.2,,,,,,,,
20180326,34318,20812,150.6636667,-34.0213267,69.83,92.63,8.7,0,gps,,,,,,,,,,,,,
20180326,34318.49,,,,,,,,,$PDLM1,134318,+8.8,+1.36,+0.2,+0.10,,,,,,,
20180326,34318.51,,,,,,,,,$PDLM2,134318,+18.7,+10.09,-1.7,-2.69,,,,,,,
20180326,34318.53,,,,,,,,,$PDLMA,+12.17,+33.7,+1.7,-0.9,,,,,,,,
20180326,34319,20617,150.6636967,-34.0213350,69.83,92.63,9.6,0,gps,,,,,,,,,,,,,
20180326,34319.5,,,,,,,,,$PDLM1,134319,+2.4,+0.37,+1.4,+0.19,,,,,,,
20180326,34319.51,,,,,,,,,$PDLM2,134319,+7.1,+2.09,+1.3,+0.05,,,,,,,
20180326,34319.53,,,,,,,,,$PDLMA,+12.17,+33.7,+2.6,-0.6,,,,,,,,
20180326,34320,20712,150.6637317,-34.0213433,69.8,92.6,10.9,0,gps,,,,,,,,,,,,,
20180326,34320.51,,,,,,,,,$PDLM1,134320,+1.9,+0.26,+1.7,+0.20,,,,,,,
20180326,34320.51,,,,,,,,,$PDLM2,134320,+4.9,+0.80,+2.1,+0.16,,,,,,,
20180326,34320.53,,,,,,,,,$PDLMA,+12.20,+33.7,+0.6,-1.0,,,,,,,,
20180326,34321,20711,150.6637683,-34.0213517,69.78,92.58,11.7,0,gps,,,,,,,,,,,,,
20180326,34321.49,,,,,,,,,$PDLM1,134321,+1.7,+0.24,+1.6,+0.22,,,,,,,
20180326,34321.49,,,,,,,,,$PDLM2,134321,+4.5,+0.66,+1.9,+0.19,,,,,,,
20180326,34321.51,,,,,,,,,$PDLMA,+12.17,+33.7,+2.2,+0.7,,,,,,,,
20180326,34322,20712,150.6638083,-34.0213600,69.86,92.66,12.7,0,gps,,,,,,,,,,,,,
20180326,34322.49,,,,,,,,,$PDLM1,134322,+2.0,+0.24,+1.4,+0.21,,,,,,,
20180326,34322.49,,,,,,,,,$PDLM2,134322,+4.7,+0.70,+1.7,+0.16,,,,,,,
20180326,34322.51,,,,,,,,,$PDLMA,+12.20,+33.7,+3.1,-1.3,,,,,,,,
20180326,34323,20518,150.6638517,-34.0213683,69.89,92.69,13.8,0,gps,,,,,,,,,,,,,
20180326,34323.49,,,,,,,,,$PDLM1,134323,+1.9,+0.23,+1.2,+0.22,,,,,,,
20180326,34323.49,,,,,,,,,$PDLM2,134323,+4.6,+0.65,+1.9,+0.17,,,,,,,
20180326,34323.51,,,,,,,,,$PDLMA,+12.17,+33.7,+0.0,+0.6,,,,,,,,
20180326,34324,20425,150.6638950,-34.0213783,69.81,92.61,14.4,0,gps,,,,,,,,,,,,,
20180326,34324.49,,,,,,,,,$PDLM1,134324,+2.3,+0.22,+1.2,+0.22,,,,,,,
20180326,34324.51,,,,,,,,,$PDLM2,134324,+4.8,+0.63,+1.7,+0.13,,,,,,,
20180326,34324.51,,,,,,,,,$PDLMA,+12.20,+33.7,+0.4,+1.1,,,,,,,,
20180326,34325.53,,,,,,,,,$PDLM1,134325,+2.4,+0.22,+1.1,+0.22,,,,,,,
20180326,34325.54,,,,,,,,,$PDLM2,134325,+4.7,+0.62,+1.6,+0.13,,,,,,,
20180326,34325.54,,,,,,,,,$PDLMA,+12.17,+33.7,+5.2,-1.3,,,,,,,,
20180326,34326,10640,150.6639983,-34.0213217,83.32,106.12,16,0,gps,,,,,,,,,,,,,
20180326,34326.49,,,,,,,,,$PDLM1,134326,+2.5,+0.22,+1.5,+0.21,,,,,,,
20180326,34326.51,,,,,,,,,$PDLM2,134326,+4.9,+0.66,+2.3,+0.14,,,,,,,
20180326,34326.53,,,,,,,,,$PDLMA,+12.20,+33.7,-3.7,-0.9,,,,,,,,
20180326,34327,10817,150.6640433,-34.0213600,74.28,97.08,16.3,0,gps,,,,,,,,,,,,,
20180326,34327.49,,,,,,,,,$PDLM1,134327,+2.2,+0.27,+1.3,+0.22,,,,,,,
20180326,34327.51,,,,,,,,,$PDLM2,134327,+5.1,+0.66,+1.7,+0.13,,,,,,,
20180326,34327.53,,,,,,,,,$PDLMA,+12.19,+33.7,-1.8,+0.2,,,,,,,,
20180326,34328,11210,150.6640317,-34.0214150,69.01,91.81,15,0,gps,,,,,,,,,,,,,
20180326,34328.49,,,,,,,,,$PDLM1,134328,+2.5,+0.28,+1.6,+0.22,,,,,,,
20180326,34328.51,,,,,,,,,$PDLM2,134328,+5.0,+0.65,+1.8,+0.13,,,,,,,
20180326,34328.53,,,,,,,,,$PDLMA,+12.17,+33.7,-0.1,+2.0,,,,,,,,
20180326,34329,11208,150.6640483,-34.0214283,68.25,91.05,11.1,0,gps,,,,,,,,,,,,,
20180326,34329.49,,,,,,,,,$PDLM1,134329,+2.3,+0.28,+1.7,+0.21,,,,,,,
20180326,34329.49,,,,,,,,,$PDLM2,134329,+5.1,+0.65,+2.0,+0.16,,,,,,,
20180326,34329.51,,,,,,,,,$PDLMA,+12.20,+33.7,+2.2,+3.8,,,,,,,,
20180326,34330,11208,150.6640783,-34.0214500,68.66,91.46,12,0,gps,,,,,,,,,,,,,
20180326,34330.49,,,,,,,,,$PDLM1,134330,+1.7,+0.29,+1.9,+0.20,,,,,,,
20180326,34330.49,,,,,,,,,$PDLM2,134330,+5.6,+0.70,+2.1,+0.14,,,,,,,
20180326,34330.51,,,,,,,,,$PDLMA,+12.17,+33.7,+0.4,+5.0,,,,,,,,
20180326,34331,11308,150.6640833,-34.0214733,68.82,91.62,10.4,0,gps,,,,,,,,,,,,,
20180326,34331.5,,,,,,,,,$PDLM1,134331,+8.8,+0.15,+12.4,-0.02,,,,,,,
20180326,34331.5,,,,,,,,,$PDLM2,134331,+4.3,+0.71,+8.0,-0.24,,,,,,,
20180326,34331.51,,,,,,,,,$PDLMA,+12.20,+33.7,+0.2,+3.8,,,,,,,,
20180326,34332,11208,150.6640767,-34.0214950,68.26,91.06,9,0,gps,,,,,,,,,,,,,
20180326,34332.49,,,,,,,,,$PDLM1,134332,+6.9,+0.17,+5.7,+0.09,,,,,,,
20180326,34332.51,,,,,,,,,$PDLM2,134332,+4.7,+0.84,+7.6,-0.29,,,,,,,
20180326,34332.51,,,,,,,,,$PDLMA,+12.17,+33.7,-1.4,+5.6,,,,,,,,
20180326,34333,11208,150.6640683,-34.0215233,68.23,91.03,10.2,0,gps,,,,,,,,,,,,,
20180326,34333.5,,,,,,,,,$PDLM1,134333,+3.9,+0.29,+1.9,+0.21,,,,,,,
20180326,34333.51,,,,,,,,,$PDLM2,134333,+7.9,+0.87,+3.5,+0.04,,,,,,,
20180326,34333.51,,,,,,,,,$PDLMA,+12.20,+33.7,-1.2,+12.5,,,,,,,,
20180326,34334,11208,150.6640583,-34.0215450,67.8,90.6,9.6,0,gps,,,,,,,,,,,,,
20180326,34334.51,,,,,,,,,$PDLM1,134334,+5.5,+0.70,+2.5,+0.10,,,,,,,
20180326,34334.53,,,,,,,,,$PDLM2,134334,+9.2,+2.84,+3.4,+0.04,,,,,,,
20180326,34334.53,,,,,,,,,$PDLMA,+12.17,+33.7,+2.9,-1.8,,,,,,,,
20180326,34335,11208,150.6640483,-34.0215767,68.05,90.85,11.3,0,gps,,,,,,,,,,,,,
20180326,34335.51,,,,,,,,,$PDLM1,134335,+2.3,+0.31,+2.5,+0.13,,,,,,,
20180326,34335.53,,,,,,,,,$PDLM2,134335,+6.8,+1.22,+3.1,+0.09,,,,,,,
20180326,34335.53,,,,,,,,,$PDLMA,+12.17,+33.7,-1.8,+2.3,,,,,,,,
20180326,34336,11208,150.6640367,-34.0216050,68.06,90.86,11.6,0,gps,,,,,,,,,,,,,
20180326,34336.49,,,,,,,,,$PDLM1,134336,+3.8,+0.28,+2.4,+0.16,,,,,,,
20180326,34336.51,,,,,,,,,$PDLM2,134336,+6.2,+0.63,+3.5,+0.01,,,,,,,
20180326,34336.53,,,,,,,,,$PDLMA,+12.20,+33.7,-0.3,+3.0,,,,,,,,
20180326,34337,11308,150.6640233,-34.0216317,68.03,90.83,11.6,0,gps,,,,,,,,,,,,,
20180326,34337.49,,,,,,,,,$PDLM1,134337,+4.8,+0.21,+4.0,+0.12,,,,,,,
20180326,34337.51,,,,,,,,,$PDLM2,134337,+6.7,+0.57,+4.7,-0.16,,,,,,,
20180326,34337.53,,,,,,,,,$PDLMA,+12.17,+33.7,-1.5,+2.7,,,,,,,,
20180326,34338,11208,150.6640133,-34.0216617,66.84,89.64,12,0,gps,,,,,,,,,,,,,
20180326,34338.5,,,,,,,,,$PDLM1,134338,+7.2,+0.14,+7.6,+0.06,,,,,,,
20180326,34338.51,,,,,,,,,$PDLM2,134338,+6.9,+0.58,+6.8,-0.34,,,,,,,
20180326,34338.53,,,,,,,,,$PDLMA,+12.20,+33.7,+0.9,-3.0,,,,,,,,
20180326,34339,11208,150.6640067,-34.0217033,67.48,90.28,14.3,0,gps,,,,,,,,,,,,,
20180326,34339.51,,,,,,,,,$PDLM1,134339,+13.3,+0.15,+14.3,+0.03,,,,,,,
20180326,34339.51,,,,,,,,,$PDLM2,134339,+6.2,+0.83,+11.3,-0.27,,,,,,,
20180326,34339.53,,,,,,,,,$PDLMA,+12.17,+33.7,+2.0,-4.4,,,,,,,,
20180326,34340,11308,150.6639983,-34.0217400,67.27,90.07,14.6,0,gps,,,,,,,,,,,,,
20180326,34340.49,,,,,,,,,$PDLM1,134340,+10.5,+0.12,+8.6,+0.02,,,,,,,
20180326,34340.49,,,,,,,,,$PDLM2,134340,+9.7,+0.77,+8.6,-0.38,,,,,,,
20180326,34340.51,,,,,,,,,$PDLMA,+12.20,+33.7,+0.9,+2.3,,,,,,,,
20180326,34341,11308,150.6639900,-34.0217767,67.04,89.84,14.8,0,gps,,,,,,,,,,,,,
20180326,34341.49,,,,,,,,,$PDLM1,134341,+8.1,+0.19,+5.5,+0.13,,,,,,,
20180326,34341.49,,,,,,,,,$PDLM2,134341,+10.1,+0.68,+7.4,-0.16,,,,,,,
20180326,34341.51,,,,,,,,,$PDLMA,+12.17,+33.7,-3.5,+4.0,,,,,,,,
20180326,34342,11308,150.6639783,-34.0218150,66.99,89.79,15.3,0,gps,,,,,,,,,,,,,
20180326,34342.49,,,,,,,,,$PDLM1,134342,+7.1,+0.20,+4.1,+0.15,,,,,,,
20180326,34342.51,,,,,,,,,$PDLM2,134342,+10.4,+0.59,+6.0,-0.02,,,,,,,
20180326,34342.51,,,,,,,,,$PDLMA,+12.19,+33.7,-2.9,+3.7,,,,,,,,
20180326,34343,11308,150.6639667,-34.0218550,66.64,89.44,15.9,0,gps,,,,,,,,,,,,,
20180326,34343.49,,,,,,,,,$PDLM1,134343,+6.3,+0.21,+5.0,+0.13,,,,,,,
20180326,34343.51,,,,,,,,,$PDLM2,134343,+9.2,+0.61,+6.2,-0.02,,,,,,,
20180326,34343.51,,,,,,,,,$PDLMA,+12.18,+33.7,-3.7,+3.9,,,,,,,,
20180326,34344,11308,150.6639583,-34.0218933,66.44,89.24,15.7,0,gps,,,,,,,,,,,,,
20180326,34344.5,,,,,,,,,$PDLM1,134344,+5.6,+0.22,+5.0,+0.06,,,,,,,
20180326,34344.51,,,,,,,,,$PDLM2,134344,+7.8,+0.68,+6.3,-0.16,,,,,,,
20180326,34344.51,,,,,,,,,$PDLMA,+12.16,+33.7,-0.2,-1.5,,,,,,,,
20180326,34345,11308,150.6639483,-34.0219350,66.3,89.1,16.3,0,gps,,,,,,,,,,,,,
20180326,34345.49,,,,,,,,,$PDLM1,134345,+4.7,+0.18,+4.0,+0.04,,,,,,,
20180326,34345.51,,,,,,,,,$PDLM2,134345,+7.2,+0.68,+4.7,-0.28,,,,,,,
20180326,34345.51,,,,,,,,,$PDLMA,+12.20,+33.7,+2.7,-0.3,,,,,,,,
20180326,34346,11308,150.6639400,-34.0219783,66.31,89.11,16.9,0,gps,,,,,,,,,,,,,
20180326,34346.49,,,,,,,,,$PDLM1,134346,+4.4,+0.22,+3.7,+0.09,,,,,,,
20180326,34346.51,,,,,,,,,$PDLM2,134346,+6.8,+0.62,+4.6,-0.17,,,,,,,
20180326,34346.53,,,,,,,,,$PDLMA,+12.16,+33.7,-6.9,+0.9,,,,,,,,
20180326,34347,11408,150.6639300,-34.0220200,66.16,88.96,16.9,0,gps,,,,,,,,,,,,,
20180326,34347.49,,,,,,,,,$PDLM1,134347,+4.5,+0.23,+4.4,+0.10,,,,,,,
20180326,34347.51,,,,,,,,,$PDLM2,134347,+7.5,+0.65,+4.8,-0.11,,,,,,,
