,DUALEM,OpenEM,X1,X2,Y1,Y2
1278,2.25603,10.0399,150.662895,150.662895,-34.024805,-34.024805
1279,2.39632,10.2158,150.662905,150.662905,-34.024805,-34.024805
1280,2.36021,10.3741,150.662915,150.662915,-34.024805,-34.024805
1281,2.24426,10.4749,150.662925,150.662925,-34.024805,-34.024805
1282,2.10122,10.4853,150.662935,150.662935,-34.024805,-34.024805
1283,1.95144,10.4133,150.662945,150.662945,-34.024805,-34.024805
1284,1.80181,10.2871,150.662955,150.662955,-34.024805,-34.024805
1285,1.65372,10.1347,150.662965,150.662965,-34.024805,-34.024805
1286,1.50587,9.9794,150.662975,150.662975,-34.024805,-34.024805
1287,1.35428,9.83434,150.662985,150.662985,-34.024805,-34.024805
1288,1.18991,9.70412,150.662995,150.662995,-34.024805,-34.024805
1289,1.00728,9.58902,150.663005,150.663005,-34.024805,-34.024805
1290,0.849284,9.48811,150.663015,150.663015,-34.024805,-34.024805
1291,0.688597,9.40059,150.663025,150.663025,-34.024805,-34.024805
1292,0.21583,9.32666,150.663035,150.663035,-34.024805,-34.024805
1293,-0.47054,9.27048,150.663045,150.663045,-34.024805,-34.024805
1294,-0.0559565,9.24204,150.663055,150.663055,-34.024805,-34.024805
1295,0.428366,9.23093,150.663065,150.663065,-34.024805,-34.024805
1296,0.470089,9.19968,150.663075,150.663075,-34.024805,-34.024805
1297,0.554829,9.14527,150.663085,150.663085,-34.024805,-34.024805
1298,0.648425,9.08027,150.663095,150.663095,-34.024805,-34.024805
1299,0.639367,9.0099,150.663105,150.663105,-34.024805,-34.024805
1300,0.569858,8.93503,150.663115,150.663115,-34.024805,-34.024805
1301,0.481862,8.85511,150.663125,150.663125,-34.024805,-34.024805
1302,0.395465,8.76901,150.663135,150.663135,-34.024805,-34.024805
1303,0.31745,8.67653,150.663145,150.663145,-34.024805,-34.024805
1304,0.250205,8.58549,150.663155,150.663155,-34.024805,-34.024805
1305,0.19461,8.52037,150.663165,150.663165,-34.024805,-34.024805
1306,0.150744,8.49413,150.663175,150.663175,-34.024805,-34.024805
1307,0.11814,8.47563,150.663185,150.663185,-34.024805,-34.024805
1308,0.095933,8.45067,150.663195,150.663195,-34.024805,-34.024805
1309,0.0831835,8.44105,150.663205,150.663205,-34.024805,-34.024805
1310,0.0794117,8.46142,150.663215,150.663215,-34.024805,-34.024805
1311,0.0828041,8.50518,150.663225,150.663225,-34.024805,-34.024805
1312,0.0910541,8.55962,150.663235,150.663235,-34.024805,-34.024805
1313,0.103873,8.61631,150.663245,150.663245,-34.024805,-34.024805
1314,0.120914,8.67146,150.663255,150.663255,-34.024805,-34.024805
1315,0.141528,8.72371,150.663265,150.663265,-34.024805,-34.024805
1316,0.165023,8.77273,150.663275,150.663275,-34.024805,-34.024805
1317,0.190758,8.81857,150.663285,150.663285,-34.024805,-34.024805
1318,0.218176,8.86139,150.663295,150.663295,-34.024805,-34.024805
1319,0.246805,8.9014,150.663305,150.663305,-34.024805,-34.024805
1320,0.276253,8.93881,150.663315,150.663315,-34.024805,-34.024805
1321,0.30619,8.97381,150.663325,150.663325,-34.024805,-34.024805
1322,2.6385,8.40228,150.662165,150.662165,-34.024815,-34.024815
1323,2.61934,8.32377,150.662175,150.662175,-34.024815,-34.024815
1324,2.59024,8.23612,150.662185,150.662185,-34.024815,-34.024815
1325,2.54767,8.13733,150.662195,150.662195,-34.024815,-34.024815
1326,2.48859,8.02418,150.662205,150.662205,-34.024815,-34.024815
1327,2.41766,7.89198,150.662215,150.662215,-34.024815,-34.024815
1328,2.36755,7.73863,150.662225,150.662225,-34.024815,-34.024815
1329,2.37065,7.5886,150.662235,150.662235,-34.024815,-34.024815
1330,2.37134,7.53841,150.662245,150.662245,-34.024815,-34.024815
1331,2.3228,7.64347,150.662255,150.662255,-34.024815,-34.024815
1332,2.20973,7.79042,150.662265,150.662265,-34.024815,-34.024815
1333,2.01602,7.9159,150.662275,150.662275,-34.024815,-34.024815
1334,1.74939,8.01771,150.662285,150.662285,-34.024815,-34.024815
1335,1.53742,8.0981,150.662295,150.662295,-34.024815,-34.024815
1336,1.55372,8.15835,150.662305,150.662305,-34.024815,-34.024815
1337,1.72412,8.19971,150.662315,150.662315,-34.024815,-34.024815
1338,1.93487,8.22337,150.662325,150.662325,-34.024815,-34.024815
1339,2.10005,8.23,150.662335,150.662335,-34.024815,-34.024815
1340,2.20093,8.21943,150.662345,150.662345,-34.024815,-34.024815
1341,2.24819,8.19024,150.662355,150.662355,-34.024815,-34.024815
1342,2.25269,8.13995,150.662365,150.662365,-34.024815,-34.024815
1343,2.21861,8.06789,150.662375,150.662375,-34.024815,-34.024815
1344,2.1409,7.9869,150.662385,150.662385,-34.024815,-34.024815
1345,2.00071,7.94274,150.662395,150.662395,-34.024815,-34.024815
1346,1.77264,7.98319,150.662405,150.662405,-34.024815,-34.024815
1347,1.5645,8.08204,150.662415,150.662415,-34.024815,-34.024815
1348,1.69996,8.19077,150.662425,150.662425,-34.024815,-34.024815
1349,1.90563,8.29179,150.662435,150.662435,-34.024815,-34.024815
1350,1.96476,8.38172,150.662445,150.662445,-34.024815,-34.024815
1351,1.93631,8.46066,150.662455,150.662455,-34.024815,-34.024815
1352,1.86007,8.53012,150.662465,150.662465,-34.024815,-34.024815
1353,1.74741,8.59195,150.662475,150.662475,-34.024815,-34.024815
1354,1.60195,8.64763,150.662485,150.662485,-34.024815,-34.024815
1355,1.43112,8.69783,150.662495,150.662495,-34.024815,-34.024815
1356,1.25028,8.74261,150.662505,150.662505,-34.024815,-34.024815
1357,1.10931,8.7821,150.662515,150.662515,-34.024815,-34.024815
1358,1.19035,8.8174,150.662525,150.662525,-34.024815,-34.024815
1359,1.35208,8.85117,150.662535,150.662535,-34.024815,-34.024815
1360,1.49307,8.88585,150.662545,150.662545,-34.024815,-34.024815
1361,1.60524,8.91596,150.662555,150.662555,-34.024815,-34.024815
1362,1.68521,8.9231,150.662565,150.662565,-34.024815,-34.024815
1363,1.73283,8.90581,150.662575,150.662575,-34.024815,-34.024815
1364,1.74662,8.88866,150.662585,150.662585,-34.024815,-34.024815
1365,1.72118,8.8852,150.662595,150.662595,-34.024815,-34.024815
1366,1.64585,8.89619,150.662605,150.662605,-34.024815,-34.024815
1367,1.49732,8.91657,150.662615,150.662615,-34.024815,-34.024815
1368,1.30716,8.94009,150.662625,150.662625,-34.024815,-34.024815
1369,1.43231,8.96144,150.662635,150.662635,-34.024815,-34.024815
1370,1.66014,8.97642,150.662645,150.662645,-34.024815,-34.024815
1371,1.82283,8.9821,150.662655,150.662655,-34.024815,-34.024815
1372,1.93813,8.9774,150.662665,150.662665,-34.024815,-34.024815
1373,2.02063,8.96428,150.662675,150.662675,-34.024815,-34.024815
1374,2.07766,8.94774,150.662685,150.662685,-34.024815,-34.024815
1375,2.11323,8.93046,150.662695,150.662695,-34.024815,-34.024815
1376,2.12958,8.90188,150.662705,150.662705,-34.024815,-34.024815
1377,2.12774,8.84264,150.662715,150.662715,-34.024815,-34.024815
1378,2.1078,8.79964,150.662725,150.662725,-34.024815,-34.024815
1379,2.07007,8.86452,150.662735,150.662735,-34.024815,-34.024815
1380,2.02499,8.95354,150.662745,150.662745,-34.024815,-34.024815
1381,2.02614,9.0063,150.662755,150.662755,-34.024815,-34.024815
1382,2.15942,9.02068,150.662765,150.662765,-34.024815,-34.024815
1383,2.31409,9.00137,150.662775,150.662775,-34.024815,-34.024815
1384,2.31952,8.95689,150.662785,150.662785,-34.024815,-34.024815
1385,2.32279,8.90405,150.662795,150.662795,-34.024815,-34.024815
1386,2.3493,8.87066,150.662805,150.662805,-34.024815,-34.024815
1387,2.37698,8.89341,150.662815,150.662815,-34.024815,-34.024815
1388,2.40675,8.98761,150.662825,150.662825,-34.024815,-34.024815
1389,2.44687,9.12822,150.662835,150.662835,-34.024815,-34.024815
1390,2.50024,9.28552,150.662845,150.662845,-34.024815,-34.024815
1391,2.553,9.44615,150.662855,150.662855,-34.024815,-34.024815
1392,2.57612,9.60843,150.662865,150.662865,-34.024815,-34.024815
1393,2.51902,9.77597,150.662875,150.662875,-34.024815,-34.024815
1394,2.38682,9.95505,150.662885,150.662885,-34.024815,-34.024815
1395,2.52919,10.154,150.662895,150.662895,-34.024815,-34.024815
1396,2.60794,10.3799,150.662905,150.662905,-34.024815,-34.024815
1397,2.50415,10.6203,150.662915,150.662915,-34.024815,-34.024815
1398,2.34263,10.7961,150.662925,150.662925,-34.024815,-34.024815
1399,2.17081,10.7809,150.662935,150.662935,-34.024815,-34.024815
1400,2.00194,10.5981,150.662945,150.662945,-34.024815,-34.024815
1401,1.83861,10.3801,150.662955,150.662955,-34.024815,-34.024815
1402,1.67953,10.1821,150.662965,150.662965,-34.024815,-34.024815
1403,1.52218,10.0086,150.662975,150.662975,-34.024815,-34.024815
1404,1.36345,9.85666,150.662985,150.662985,-34.024815,-34.024815
1405,1.18945,9.72361,150.662995,150.662995,-34.024815,-34.024815
1406,0.952667,9.60743,150.663005,150.663005,-34.024815,-34.024815
1407,0.727938,9.507,150.663015,150.663015,-34.024815,-34.024815
1408,0.722369,9.42214,150.663025,150.663025,-34.024815,-34.024815
1409,0.359039,9.35304,150.663035,150.663035,-34.024815,-34.024815
1410,-0.200081,9.29989,150.663045,150.663045,-34.024815,-34.024815
1411,0.103105,9.26342,150.663055,150.663055,-34.024815,-34.024815
1412,0.470485,9.23725,150.663065,150.663065,-34.024815,-34.024815
1413,0.433276,9.20313,150.663075,150.663075,-34.024815,-34.024815
1414,0.57633,9.15256,150.663085,150.663085,-34.024815,-34.024815
1415,0.759018,9.08942,150.663095,150.663095,-34.024815,-34.024815
1416,0.746586,9.01875,150.663105,150.663105,-34.024815,-34.024815
1417,0.629727,8.94372,150.663115,150.663115,-34.024815,-34.024815
1418,0.512074,8.86633,150.663125,150.663125,-34.024815,-34.024815
1419,0.410334,8.78776,150.663135,150.663135,-34.024815,-34.024815
1420,0.322954,8.70852,150.663145,150.663145,-34.024815,-34.024815
1421,0.249319,8.6304,150.663155,150.663155,-34.024815,-34.024815
1422,0.189318,8.55722,150.663165,150.663165,-34.024815,-34.024815
1423,0.142589,8.48467,150.663175,150.663175,-34.024815,-34.024815
1424,0.108396,8.40009,150.663185,150.663185,-34.024815,-34.024815
1425,0.085468,8.3198,150.663195,150.663195,-34.024815,-34.024815
1426,0.0717314,8.29411,150.663205,150.663205,-34.024815,-34.024815
1427,0.0692837,8.33623,150.663215,150.663215,-34.024815,-34.024815
1428,0.0762895,8.41151,150.663225,150.663225,-34.024815,-34.024815
1429,0.0840279,8.49133,150.663235,150.663235,-34.024815,-34.024815
1430,0.0969628,8.56565,150.663245,150.663245,-34.024815,-34.024815
1431,0.114605,8.63287,150.663255,150.663255,-34.024815,-34.024815
1432,0.136048,8.69364,150.663265,150.663265,-34.024815,-34.024815
1433,0.160448,8.74889,150.663275,150.663275,-34.024815,-34.024815
1434,0.187085,8.79943,150.663285,150.663285,-34.024815,-34.024815
1435,0.215362,8.84591,150.663295,150.663295,-34.024815,-34.024815
1436,0.244788,8.88881,150.663305,150.663305,-34.024815,-34.024815
1437,0.274963,8.92856,150.663315,150.663315,-34.024815,-34.024815
1438,2.67674,8.40503,150.662165,150.662165,-34.024825,-34.024825
1439,2.66137,8.32458,150.662175,150.662175,-34.024825,-34.024825
1440,2.63497,8.2343,150.662185,150.662185,-34.024825,-34.024825
1441,2.59043,8.13174,150.662195,150.662195,-34.024825,-34.024825
1442,2.51599,8.01201,150.662205,150.662205,-34.024825,-34.024825
1443,2.40225,7.86487,150.662215,150.662215,-34.024825,-34.024825
1444,2.30555,7.67456,150.662225,150.662225,-34.024825,-34.024825
1445,2.351,7.45571,150.662235,150.662235,-34.024825,-34.024825
1446,2.40928,7.36923,150.662245,150.662245,-34.024825,-34.024825
1447,2.38131,7.53998,150.662255,150.662255,-34.024825,-34.024825
1448,2.26811,7.7639,150.662265,150.662265,-34.024825,-34.024825
1449,2.04127,7.9293,150.662275,150.662275,-34.024825,-34.024825
1450,1.62691,8.04585,150.662285,150.662285,-34.024825,-34.024825
1451,1.17466,8.12988,150.662295,150.662295,-34.024825,-34.024825
1452,1.41972,8.1893,150.662305,150.662305,-34.024825,-34.024825
1453,1.81513,8.22784,150.662315,150.662315,-34.024825,-34.024825
1454,2.04497,8.24735,150.662325,150.662325,-34.024825,-34.024825
1455,2.18453,8.24842,150.662335,150.662335,-34.024825,-34.024825
1456,2.26576,8.23004,150.662345,150.662345,-34.024825,-34.024825
1457,2.30202,8.18851,150.662355,150.662355,-34.024825,-34.024825
1458,2.30006,8.11533,150.662365,150.662365,-34.024825,-34.024825
1459,2.25977,7.99602,150.662375,150.662375,-34.024825,-34.024825
1460,2.16906,7.82778,150.662385,150.662385,-34.024825,-34.024825
1461,1.9886,7.70367,150.662395,150.662395,-34.024825,-34.024825
1462,1.63192,7.78873,150.662405,150.662405,-34.024825,-34.024825
1463,1.21429,7.99435,150.662415,150.662415,-34.024825,-34.024825
1464,1.45703,8.17448,150.662425,150.662425,-34.024825,-34.024825
1465,1.81528,8.31099,150.662435,150.662435,-34.024825,-34.024825
1466,1.93604,8.41853,150.662445,150.662445,-34.024825,-34.024825
1467,1.92834,8.5075,150.662455,150.662455,-34.024825,-34.024825
1468,1.85218,8.5835,150.662465,150.662465,-34.024825,-34.024825
1469,1.7262,8.64975,150.662475,150.662475,-34.024825,-34.024825
1470,1.55484,8.70818,150.662485,150.662485,-34.024825,-34.024825
1471,1.34808,8.75993,150.662495,150.662495,-34.024825,-34.024825
1472,1.16037,8.80574,150.662505,150.662505,-34.024825,-34.024825
1473,1.09734,8.84675,150.662515,150.662515,-34.024825,-34.024825
1474,1.14286,8.88558,150.662525,150.662525,-34.024825,-34.024825
1475,1.29917,8.92791,150.662535,150.662535,-34.024825,-34.024825
1476,1.47393,8.98276,150.662545,150.662545,-34.024825,-34.024825
1477,1.61377,9.04976,150.662555,150.662555,-34.024825,-34.024825
1478,1.71367,9.07534,150.662565,150.662565,-34.024825,-34.024825
1479,1.77775,9.02328,150.662575,150.662575,-34.024825,-34.024825
1480,1.80903,8.97122,150.662585,150.662585,-34.024825,-34.024825
1481,1.80766,8.94985,150.662595,150.662595,-34.024825,-34.024825
1482,1.76796,8.95055,150.662605,150.662605,-34.024825,-34.024825
1483,1.6687,8.9638,150.662615,150.662615,-34.024825,-34.024825
1484,1.54326,8.98284,150.662625,150.662625,-34.024825,-34.024825
1485,1.61568,9.00259,150.662635,150.662635,-34.024825,-34.024825
1486,1.77542,9.01919,150.662645,150.662645,-34.024825,-34.024825
1487,1.90185,9.0299,150.662655,150.662655,-34.024825,-34.024825
1488,1.99607,9.03347,150.662665,150.662665,-34.024825,-34.024825
1489,2.06498,9.03024,150.662675,150.662675,-34.024825,-34.024825
1490,2.11166,9.02141,150.662685,150.662685,-34.024825,-34.024825
1491,2.13732,9.0069,150.662695,150.662695,-34.024825,-34.024825
1492,2.14201,8.98409,150.662705,150.662705,-34.024825,-34.024825
1493,2.12455,8.95528,150.662715,150.662715,-34.024825,-34.024825
1494,2.0811,8.94384,150.662725,150.662725,-34.024825,-34.024825
1495,2.00011,8.97105,150.662735,150.662735,-34.024825,-34.024825
1496,1.85907,9.01317,150.662745,150.662745,-34.024825,-34.024825
1497,1.70343,9.04231,150.662755,150.662755,-34.024825,-34.024825
1498,1.8188,9.04384,150.662765,150.662765,-34.024825,-34.024825
1499,2.09404,9.01257,150.662775,150.662775,-34.024825,-34.024825
1500,2.2344,8.95631,150.662785,150.662785,-34.024825,-34.024825
1501,2.31083,8.90504,150.662795,150.662795,-34.024825,-34.024825
1502,2.37308,8.90194,150.662805,150.662805,-34.024825,-34.024825
1503,2.42912,8.96222,150.662815,150.662815,-34.024825,-34.024825
1504,2.48465,9.06963,150.662825,150.662825,-34.024825,-34.024825
1505,2.54524,9.20574,150.662835,150.662835,-34.024825,-34.024825
1506,2.61327,9.3568,150.662845,150.662845,-34.024825,-34.024825
1507,2.68642,9.51514,150.662855,150.662855,-34.024825,-34.024825
1508,2.76446,9.67928,150.662865,150.662865,-34.024825,-34.024825
1509,2.87899,9.85256,150.662875,150.662875,-34.024825,-34.024825
1510,3.14356,10.043,150.662885,150.662885,-34.024825,-34.024825
1511,3.27044,10.2663,150.662895,150.662895,-34.024825,-34.024825
1512,2.96485,10.5492,150.662905,150.662905,-34.024825,-34.024825
1513,2.67977,10.9119,150.662915,150.662915,-34.024825,-34.024825
1514,2.44667,11.2404,150.662925,150.662925,-34.024825,-34.024825
1515,2.2411,11.2067,150.662935,150.662935,-34.024825,-34.024825
1516,2.05345,10.8523,150.662945,150.662945,-34.024825,-34.024825
1517,1.87835,10.5032,150.662955,150.662955,-34.024825,-34.024825
1518,1.71043,10.2415,150.662965,150.662965,-34.024825,-34.024825
1519,1.54418,10.0414,150.662975,150.662975,-34.024825,-34.024825
1520,1.38047,9.87884,150.662985,150.662985,-34.024825,-34.024825
1521,1.23346,9.74117,150.662995,150.662995,-34.024825,-34.024825
1522,1.048,9.6225,150.663005,150.663005,-34.024825,-34.024825
1523,0.815464,9.52061,150.663015,150.663015,-34.024825,-34.024825
1524,0.809135,9.43608,150.663025,150.663025,-34.024825,-34.024825
1525,0.677769,9.37089,150.663035,150.663035,-34.024825,-34.024825
1526,0.494721,9.32427,150.663045,150.663045,-34.024825,-34.024825
1527,0.529372,9.28881,150.663055,150.663055,-34.024825,-34.024825
1528,0.625556,9.25463,150.663065,150.663065,-34.024825,-34.024825
1529,0.658033,9.21325,150.663075,150.663075,-34.024825,-34.024825
1530,0.788829,9.15989,150.663085,150.663085,-34.024825,-34.024825
1531,1.05124,9.09536,150.663095,150.663095,-34.024825,-34.024825
1532,0.957689,9.02323,150.663105,150.663105,-34.024825,-34.024825
1533,0.702233,8.94742,150.663115,150.663115,-34.024825,-34.024825
1534,0.547831,8.87166,150.663125,150.663125,-34.024825,-34.024825
1535,0.432756,8.79878,150.663135,150.663135,-34.024825,-34.024825
1536,0.336715,8.72773,150.663145,150.663145,-34.024825,-34.024825
1537,0.256571,8.65066,150.663155,150.663155,-34.024825,-34.024825
1538,0.191758,8.55617,150.663165,150.663165,-34.024825,-34.024825
1539,0.141617,8.43234,150.663175,150.663175,-34.024825,-34.024825
1540,0.105346,8.27006,150.663185,150.663185,-34.024825,-34.024825
1541,0.0819052,8.11183,150.663195,150.663195,-34.024825,-34.024825
1542,0.0682791,8.08075,150.663205,150.663205,-34.024825,-34.024825
1543,0.4,8.18178,150.663215,150.663215,-34.024825,-34.024825
1544,0.0770769,8.31039,150.663225,150.663225,-34.024825,-34.024825
1545,0.0824249,8.4227,150.663235,150.663235,-34.024825,-34.024825
1546,0.0952438,8.51635,150.663245,150.663245,-34.024825,-34.024825
1547,0.113356,8.59592,150.663255,150.663255,-34.024825,-34.024825
1548,0.135456,8.66518,150.663265,150.663265,-34.024825,-34.024825
1549,0.160544,8.72658,150.663275,150.663275,-34.024825,-34.024825
1550,0.187836,8.78176,150.663285,150.663285,-34.024825,-34.024825
1551,0.216714,8.83181,150.663295,150.663295,-34.024825,-34.024825
1552,0.246679,8.87755,150.663305,150.663305,-34.024825,-34.024825
1553,0.27733,8.91957,150.663315,150.663315,-34.024825,-34.024825
1554,2.72118,8.41142,150.662165,150.662165,-34.024835,-34.024835
1555,2.71282,8.32949,150.662175,150.662175,-34.024835,-34.024835
1556,2.69478,8.23754,150.662185,150.662185,-34.024835,-34.024835
1557,2.65856,8.13406,150.662195,150.662195,-34.024835,-34.024835
1558,2.58924,8.01639,150.662205,150.662205,-34.024835,-34.024835
1559,2.47572,7.87828,150.662215,150.662215,-34.024835,-34.024835
1560,2.37879,7.70899,150.662225,150.662225,-34.024835,-34.024835
1561,2.41776,7.52384,150.662235,150.662235,-34.024835,-34.024835
1562,2.48051,7.45481,150.662245,150.662245,-34.024835,-34.024835
1563,2.46794,7.59772,150.662255,150.662255,-34.024835,-34.024835
1564,2.37861,7.80098,150.662265,150.662265,-34.024835,-34.024835
1565,2.18761,7.96333,150.662275,150.662275,-34.024835,-34.024835
1566,1.81054,8.08022,150.662285,150.662285,-34.024835,-34.024835
1567,1.37799,8.1632,150.662295,150.662295,-34.024835,-34.024835
1568,1.59347,8.21999,150.662305,150.662305,-34.024835,-34.024835
1569,1.97035,8.25475,150.662315,150.662315,-34.024835,-34.024835
1570,2.17784,8.26957,150.662325,150.662325,-34.024835,-34.024835
1571,2.28962,8.265,150.662335,150.662335,-34.024835,-34.024835
1572,2.35001,8.23979,150.662345,150.662345,-34.024835,-34.024835
1573,2.37431,8.18939,150.662355,150.662355,-34.024835,-34.024835
1574,2.36754,8.10234,150.662365,150.662365,-34.024835,-34.024835
1575,2.32891,7.95411,150.662375,150.662375,-34.024835,-34.024835
1576,2.2497,7.72129,150.662385,150.662385,-34.024835,-34.024835
1577,2.10361,7.52384,150.662395,150.662395,-34.024835,-34.024835
1578,1.84421,7.64698,150.662405,150.662405,-34.024835,-34.024835
1579,1.58315,7.93769,150.662415,150.662415,-34.024835,-34.024835
1580,1.68801,8.17008,150.662425,150.662425,-34.024835,-34.024835
1581,1.89334,8.33334,150.662435,150.662435,-34.024835,-34.024835
1582,1.96944,8.45527,150.662445,150.662445,-34.024835,-34.024835
1583,1.94633,8.55287,150.662455,150.662455,-34.024835,-34.024835
1584,1.8579,8.63461,150.662465,150.662465,-34.024835,-34.024835
1585,1.71391,8.70485,150.662475,150.662475,-34.024835,-34.024835
1586,1.50701,8.76602,150.662485,150.662485,-34.024835,-34.024835
1587,1.21401,8.81951,150.662495,150.662495,-34.024835,-34.024835
1588,0.813511,8.86631,150.662505,150.662505,-34.024835,-34.024835
1589,0.528538,8.90771,150.662515,150.662515,-34.024835,-34.024835
1590,0.818252,8.94641,150.662525,150.662525,-34.024835,-34.024835
1591,1.189,8.98878,150.662535,150.662535,-34.024835,-34.024835
1592,1.44847,9.04746,150.662545,150.662545,-34.024835,-34.024835
1593,1.62573,9.13014,150.662555,150.662555,-34.024835,-34.024835
1594,1.74709,9.16691,150.662565,150.662565,-34.024835,-34.024835
1595,1.82776,9.09558,150.662575,150.662575,-34.024835,-34.024835
1596,1.87658,9.02671,150.662585,150.662585,-34.024835,-34.024835
1597,1.90045,8.99625,150.662595,150.662595,-34.024835,-34.024835
1598,1.90977,8.99113,150.662605,150.662605,-34.024835,-34.024835
1599,1.91896,9.00067,150.662615,150.662615,-34.024835,-34.024835
1600,1.90615,9.01817,150.662625,150.662625,-34.024835,-34.024835
1601,1.8859,9.03865,150.662635,150.662635,-34.024835,-34.024835
1602,1.92745,9.05813,150.662645,150.662645,-34.024835,-34.024835
1603,1.99709,9.07368,150.662655,150.662655,-34.024835,-34.024835
1604,2.06382,9.08349,150.662665,150.662665,-34.024835,-34.024835
1605,2.1166,9.08677,150.662675,150.662675,-34.024835,-34.024835
1606,2.15141,9.08319,150.662685,150.662685,-34.024835,-34.024835
1607,2.16584,9.07232,150.662695,150.662695,-34.024835,-34.024835
1608,2.15742,9.05477,150.662705,150.662705,-34.024835,-34.024835
1609,2.12315,9.03629,150.662715,150.662715,-34.024835,-34.024835
1610,2.05852,9.02808,150.662725,150.662725,-34.024835,-34.024835
1611,1.94989,9.03825,150.662735,150.662735,-34.024835,-34.024835
1612,1.74667,9.06197,150.662745,150.662745,-34.024835,-34.024835
1613,1.43897,9.07801,150.662755,150.662755,-34.024835,-34.024835
1614,1.55637,9.06486,150.662765,150.662765,-34.024835,-34.024835
1615,1.95352,9.00572,150.662775,150.662775,-34.024835,-34.024835
1616,2.18594,8.89379,150.662785,150.662785,-34.024835,-34.024835
1617,2.31747,8.77226,150.662795,150.662795,-34.024835,-34.024835
1618,2.41172,8.76493,150.662805,150.662805,-34.024835,-34.024835
1619,2.49231,8.90085,150.662815,150.662815,-34.024835,-34.024835
1620,2.57034,9.07841,150.662825,150.662825,-34.024835,-34.024835
1621,2.65326,9.25051,150.662835,150.662835,-34.024835,-34.024835
1622,2.7466,9.41636,150.662845,150.662845,-34.024835,-34.024835
1623,2.85481,9.58134,150.662855,150.662855,-34.024835,-34.024835
1624,2.9848,9.7502,150.662865,150.662865,-34.024835,-34.024835
1625,3.16904,9.9282,150.662875,150.662875,-34.024835,-34.024835
1626,3.51082,10.1232,150.662885,150.662885,-34.024835,-34.024835
1627,3.63336,10.3506,150.662895,150.662895,-34.024835,-34.024835
1628,3.18879,10.6415,150.662905,150.662905,-34.024835,-34.024835
1629,2.81519,11.0326,150.662915,150.662915,-34.024835,-34.024835
1630,2.53646,11.4137,150.662925,150.662925,-34.024835,-34.024835
1631,2.30586,11.3741,150.662935,150.662935,-34.024835,-34.024835
1632,2.10434,10.9581,150.662945,150.662945,-34.024835,-34.024835
1633,1.9222,10.5634,150.662955,150.662955,-34.024835,-34.024835
1634,1.75097,10.2775,150.662965,150.662965,-34.024835,-34.024835
1635,1.57846,10.0654,150.662975,150.662975,-34.024835,-34.024835
1636,1.39063,9.897,150.662985,150.662985,-34.024835,-34.024835
1637,1.23479,9.75602,150.662995,150.662995,-34.024835,-34.024835
1638,1.2001,9.63421,150.663005,150.663005,-34.024835,-34.024835
1639,1.08631,9.52781,150.663015,150.663015,-34.024835,-34.024835
1640,0.996949,9.43713,150.663025,150.663025,-34.024835,-34.024835
1641,0.90985,9.36786,150.663035,150.663035,-34.024835,-34.024835
1642,0.824557,9.32709,150.663045,150.663045,-34.024835,-34.024835
1643,0.794025,9.3038,150.663055,150.663055,-34.024835,-34.024835
1644,0.798295,9.27322,150.663065,150.663065,-34.024835,-34.024835
1645,0.816026,9.22755,150.663075,150.663075,-34.024835,-34.024835
1646,0.886549,9.16895,150.663085,150.663085,-34.024835,-34.024835
1647,1.06354,9.10027,150.663095,150.663095,-34.024835,-34.024835
1648,0.953328,9.02487,150.663105,150.663105,-34.024835,-34.024835
1649,0.716142,8.9468,150.663115,150.663115,-34.024835,-34.024835
1650,0.577634,8.87129,150.663125,150.663125,-34.024835,-34.024835
1651,0.462122,8.80444,150.663135,150.663135,-34.024835,-34.024835
1652,0.359872,8.74615,150.663145,150.663145,-34.024835,-34.024835
1653,0.273328,8.67484,150.663155,150.663155,-34.024835,-34.024835
1654,0.203179,8.55832,150.663165,150.663165,-34.024835,-34.024835
1655,0.148532,8.38596,150.663175,150.663175,-34.024835,-34.024835
1656,0.108175,8.15697,150.663185,150.663185,-34.024835,-34.024835
1657,0.0819167,7.92264,150.663195,150.663195,-34.024835,-34.024835
1658,0.0718255,7.8964,150.663205,150.663205,-34.024835,-34.024835
1659,0.0798837,8.06373,150.663215,150.663215,-34.024835,-34.024835
1660,0.0772024,8.23416,150.663225,150.663225,-34.024835,-34.024835
1661,0.0848076,8.36825,150.663235,150.663235,-34.024835,-34.024835
1662,0.0985851,8.47531,150.663245,150.663245,-34.024835,-34.024835
1663,0.117428,8.56427,150.663255,150.663255,-34.024835,-34.024835
1664,0.140112,8.64048,150.663265,150.663265,-34.024835,-34.024835
1665,0.165665,8.70719,150.663275,150.663275,-34.024835,-34.024835
1666,0.193331,8.76647,150.663285,150.663285,-34.024835,-34.024835
1667,0.222508,8.81976,150.663295,150.663295,-34.024835,-34.024835
1668,0.252713,8.86808,150.663305,150.663305,-34.024835,-34.024835
1669,0.283553,8.91219,150.663315,150.663315,-34.024835,-34.024835
1670,2.76639,8.49542,150.662155,150.662155,-34.024845,-34.024845
1671,2.77075,8.42155,150.662165,150.662165,-34.024845,-34.024845
1672,2.77299,8.33822,150.662175,150.662175,-34.024845,-34.024845
1673,2.77084,8.24443,150.662185,150.662185,-34.024845,-34.024845
1674,2.75821,8.14001,150.662195,150.662195,-34.024845,-34.024845
1675,2.72302,8.02658,150.662205,150.662205,-34.024845,-34.024845
