ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
360.0-34.02382821,150.66350899,3.2160000801086426,144008,8.96,54.83
362.0-34.02388722,150.66350136,3.2160000801086426,144010,8.869999,54.79
363.0-34.0239154,150.66349484,3.2160000801086426,144011,8.98,54.84
364.0-34.02397253,150.66348582,3.2160000801086426,144013,9.95,55.29
365.0-34.02400124,150.66348065,3.2160000801086426,144014,9.44,55.05
366.0-34.02402822,150.66347592,3.2160000801086426,144015,8.82,54.76
367.0-34.02405305,150.6634673,3.2160000801086426,144016,8.900001,54.8
368.0-34.02407847,150.66345713,3.2160000801086426,144017,9.01,54.85
369.0-34.02413365,150.66344151,3.2160000801086426,144019,9.02,54.86
370.0-34.02416158,150.66343404,3.2160000801086426,144020,9.2,54.94
372.0-34.0242189,150.66341911,3.2160000801086426,144022,9.1,54.89
373.0-34.02424838,150.66341111,3.2160000801086426,144023,9.11,54.9
374.0-34.02427743,150.6634025,3.2160000801086426,144024,8.97,54.83
375.0-34.02430542,150.66339354,3.2160000801086426,144025,9.09,54.89
376.0-34.02436303,150.66337564,3.2160000801086426,144027,9.08,54.88
378.0-34.02442099,150.6633552,3.2160000801086426,144029,9.32,55.0
44.0335-34.0244494,150.66334392,3.2160000801086426,144030,9.16,54.92
89381.0-34.02450838,150.66332111,3.2160000801086426,144032,9.37,55.02
382.0-34.0245351,150.66330879,3.2160000801086426,144033,9.219999,54.95
383.0-34.02456356,150.66329993,3.2160000801086426,144034,9.15,54.92
384.0-34.02459293,150.66329105,3.2160000801086426,144035,8.94,54.82
385.0-34.02462142,150.66328289,3.2160000801086426,144036,9.02,54.86
386.0-34.02464942,150.66327446,3.2160000801086426,144037,9.48,55.07
49.14-34.0246789,150.663266,3.2160000801086426,144038,9.63,5.0
388.0-34.02470959,150.66325789,3.2160000801086426,144039,9.38,55.02
389.0-34.02474211,150.66325208,3.2160000801086426,144040,10.2,55.4
390.0-34.02477487,150.66324527,3.2160000801086426,144041,10.68,55.63
391.0-34.02480556,150.66323526,3.2160000801086426,144042,10.78,55.63
392.0-34.02483593,150.66322147,3.2160000801086426,144043,11.02,55.79
393.0-34.02486512,150.6632068,3.2160000801086426,144044,10.8,55.68
49.58-34.0248879,150.66319859,3.2160000801086426,144045,10.58,5.0
395.0-34.02489676,150.66319317,3.2160000801086426,144046,9.99,55.31
396.0-34.02489066,150.66318803,3.2160000801086426,144047,9.9,55.27
397.0-34.02488757,150.66318647,3.2160000801086426,144048,9.6,55.13
415.0-34.02488902,150.66318421,7.504000186920166,144109,9.67,55.16
417.0-34.02489037,150.66318289,3.2160000801086426,144111,9.5,55.08
418.0-34.02489341,150.66318242,3.2160000801086426,144113,9.43,55.05
419.0-34.02489407,150.66318243,3.2160000801086426,144115,9.59,55.12
420.0-34.02489431,150.66317898,3.2160000801086426,144116,9.71,55.18
421.0-34.02490332,150.66317227,3.2160000801086426,144117,10.2,55.4
49.41-34.02492902,150.6631627,3.2160000801086426,144119,10.21,5.0
424.0-34.02494147,150.66315807,3.2160000801086426,144120,10.19,55.4
425.0-34.02495309,150.66315052,3.2160000801086426,144121,10.9,55.73
426.0-34.02498617,150.663141,3.2160000801086426,144123,10.76,55.66
427.0-34.02500416,150.66314102,3.2160000801086426,144124,10.78,55.67
99.57-34.02502451,150.6631234,3.2160000801086426,144125,10.56,55.67
429.0-34.02504414,150.66311894,3.2160000801086426,144126,10.48,55.53
430.0-34.02506436,150.66311359,3.2160000801086426,144127,10.27,55.44
99.47-34.02508461,150.66310831,3.2160000801086426,144128,10.33,55.44
432.0-34.02510462,150.66310365,3.2160000801086426,144129,10.63,55.6
434.0-34.02514655,150.66309457,3.2160000801086426,144131,10.57,55.58
99.74000000000001-34.02516687,150.66308901,3.2160000801086426,144132,10.92,55.58
436.0-34.02520712,150.66307892,3.2160000801086426,144134,10.63,55.6
437.0-34.0252261,150.66307311,3.2160000801086426,144135,10.98,55.77
438.0-34.02524506,150.66306724,3.2160000801086426,144136,10.91,55.73
439.0-34.02526417,150.66306143,3.2160000801086426,144137,10.77,55.67
440.0-34.02528281,150.66305642,3.2160000801086426,144138,10.33,55.47
441.0-34.02530137,150.66305229,3.2160000801086426,144139,10.22,55.41
442.0-34.02532002,150.66304963,3.2160000801086426,144140,10.63,55.6
443.0-34.02533926,150.66304812,3.2160000801086426,144141,10.92,55.74
444.0-34.02538153,150.6630453,3.2160000801086426,144143,10.72,55.65
49.93-34.02540064,150.66304357,3.2160000801086426,144144,11.33,5.0
446.0-34.02541824,150.66304075,3.2160000801086426,144145,11.23,55.88
447.0-34.02543612,150.6630364,3.2160000801086426,144146,10.86,55.71
448.0-34.02545462,150.66303153,3.2160000801086426,144147,10.52,55.55
449.0-34.0254744,150.66302709,3.2160000801086426,144148,10.37,55.48
450.0-34.02551461,150.66301916,3.2160000801086426,144150,10.66,55.62
452.0-34.02555451,150.66300919,3.2160000801086426,144152,10.63,55.6
453.0-34.0255741,150.66300456,3.2160000801086426,144153,11.06,55.8
454.0-34.02559488,150.66299937,3.2160000801086426,144154,11.52,56.02
456.0-34.02563801,150.66298813,3.2160000801086426,144156,10.94,55.75
457.0-34.02565988,150.6629829,3.2160000801086426,144157,10.93,55.74
458.0-34.02570335,150.66297483,3.2160000801086426,144159,10.95,55.75
459.0-34.02572397,150.66296958,3.2160000801086426,144200,10.95,55.75
460.0-34.02574333,150.66296353,3.2160000801086426,144201,11.71,56.11
461.0-34.02576234,150.66295692,3.2160000801086426,144202,11.11,55.83
462.0-34.02578096,150.66295069,3.2160000801086426,144203,11.13,55.84
463.0-34.02579997,150.6629449,3.2160000801086426,144204,10.69,55.63
464.0-34.02581914,150.66293857,3.2160000801086426,144205,10.44,55.52
465.0-34.02583878,150.66293238,3.2160000801086426,144206,10.61,55.6
466.0-34.02585758,150.66292638,3.2160000801086426,144207,10.81,55.69
468.0-34.02589546,150.66291481,3.2160000801086426,144209,10.52,55.55
469.0-34.02593562,150.66290279,3.2160000801086426,144211,10.27,55.44
470.0-34.02595605,150.66289537,3.2160000801086426,144212,9.79,55.21
471.0-34.02597653,150.66288758,3.2160000801086426,144213,9.45,55.06
472.0-34.02599788,150.66288046,3.2160000801086426,144214,9.820001,55.23
473.0-34.02601896,150.66287447,3.2160000801086426,144215,9.74,55.19
474.0-34.02603777,150.66286972,3.2160000801086426,144216,9.950001,55.29
475.0-34.02605676,150.66286706,3.2160000801086426,144217,9.73,55.19
476.0-34.02609335,150.6628599,3.2160000801086426,144219,9.87,55.25
477.0-34.02611273,150.66285422,3.2160000801086426,144220,10.07,55.34
478.0-34.02613179,150.66284993,3.2160000801086426,144221,9.98,55.3
479.0-34.02614971,150.66284671,3.2160000801086426,144222,9.89,55.26
480.0-34.0261704,150.66284409,3.2160000801086426,144223,9.82,55.23
481.0-34.02618967,150.66284239,3.2160000801086426,144224,9.68,55.16
118.0-34.02623256,150.66284041,3.2160000801086426,144226,9.49,55.0
484.0-34.02625026,150.66283532,3.2160000801086426,144227,10.37,55.48
49.4-34.02628535,150.66282317,3.2160000801086426,144229,10.2,5.0
486.0-34.02629983,150.6628154,3.2160000801086426,144230,10.37,55.48
487.0-34.02631809,150.6628087,3.2160000801086426,144231,10.18,55.4
488.0-34.02635901,150.66280084,3.2160000801086426,144233,10.26,55.4
44.23-34.0264014,150.66279706,3.2160000801086426,144235,10.18,55.4446
491.0-34.02642183,150.66279576,3.2160000801086426,144236,9.87,55.25
492.0-34.02644593,150.66279918,3.2160000801086426,144237,9.88,55.26
493.0-34.02646687,150.6628038,3.2160000801086426,144238,10.11,55.36
494.0-34.02648417,150.66280733,3.2160000801086426,144239,10.14,55.38
496.0-34.02651801,150.66280469,3.2160000801086426,144241,10.15,55.38
497.0-34.02655206,150.66279213,3.2160000801086426,144243,10.4,55.5
498.0-34.02656727,150.66277791,3.2160000801086426,144244,10.34,55.47
499.0-34.02657954,150.66275667,3.2160000801086426,144245,10.37,55.48
500.0-34.02658117,150.66273144,3.2160000801086426,144246,10.38,55.49
501.0-34.02657294,150.66270678,3.2160000801086426,144247,10.65,55.61
502.0-34.02653538,150.66268581,3.2160000801086426,144249,10.44,55.52
503.0-34.02651565,150.66268362,3.2160000801086426,144250,10.17,55.39
504.0-34.02649925,150.66268798,3.2160000801086426,144251,10.15,55.38
49.480000000000004-34.0264814,150.66269477,3.2160000801086426,144252,10.37,5.0
506.0-34.02646328,150.66270507,3.2160000801086426,144253,10.47,55.53
507.0-34.02644664,150.66270933,3.2160000801086426,144254,10.25,55.43
508.0-34.02642994,150.66271222,3.2160000801086426,144255,10.5,55.54
509.0-34.02640849,150.66271494,3.2160000801086426,144256,10.4,55.5
510.0-34.02636484,150.66272041,3.2160000801086426,144258,10.82,55.69
512.0-34.02632162,150.6627336,3.2160000801086426,144300,11.1,55.82
513.0-34.02630434,150.66273958,3.2160000801086426,144301,10.72,55.65
514.0-34.02628193,150.6627458,3.2160000801086426,144302,11.56,56.04
515.0-34.02626249,150.66275267,3.2160000801086426,144303,11.2,55.87
516.0-34.02624243,150.66275762,3.2160000801086426,144304,11.17,55.86
517.0-34.02622533,150.66276231,3.2160000801086426,144305,11.03,55.79
518.0-34.02620627,150.66276977,3.2160000801086426,144306,10.64,55.61
519.0-34.02618916,150.66277626,3.2160000801086426,144307,11.23,55.88
520.0-34.02616943,150.66278547,3.2160000801086426,144308,11.42,55.97
521.0-34.02615076,150.6627896,3.2160000801086426,144309,11.35,5.0
522.0-34.02611723,150.66280246,3.2160000801086426,144311,11.3,55.92
524.0-34.02607475,150.66280673,3.2160000801086426,144313,10.82,55.69
525.0-34.02605148,150.66281031,3.2160000801086426,144314,10.63,55.6
526.0-34.02602628,150.66281663,3.2160000801086426,144315,10.45,55.52
527.0-34.02600383,150.66282132,3.2160000801086426,144316,10.36,55.48
528.0-34.02596728,150.66283199,3.2160000801086426,144318,10.8,55.68
49.74-34.02594992,150.66283696,3.2160000801086426,144319,10.92,5.0
530.0-34.02593216,150.66284145,3.2160000801086426,144320,10.95,55.75
531.0-34.02591345,150.66284703,3.2160000801086426,144321,10.42,55.51
532.0-34.02589648,150.66285754,3.2160000801086426,144322,10.42,55.51
533.0-34.0258775,150.66287104,3.2160000801086426,144323,10.79,55.68
534.0-34.02585753,150.6628793,3.2160000801086426,144324,10.53,55.56
535.0-34.02583804,150.6628868,3.2160000801086426,144325,10.78,55.56
536.0-34.02581929,150.66289292,3.2160000801086426,144326,10.92,55.74
537.0-34.02577639,150.66289826,3.2160000801086426,144328,11.17,55.86
538.0-34.02575729,150.66290093,3.2160000801086426,144329,10.82,55.69
539.0-34.02573825,150.66290582,3.2160000801086426,144330,10.83,55.7
540.0-34.0257163,150.66291266,3.2160000801086426,144331,10.64,55.61
541.0-34.02569584,150.66291757,3.2160000801086426,144332,10.74,55.66
99.62-34.02567508,150.66292179,3.2160000801086426,144333,10.67,55.66
543.0-34.02565453,150.6629245,3.2160000801086426,144334,10.99,55.77
544.0-34.02563595,150.66292765,3.2160000801086426,144335,10.85,55.71
99.8-34.02561591,150.66292965,3.2160000801086426,144336,11.06,55.71
546.0-34.02557942,150.66293088,3.2160000801086426,144338,10.89,55.73
548.0-34.02554343,150.66293848,3.2160000801086426,144340,11.0,55.78
549.0-34.02552172,150.66294414,3.2160000801086426,144341,10.99,55.77
550.0-34.02549609,150.66294806,3.2160000801086426,144342,10.68,55.63
551.0-34.02547027,150.66295206,3.2160000801086426,144343,10.75,55.66
552.0-34.02544603,150.66295467,3.2160000801086426,144344,10.4,55.5
553.0-34.02542285,150.66295587,3.2160000801086426,144345,10.5,55.54
554.0-34.02540007,150.66295831,3.2160000801086426,144346,10.23,55.42
555.0-34.02538064,150.66296456,3.2160000801086426,144347,10.75,55.66
556.0-34.02535035,150.6629762,3.2160000801086426,144349,10.63,55.6
557.0-34.02533439,150.66297995,3.2160000801086426,144350,10.81,55.69
559.0-34.02529727,150.6629862,3.2160000801086426,144352,10.39,55.49
560.0-34.02528254,150.66298819,3.2160000801086426,144353,10.82,55.69
561.0-34.02524331,150.66299603,3.2160000801086426,144355,10.72,55.65
562.0-34.02522314,150.66300134,3.2160000801086426,144356,10.97,55.76
99.83-34.02520186,150.66300566,3.2160000801086426,144357,11.11,55.76
565.0-34.02516112,150.66301475,3.2160000801086426,144359,10.97,55.76
49.53-34.0251203,150.66302187,3.2160000801086426,144401,10.47,5.0
567.0-34.02510003,150.66302693,3.2160000801086426,144402,10.92,55.74
568.0-34.02508026,150.66303152,3.2160000801086426,144403,10.88,55.72
569.0-34.02506005,150.66303648,3.2160000801086426,144404,10.67,55.62
570.0-34.02503939,150.6630411,3.2160000801086426,144405,10.52,55.55
571.0-34.02502066,150.66304527,3.2160000801086426,144406,10.76,55.66
572.0-34.02500168,150.66304798,3.2160000801086426,144407,10.69,55.63
573.0-34.02496215,150.66305259,3.2160000801086426,144409,10.77,55.67
574.0-34.02494587,150.66305547,3.2160000801086426,144410,11.27,55.9
575.0-34.02493094,150.66305834,3.2160000801086426,144411,11.25,55.89
576.0-34.02491209,150.66306522,3.2160000801086426,144412,11.56,56.04
577.0-34.02488835,150.66306771,3.2160000801086426,144413,11.22,55.88
578.0-34.02486808,150.66306703,3.2160000801086426,144414,11.1,55.82
579.0-34.02485185,150.66306115,3.2160000801086426,144415,10.79,55.68
580.0-34.02484183,150.66304903,3.2160000801086426,144416,10.57,55.58
581.0-34.02483677,150.66303337,3.2160000801086426,144417,10.96,55.76
582.0-34.02483832,150.66301614,3.2160000801086426,144418,10.85,55.71
583.0-34.02484627,150.6630005,3.2160000801086426,144419,11.08,55.81
584.0-34.02485978,150.66298409,3.2160000801086426,144420,11.09,55.82
585.0-34.0248743,150.66297343,3.2160000801086426,144421,10.99,55.77
587.0-34.02492767,150.66297266,3.2160000801086426,144424,11.11,55.83
588.0-34.02494595,150.6629769,3.2160000801086426,144425,11.22,55.88
589.0-34.02496241,150.66298157,3.2160000801086426,144426,10.91,55.73
590.0-34.02497913,150.66298442,3.2160000801086426,144427,11.05,55.8
591.0-34.02499632,150.66298531,3.2160000801086426,144428,11.26,55.9
592.0-34.02501337,150.66298272,3.2160000801086426,144429,11.0,55.78
593.0-34.02503084,150.66297772,3.2160000801086426,144430,10.66,55.62
595.0-34.0250677,150.66296631,3.2160000801086426,144432,10.82,55.69
596.0-34.02508313,150.66295657,3.2160000801086426,144433,10.89,55.73
597.0-34.02511961,150.66294195,3.2160000801086426,144435,11.0,55.78
598.0-34.025143,150.66293957,3.2160000801086426,144436,10.82,55.69
599.0-34.02516659,150.66293795,3.2160000801086426,144437,10.64,55.61
602.0-34.025231,150.66293124,3.2160000801086426,144440,10.8,55.68
603.0-34.02525211,150.6629324,3.2160000801086426,144441,10.88,55.72
604.0-34.02529549,150.6629302,3.2160000801086426,144443,10.73,5.0
49.65561-34.02531815,150.66292661,3.2160000801086426,144444,10.08,55.35
49.45-34.02533869,150.66292665,3.2160000801086426,144445,10.3,5.0
607.0-34.02536245,150.66293089,3.2160000801086426,144446,10.3,55.45
608.0-34.02538604,150.66293115,3.2160000801086426,144447,10.6,55.59
609.0-34.02541135,150.66293673,3.2160000801086426,144448,10.7,55.64
610.0-34.02543602,150.66293783,3.2160000801086426,144449,11.18,55.86
611.0-34.02545747,150.66293644,3.2160000801086426,144450,11.4,5.0
49.96-34.02547953,150.66293797,3.2160000801086426,144451,11.4,5.0
613.0-34.02550006,150.66293589,3.2160000801086426,144452,10.92,55.74
614.0-34.0255197,150.66293048,3.2160000801086426,144453,10.68,55.63
615.0-34.02553915,150.66292377,3.2160000801086426,144454,11.21,55.87
616.0-34.02555799,150.66291656,3.2160000801086426,144455,11.04,55.8
617.0-34.02557543,150.6629082,3.2160000801086426,144456,11.17,55.86
49.79-34.02559317,150.66289857,3.2160000801086426,144457,11.03,5.0
619.0-34.02561125,150.66288866,3.2160000801086426,144458,11.06,55.8
620.0-34.02562865,150.66287997,3.2160000801086426,144459,11.13,55.84
621.0-34.0256455,150.66287214,3.2160000801086426,144500,10.69,55.63
622.0-34.02566271,150.66286472,3.2160000801086426,144501,10.99,55.77
623.0-34.02567918,150.66285714,3.2160000801086426,144502,10.97,55.76
624.0-34.02569627,150.66284879,3.2160000801086426,144503,11.15,55.85
625.0-34.02572785,150.66283364,3.2160000801086426,144505,11.22,55.88
626.0-34.02574112,150.66281344,3.2160000801086426,144506,10.98,55.77
627.0-34.02576258,150.6628091,3.2160000801086426,144507,11.37,55.95
628.0-34.02578373,150.66280469,3.2160000801086426,144508,11.75,56.13
49.91-34.02580333,150.66279946,3.2160000801086426,144509,11.28,5.0
630.0-34.025824,150.66279315,3.2160000801086426,144510,10.93,55.74
631.0-34.02584278,150.66278763,3.2160000801086426,144511,10.65,55.61
632.0-34.02586452,150.66278299,3.2160000801086426,144512,10.77,55.67
633.0-34.02590255,150.66277563,3.2160000801086426,144514,10.65,55.61
634.0-34.02592274,150.66277223,3.2160000801086426,144515,10.99,55.77
635.0-34.02594093,150.66276992,3.2160000801086426,144516,10.73,55.65
636.0-34.02596122,150.66276893,3.2160000801086426,144517,10.22,55.41
637.0-34.02598094,150.66276902,3.2160000801086426,144518,10.5,55.54
638.0-34.0259993,150.66276845,3.2160000801086426,144519,10.81,55.69
639.0-34.02603037,150.66275658,3.2160000801086426,144521,11.15,55.85
640.0-34.02604317,150.66275234,3.2160000801086426,144522,10.42,55.51
641.0-34.02605887,150.66274768,3.2160000801086426,144523,10.74,55.66
642.0-34.02607235,150.66274146,3.2160000801086426,144524,10.5,55.54
643.0-34.02608622,150.66273537,3.2160000801086426,144525,10.9,55.73
644.0-34.02609964,150.66272957,3.2160000801086426,144526,10.9,55.73
645.0-34.02611392,150.66272337,3.2160000801086426,144527,10.77,55.67
647.0-34.02614561,150.66270737,3.2160000801086426,144529,11.22,55.88
648.0-34.026177,150.6626919,3.2160000801086426,144531,11.54,56.03
649.0-34.02619453,150.66268495,3.2160000801086426,144532,11.0,55.78
650.0-34.02620899,150.66267913,3.2160000801086426,144533,11.52,56.02
651.0-34.02622321,150.66267334,3.2160000801086426,144534,11.23,55.88
652.0-34.02623846,150.66266952,3.2160000801086426,144535,10.92,55.74
653.0-34.02625405,150.6626656,3.2160000801086426,144536,10.4,55.5
654.0-34.02627123,150.66265978,3.2160000801086426,144537,10.88,55.72
655.0-34.02628813,150.66265692,3.2160000801086426,144538,11.02,55.79
656.0-34.02632837,150.66264596,3.2160000801086426,144540,10.97,55.76
657.0-34.02634826,150.66264066,3.2160000801086426,144541,11.12,55.83
658.0-34.02636764,150.66263571,3.2160000801086426,144542,11.12,55.83
659.0-34.02638705,150.66263047,3.2160000801086426,144543,10.32,55.46
660.0-34.02640637,150.6626265,3.2160000801086426,144544,10.32,55.46
661.0-34.02642478,150.66262235,3.2160000801086426,144545,10.91,55.73
662.0-34.02644177,150.66261929,3.2160000801086426,144546,10.46,55.53
663.0-34.02645906,150.66261389,3.2160000801086426,144547,10.82,55.69
664.0-34.02647876,150.6626089,3.2160000801086426,144548,10.74,55.66
665.0-34.02651417,150.66259648,3.2160000801086426,144550,10.8,55.68
666.0-34.02652906,150.6625908,3.2160000801086426,144551,10.89,55.73
667.0-34.02654199,150.66258505,3.2160000801086426,144552,10.88,55.72
668.0-34.02655396,150.6625725,3.2160000801086426,144553,10.97,55.76
669.0-34.02656108,150.66255478,3.2160000801086426,144554,11.05,55.8
670.0-34.02656097,150.66253625,3.2160000801086426,144555,11.15,55.85
671.0-34.02653313,150.6625097,3.2160000801086426,144557,10.35,55.47
672.0-34.02651497,150.66250522,3.2160000801086426,144558,10.97,55.76
673.0-34.02650041,150.66251106,3.2160000801086426,144559,10.44,55.52
674.0-34.02648656,150.66252291,3.2160000801086426,144600,10.36,55.48
676.0-34.02645084,150.66253502,3.2160000801086426,144602,10.71,55.64
677.0-34.02643267,150.66253877,3.2160000801086426,144603,10.64,55.61
678.0-34.02639564,150.66254781,3.2160000801086426,144605,10.83,55.7
679.0-34.02637777,150.66255248,3.2160000801086426,144606,10.97,55.76
680.0-34.02635992,150.66255743,3.2160000801086426,144607,10.7,55.64
681.0-34.02634384,150.66256192,3.2160000801086426,144608,10.46,55.53
682.0-34.02632768,150.66257128,3.2160000801086426,144609,10.95,55.75
683.0-34.0263106,150.66257814,3.2160000801086426,144610,10.73,55.65
684.0-34.02629119,150.66258594,3.2160000801086426,144611,11.12,55.83
685.0-34.02625629,150.66259589,3.2160000801086426,144613,10.94,55.75
686.0-34.02623784,150.66259706,3.2160000801086426,144614,11.65,56.08
687.0-34.02621851,150.66260152,3.2160000801086426,144615,11.49,56.0
688.0-34.02619879,150.66260744,3.2160000801086426,144616,10.81,55.69
689.0-34.02617913,150.66261335,3.2160000801086426,144617,11.04,55.8
690.0-34.02616154,150.66262513,3.2160000801086426,144618,11.33,55.93
691.0-34.0261455,150.66262536,3.2160000801086426,144619,11.51,56.01
692.0-34.02611063,150.66263093,3.2160000801086426,144621,11.92,56.2
693.0-34.02609296,150.66263478,3.2160000801086426,144622,11.46,55.99
694.0-34.02607394,150.66264078,3.2160000801086426,144623,10.7,55.64
695.0-34.02603522,150.66265606,3.2160000801086426,144625,10.9,55.73
696.0-34.02601501,150.66266122,3.2160000801086426,144626,11.16,55.85
697.0-34.0259954,150.6626656,3.2160000801086426,144627,11.36,55.94
698.0-34.02597448,150.66266941,3.2160000801086426,144628,10.73,55.65
699.0-34.02595432,150.66267386,3.2160000801086426,144629,10.58,55.58
700.0-34.02593487,150.66267823,3.2160000801086426,144630,10.6,55.59
702.0-34.02589498,150.66268776,3.2160000801086426,144632,10.49,55.54
703.0-34.02587484,150.66269391,3.2160000801086426,144633,10.09,55.35
704.0-34.02585409,150.66270006,3.2160000801086426,144634,10.24,55.42
705.0-34.02581028,150.66271245,3.2160000801086426,144636,10.65,55.61
706.0-34.02578929,150.66271935,3.2160000801086426,144637,10.6,55.59
707.0-34.02576877,150.662725,3.2160000801086426,144638,10.72,55.65
708.0-34.02574841,150.66272985,3.2160000801086426,144639,10.41,55.5
709.0-34.0257291,150.66273227,3.2160000801086426,144640,10.46,55.53
710.0-34.02570711,150.66273228,3.2160000801086426,144641,10.64,55.61
49.730000000000004-34.02568601,150.66273518,3.2160000801086426,144642,10.91,5.0
712.0-34.02566728,150.66273775,3.2160000801086426,144643,11.07,55.81
713.0-34.0256468,150.66274326,3.2160000801086426,144644,10.92,55.74
714.0-34.02562675,150.66274987,3.2160000801086426,144645,11.12,55.83
715.0-34.02560733,150.66275608,3.2160000801086426,144646,10.83,55.7
716.0-34.0255889,150.6627615,3.2160000801086426,144647,11.09,55.82
717.0-34.0255544,150.66276288,3.2160000801086426,144649,11.48,56.0
718.0-34.02553968,150.66276324,3.2160000801086426,144650,11.53,56.02
49.74-34.02552498,150.66276379,3.2160000801086426,144651,10.93,5.0
721.0-34.02549255,150.66276603,3.2160000801086426,144653,10.99,55.77
722.0-34.02547311,150.66276874,3.2160000801086426,144654,10.98,55.77
723.0-34.02545706,150.66277122,3.2160000801086426,144655,11.19,55.86
724.0-34.02544257,150.66277373,3.2160000801086426,144656,10.99,55.86
99.77000000000001-34.02542865,150.66278004,3.2160000801086426,144657,10.99,55.86
725.0-34.0254139,150.66279025,3.2160000801086426,144658,11.47,55.99
727.0-34.02537899,150.66280214,3.2160000801086426,144700,11.25,55.89
728.0-34.02536233,150.66280786,3.2160000801086426,144701,11.28,55.91
729.0-34.02534496,150.66281247,3.2160000801086426,144702,10.88,55.72
730.0-34.02532682,150.66281703,3.2160000801086426,144703,10.48,55.53
731.0-34.02530944,150.66282132,3.2160000801086426,144704,10.76,55.66
732.0-34.02529156,150.66282416,3.2160000801086426,144705,10.63,55.6
