DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20171101,25529.06,,,,,,,,,$PDLM1,125531,3.3,0.32,3.5,-0.72,,,,,,,
20171101,25529.06,,,,,,,,,$PDLM2,125531,6.1,0.75,3.6,-1.84,,,,,,,
20171101,25529.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4.1,,,,,,,,
20171101,25530,51706,150.6638,-34.0222017,65.24,88.04,0,0,gps,,Time,HCP con,HPC in,PRP con,PRP in,,,,,,,
20171101,25530.06,,,,,,,,,$PDLM1,125532,3.3,0.32,3.5,-0.72,,,,,,,
20171101,25530.06,,,,,,,,,$PDLM2,125532,5.9,0.8,3.8,-1.84,,,,,,,
20171101,25530.07,,,,,,,,,$PDLMA,12.47,26.1,-2.5,4,,,,,,,,
20171101,25531,51706,150.6638,-34.0222017,65.25,88.05,0,0,gps,,,,,,,,,,,,,
20171101,25531.06,,,,,,,,,$PDLM1,125533,3,0.33,3.6,-0.72,,,,,,,
20171101,25531.06,,,,,,,,,$PDLM2,125533,5.9,0.75,3.9,-1.83,,,,,,,
20171101,25531.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4.1,,,,,,,,
20171101,25532,51706,150.6638,-34.0222017,65.26,88.06,0,0,gps,,,,,,,,,,,,,
20171101,25532.06,,,,,,,,,$PDLM1,125534,3.7,0.32,3.6,-0.73,,,,,,,
20171101,25532.07,,,,,,,,,$PDLM2,125534,5.8,0.8,3.5,-1.84,,,,,,,
20171101,25532.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4,,,,,,,,
20171101,25533,51706,150.6638,-34.0222017,65.28,88.08,0,0,gps,,,,,,,,,,,,,
20171101,25533.06,,,,,,,,,$PDLM1,125535,3.4,0.32,3.7,-0.72,,,,,,,
20171101,25533.07,,,,,,,,,$PDLM2,125535,6,0.77,3.6,-1.83,,,,,,,
20171101,25533.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4.1,,,,,,,,
20171101,25534,51706,150.6638,-34.0222017,65.28,88.08,0,0,gps,,,,,,,,,,,,,
20171101,25534.06,,,,,,,,,$PDLM1,125536,3.4,0.32,3.6,-0.72,,,,,,,
20171101,25534.07,,,,,,,,,$PDLM2,125536,6,0.79,3.9,-1.84,,,,,,,
20171101,25534.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4,,,,,,,,
20171101,25535,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25535.04,,,,,,,,,$PDLM1,125537,3.6,0.32,3.4,-0.72,,,,,,,
20171101,25535.06,,,,,,,,,$PDLM2,125537,6,0.77,3.6,-1.87,,,,,,,
20171101,25535.06,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4,,,,,,,,
20171101,25536,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25536.04,,,,,,,,,$PDLM1,125538,3.7,0.33,3.6,-0.73,,,,,,,
20171101,25536.06,,,,,,,,,$PDLM2,125538,6.4,0.77,4,-1.84,,,,,,,
20171101,25536.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4,,,,,,,,
20171101,25537,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25537.04,,,,,,,,,$PDLM1,125539,3.7,0.32,3.6,-0.73,,,,,,,
20171101,25537.06,,,,,,,,,$PDLM2,125539,6.2,0.76,4.1,-1.85,,,,,,,
20171101,25537.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4.1,,,,,,,,
20171101,25538,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25538.04,,,,,,,,,$PDLM1,125540,3.4,0.32,3.7,-0.72,,,,,,,
20171101,25538.06,,,,,,,,,$PDLM2,125540,5.9,0.77,4.2,-1.83,,,,,,,
20171101,25538.07,,,,,,,,,$PDLMA,12.46,26.1,-2.5,4.1,,,,,,,,
20171101,25539,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25539.06,,,,,,,,,$PDLM1,125541,3.5,0.32,3.8,-0.72,,,,,,,
20171101,25539.06,,,,,,,,,$PDLM2,125541,6.3,0.77,4,-1.86,,,,,,,
20171101,25539.07,,,,,,,,,$PDLMA,12.48,26.1,-2.6,4,,,,,,,,
20171101,25540,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25540.06,,,,,,,,,$PDLM1,125542,3.5,0.32,3.6,-0.72,,,,,,,
20171101,25540.06,,,,,,,,,$PDLM2,125542,6.3,0.77,4,-1.83,,,,,,,
20171101,25540.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4,,,,,,,,
20171101,25541,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25541.06,,,,,,,,,$PDLM1,125543,3.4,0.32,3.6,-0.72,,,,,,,
20171101,25541.06,,,,,,,,,$PDLM2,125543,6.1,0.76,4.1,-1.86,,,,,,,
20171101,25541.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4,,,,,,,,
20171101,25542,51706,150.6638,-34.0222017,65.32,88.12,0,0,gps,,,,,,,,,,,,,
20171101,25542.06,,,,,,,,,$PDLM1,125544,3.1,0.32,3.7,-0.72,,,,,,,
20171101,25542.07,,,,,,,,,$PDLM2,125544,6.1,0.76,3.7,-1.84,,,,,,,
20171101,25542.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,4,,,,,,,,
20171101,25543,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25543.06,,,,,,,,,$PDLM1,125545,2.9,0.32,3.6,-0.73,,,,,,,
20171101,25543.07,,,,,,,,,$PDLM2,125545,5.9,0.77,3.8,-1.86,,,,,,,
20171101,25543.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,4.1,,,,,,,,
20171101,25544,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25544.06,,,,,,,,,$PDLM1,125546,3.3,0.32,3.6,-0.72,,,,,,,
20171101,25544.07,,,,,,,,,$PDLM2,125546,5.8,0.77,3.8,-1.85,,,,,,,
20171101,25544.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25545,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25545.04,,,,,,,,,$PDLM1,125547,3,0.32,3.7,-0.73,,,,,,,
20171101,25545.06,,,,,,,,,$PDLM2,125547,6.1,0.75,3.8,-1.84,,,,,,,
20171101,25545.06,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25546,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25546.04,,,,,,,,,$PDLM1,125548,2.9,0.32,3.8,-0.73,,,,,,,
20171101,25546.06,,,,,,,,,$PDLM2,125548,6.1,0.79,4,-1.86,,,,,,,
20171101,25546.07,,,,,,,,,$PDLMA,12.46,26,-2.5,4,,,,,,,,
20171101,25547,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25547.04,,,,,,,,,$PDLM1,125549,3.2,0.32,3.8,-0.73,,,,,,,
20171101,25547.06,,,,,,,,,$PDLM2,125549,5.8,0.75,3.9,-1.85,,,,,,,
20171101,25547.07,,,,,,,,,$PDLMA,12.46,26,-2.5,4,,,,,,,,
20171101,25548,51706,150.6638,-34.0222017,65.31,88.11,0,0,gps,,,,,,,,,,,,,
20171101,25548.04,,,,,,,,,$PDLM1,125550,3.5,0.32,3.8,-0.72,,,,,,,
20171101,25548.06,,,,,,,,,$PDLM2,125550,6,0.78,3.7,-1.84,,,,,,,
20171101,25548.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25549,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25549.06,,,,,,,,,$PDLM1,125551,3.5,0.32,3.8,-0.73,,,,,,,
20171101,25549.06,,,,,,,,,$PDLM2,125551,5.9,0.78,3.8,-1.85,,,,,,,
20171101,25549.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4,,,,,,,,
20171101,25550,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25550.06,,,,,,,,,$PDLM1,125552,3.4,0.32,3.6,-0.73,,,,,,,
20171101,25550.06,,,,,,,,,$PDLM2,125552,6.1,0.76,3.7,-1.85,,,,,,,
20171101,25550.07,,,,,,,,,$PDLMA,12.48,26,-2.4,4,,,,,,,,
20171101,25551,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25551.06,,,,,,,,,$PDLM1,125553,3.7,0.32,3.9,-0.73,,,,,,,
20171101,25551.07,,,,,,,,,$PDLM2,125553,6.1,0.76,3.9,-1.86,,,,,,,
20171101,25551.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4,,,,,,,,
20171101,25552,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25552.06,,,,,,,,,$PDLM1,125554,3.2,0.32,3.6,-0.72,,,,,,,
20171101,25552.07,,,,,,,,,$PDLM2,125554,5.8,0.76,3.8,-1.84,,,,,,,
20171101,25552.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25553,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25553.06,,,,,,,,,$PDLM1,125555,3.9,0.32,3.6,-0.73,,,,,,,
20171101,25553.07,,,,,,,,,$PDLM2,125555,5.9,0.79,3.6,-1.82,,,,,,,
20171101,25553.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25554,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25554.06,,,,,,,,,$PDLM1,125556,3.6,0.32,3.7,-0.73,,,,,,,
20171101,25554.07,,,,,,,,,$PDLM2,125556,5.8,0.74,4,-1.88,,,,,,,
20171101,25554.07,,,,,,,,,$PDLMA,12.47,26,-2.5,4,,,,,,,,
20171101,25555,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25555.04,,,,,,,,,$PDLM1,125557,3.7,0.31,3.6,-0.73,,,,,,,
20171101,25555.06,,,,,,,,,$PDLM2,125557,5.8,0.78,3.7,-1.83,,,,,,,
20171101,25555.06,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25556,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25556.04,,,,,,,,,$PDLM1,125558,3.6,0.32,3.4,-0.72,,,,,,,
20171101,25556.06,,,,,,,,,$PDLM2,125558,6.2,0.79,3.7,-1.82,,,,,,,
20171101,25556.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25557,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25557.04,,,,,,,,,$PDLM1,125559,3.5,0.31,3.8,-0.72,,,,,,,
20171101,25557.06,,,,,,,,,$PDLM2,125559,6,0.76,4.1,-1.84,,,,,,,
20171101,25557.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25558,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25558.04,,,,,,,,,$PDLM1,125600,3.6,0.31,3.5,-0.72,,,,,,,
20171101,25558.06,,,,,,,,,$PDLM2,125600,5.9,0.77,4,-1.82,,,,,,,
20171101,25558.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25559,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25559.06,,,,,,,,,$PDLM1,125601,3.6,0.31,3.6,-0.72,,,,,,,
20171101,25559.06,,,,,,,,,$PDLM2,125601,6.1,0.77,3.7,-1.85,,,,,,,
20171101,25559.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25600,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25600.06,,,,,,,,,$PDLM1,125602,3.4,0.31,3.6,-0.73,,,,,,,
20171101,25600.06,,,,,,,,,$PDLM2,125602,6.1,0.79,3.7,-1.85,,,,,,,
20171101,25600.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4,,,,,,,,
20171101,25601,51706,150.6638,-34.0222017,65.3,88.1,0,0,gps,,,,,,,,,,,,,
20171101,25601.06,,,,,,,,,$PDLM1,125603,3.1,0.31,3.5,-0.72,,,,,,,
20171101,25601.07,,,,,,,,,$PDLM2,125603,6.1,0.8,3.8,-1.85,,,,,,,
20171101,25601.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4,,,,,,,,
20171101,25602,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25602.06,,,,,,,,,$PDLM1,125604,3.3,0.31,3.7,-0.72,,,,,,,
20171101,25602.07,,,,,,,,,$PDLM2,125604,6.3,0.79,3.8,-1.82,,,,,,,
20171101,25602.07,,,,,,,,,$PDLMA,12.47,26,-2.5,4,,,,,,,,
20171101,25603,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25603.06,,,,,,,,,$PDLM1,125605,3.2,0.32,3.7,-0.72,,,,,,,
20171101,25603.07,,,,,,,,,$PDLM2,125605,6.3,0.77,4.1,-1.82,,,,,,,
20171101,25603.07,,,,,,,,,$PDLMA,12.46,26,-2.5,4,,,,,,,,
20171101,25604,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25604.06,,,,,,,,,$PDLM1,125606,3.1,0.31,3.6,-0.73,,,,,,,
20171101,25604.07,,,,,,,,,$PDLM2,125606,6.4,0.78,4,-1.85,,,,,,,
20171101,25604.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25605,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25605.04,,,,,,,,,$PDLM1,125607,2.9,0.31,3.8,-0.73,,,,,,,
20171101,25605.06,,,,,,,,,$PDLM2,125607,6.2,0.79,4.1,-1.85,,,,,,,
20171101,25605.07,,,,,,,,,$PDLMA,12.45,26,-2.6,4.1,,,,,,,,
20171101,25606,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25606.04,,,,,,,,,$PDLM1,125608,3.2,0.32,3.7,-0.73,,,,,,,
20171101,25606.06,,,,,,,,,$PDLM2,125608,6.2,0.8,4,-1.87,,,,,,,
20171101,25606.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4.1,,,,,,,,
20171101,25607,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25607.04,,,,,,,,,$PDLM1,125609,3.4,0.32,3.7,-0.73,,,,,,,
20171101,25607.06,,,,,,,,,$PDLM2,125609,5.5,0.78,3.9,-1.86,,,,,,,
20171101,25607.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25608,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25608.04,,,,,,,,,$PDLM1,125610,3.5,0.32,3.4,-0.72,,,,,,,
20171101,25608.06,,,,,,,,,$PDLM2,125610,5.9,0.75,3.8,-1.81,,,,,,,
20171101,25608.07,,,,,,,,,$PDLMA,12.48,26,-2.5,4,,,,,,,,
20171101,25609,51706,150.6638,-34.0222017,65.29,88.09,0,0,gps,,,,,,,,,,,,,
20171101,25609.06,,,,,,,,,$PDLM1,125611,3.4,0.32,3.6,-0.72,,,,,,,
20171101,25609.06,,,,,,,,,$PDLM2,125611,6.2,0.75,3.7,-1.86,,,,,,,
20171101,25609.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4.1,,,,,,,,
20171101,25610,51706,150.6638,-34.0222017,65.28,88.08,0,0,gps,,,,,,,,,,,,,
20171101,25610.06,,,,,,,,,$PDLM1,125612,3.6,0.31,3.5,-0.72,,,,,,,
20171101,25610.06,,,,,,,,,$PDLM2,125612,5.6,0.76,3.9,-1.82,,,,,,,
20171101,25610.07,,,,,,,,,$PDLMA,12.47,26,-2.4,4.1,,,,,,,,
20171101,25611,51706,150.6638,-34.0222017,65.28,88.08,0,0,gps,,,,,,,,,,,,,
20171101,25611.06,,,,,,,,,$PDLM1,125613,3.5,0.32,3.6,-0.72,,,,,,,
20171101,25611.07,,,,,,,,,$PDLM2,125613,6.4,0.76,4,-1.83,,,,,,,
20171101,25611.07,,,,,,,,,$PDLMA,12.48,26,-2.4,4.1,,,,,,,,
20171101,25612,51706,150.6638,-34.0222017,65.27,88.07,0,0,gps,,,,,,,,,,,,,
20171101,25612.06,,,,,,,,,$PDLM1,125614,3.6,0.32,3.8,-0.72,,,,,,,
20171101,25612.07,,,,,,,,,$PDLM2,125614,6,0.77,3.7,-1.83,,,,,,,
20171101,25612.07,,,,,,,,,$PDLMA,12.45,26,-2.5,4,,,,,,,,
20171101,25613,51706,150.6637983,-34.0222,65.27,88.07,0.4,0,gps,,,,,,,,,,,,,
20171101,25613.06,,,,,,,,,$PDLM1,125615,3.7,0.32,3.6,-0.71,,,,,,,
20171101,25613.07,,,,,,,,,$PDLM2,125615,6,0.79,4,-1.82,,,,,,,
20171101,25613.07,,,,,,,,,$PDLMA,12.48,26,-3.2,3.9,,,,,,,,
20171101,25614,51706,150.6637883,-34.0221983,65.25,88.05,1.9,0,gps,,,,,,,,,,,,,
20171101,25614.06,,,,,,,,,$PDLM1,125616,3.8,0.31,3.8,-0.7,,,,,,,
20171101,25614.07,,,,,,,,,$PDLM2,125616,5.8,0.77,3.9,-1.82,,,,,,,
20171101,25614.07,,,,,,,,,$PDLMA,12.45,26,6.7,4.8,,,,,,,,
20171101,25615,51706,150.6637717,-34.022195,65.23,88.03,3.8,0,gps,,,,,,,,,,,,,
20171101,25615.04,,,,,,,,,$PDLM1,125617,3.8,0.3,3.5,-0.69,,,,,,,
20171101,25615.06,,,,,,,,,$PDLM2,125617,5.4,0.8,3.8,-1.8,,,,,,,
20171101,25615.07,,,,,,,,,$PDLMA,12.48,26,-9.1,0.1,,,,,,,,
20171101,25616,51706,150.6637567,-34.02219,65.21,88.01,4.6,0,gps,,,,,,,,,,,,,
20171101,25616.04,,,,,,,,,$PDLM1,125618,3.7,0.33,3.7,-0.67,,,,,,,
20171101,25616.06,,,,,,,,,$PDLM2,125618,6.1,0.79,4,-1.74,,,,,,,
20171101,25616.07,,,,,,,,,$PDLMA,12.45,26,0.4,4.6,,,,,,,,
20171101,25617,51706,150.66374,-34.022185,65.22,88.02,5.2,0,gps,,,,,,,,,,,,,
20171101,25617.04,,,,,,,,,$PDLM1,125619,3.8,0.31,3.7,-0.68,,,,,,,
20171101,25617.06,,,,,,,,,$PDLM2,125619,6.2,0.78,3.8,-1.77,,,,,,,
20171101,25617.07,,,,,,,,,$PDLMA,12.48,26,-9,0,,,,,,,,
20171101,25618,51706,150.6637233,-34.02218,65.21,88.01,5.6,0,gps,,,,,,,,,,,,,
20171101,25618.04,,,,,,,,,$PDLM1,125620,3.8,0.3,3.7,-0.69,,,,,,,
20171101,25618.06,,,,,,,,,$PDLM2,125620,6.1,0.78,4,-1.82,,,,,,,
20171101,25618.07,,,,,,,,,$PDLMA,12.47,26,5.9,3.3,,,,,,,,
20171101,25619,51706,150.6637067,-34.022175,65.2,88,5.7,0,gps,,,,,,,,,,,,,
20171101,25619.06,,,,,,,,,$PDLM1,125621,4,0.31,3.6,-0.67,,,,,,,
20171101,25619.06,,,,,,,,,$PDLM2,125621,5.8,0.78,4.2,-1.83,,,,,,,
20171101,25619.07,,,,,,,,,$PDLMA,12.45,26,-4.5,-2.8,,,,,,,,
20171101,25620,51706,150.66369,-34.02217,65.22,88.02,5.8,0,gps,,,,,,,,,,,,,
20171101,25620.06,,,,,,,,,$PDLM1,125622,3.8,0.33,3.6,-0.65,,,,,,,
20171101,25620.06,,,,,,,,,$PDLM2,125622,5.9,0.8,4.2,-1.78,,,,,,,
20171101,25620.07,,,,,,,,,$PDLMA,12.48,26,-1,-10.7,,,,,,,,
20171101,25621,51706,150.66367,-34.0221667,65.23,88.03,6.3,0,gps,,,,,,,,,,,,,
20171101,25621.06,,,,,,,,,$PDLM1,125623,3.7,0.33,3.8,-0.63,,,,,,,
20171101,25621.07,,,,,,,,,$PDLM2,125623,5.9,0.76,3.7,-1.76,,,,,,,
20171101,25621.07,,,,,,,,,$PDLMA,12.45,26,-1.9,-4.2,,,,,,,,
20171101,25622,51706,150.6636517,-34.0221633,65.2,88,6.3,0,gps,,,,,,,,,,,,,
20171101,25622.06,,,,,,,,,$PDLM1,125624,3.7,0.31,3.7,-0.63,,,,,,,
20171101,25622.07,,,,,,,,,$PDLM2,125624,6.2,0.76,4.5,-1.77,,,,,,,
20171101,25622.07,,,,,,,,,$PDLMA,12.48,26,3.4,-2.8,,,,,,,,
20171101,25623,51706,150.6636333,-34.0221583,65.19,87.99,6.3,0,gps,,,,,,,,,,,,,
20171101,25623.06,,,,,,,,,$PDLM1,125625,3.9,0.29,3.6,-0.62,,,,,,,
20171101,25623.07,,,,,,,,,$PDLM2,125625,6,0.75,4.3,-1.76,,,,,,,
20171101,25623.07,,,,,,,,,$PDLMA,12.45,26,3.2,-6.1,,,,,,,,
20171101,25624,51706,150.6636133,-34.022155,65.18,87.98,6.6,0,gps,,,,,,,,,,,,,
20171101,25624.06,,,,,,,,,$PDLM1,125626,3.7,0.28,3.3,-0.61,,,,,,,
20171101,25624.07,,,,,,,,,$PDLM2,125626,6.6,0.73,4.3,-1.77,,,,,,,
20171101,25624.07,,,,,,,,,$PDLMA,12.47,26,-7.8,-5.2,,,,,,,,
20171101,25625,51706,150.663595,-34.02215,65.15,87.95,6.5,0,gps,,,,,,,,,,,,,
20171101,25625.06,,,,,,,,,$PDLM1,125627,3.4,0.28,3.8,-0.57,,,,,,,
20171101,25625.07,,,,,,,,,$PDLM2,125627,6.6,0.68,4.7,-1.68,,,,,,,
20171101,25625.09,,,,,,,,,$PDLMA,12.45,26,-2.3,-8.3,,,,,,,,
20171101,25626,51706,150.663575,-34.0221467,65.13,87.93,6.6,0,gps,,,,,,,,,,,,,
20171101,25626.04,,,,,,,,,$PDLM1,125628,3.9,0.27,3.2,-0.56,,,,,,,
20171101,25626.06,,,,,,,,,$PDLM2,125628,6.5,0.66,4,-1.7,,,,,,,
20171101,25626.07,,,,,,,,,$PDLMA,12.46,26,3.4,-5.1,,,,,,,,
20171101,25627,51706,150.6635583,-34.0221433,65.12,87.92,6.2,0,gps,,,,,,,,,,,,,
20171101,25627.04,,,,,,,,,$PDLM1,125629,3.7,0.26,3.1,-0.53,,,,,,,
20171101,25627.06,,,,,,,,,$PDLM2,125629,6.3,0.66,4.3,-1.67,,,,,,,
20171101,25627.07,,,,,,,,,$PDLMA,12.47,26,6.6,-14.8,,,,,,,,
20171101,25628,51706,150.6635417,-34.02214,65.1,87.9,5.9,0,gps,,,,,,,,,,,,,
20171101,25628.04,,,,,,,,,$PDLM1,125630,4,0.26,2.9,-0.55,,,,,,,
20171101,25628.06,,,,,,,,,$PDLM2,125630,6.4,0.68,3.8,-1.7,,,,,,,
20171101,25628.07,,,,,,,,,$PDLMA,12.45,26,-4.2,-1.1,,,,,,,,
20171101,25629,51706,150.6635233,-34.0221367,65.08,87.88,6.1,0,gps,,,,,,,,,,,,,
20171101,25629.06,,,,,,,,,$PDLM1,125631,4.3,0.28,2.9,-0.57,,,,,,,
20171101,25629.06,,,,,,,,,$PDLM2,125631,6.4,0.69,3.6,-1.73,,,,,,,
20171101,25629.07,,,,,,,,,$PDLMA,12.47,26,6.6,-7.4,,,,,,,,
20171101,25630,51706,150.6635067,-34.0221333,65.08,87.88,5.9,0,gps,,,,,,,,,,,,,
20171101,25630.06,,,,,,,,,$PDLM1,125632,3.9,0.27,3.4,-0.56,,,,,,,
20171101,25630.06,,,,,,,,,$PDLM2,125632,6.1,0.69,4.1,-1.71,,,,,,,
20171101,25630.07,,,,,,,,,$PDLMA,12.45,26,-8.9,2.1,,,,,,,,
20171101,25631,51706,150.6634883,-34.0221283,65.08,87.88,6.1,0,gps,,,,,,,,,,,,,
20171101,25631.06,,,,,,,,,$PDLM1,125633,3.9,0.27,2.9,-0.54,,,,,,,
20171101,25631.07,,,,,,,,,$PDLM2,125633,6.4,0.69,4.2,-1.66,,,,,,,
20171101,25631.07,,,,,,,,,$PDLMA,12.47,26,9.2,0.9,,,,,,,,
20171101,25632,51706,150.66347,-34.022125,65.08,87.88,6.2,0,gps,,,,,,,,,,,,,
20171101,25632.06,,,,,,,,,$PDLM1,125634,3.7,0.28,2.8,-0.53,,,,,,,
20171101,25632.07,,,,,,,,,$PDLM2,125634,6.6,0.74,3.6,-1.64,,,,,,,
20171101,25632.07,,,,,,,,,$PDLMA,12.45,26,5.9,8.4,,,,,,,,
20171101,25633,51706,150.66345,-34.0221217,65.09,87.89,6.5,0,gps,,,,,,,,,,,,,
20171101,25633.06,,,,,,,,,$PDLM1,125635,4.2,0.29,2.9,-0.52,,,,,,,
20171101,25633.07,,,,,,,,,$PDLM2,125635,6.6,0.67,3.7,-1.62,,,,,,,
20171101,25633.07,,,,,,,,,$PDLMA,12.47,26,-1.6,0.4,,,,,,,,
20171101,25634,51706,150.6634317,-34.0221183,65.09,87.89,6.4,0,gps,,,,,,,,,,,,,
20171101,25634.07,,,,,,,,,$PDLM1,125636,3.7,0.27,2.8,-0.52,,,,,,,
20171101,25634.07,,,,,,,,,$PDLM2,125636,6.6,0.7,3.7,-1.62,,,,,,,
20171101,25634.07,,,,,,,,,$PDLMA,12.45,26,-3.1,0.3,,,,,,,,
20171101,25635,51706,150.6634117,-34.022115,65.07,87.87,6.6,0,gps,,,,,,,,,,,,,
20171101,25635.06,,,,,,,,,$PDLM1,125637,4.2,0.26,3.1,-0.52,,,,,,,
20171101,25635.07,,,,,,,,,$PDLM2,125637,6.6,0.66,3.9,-1.6,,,,,,,
20171101,25635.09,,,,,,,,,$PDLMA,12.45,26,-10.6,-14,,,,,,,,
20171101,25636,51706,150.6633917,-34.02211,65.06,87.86,6.8,0,gps,,,,,,,,,,,,,
20171101,25636.06,,,,,,,,,$PDLM1,125638,3.9,0.27,3.9,-0.53,,,,,,,
20171101,25636.06,,,,,,,,,$PDLM2,125638,6.5,0.68,4.3,-1.65,,,,,,,
20171101,25636.07,,,,,,,,,$PDLMA,12.47,26,-2.7,-9.8,,,,,,,,
20171101,25637,51706,150.6633717,-34.022105,65.07,87.87,6.8,0,gps,,,,,,,,,,,,,
20171101,25637.06,,,,,,,,,$PDLM1,125639,4.8,0.28,4,-0.52,,,,,,,
20171101,25637.06,,,,,,,,,$PDLM2,125639,6,0.72,4.8,-1.61,,,,,,,
20171101,25637.07,,,,,,,,,$PDLMA,12.45,26,3.4,-9.3,,,,,,,,
20171101,25638,51706,150.6633517,-34.0221,65.06,87.86,6.9,0,gps,,,,,,,,,,,,,
20171101,25638.07,,,,,,,,,$PDLM1,125640,4.4,0.27,3.3,-0.52,,,,,,,
20171101,25638.07,,,,,,,,,$PDLM2,125640,6.5,0.71,3.9,-1.63,,,,,,,
