ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity
12171.0,-34.02604733,150.66221277,3.2160000801086404,113531,43347.0,7.78,43347.11,7.78,11.80688,28.16167,41.4313
12173.0,-34.02603694,150.66221609,3.2160000801086404,113532,43359.0,7.77,43359.68,7.77,11.79999,28.148320000000002,41.41604
12175.0,-34.02602562,150.66221798,3.2160000801086404,113533,42026.0,7.78,42026.04,7.78,11.77241,28.148320000000002,41.48623
12176.0,-34.02601436,150.66221994,3.2160000801086404,113534,43317.0,7.8,43317.43,7.8,11.86894,28.148320000000002,41.42977
12179.0,-34.02600579,150.66222383,3.2160000801086404,113534,43105.0,7.79,43105.71,7.79,11.82067,28.148320000000002,41.55795
12180.0,-34.02599895,150.66222847,3.2160000801086404,113535,43212.0,7.79,43212.3,7.79,11.84136,28.134959999999996,41.599140000000006
12182.0,-34.02599266,150.66223308,3.2160000801086404,113536,43494.0,7.81,43494.32,7.81,11.84136,28.148320000000002,41.57168
12184.0,-34.02598578,150.66223764,3.2160000801086404,113537,42274.0,7.789999000000001,42274.92,7.789999000000001,11.82757,28.134959999999996,41.55489
12185.0,-34.0259783,150.66224199,3.2160000801086404,113538,43491.0,7.812186,43491.27,7.8,11.77931,28.148320000000002,41.42977
12188.0,-34.02597028,150.66224628,3.2160000801086404,113539,43432.0,7.789999000000001,43432.62,7.789999000000001,11.86894,28.16167,41.23446
12189.0,-34.02596018,150.66224876,3.2160000801086404,113540,43268.0,7.8,43268.91,7.8,11.85515,28.16167,41.205459999999995
12191.0,-34.02595044,150.66224979,3.2160000801086404,113541,42912.0,7.78,42912.42,7.78,11.84825,28.148320000000002,41.232929999999996
12192.0,-34.02594312,150.66225198,3.2160000801086404,113542,43488.0,7.78,43488.21,7.78,11.8517,28.16167,41.27565
12195.0,-34.02593561,150.66225374,3.2160000801086404,113543,43586.0,7.78,43586.67,7.78,11.77241,28.16167,41.40383
12197.0,-34.02592873,150.66225511,3.2160000801086404,113544,42462.0,7.81,42462.09,7.81,11.85515,28.148320000000002,41.4725
12199.0,-34.02592201,150.6622562,3.2160000801086404,113545,42618.0,7.81,42618.15,7.81,11.85515,28.16167,41.5732
12200.0,-34.02590899,150.66225830000005,3.2160000801086404,113547,7.8,7.8,43015.95,7.78,11.77586,28.16167,41.60067
12204.0,-34.025901899999994,150.66225930000004,3.2160000801086404,113548,43667.0,7.780000999999999,43667.22,7.7800009999999995,11.76552,28.134959999999996,41.86618
12206.0,-34.02589492,150.66226105,3.2160000801086404,113549,43459.0,7.79,43459.65,7.79,11.77241,28.16167,41.98368
12207.0,-34.02588701,150.66226222,3.2160000801086404,113550,43373.0,7.79,43373.46,7.79,11.77241,28.16167,42.02487
12209.0,-34.02587911,150.6622635,3.2160000801086404,113551,43193.0,7.8,43193.94,7.8,11.79999,28.148320000000002,42.06607
12211.0,-34.02587268,150.66226485,3.2160000801086404,113552,43756.0,7.81,43756.79,7.81,11.7931,28.148320000000002,42.03861
12213.0,-34.02586611,150.66226716,3.2160000801086404,113553,43828.0,7.83,43828.34,7.83,11.7931,28.148320000000002,42.02182
12214.0,-34.02586126,150.66227069,3.2160000801086404,113554,43364.0,7.81,43364.28,7.81,11.80688,28.148320000000002,41.95316
12217.0,-34.02585659,150.66227373,3.2160000801086404,113555,43899.0,7.81,43899.36,7.81,11.82757,28.148320000000002,41.82498
12218.0,-34.02585217,150.6622764,3.2160000801086404,113556,43377.0,7.81,43377.54,7.81,11.86894,28.148320000000002,41.78378
12220.0,-34.02584673,150.66227798,3.2160000801086404,113557,42392.0,7.800000999999999,42392.22,7.800000999999999,11.86894,28.148320000000002,41.6144
12221.0,-34.02583903,150.66227909,3.2160000801086404,113558,43259.0,7.789989999999999,43259.22,7.789999000000001,11.83446,28.134959999999996,41.55489
12224.0,-34.02583113,150.66228032,3.2160000801086404,113559,42520.0,7.79,42520.23,7.79,11.82757,28.148320000000002,41.54421
12226.0,-34.02582336,150.66228104,3.2160000801086404,113600,44091.0,7.8,44091.54,7.8,11.7931,28.148320000000002,41.57168
12228.0,-34.02581526,150.66228183,3.2160000801086404,113601,43715.0,7.8,43715.46,7.8,11.77931,28.118940000000002,41.60983
12229.0,-34.02579744,150.66228013,3.2160000801086404,113603,43639.0,7.79,44167.53,7.8,11.83446,28.148320000000002,41.6556
12233.0,-34.02578834,150.66228095,3.2160000801086404,113604,43588.0,7.79,43588.79,7.79,11.7862,28.134959999999996,41.64034
12235.0,-34.02578083,150.66228214,3.2160000801086404,113605,44112.0,7.79,44112.96,7.79,11.7862,28.148320000000002,41.669340000000005
12236.0,-34.02577343,150.66228311,3.2160000801086404,113606,44616.0,7.79,44616.46,7.79,11.862039999999999,28.118940000000002,41.72275
12238.0,-34.02576679999999,150.66228444,3.2160000801086404,113607,43920.0,7.81,43920.04,7.81,11.84136,28.134959999999996,41.75479
12240.0,-34.0257604,150.66228755,3.2160000801086404,113608,44125.0,7.84,44125.71,7.84,11.83446,28.134959999999996,41.76852
12242.0,-34.02575273,150.66229007,3.2160000801086404,113609,44844.0,7.81,44844.3,7.81,11.862039999999999,28.134959999999996,41.80972
12243.0,-34.02574577,150.66229296,3.2160000801086404,113610,44659.0,7.81,44659.17,7.81,11.77241,28.105590000000003,41.77768
12246.0,-34.02573959,150.662299,3.2160000801086404,113611,45053.0,7.82,45053.4,7.82,11.84136,28.148320000000002,41.74106
12247.0,-34.0257319,150.66230266,3.2160000801086404,113612,44907.0,7.82,44907.03,7.82,11.84136,28.134959999999996,41.75479
12249.0,-34.02572221,150.66230461,3.2160000801086404,113613,46791.0,7.84,46791.58,7.84,11.83446,28.105590000000003,41.63729
12251.0,-34.02571331,150.66230644,3.2160000801086404,113614,44715.0,7.84,44715.27,7.84,11.84825,28.134959999999996,41.64034
12252.0,-34.02570422,150.66230835,3.2160000801086404,113615,7.859999,7.8612253,47253.21,7.86,11.81378,28.134959999999996,41.6968
12255.0,-34.0256972,150.66230811,3.2160000801086404,113616,45386.0,7.84,45386.93,7.84,11.81378,28.118940000000002,41.94858
12257.0,-34.02568947,150.66230886,3.2160000801086404,113617,46533.0,7.84,46533.47,7.84,11.82067,28.118940000000002,42.03403
12258.0,-34.02568035,150.66231024,3.2160000801086404,113618,44507.0,7.81,44507.7,7.81,11.82067,28.118940000000002,42.10422
12259.0,-34.02567205,150.66231183,3.2160000801086404,113619,46074.0,7.831225999999999,46074.42,7.83,11.85515,28.105590000000003,42.13169
12262.0,-34.0256625,150.66231261,3.2160000801086404,113620,45822.0,7.83,45822.74,7.83,11.77241,28.105590000000003,42.32853
12263.0,-34.025652,150.66231304,3.2160000801086404,113621,44490.0,7.83,44490.87,7.83,11.862039999999999,28.134959999999996,42.41856
12265.0,-34.02564201,150.66231315,3.2160000801086404,113622,45544.0,7.82,45544.53,7.82,11.86894,28.105590000000003,42.528420000000004
12266.0,-34.02563319,150.66231361,3.2160000801086404,113623,45426.0,7.8212267,45426.72,7.82,11.77241,28.07889,42.46586
12269.0,-34.02562658,150.66231509,3.2160000801086404,113624,44283.0,7.81,44283.61,7.81,11.7862,28.092240000000004,42.56657
12271.0,-34.02562077,150.66231743,3.2160000801086404,113625,44003.0,7.82,44003.31,7.82,11.7862,28.092240000000004,42.63828
12273.0,-34.02561274,150.66232022,3.2160000801086404,113626,43720.0,7.799989999999998,43720.77,7.799999000000001,11.77241,28.06287,42.55131
12274.0,-34.02560423,150.66232234,3.2160000801086404,113627,44539.0,7.8,44539.32,7.8,11.85859,28.092240000000004,42.46891
12276.0,-34.02559778,150.66232553,3.2160000801086404,113628,44685.0,7.81,44685.69,7.81,11.85859,28.092240000000004,42.48264
12278.0,-34.02559104,150.6623281,3.2160000801086404,113629,44403.0,7.8,44403.15,7.8,11.77931,28.07889,42.41093
12280.0,-34.02558667,150.66233424,3.2160000801086404,113630,44762.0,7.8,44762.19,7.8,11.7862,28.092240000000004,42.31327
12281.0,-34.025582799999995,150.66234103,3.2160000801086404,113631,45043.0,7.82,45043.71,7.82,11.77241,28.092240000000004,42.327
12283.0,-34.0255784,150.66234676,3.2160000801086404,113632,44467.0,7.85,44467.92,7.85,11.77931,28.118940000000002,42.31785
12285.0,-34.02557226,150.66235058,3.2160000801086404,113633,45761.0,7.81,45761.26,7.81,11.77241,28.092240000000004,42.2858
12287.0,-34.02556534,150.66235291,3.2160000801086404,113634,44348.0,7.8,44348.07,7.8,11.77241,28.092240000000004,42.45518
12289.0,-34.02555749,150.66235306,3.2160000801086404,113635,45183.0,7.82,45183.56,7.82,11.83446,28.092240000000004,42.65202
12291.0,-34.02554878,150.66235146,3.2160000801086404,113636,43889.0,7.82,43889.07,7.82,11.7862,28.092240000000004,42.70848
12292.0,-34.02553820000001,150.66235159,3.2160000801086404,113637,44093.0,7.81,44093.58,7.81,11.82757,28.07889,42.73594
12294.0,-34.02553134,150.6623529,3.2160000801086404,113638,44144.0,7.8,44144.07,7.8,11.84136,28.105590000000003,42.86717
12295.0,-34.02552536,150.66235575,3.2160000801086404,113639,45133.0,7.81,45133.47,7.81,11.7862,28.092240000000004,42.932790000000004
12298.0,-34.02551921,150.66235768,3.2160000801086404,113640,45086.0,7.8,45086.57,7.8,11.7862,28.06287,42.89006
12300.0,-34.02551226,150.66235951,3.2160000801086404,113641,44855.0,7.81,44855.52,7.81,11.87583,28.105590000000003,42.91905
12301.0,-34.02550479999999,150.66236078,3.2160000801086404,113642,45373.0,7.83,45373.68,7.83,11.83446,28.092240000000004,42.89159
12302.0,-34.02549691,150.66236339,3.2160000801086404,113643,45135.0,7.81,45135.51,7.81,11.862039999999999,28.07889,42.862590000000004
12305.0,-34.02548776,150.66236385,3.2160000801086404,113644,47068.0,7.849999,47068.92,7.849999,11.77241,28.092240000000004,42.780190000000005
12307.0,-34.02548233,150.66236639,3.2160000801086404,113645,44947.0,7.82,44947.83,7.82,11.7931,28.07889,42.76341
12309.0,-34.02548029,150.66237085,3.2160000801086404,113646,44720.0,7.81,44720.88,7.81,11.79999,28.07889,42.862590000000004
12310.0,-34.02547641,150.66237673,3.2160000801086404,113647,43448.0,7.81,43448.43,7.81,11.84825,28.06287,42.876329999999996
12312.0,-34.02547339,150.66238305,3.2160000801086404,113648,44584.0,7.820000999999999,44584.2,7.8200009999999995,11.7931,28.092240000000004,42.793929999999996
12314.0,-34.02546948,150.66238776,3.2160000801086404,113649,43724.0,7.82,43724.34,7.82,11.7931,28.06287,42.69017
12315.0,-34.0254642,150.66239084,3.2160000801086404,113650,7.81,7.82,44686.2,7.82,11.862039999999999,28.105590000000003,42.65354
12317.0,-34.02545871,150.6623935,3.2160000801086404,113651,44406.0,7.809999,44406.72,7.809999,11.862039999999999,28.105590000000003,42.65354
12320.0,-34.02545301,150.66239653,3.2160000801086404,113652,43524.0,7.82,43524.42,7.82,11.86894,28.092240000000004,42.65202
12321.0,-34.02544672,150.66240023,3.2160000801086404,113653,44447.0,7.809999,44447.52,7.809999,11.82067,28.118940000000002,42.59861
12323.0,-34.02543991,150.66240348,3.2160000801086404,113654,44327.0,7.809999,44327.16,7.809999,11.82757,28.092240000000004,42.42771
12324.0,-34.02543291,150.66240629,3.2160000801086404,113655,44262.0,7.82,44262.9,7.82,11.85515,28.118940000000002,42.40177
12327.0,-34.02542617,150.66240979,3.2160000801086404,113656,43933.0,7.81,43933.29,7.81,11.77241,28.134959999999996,42.45975
12329.0,-34.02542024,150.66241265,3.2160000801086404,113657,43852.0,7.81,43852.35,7.81,11.862039999999999,28.105590000000003,42.4567
12330.0,-34.02541648,150.66241661,3.2160000801086404,113658,43035.0,7.829999000000001,43035.33,7.829999000000001,11.76552,28.134959999999996,42.41856
12332.0,-34.02541129,150.66241866,3.2160000801086404,113659,46607.0,7.82,46607.14,7.82,11.86894,28.105590000000003,42.386509999999994
12334.0,-34.02540447,150.66242093,3.2160000801086404,113700,45518.0,7.81,45518.52,7.81,11.82067,28.134959999999996,42.304120000000005
12336.0,-34.0253969,150.66242284,3.2160000801086404,113701,45360.0,7.82,45360.57,7.82,11.77241,28.105590000000003,42.18662
12338.0,-34.02538836,150.66242404,3.2160000801086404,113702,45645.0,7.82,45645.51,7.82,11.85859,28.118940000000002,42.03403
12339.0,-34.02538044,150.66242490000005,3.2160000801086404,113703,47066.0,7.84,47066.12,7.84,11.84825,28.105590000000003,42.00351
12341.0,-34.025372999999995,150.66242524,3.2160000801086404,113704,46515.0,7.84,46515.06,7.84,11.84136,28.105590000000003,41.962309999999995
12342.0,-34.02536583,150.66242532,3.2160000801086404,113705,46861.0,7.85,46861.35,7.85,11.85859,28.118940000000002,41.93485
12345.0,-34.02535837,150.66242498,3.2160000801086404,113706,46477.0,7.82,46477.29,7.82,11.77241,28.148320000000002,41.924170000000004
12347.0,-34.02534703,150.66242475,3.2160000801086404,113707,43683.0,7.809999,43683.66,7.809999,11.86894,28.118940000000002,41.82345
12349.0,-34.02533645,150.66242490000005,3.2160000801086404,113708,45221.0,7.83,45221.19,7.83,11.86894,28.118940000000002,41.82345
12350.0,-34.02532724,150.66242425,3.2160000801086404,113709,43859.0,7.82,43859.49,7.82,11.85515,28.118940000000002,41.82345
12351.0,-34.02531784,150.66242511,3.2160000801086404,113710,7.85,7.849999,47202.32,7.849999,11.82757,28.134959999999996,41.879909999999995
12354.0,-34.02530883,150.66242649,3.2160000801086404,113711,45120.0,7.83,45120.21,7.83,11.77241,28.118940000000002,42.37278
12355.0,-34.02529739,150.66242794,3.2160000801086404,113712,46262.0,7.83,46262.11,7.83,11.82067,28.134959999999996,42.48722
12357.0,-34.02528571,150.66242865,3.2160000801086404,113713,44937.0,7.85,44937.63,7.85,11.79999,28.07889,42.60777
12359.0,-34.02527414,150.66242901,3.2160000801086404,113714,43703.0,7.81,43703.43,7.81,11.7862,28.118940000000002,42.88091
12361.0,-34.02526212,150.66243049,3.2160000801086404,113715,44966.0,7.8399990000000015,44966.7,7.839999000000001,11.77241,28.118940000000002,42.94957
12363.0,-34.02525455,150.66243166,3.2160000801086404,113716,46274.0,7.84,46274.83,7.84,11.79999,28.092240000000004,43.018240000000006
12365.0,-34.02524957,150.66243392,4.28800010681152,113717,442.0,7.82,44275.14,7.82,11.81378,28.105590000000003,42.97704
12366.0,-34.02524174,150.66243792,4.28800010681152,113718,7.8212366,45847.0,45847.65,7.84,11.7862,28.118940000000002,42.94957
12368.0,-34.02523428,150.66244404,3.2160000801086404,113719,44358.0,7.82,44358.27,7.82,11.7862,28.118940000000002,42.922109999999996
12370.0,-34.02522535,150.66244885,3.2160000801086404,113720,44263.0,7.84,44263.41,7.84,11.7862,28.134959999999996,43.03655
12372.0,-34.02521569,150.6624521,3.2160000801086404,113721,45143.0,7.86,45143.67,7.86,11.79999,28.134959999999996,42.99535
12373.0,-34.02520901,150.66245468,3.2160000801086404,113722,46622.0,7.861237400000001,46622.16,7.86,11.84136,28.092240000000004,43.0045
12376.0,-34.02520315,150.66245677,3.2160000801086404,113723,44889.0,7.83,44889.18,7.82,11.81378,28.092240000000004,42.91753
12377.0,-34.02519706,150.66245887,3.2160000801086404,113724,46373.0,7.87,46373.94,7.87,11.7862,28.105590000000003,42.83665
12379.0,-34.02518915,150.66245995,3.2160000801086404,113725,47262.0,7.86,47262.75,7.86,11.77931,28.092240000000004,42.73594
12380.0,-34.02518181,150.66246048,3.2160000801086404,113726,7.83,7.86000112381,45422.13,7.860001,11.84825,28.07889,42.77714
12383.0,-34.02517518,150.66246226,3.2160000801086404,113727,45306.0,7.82,45306.36,7.82,11.77241,28.105590000000003,42.739
12385.0,-34.02516869,150.66246443,3.2160000801086404,113728,45445.0,7.83,45445.91,7.83,11.82757,28.105590000000003,42.766459999999995
12386.0,-34.0251598,150.66246555,3.2160000801086404,113729,43488.0,7.81,43488.72,7.81,11.82757,28.092240000000004,42.793929999999996
12388.0,-34.02515116,150.66246639,3.2160000801086404,113730,44044.0,7.820000999999999,44044.61,7.8200009999999995,11.85515,28.07889,42.72221
12390.0,-34.02514327,150.66246707,3.2160000801086404,113731,44888.0,7.84,44888.16,7.84,11.84136,28.105590000000003,42.739
12392.0,-34.0251345,150.66246708,3.2160000801086404,113732,45572.0,7.84,45572.58,7.84,11.85515,28.092240000000004,42.82139
12393.0,-34.02512574,150.66246769999995,3.2160000801086404,113733,48838.0,7.869999000000001,50777.18,7.890001,11.79999,28.105590000000003,42.90532
12395.0,-34.02511769,150.66246869,3.2160000801086404,113734,43432.0,7.81,43432.11,7.81,11.81378,28.105590000000003,42.932790000000004
12397.0,-34.02511048,150.66246956,3.2160000801086404,113735,45283.0,7.81,45283.2,7.81,11.79999,28.105590000000003,42.97704
12399.0,-34.02510376,150.66247005,3.2160000801086404,113736,44513.0,7.82,44513.82,7.82,11.76896,28.092240000000004,42.96025
12401.0,-34.02509627,150.66247090000005,3.2160000801086404,113737,44197.0,7.82,44197.11,7.82,11.86894,28.092240000000004,43.143359999999994
12402.0,-34.02508916,150.66247225,3.2160000801086404,113738,45573.0,7.82,45573.6,7.82,11.84825,28.105590000000003,43.230340000000005
12403.0,-34.02508175,150.66247407,3.2160000801086404,113739,44302.0,7.8212404000000015,44302.68,7.82,11.77241,28.092240000000004,43.37072
12406.0,-34.02507413,150.66247545,3.2160000801086404,113740,43879.0,7.83,43879.38,7.83,11.7931,28.06287,43.76135
12408.0,-34.02506615,150.66247611,3.2160000801086404,113741,44773.0,7.84,44773.92,7.84,11.77931,28.092240000000004,43.80713
12409.0,-34.02505876,150.66247695,3.2160000801086404,113742,43855.0,7.8,43855.92,7.8,11.77931,28.105590000000003,43.76593
12410.0,-34.02505106,150.66247801,3.2160000801086404,113743,7.820000999999999,7.82,44453.64,7.83,11.77931,28.118940000000002,43.74151
12414.0,-34.0250439,150.66247913,3.2160000801086404,113744,44031.0,7.8,44031.87,7.8,11.85515,28.118940000000002,43.69726
12415.0,-34.02503666,150.66248066,3.2160000801086404,113745,45079.0,7.82,45079.41,7.82,11.75862,28.092240000000004,43.70947
12417.0,-34.02502887,150.66248161,3.2160000801086404,113746,45176.0,7.81,45176.14,7.81,11.7862,28.105590000000003,43.71099
12419.0,-34.02502191,150.66248153,3.2160000801086404,113747,43696.0,7.81,43696.8,7.81,11.7931,28.118940000000002,43.75525
12421.0,-34.0250137,150.66248067,3.2160000801086404,113748,43437.0,7.81,43437.74,7.81,11.7931,28.092240000000004,43.75219
12423.0,-34.02500578,150.66247989,3.2160000801086404,113749,40987.0,7.790000999999998,40987.17,7.790000999999999,11.7931,28.105590000000003,43.71099
12424.0,-34.02499733,150.66247913,3.2160000801086404,113750,46660.0,7.849999,46660.92,7.849999,11.84825,28.105590000000003,43.681999999999995
12426.0,-34.024989399999995,150.66247876,3.2160000801086404,113751,45084.0,7.81,45084.45,7.81,11.81033,28.118940000000002,43.6698
12428.0,-34.02498195,150.66247815,3.2160000801086404,113752,45090.0,7.81,45090.28,7.81,11.84825,28.105590000000003,43.69726
12430.0,-34.02497554,150.66247951,3.2160000801086404,113753,43304.0,7.81,43304.1,7.81,11.81033,28.134959999999996,43.700309999999995
12431.0,-34.02496809,150.66248104,3.2160000801086404,113754,43337.0,7.8,43337.25,7.8,11.77241,28.118940000000002,43.75525
12433.0,-34.02496094,150.66248218,3.2160000801086404,113755,43719.0,7.83,43719.75,7.83,11.76552,28.105590000000003,43.72473
12435.0,-34.02495437,150.66248379,3.2160000801086404,113756,43933.0,7.81,43933.43,7.81,11.77931,28.134959999999996,43.71405
12437.0,-34.02494668,150.66248455,3.2160000801086404,113757,44322.0,7.8,44322.06,7.8,11.83102,28.118940000000002,43.61333
12439.0,-34.02494008,150.6624847,3.2160000801086404,113758,44356.0,7.8,44356.23,7.8,11.80344,28.118940000000002,43.47295
12441.0,-34.02493384,150.66248474,3.2160000801086404,113759,43799.0,7.81,43799.31,7.81,11.77241,28.118940000000002,43.40276
12443.0,-34.02492784,150.66248538,3.2160000801086404,113800,43797.0,7.81,43797.27,7.81,11.76552,28.118940000000002,43.4165
12444.0,-34.02492167,150.66248639,3.2160000801086404,113801,45965.0,7.82,45965.31,7.82,11.84136,28.134959999999996,43.36156
12446.0,-34.02491404,150.66248836,3.2160000801086404,113802,43888.0,7.849999,43888.05,7.849999,11.84136,28.118940000000002,43.385979999999996
12447.0,-34.02490758,150.66248984,3.2160000801086404,113803,44850.0,7.83,44850.72,7.83,11.7862,28.134959999999996,43.41802
12449.0,-34.02490123,150.66249155,3.2160000801086404,113804,46368.0,7.820000999999999,46368.11,7.8200009999999995,11.7931,28.16167,43.44854
12451.0,-34.02489444,150.66249315,3.2160000801086404,113805,44221.0,7.83,44221.08,7.83,11.85859,28.16167,43.562979999999996
12453.0,-34.02488742,150.66249518,3.2160000801086404,113806,44901.0,7.85,44901.93,7.85,11.84825,28.16167,43.67437
12455.0,-34.02488018,150.66249813,3.2160000801086404,113807,46616.0,7.85,46616.04,7.85,11.86549,28.148320000000002,43.645379999999996
12457.0,-34.02487327,150.66250177,3.2160000801086404,113808,44965.0,7.82,44965.68,7.82,11.862039999999999,28.148320000000002,43.617909999999995
12459.0,-34.02486844,150.66250578,3.2160000801086404,113809,44564.0,7.83,44564.31,7.83,11.862039999999999,28.148320000000002,43.67285
12460.0,-34.02486335,150.66250969,3.2160000801086404,113810,47139.0,7.86,47139.26,7.86,11.84136,28.148320000000002,43.72931
12462.0,-34.02485743,150.66251425,3.2160000801086404,113811,44768.0,7.83,44768.82,7.83,11.77241,28.16167,43.857479999999995
12464.0,-34.02485137,150.66251809,3.2160000801086404,113812,46554.0,7.840000999999999,46554.67,7.840000999999999,11.81378,28.188370000000003,44.319829999999996
12466.0,-34.02484587,150.66251998,3.2160000801086404,113813,46856.0,7.86,46856.25,7.86,11.85515,28.148320000000002,44.79591
12468.0,-34.02484044,150.66252102,3.2160000801086404,113814,43823.0,7.85,43823.79,7.85,11.79654,28.16167,45.21095
12469.0,-34.02483459,150.66252333,3.2160000801086404,113815,45608.0,7.83,45608.28,7.83,11.84825,28.148320000000002,45.299459999999996
12471.0,-34.02482816,150.66252536,3.2160000801086404,113816,42744.0,7.79,42744.12,7.79,11.80688,28.148320000000002,45.275040000000004
12473.0,-34.02482166,150.66252779,3.2160000801086404,113817,44574.0,7.81,44574.51,7.81,11.76552,28.16167,45.06905
12475.0,-34.02481606,150.6625295,3.2160000801086404,113818,43654.0,7.82,43654.47,7.82,11.83446,28.148320000000002,44.86
12476.0,-34.024810200000005,150.66253128,3.2160000801086404,113819,44446.0,7.8,44446.5,7.8,11.75862,28.148320000000002,44.83559
12478.0,-34.02480403,150.66253333,3.2160000801086404,113820,44642.0,7.81,44642.96,7.81,11.84825,28.17502,44.85085
12480.0,-34.02479606,150.66253551,3.2160000801086404,113821,43094.0,7.82,43094.49,7.82,11.84136,28.16167,44.80964
12482.0,-34.024789500000004,150.66253874,3.2160000801086404,113822,43374.0,7.8,43374.99,7.8,11.84136,28.16167,44.84932
12483.0,-34.02478295,150.66254173,3.2160000801086404,113823,43437.0,7.82,43437.74,7.82,11.755180000000001,28.148320000000002,44.86
12486.0,-34.02477724,150.66254459,3.2160000801086404,113824,43012.0,7.8,43012.89,7.8,11.84136,28.148320000000002,44.74403
12488.0,-34.02477232,150.66254764,3.2160000801086404,113825,42742.0,7.79,42742.38,7.79,11.84136,28.148320000000002,44.588390000000004
12489.0,-34.02476735,150.66255091,3.2160000801086404,113826,42274.0,7.78,42274.92,7.78,11.76552,28.148320000000002,44.51057
12490.0,-34.024762700000004,150.66255436,3.2160000801086404,113827,42663.0,7.790000999999998,42663.03,7.790000999999999,11.75862,28.148320000000002,44.41901
12493.0,-34.02475534,150.66255737,3.2160000801086404,113828,43192.0,7.77,43192.41,7.77,11.862039999999999,28.148320000000002,44.14893
12495.0,-34.02474865,150.66255885,3.2160000801086404,113829,42196.0,7.77,42196.38,7.77,11.85515,28.16167,43.98108
12497.0,-34.0247435,150.66255756,3.2160000801086404,113830,41938.0,7.77,41938.32,7.77,11.81378,28.134959999999996,43.82849
12500.0,-34.02473266,150.66255053,3.2160000801086404,113832,42910.0,7.77,42910.89,7.77,11.79999,28.148320000000002,43.55993
12502.0,-34.02472851,150.66254586,3.2160000801086404,113833,42318.0,7.78,42318.27,7.78,11.7931,28.16167,43.379870000000004
12504.0,-34.02472521,150.66253840000005,3.2160000801086404,113834,42829.0,7.77,42829.29,7.77,11.79999,28.16167,43.16625
12505.0,-34.02472108,150.66252868,3.2160000801086404,113835,41857.0,7.78,41857.74,7.78,11.862039999999999,28.17502,43.027390000000004
12508.0,-34.02471671,150.66251824,3.2160000801086404,113836,42206.0,7.780000999999999,42206.58,7.7800009999999995,11.7862,28.16167,42.85801
12509.0,-34.0247144,150.66250906,3.2160000801086404,113837,42433.0,7.78,42433.02,7.78,11.7931,28.17502,42.84581
12511.0,-34.02471261,150.66250113,3.2160000801086404,113838,43338.0,7.78,43338.78,7.78,11.83446,28.148320000000002,42.7863
12512.0,-34.02471356,150.66249325,3.2160000801086404,113839,7.77,7.78,42687.51,7.78,11.77931,28.16167,42.81682
12515.0,-34.02471717,150.66248674,3.2160000801086404,113840,42892.0,7.78,42892.53,7.78,11.84825,28.16167,42.81682
12517.0,-34.02471999,150.66247996,3.2160000801086404,113841,43148.0,7.79,43148.55,7.79,11.79999,28.17502,42.71763
12518.0,-34.02472295,150.66247387,3.2160000801086404,113842,7.78,7.79,42950.67,7.78,11.84136,28.17502,42.69017
12519.0,-34.02472594,150.66246484,3.2160000801086404,113843,7.77,7.78,42993.07,7.78,11.79999,28.188370000000003,42.6627
12522.0,-34.0247313,150.66245614,3.2160000801086404,113844,42535.0,7.78,42535.02,7.78,11.77241,28.17502,42.73137
12524.0,-34.02473831,150.66244849,3.2160000801086404,113845,41803.0,7.78,41803.68,7.78,11.76552,28.188370000000003,42.77714
12526.0,-34.02474641,150.66244256,3.2160000801086404,113846,42842.0,7.8,42842.55,7.8,11.84825,28.17502,42.80308
12527.0,-34.02475395,150.66243733,3.2160000801086404,113847,43461.0,7.8,43461.18,7.8,11.75862,28.188370000000003,42.81834
12528.0,-34.02476217,150.66243348,3.2160000801086404,113848,42118.0,7.779999125289999,42118.35,7.779999,11.82757,28.204390000000004,42.87786
12531.0,-34.02476962,150.66243158,3.2160000801086404,113849,43127.0,7.77,43127.64,7.77,11.84136,28.217740000000003,42.82292
12533.0,-34.02477781,150.66242998,3.2160000801086404,113850,41748.0,7.77,41748.09,7.77,11.83446,28.204390000000004,42.90532
12535.0,-34.02478603,150.66243002,3.2160000801086404,113851,42833.0,7.789999000000001,42833.37,7.789999000000001,11.85515,28.204390000000004,42.96025
12536.0,-34.02479419,150.662432,3.2160000801086404,113852,42503.0,7.77,42503.91,7.77,11.84825,28.188370000000003,42.944990000000004
12538.0,-34.02480196,150.66243319,3.2160000801086404,113853,42304.0,7.77,42304.5,7.77,11.84825,28.188370000000003,42.958729999999996
12540.0,-34.02481024,150.66243504,3.2160000801086404,113854,42756.0,7.79,42756.87,7.79,11.84136,28.17502,42.95568
12542.0,-34.02481857,150.66243655,3.2160000801086404,113855,42831.0,7.79,42831.95,7.79,11.79654,28.204390000000004,42.97399
12543.0,-34.0248256,150.66243592,3.2160000801086404,113856,42918.0,7.78,42918.03,7.78,11.76552,28.217740000000003,42.90837
12545.0,-34.02483308,150.66243485,3.2160000801086404,113857,43462.0,7.78,43462.11,7.78,11.77241,28.188370000000003,42.80461
12547.0,-34.02484162,150.6624344,3.2160000801086404,113858,44759.0,7.79,44759.56,7.79,11.7931,28.188370000000003,42.81834
12549.0,-34.02485024,150.66243185,3.2160000801086404,113859,44670.0,7.81,44670.9,7.81,11.77241,28.204390000000004,42.91753
12550.0,-34.02485845,150.66242857,3.2160000801086404,113900,42844.0,7.79,42844.08,7.79,11.77241,28.204390000000004,42.90532
