ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
3461.0,-34.02515295632702,150.66312761993217,3.2160000801086404,140121,43322.0,7.51,43362.532499999936,7.51,12.353621499998065,30.748552499999896,19.73144,28.12661166626009,43362.10491452932
3463.0,-34.02516152233477,150.6631252381963,3.2160000801086404,140122,43671.0,7.5,43437.67899999994,7.5,12.352241999998064,30.7506889999999,19.69787,41.919805977960415,43437.208081788835
3465.0,-34.02516889698359,150.66312318771185,3.2160000801086404,140123,43318.0,7.51,43445.96399999995,7.5,12.352414499998064,30.752023999999906,19.716179999999998,41.92252972086949,43445.493090345764
3467.0,-34.025175429969636,150.66312137124754,3.2160000801086404,140124,42635.0,7.49,43439.129999999954,7.49,12.352759499998061,30.75496199999991,19.69787,28.42317920300645,43438.701499945695
3468.0,-34.0251821229283,150.66311951030366,3.2160000801086404,140125,43230.0,7.49,43473.63999999995,7.5,12.355517499998061,30.75562949999991,19.768060000000002,28.424560523596092,43473.21149994526
3471.0,-34.025189345615445,150.6631175020714,3.2160000801086404,140126,44190.0,7.5,43479.80649999995,7.5,12.349312499998062,30.759234999999908,19.66583,0.6005026026013951,43479.463585867445
3472.0,-34.02519701516621,150.66311536959094,3.2160000801086404,140127,43905.0,7.51,43480.52049999995,7.51,12.351380999998062,30.76137149999991,19.61242,-26.62442931474858,43480.17757177369
3474.0,-34.025205621687974,150.66311297659033,3.2160000801086404,140128,43697.0,7.5,43489.190499999946,7.49,12.347933499998055,30.764976999999913,19.56054,-26.60456201352948,43488.84750935852
3475.0,-34.02521374421656,150.66311071816165,3.2160000801086404,140129,42840.0,7.5,43497.299499999936,7.5,12.345175499998055,30.76778099999991,19.510189999999998,-40.31018206952752,43496.999571297245
3478.0,-34.02522232860326,150.66310833131558,3.2160000801086404,140130,43284.0,7.5,43522.11099999994,7.5,12.348622999998051,30.769249999999914,19.5758,-26.88501349089385,43521.76683102002
3480.0,-34.02523159739485,150.66310575417415,3.2160000801086404,140131,43794.0,7.49,43595.448999999935,7.49,12.347932999998047,30.77218799999991,19.6994,0.22523381595019884,43595.10383805251
3482.0,-34.02523907631485,150.66310367469762,3.2160000801086404,140132,43882.0,7.51,43580.40399999994,7.51,12.347760999998048,30.774324499999906,19.66583,13.914357966657615,43580.015836559774
3483.0,-34.025245962203144,150.6631017601106,3.2160000801086404,140133,43781.0,7.5,43568.06199999994,7.5,12.345692499998048,30.7757934999999,19.64752,-13.5944840939201,43567.67408018028
3484.0,-34.02525288055756,150.66309983649657,3.2160000801086404,140134,43793.0,7.500000999999999,43546.33249999994,7.500000999999999,12.345347499998047,30.77859749999989,19.66583,0.02182714886180577,43545.901803136185
3487.0,-34.02525933683046,150.66309804136196,3.2160000801086404,140135,43779.0,7.51,43597.35949999993,7.51,12.344485999998046,30.782736499999896,19.74975,41.1397799692369,43596.88588160155
3488.0,-34.025266883397194,150.6630959430766,3.2160000801086404,140136,43646.0,7.51,43587.124999999935,7.500000999999999,12.340348999998046,30.78487299999989,19.82147,41.138398648647254,43586.65138160198
3490.0,-34.02528039711933,150.66309218565334,3.2160000801086404,140137,43642.0,7.5,43507.361499999926,7.5,12.338625499998045,30.78901199999989,19.82147,54.561103299043076,43506.84571700984
3492.0,-34.02529376685277,150.6630884682654,3.2160000801086404,140138,43658.0,7.49,43451.38849999993,7.49,12.337246499998045,30.79168199999989,19.92371,68.58181339530826,43450.916764514586
3494.0,-34.02530597665202,150.66308507339141,3.2160000801086404,140139,43800.0,7.5,43390.67299999993,7.5,12.339659499998046,30.795019499999892,20.30365,68.28629999686466,43390.20219713856
3496.0,-34.025316471120846,150.66308215545652,3.2160000801086404,140140,43642.0,7.51,43423.38949999993,7.51,12.337935999998045,30.79915849999989,20.50965,68.28492419322588,43422.918697138986
3498.0,-34.02532646407292,150.6630793769659,3.2160000801086404,140141,42497.0,7.5,43406.68699999993,7.5,12.334833499998044,30.803964999999884,20.73396,68.25400170019938,43406.302516819764
3500.0,-34.02533596180024,150.66307673617,3.2160000801086404,140142,43510.0,7.5,43421.541499999934,7.5,12.33276549999804,30.80663499999989,20.73396,27.007225590486666,43421.11359421727
3501.0,-34.02534436801409,150.66307439886404,3.2160000801086404,140143,42501.0,7.49,43420.18999999993,7.49,12.33362749999804,30.80877099999989,20.70192,27.007225590486666,43419.76209421727
3503.0,-34.02535151064785,150.66307241289022,3.2160000801086404,140144,43504.0,7.5,43426.227499999935,7.5,12.332937999998041,30.81224199999989,20.4593,27.03374918865664,43425.88568482997
3505.0,-34.02535870069016,150.6630704137347,3.2160000801086404,140145,43204.0,7.5,43421.458499999935,7.5,12.33259299999804,30.81290949999989,20.2533,13.417437945874731,43421.159461874064
3506.0,-34.0253677127954,150.66306790796364,3.2160000801086404,140146,43429.0,7.5350699999999975,43415.622999999934,7.5,12.332592999998038,30.814377999999884,20.21973,-0.26197491175328197,43415.36693715839
3507.0,-34.02537598688377,150.6630656073945,3.2160000801086404,140147,7.49,7.49,43376.14349999993,7.5,12.32776699999804,30.81718149999989,20.21973,-13.972690392617713,43375.93051078312
3510.0,-34.02538402424898,150.66306337264504,3.2160000801086404,140148,43615.0,7.5,43414.995999999934,7.5,12.336040499998035,30.82358999999989,20.27161,-54.85098117533916,43414.7389208238
3512.0,-34.02539380815347,150.66306065227903,3.2160000801086404,140149,43527.0,7.5,43447.50899999994,7.5,12.338453499998035,30.82719449999989,20.201420000000002,-27.93727447243488,43447.251267935775
3513.0,-34.02540455923372,150.66305766299462,3.2160000801086404,140150,43674.0,7.5,43479.995999999934,7.5,12.336729999998035,30.8279954999999,20.16633,-55.12368614582054,43479.73761819347
3516.0,-34.02541463668615,150.66305486100904,3.2160000801086404,140151,42853.0,7.5,43410.482999999935,7.5,12.334661999998033,30.83240149999991,20.18769,-41.47885571257896,43410.18175155339
3518.0,-34.025423645622936,150.66305235611895,3.2160000801086404,140152,43999.0,7.49,43409.81399999993,7.49,12.338798499998033,30.83386999999991,20.0824,-55.09052057039834,43409.46998910639
3520.0,-34.02543225423449,150.66304996253731,3.2160000801086404,140153,43172.0,7.5099990000000005,43413.677499999925,7.5099990000000005,12.341556499998033,30.837474999999923,19.963379999999997,-41.36454019126957,43413.376610687366
3521.0,-34.02544107126846,150.66304751100483,3.2160000801086404,140154,43490.0,7.5,43384.35249999993,7.5,12.341211499998028,30.838142499999925,19.90997,-41.36454019126957,43384.05161068737
3523.0,-34.025447853920014,150.6630456251223,3.2160000801086404,140155,43283.0,7.5,43377.543499999934,7.5,12.344658999998028,30.84027849999993,19.92676,-27.60487273576947,43377.199383274965
3525.0,-34.025455771053544,150.66304342380266,3.2160000801086404,140156,43433.0,7.51,43380.552999999934,7.51,12.346038499998029,30.844551499999927,19.928279999999997,-27.43616089557827,43380.12291191113
3527.0,-34.025466123564456,150.66304054533848,3.2160000801086404,140157,43327.0,7.49,43368.82299999993,7.49,12.348106499998028,30.846554999999924,19.97864,-13.872401868924296,43368.35029996523
3529.0,-34.02547681038254,150.66303757392183,3.2160000801086404,140158,43951.0,7.49,43335.580999999926,7.49,12.344313999998025,30.848557999999922,20.01373,13.583184263401346,43335.19455451669
3531.0,-34.02548654071268,150.6630348684519,3.2160000801086404,140159,43422.0,7.5,43424.24099999992,7.5,12.346037499998026,30.849893499999922,19.94507,0.02174281969834908,43423.897154921164
3532.0,-34.025493651787656,150.66303289125284,3.2160000801086404,140200,43798.0,7.51,43425.49049999992,7.51,12.343279499998026,30.852029999999925,19.963379999999997,-13.648883061093832,43425.103707242044
3534.0,-34.02550179818388,150.66303062618786,3.2160000801086404,140201,43285.0,7.49,43398.91949999992,7.49,12.342589999998026,30.858972999999924,19.963379999999997,13.688363196212487,43398.53287888378
3536.0,-34.025510032152965,150.6630283367737,3.2160000801086404,140202,42870.0,7.5,43414.655499999935,7.5,12.34293449999802,30.863245499999913,19.963379999999997,13.312852135529575,43414.27005442174
3538.0,-34.025516390581174,150.66302656884434,3.2160000801086404,140203,43112.0,7.5,43379.767499999936,7.5,12.340521499998019,30.870989499999908,19.90997,54.07248039712083,43379.33952874575
3540.0,-34.02552313660851,150.66302469314496,3.2160000801086404,140204,43854.0,7.5,43302.88399999994,7.5,12.34293449999802,30.87592949999991,19.928279999999997,81.61128991284227,43302.45626886258
3541.0,-34.02552897445696,150.66302306996022,3.2160000801086404,140205,43515.0,7.49,43328.00149999993,7.49,12.34086599999802,30.87873349999991,19.93133,95.28688261893923,43327.53080557965
3543.0,-34.0255349863578,150.6630213983811,3.2160000801086404,140206,42925.0,7.5,43280.83299999993,7.5,12.341210999998017,30.8850089999999,19.9649,54.42228815425935,43280.32038007234
3545.0,-34.02554208905781,150.66301942351066,3.2160000801086404,140207,42233.0,7.510000999999999,43208.310999999936,7.510000999999999,12.340003999998018,30.8899484999999,19.94659,67.80515860771686,43207.84177774473
3547.0,-34.025549668283475,150.66301731614462,3.2160000801086404,140208,42631.0,7.51,43221.188499999946,7.51,12.344485499998017,30.8962229999999,19.89929,54.24925036944785,43220.67671261021
3549.0,-34.02555760164557,150.66301511031273,3.2160000801086404,140209,43708.0,7.51,43190.027499999946,7.51,12.345864999998016,30.90450049999989,20.0,81.30018318095959,43189.43072931883
3551.0,-34.025566099917,150.6630127474106,3.2160000801086404,140210,43699.0,7.51,43135.996499999936,7.49,12.341383499998017,30.91010749999989,19.93133,94.76011953672669,43135.35744354256
3552.0,-34.02557414638591,150.6630105101299,3.2160000801086404,140211,43699.0,7.51,43083.10949999995,7.49,12.342417999998016,30.912109999999892,19.93286,108.43074541751886,43082.51339122168
3554.0,-34.025582104107,150.66300829752512,3.2160000801086404,140212,43136.0,7.51,43119.62549999994,7.51,12.343451999998011,30.91411249999989,20.036620000000006,94.78943982804195,43119.072246788084
3556.0,-34.02559171839209,150.66300562432093,3.2160000801086404,140213,43138.0,7.49,43167.231499999936,7.49,12.344313999998011,30.91958649999989,20.242620000000002,122.4572634304354,43166.33410298315
3558.0,-34.02559973786947,150.66300339454511,3.2160000801086404,140214,43734.0,7.51,43221.84799999994,7.51,12.341211499998007,30.920921499999896,20.45014,95.30930002666351,43221.035891106134
3559.0,-34.025607718357946,150.66300117560996,3.2160000801086404,140215,43394.0,7.5,43287.375999999946,7.5,12.33741949999801,30.922256499999897,20.65919,109.06463839597134,43286.52067729399
3562.0,-34.025613941410256,150.66299944532122,3.2160000801086404,140216,43370.0,7.5,43284.34249999993,7.5,12.334316999998007,30.926261499999896,20.91554,95.35619427165042,43283.53038770113
3563.0,-34.02562015413889,150.6629977179029,3.2160000801086404,140217,43707.0,7.5,43296.454999999936,7.5,12.334661499998006,30.92759649999989,21.00252,108.73249569809198,43295.68491072967
3565.0,-34.02562746738863,150.66299568449017,3.2160000801086404,140218,43659.0,7.5,43307.72599999994,7.5,12.334833999998008,30.9295989999999,21.281760000000002,95.18091340444326,43306.99848442112
3567.0,-34.02563497506287,150.66299359701864,3.2160000801086404,140219,43388.0,7.5,43295.256499999945,7.5,12.330869499998007,30.931601499999896,21.43282,108.68875559137577,43294.57170056009
3569.0,-34.025641368493666,150.66299181935702,3.2160000801086404,140220,43530.0,7.51,43326.78749999993,7.51,12.330868999998007,30.93307049999989,21.50149,108.88686940375378,43326.10207816514
3571.0,-34.02564993720898,150.66298943686832,3.2160000801086404,140221,43626.0,7.49,43392.89849999994,7.49,12.331558999998007,30.9337379999999,21.58847,122.93352705772301,43392.1689534816
3573.0,-34.0256603170759,150.6629865507979,3.2160000801086404,140222,43150.0,7.5,43472.407499999936,7.5,12.332592999998006,30.93734349999989,21.62204,136.68474368458945,43471.63475261834
3576.0,-34.025678647731866,150.6629814540501,3.2160000801086404,140224,43022.0,7.51,43465.904499999946,7.51,12.331214499998,30.940147499999892,21.65866,109.41021558187343,43465.47466501369
3578.0,-34.02568716184601,150.662979086743,3.2160000801086404,140225,42860.0,7.51,43404.744499999935,7.51,12.332937999998002,30.94375299999989,21.53811,136.51572510514134,43404.22951447377
3580.0,-34.025694751388414,150.66297697650847,3.2160000801086404,140226,43602.0,7.51,43324.68099999994,7.51,12.333282499998006,30.94802599999989,21.5198,136.01267460825486,43324.16759485872
3581.0,-34.02570186983462,150.66297499725988,3.2160000801086404,140227,43646.0,7.5358199999999975,43329.47499999993,7.5,12.336729499998002,30.95082999999989,21.53811,136.01267460825486,43328.96159485871
3583.0,-34.02570815314118,150.66297325021773,3.2160000801086404,140228,43721.0,7.5,43371.88049999995,7.5,12.336040499998,30.95510299999989,21.46945,190.83531715270527,43371.194944456205
3585.0,-34.025714841480976,150.66297139055808,3.2160000801086404,140229,43463.0,7.5,43416.53099999994,7.5,12.337074999998,30.961378499999892,21.45266,218.09645882872874,43415.75980077204
3587.0,-34.025721868560936,150.66296943671344,3.2160000801086404,140230,43625.0,7.51,43473.81399999995,7.51,12.339660499997995,30.96565149999989,21.41909,204.58076585341132,43473.085261713495
3588.0,-34.025728608474424,150.662967562714,3.2160000801086404,140231,42523.0,7.513589,43434.42899999995,7.51,12.341039499997995,30.96845549999989,21.21309,204.33330422832776,43433.70103913967
3591.0,-34.025735234239846,150.66296572045286,3.2160000801086404,140232,43586.0,7.52,43335.65249999995,7.52,12.342762499997992,30.9760659999999,20.77974,190.24013281963428,43334.884367255516
3593.0,-34.02574010799174,150.66296436533037,3.2160000801086404,140233,42865.0,7.51,43325.96249999995,7.51,12.34552049999799,30.98020449999991,20.834670000000006,176.48891619276782,43325.23756811877
3594.0,-34.02574799937497,150.66296217117048,3.2160000801086404,140234,43909.0,7.51,43320.24999999996,7.51,12.345864999997987,30.983808999999905,20.93538,190.18838170436194,43319.48202983697
3595.0,-34.025757197581584,150.66295961365486,3.2160000801086404,140235,43594.0,7.53596,43328.256999999954,7.5,12.34603749999799,30.98741399999991,20.90181,176.5257668321259,43327.53195234868
3598.0,-34.02576438119047,150.6629576162881,3.2160000801086404,140236,43187.0,7.5,43313.497499999954,7.5,12.347415999997988,30.99822749999991,21.0071,149.4202573088579,43312.85760288862
3600.0,-34.025772563131795,150.66295534134,3.2160000801086404,140237,42779.0,7.52,43399.34549999995,7.52,12.349484999997987,31.00476899999991,21.05745,136.17950528875738,43398.74720007474
3601.0,-34.025779593425,150.6629533866019,3.2160000801086404,140238,7.5,7.5,43392.02699999995,7.5,12.347761499997985,31.00770599999991,21.10933,136.17950528875738,43391.428700074735
3603.0,-34.025785702998974,150.66295168786525,3.2160000801086404,140239,43607.0,7.51,43370.784999999945,7.51,12.350174499997985,31.014247999999913,21.18105,95.0625831257188,43370.40190840936
3604.0,-34.025791657621085,150.66295003221217,3.2160000801086404,140240,43649.0,7.53605,43399.676499999936,7.5,12.345347999997985,31.017185499999915,21.2314,95.24411257959976,43399.292838115885
3607.0,-34.02579679612177,150.6629486034776,3.2160000801086404,140241,43493.0,7.5,43338.058499999934,7.5,12.345692999997981,31.025996499999923,21.199360000000002,95.1007155264458,43337.67528861249
3609.0,-34.02580068051077,150.66294752344254,3.2160000801086404,140242,43863.0,7.5,43314.85349999994,7.5,12.34741699999798,31.03187149999991,21.25124,68.25967113910353,43314.47101846734
3610.0,-34.02580405436845,150.66294658535818,3.2160000801086404,140243,43670.0,7.5,43367.272999999936,7.5,12.34569349999798,31.034808999999903,21.23293,68.25967113910353,43366.890518467335
3613.0,-34.02580853727045,150.66294533890957,3.2160000801086404,140244,43443.0,7.51,43424.800999999934,7.51,12.347417499997974,31.046424999999903,21.33822,55.13881057052903,43424.544181697565
3615.0,-34.02581500981648,150.6629435392503,3.2160000801086404,140245,43476.0,7.5,43426.458499999935,7.5,12.349657999997973,31.052166499999906,21.28633,41.43934505893493,43426.24471997936
3616.0,-34.025822404621636,150.66294148316152,3.2160000801086404,140246,43453.0,7.5,43406.058499999934,7.51,12.349657999997973,31.054970499999904,21.199360000000002,41.43934505893493,43405.84471997936
3617.0,-34.02582935141788,150.66293955163934,3.2160000801086404,140247,42349.0,7.49,43414.422499999935,7.49,12.349313499997974,31.05630599999991,21.217670000000002,54.993651095492716,43414.16613773101
3620.0,-34.02583618225128,150.66293765236006,3.2160000801086404,140248,43638.0,7.5,43419.15949999993,7.5,12.348279499997973,31.06271549999991,20.9247,68.7724255917921,43418.85985029186
3622.0,-34.02584587586091,150.66293495710008,3.2160000801086404,140249,43791.0,7.51,43485.63849999993,7.51,12.34793449999797,31.066987999999913,20.94301,124.50888710865148,43484.89954548761
3624.0,-34.02585633560261,150.66293204882092,3.2160000801086404,140250,43584.0,7.5,43497.317499999925,7.5,12.352070999997967,31.071260499999923,20.787370000000006,206.7406488128192,43495.37492564422
3625.0,-34.025865484764495,150.66292950494193,3.2160000801086404,140251,42573.0,7.5,43542.707499999924,7.5,12.354138999997964,31.074064499999913,20.80568,234.2944495028236,43540.59179773029
3627.0,-34.02587363007467,150.6629272401789,3.2160000801086404,140252,43655.0,7.51,43554.768999999935,7.51,12.356206999997964,31.08033999999991,20.54627,275.41307418880103,43552.35205077137
3629.0,-34.02588186468313,150.66292495058696,3.2160000801086404,140253,43771.0,7.51,43595.57299999993,7.51,12.353448999997964,31.0846119999999,20.54627,315.93246015772525,43593.11234899772
3631.0,-34.02589066257178,150.66292250437775,3.2160000801086404,140254,43573.0,7.51,43581.07899999993,7.51,12.353276499997964,31.091019999999908,20.42725,356.93971858661934,43578.40334497588
3632.0,-34.02590134763409,150.6629195334493,3.2160000801086404,140255,43506.0,7.55,43573.96449999994,7.55,12.352931499997961,31.093155999999915,20.4593,370.63133330982834,43571.24583135815
3634.0,-34.02591121658213,150.66291678943736,3.2160000801086404,140256,43854.0,7.52,43591.73749999994,7.52,12.355861499997964,31.09662699999991,20.5127,370.59384178978587,43589.01894914162
3636.0,-34.02591920111615,150.66291456937736,3.2160000801086404,140257,43918.0,7.52,43603.56949999994,7.52,12.355344499997955,31.10009799999991,20.531010000000002,384.3546716269197,43600.80771807747
3638.0,-34.025927303554454,150.66291231653466,3.2160000801086404,140258,42567.0,7.51,43599.66799999993,7.51,12.363962499997955,31.105037499999924,20.63325,384.3301579407382,43596.906295089735
3639.0,-34.025936256982504,150.6629098270785,3.2160000801086404,140259,43657.0,7.52,43602.20549999994,7.52,12.362927999997954,31.107173499999913,20.6363,384.3301579407382,43599.44379508973
3642.0,-34.02594546229966,150.6629072675858,3.2160000801086404,140300,43672.0,7.51,43563.37049999993,7.51,12.359135999997955,31.112647499999923,20.54932,328.5887295985739,43561.04811549779
3644.0,-34.02595413313554,150.662904856703,3.2160000801086404,140301,42592.0,7.5,43545.62249999994,7.5,12.359825499997955,31.115317499999925,20.514229999999998,260.04137270991487,43544.46074437411
3646.0,-34.02596141432832,150.66290283220354,3.2160000801086404,140302,43623.0,7.51,43548.433999999936,7.51,12.359825499997955,31.118254499999914,20.46235,232.69467310266205,43547.530099575
3647.0,-34.02596871915114,150.66290080113387,3.2160000801086404,140303,43099.0,7.51,43554.014499999954,7.51,12.361549499997952,31.11905549999991,20.42725,205.10081816052949,43553.28397916053
3649.0,-34.02597678866266,150.6628985574463,3.2160000801086404,140304,43755.0,7.51,43601.80399999994,7.51,12.362583999997952,31.120390499999925,20.289920000000002,205.40108646907157,43601.07253583672
3651.0,-34.02598385875547,150.66289659164212,3.2160000801086404,140305,43924.0,7.5,43585.916499999934,7.5,12.36482499999795,31.121859499999914,20.1709,177.89702384214743,43585.35761817827
3653.0,-34.025990182404826,150.66289483338286,3.2160000801086404,140306,43739.0,7.51,43591.372499999954,7.51,12.36017149999795,31.12172649999991,20.13428,177.93130467562352,43590.8135104815
3655.0,-34.02599612343829,150.66289318150805,3.2160000801086404,140307,43562.0,7.51,43647.14199999995,7.51,12.35431099999795,31.120925499999906,20.13428,205.51936039035,43646.40966733407
3656.0,-34.026003413229205,150.6628911546179,3.2160000801086404,140308,44029.0,7.5,43582.47399999994,7.5,12.356724499997947,31.12239399999991,20.06561,205.1130420363852,43581.74294382503
3658.0,-34.0260106950542,150.66288912994267,3.2160000801086404,140309,43589.0,7.51,43603.12799999995,7.51,12.356379499997946,31.121592999999915,20.10071,177.86856325815842,43602.48253516098
3660.0,-34.02601669979981,150.662887460353,3.2160000801086404,140310,43575.0,7.5,43525.42899999995,7.5,12.362756999997945,31.12306199999991,19.99695,191.0912103989222,43524.74199485321
3662.0,-34.02602212011948,150.66288595326006,3.2160000801086404,140311,43896.0,7.51,43458.61749999995,7.51,12.358275499997944,31.123862999999915,19.89471,204.77769807665544,43457.887497342614
3664.0,-34.02602760537104,150.66288442811313,3.2160000801086404,140312,43908.0,7.52,43483.545499999935,7.52,12.358620499997945,31.126800999999908,19.75433,218.6936495894875,43482.68532285963
3666.0,-34.02603340441635,150.6628828157174,3.2160000801086404,140313,43544.0,7.5,43507.498499999936,7.5,12.353794499997944,31.127468999999905,19.617,205.12898264853047,43506.68093765784
3667.0,-34.02603767694018,150.6628816277634,3.2160000801086404,140314,43590.0,7.5,43483.80749999994,7.5,12.348967999997944,31.126667999999906,19.598689999999998,205.12898264853047,43482.98993765784
3669.0,-34.02604337767991,150.66288004270106,3.2160000801086404,140315,43303.0,7.51,43485.101499999946,7.51,12.350346499997945,31.128269999999908,19.54833,205.137113036822,43484.28391211539
3671.0,-34.02604907452974,150.6628784587203,3.2160000801086404,140316,42527.0,7.5,43532.066499999935,7.5,12.34534799999794,31.128269999999908,19.65362,205.40877591112584,43531.24806296659
3673.0,-34.026055851215574,150.66287657449647,3.2160000801086404,140317,43799.0,7.52,43556.647999999936,7.52,12.34827799999794,31.12907099999991,19.73907,219.4633688607793,43555.698068100384
3674.0,-34.02606348604627,150.66287445166972,3.2160000801086404,140318,7.51,7.5,43553.96749999993,7.5,12.353103999997938,31.130539999999904,19.6704,233.26297197932453,43552.97421522598
3676.0,-34.026070589155324,150.66287247668558,3.2160000801086404,140319,43555.0,7.5,43549.354499999936,7.5,12.35258699999794,31.13267649999991,19.65209,233.11095401649465,43548.19205969389
3678.0,-34.02607836158586,150.6628703155999,3.2160000801086404,140320,43790.0,7.51,43514.54799999994,7.51,12.345347999997935,31.136949499999908,19.757379999999998,246.80545270278395,43513.34253701588
3680.0,-34.02608549159015,150.66286833313765,3.2160000801086404,140321,43842.0,7.51,43544.94449999994,7.51,12.342762499997935,31.136949499999908,19.63531,246.99508226673592,43543.738445534815
