ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
3518.0,-34.02541783,150.66303144,3.2160000801086426,140152,43999.0,7.49
3520.0,-34.02542627,150.66302844,3.2160000801086426,140153,43172.0,7.509999
3521.0,-34.02543484,150.6630251,3.2160000801086426,140154,43490.0,7.5
3523.0,-34.02544121,150.66302173,3.2160000801086426,140155,43283.0,7.5
3525.0,-34.02544826,150.66301641,3.2160000801086426,140156,43433.0,7.51
3527.0,-34.0254576,150.66300989,3.2160000801086426,140157,43327.0,7.49
3529.0,-34.02546772,150.66300488,3.2160000801086426,140158,43951.0,7.49
3531.0,-34.02547726,150.66300149,3.2160000801086426,140159,43422.0,7.5
3532.0,-34.02548464,150.66300048,3.2160000801086426,140200,43798.0,7.51
3534.0,-34.02549276,150.66299812,3.2160000801086426,140201,43285.0,7.49
3536.0,-34.02550108,150.66299614,3.2160000801086426,140202,42870.0,7.5
3538.0,-34.02550736,150.66299409,3.2160000801086426,140203,43112.0,7.5
3540.0,-34.02551428,150.66299284,3.2160000801086426,140204,43854.0,7.5
3541.0,-34.02552028,150.6629918,3.2160000801086426,140205,43515.0,7.49
3543.0,-34.02552617,150.66298969,3.2160000801086426,140206,42925.0,7.5
3545.0,-34.02553368,150.66298918,3.2160000801086426,140207,42233.0,7.510001
3547.0,-34.02554167,150.66298855,3.2160000801086426,140208,42631.0,7.51
3549.0,-34.0255502,150.66298849,3.2160000801086426,140209,43708.0,7.51
3551.0,-34.02555908,150.6629875,3.2160000801086426,140210,43699.0,7.51
3551.0,-34.02556754,150.66298675,3.2160000801086426,140211,43699.0,7.51
3554.0,-34.02557596,150.6629862,3.2160000801086426,140212,43136.0,7.51
3556.0,-34.02558597,150.66298495,3.2160000801086426,140213,43138.0,7.49
3558.0,-34.02559402,150.66298283,3.2160000801086426,140214,43734.0,7.51
3559.0,-34.0256018,150.66297989,3.2160000801086426,140215,43394.0,7.5
3562.0,-34.02560881,150.66298099,3.2160000801086426,140216,43370.0,7.5
3563.0,-34.02561582,150.66298213,3.2160000801086426,140217,43707.0,7.5
3565.0,-34.02562339,150.66298102,3.2160000801086426,140218,43659.0,7.5
3567.0,-34.02563058,150.66297779,3.2160000801086426,140219,43388.0,7.5
3569.0,-34.02563697,150.662976,3.2160000801086426,140220,43530.0,7.51
3571.0,-34.025645,150.66297168,3.2160000801086426,140221,43626.0,7.49
3573.0,-34.02565492,150.66296714,3.2160000801086426,140222,43150.0,7.5
3576.0,-34.02567293,150.66296089,3.2160000801086426,140224,43022.0,7.51
3578.0,-34.02568141,150.6629584,3.2160000801086426,140225,42860.0,7.51
3580.0,-34.02568883,150.66295568,3.2160000801086426,140226,43602.0,7.51
3581.0,-34.02569547,150.66295198,3.2160000801086426,140227,43646.0,7.53582
3583.0,-34.02570148,150.66294925,3.2160000801086426,140228,43721.0,7.5
3585.0,-34.02570826,150.66294772,3.2160000801086426,140229,43463.0,7.5
3587.0,-34.02571548,150.66294646,3.2160000801086426,140230,43625.0,7.51
3588.0,-34.02572231,150.66294491,3.2160000801086426,140231,42523.0,7.513589
3591.0,-34.02572922,150.66294409,3.2160000801086426,140232,43586.0,7.52
3593.0,-34.02573449,150.66294416,3.2160000801086426,140233,42865.0,7.51
3594.0,-34.02574263,150.66294286,3.2160000801086426,140234,43909.0,7.51
3595.0,-34.0257521,150.66294128,3.2160000801086426,140235,43594.0,7.53596
3598.0,-34.02575918,150.66293891,3.2160000801086426,140236,43187.0,7.5
3600.0,-34.02576738,150.6629367,3.2160000801086426,140237,42779.0,7.52
8.0,-34.02577447,150.66293496,3.2160000801086426,140238,7.5,7.5
3603.0,-34.02578081,150.66293409,3.2160000801086426,140239,43607.0,7.51
3604.0,-34.02578668,150.66293213,3.2160000801086426,140240,43649.0,7.53605
3607.0,-34.02579201,150.66293139,3.2160000801086426,140241,43493.0,7.5
3609.0,-34.02579652,150.66293256,3.2160000801086426,140242,43863.0,7.5
3610.0,-34.02580048,150.66293373,3.2160000801086426,140243,43670.0,7.5
3613.0,-34.02580586,150.66293571,3.2160000801086426,140244,43443.0,7.51
3615.0,-34.02581325,150.66293721,3.2160000801086426,140245,43476.0,7.5
3616.0,-34.0258214,150.66293787,3.2160000801086426,140246,43453.0,7.5
3617.0,-34.02582835,150.66293595,3.2160000801086426,140247,42349.0,7.49
3620.0,-34.0258351,150.66293376,3.2160000801086426,140248,43638.0,7.5
3622.0,-34.02584472,150.6629308,3.2160000801086426,140249,43791.0,7.51
3624.0,-34.02585479,150.66292649,3.2160000801086426,140250,43584.0,7.5
3625.0,-34.02586369,150.66292305,3.2160000801086426,140251,42573.0,7.5
3627.0,-34.02587187,150.66292091,3.2160000801086426,140252,43655.0,7.51
3629.0,-34.02588063,150.66292051,3.2160000801086426,140253,43771.0,7.51
3631.0,-34.02588983,150.66291951,3.2160000801086426,140254,43573.0,7.51
3632.0,-34.02590076,150.66291742,3.2160000801086426,140255,43506.0,7.55
3634.0,-34.02591172,150.6629186,3.2160000801086426,140256,43854.0,7.52
3636.0,-34.02592075,150.66292014,3.2160000801086426,140257,43918.0,7.52
3638.0,-34.02592954,150.66292036,3.2160000801086426,140258,42567.0,7.51
3639.0,-34.02593913,150.66292016,3.2160000801086426,140259,43657.0,7.52
3642.0,-34.02594873,150.66291902,3.2160000801086426,140300,43672.0,7.51
3644.0,-34.02595801,150.6629188,3.2160000801086426,140301,42592.0,7.5
3646.0,-34.02596564,150.66291803,3.2160000801086426,140302,43623.0,7.51
3647.0,-34.02597282,150.66291555,3.2160000801086426,140303,43099.0,7.51
3649.0,-34.02598091,150.66291338,3.2160000801086426,140304,43755.0,7.51
3651.0,-34.02598794,150.66291127,3.2160000801086426,140305,43924.0,7.5
3653.0,-34.02599386,150.66290806,3.2160000801086426,140306,43739.0,7.51
3655.0,-34.02599934,150.66290475,3.2160000801086426,140307,43562.0,7.51
3656.0,-34.02600659,150.66290258,3.2160000801086426,140308,44029.0,7.5
3658.0,-34.02601409,150.66290134,3.2160000801086426,140309,43589.0,7.51
3660.0,-34.0260199,150.66289897,3.2160000801086426,140310,43575.0,7.5
3662.0,-34.02602525,150.66289721,3.2160000801086426,140311,43896.0,7.51
3664.0,-34.02603072,150.66289563,3.2160000801086426,140312,43908.0,7.52
3666.0,-34.02603682,150.6628951,3.2160000801086426,140313,43544.0,7.5
3667.0,-34.02604137,150.66289491,3.2160000801086426,140314,43590.0,7.5
3669.0,-34.02604715,150.66289361,3.2160000801086426,140315,43303.0,7.51
3671.0,-34.02605324,150.66289344,3.2160000801086426,140316,42527.0,7.5
3673.0,-34.02606051,150.66289333,3.2160000801086426,140317,43799.0,7.52
5.0,-34.02606866,150.66289306,3.2160000801086426,140318,7.51,7.5
3676.0,-34.02607629,150.66289298,3.2160000801086426,140319,43555.0,7.5
3678.0,-34.02608411,150.66289099,3.2160000801086426,140320,43790.0,7.51
3680.0,-34.02609168,150.66289059,3.2160000801086426,140321,43842.0,7.51
3682.0,-34.02610109,150.66288955,3.2160000801086426,140322,44247.0,7.52
3684.0,-34.02611029,150.66288929,3.2160000801086426,140323,43282.0,7.53
3685.0,-34.02611949,150.66288773,3.2160000801086426,140324,43042.0,7.5
3687.0,-34.02612956,150.66288575,3.2160000801086426,140325,43591.0,7.51
3689.0,-34.02613984,150.66288311,3.2160000801086426,140326,43288.0,7.51
3691.0,-34.02614896,150.66288116,3.2160000801086426,140327,43503.0,7.51
3692.0,-34.02615849,150.66287989,3.2160000801086426,140328,43363.0,7.51
3695.0,-34.02616737,150.66287919,3.2160000801086426,140329,43316.0,7.51
3696.0,-34.0261762,150.66287761,3.2160000801086426,140330,43183.0,7.51
3698.0,-34.02618579,150.66287463,3.2160000801086426,140331,43759.0,7.51
3700.0,-34.02619352,150.66287163,3.2160000801086426,140332,43673.0,7.51
3702.0,-34.02620101,150.66286829,3.2160000801086426,140333,43790.0,7.51
3704.0,-34.02620865,150.66286518,3.2160000801086426,140334,44318.0,7.51
3705.0,-34.02621697,150.66286081,3.2160000801086426,140335,42985.0,7.52
3707.0,-34.02622395,150.66285698,3.2160000801086426,140336,43744.0,7.5
3709.0,-34.02623026,150.66285378,3.2160000801086426,140337,43998.0,7.51
3711.0,-34.02623553,150.66285111,3.2160000801086426,140338,44117.0,7.5
3713.0,-34.02624149,150.66285005,3.2160000801086426,140339,43996.0,7.51
3715.0,-34.02624662,150.66284826,3.2160000801086426,140340,43923.0,7.51
3718.0,-34.02625825,150.66284428,3.2160000801086426,140342,43313.0,7.51
3720.0,-34.02626401,150.66284269,3.2160000801086426,140343,43912.0,7.52
3722.0,-34.02626999,150.66284193,3.2160000801086426,140344,43452.0,7.509999
3723.0,-34.0262761,150.66284097,3.2160000801086426,140345,42853.0,7.513724
3726.0,-34.02628356,150.66283991,3.2160000801086426,140346,43257.0,7.51
3727.0,-34.02629145,150.66283876,3.2160000801086426,140347,43935.0,7.53
3729.0,-34.02629823,150.66283733,3.2160000801086426,140348,43522.0,7.51
3730.0,-34.02630384,150.66283622,3.2160000801086426,140349,43312.0,7.513731
3733.0,-34.02631145,150.66283604,3.2160000801086426,140350,44355.0,7.51
3735.0,-34.02631934,150.66283552,3.2160000801086426,140351,43000.0,7.5
3736.0,-34.02632604,150.66283636,3.2160000801086426,140352,43160.0,7.51
3738.0,-34.02633254,150.66283713,3.2160000801086426,140353,43097.0,7.51
3740.0,-34.02633928,150.66283694,3.2160000801086426,140354,43618.0,7.51
3742.0,-34.0263458,150.66283698,3.2160000801086426,140355,43217.0,7.5
3744.0,-34.02635261,150.662837,3.2160000801086426,140356,44015.0,7.52
3746.0,-34.02635977,150.66283667,3.2160000801086426,140357,43793.0,7.51
3747.0,-34.02636801,150.66283502,3.2160000801086426,140358,43424.0,7.51
3749.0,-34.02637833,150.66283304,3.2160000801086426,140359,43933.0,7.51
3751.0,-34.02638765,150.66283074,3.2160000801086426,140400,43499.0,7.51
3753.0,-34.02639458,150.66282841,3.2160000801086426,140401,43810.0,7.5
3755.0,-34.02639998,150.66282679,3.2160000801086426,140402,43581.0,7.5
3757.0,-34.02640577,150.66282454,3.2160000801086426,140403,43663.0,7.51
3758.0,-34.02641374,150.66282376,3.2160000801086426,140404,43092.0,7.51
3760.0,-34.02642149,150.66282234,3.2160000801086426,140405,43666.0,7.51
3762.0,-34.02642954,150.66282165,3.2160000801086426,140406,43680.0,7.499999
764.0,-34.02643709,150.66282241,3.2160000801086426,140407,43914.0,7.53
3766.0,-34.02644442,150.66282178,3.2160000801086426,140408,43151.0,7.52
3768.0,-34.02645253,150.66282069,3.2160000801086426,140409,42456.0,7.51
3769.0,-34.0264624,150.66281816,3.2160000801086426,140410,43577.0,7.51
3771.0,-34.02647254,150.66281525,3.2160000801086426,140411,43772.0,7.51
3773.0,-34.02647996,150.66281252,3.2160000801086426,140412,43406.0,7.5
3775.0,-34.02648626,150.6628083,3.2160000801086426,140413,43596.0,7.51
3777.0,-34.02649324,150.66280482,3.2160000801086426,140414,43611.0,7.509999
3778.0,-34.02650018,150.66280242,3.2160000801086426,140415,43972.0,7.51
3780.0,-34.0265062,150.66279983,3.2160000801086426,140416,43500.0,7.51
3782.0,-34.02651513,150.66279729,3.2160000801086426,140417,42924.0,7.51
7.52,-34.02652439,150.66279502,3.2160000801086426,140418,43586.0,7.51
3785.0,-34.02653185,150.66279185,3.2160000801086426,140419,43772.0,7.51
3788.0,-34.02653886,150.66278829,3.2160000801086426,140420,43085.0,7.5
3789.0,-34.02654595,150.66278478,3.2160000801086426,140421,43574.0,7.52
3791.0,-34.02655237,150.66278143,3.2160000801086426,140422,43628.0,7.51
3792.0,-34.0265593,150.6627782,3.2160000801086426,140423,42860.0,7.51
3795.0,-34.02656602,150.66277545,3.2160000801086426,140424,43215.0,7.51
3797.0,-34.02657287,150.66277352,3.2160000801086426,140425,43617.0,7.51
3799.0,-34.02657853,150.66277222,3.2160000801086426,140426,43653.0,7.51
3802.0,-34.02659258,150.66276353,3.2160000801086426,140428,43316.0,7.52
3804.0,-34.0266006,150.66275522,3.2160000801086426,140429,43727.0,7.509999
3806.0,-34.02660804,150.66274464,3.2160000801086426,140430,43617.0,7.52
3807.0,-34.02661378,150.6627303,3.2160000801086426,140431,43629.0,7.510001
3810.0,-34.02661672,150.66271389,3.2160000801086426,140432,43393.0,7.53
3811.0,-34.02661624,150.66269786,3.2160000801086426,140433,43258.0,7.55
3813.0,-34.02661438,150.66268398,3.2160000801086426,140434,43845.0,7.54
3814.0,-34.02660894,150.66267228,3.2160000801086426,140435,43628.0,7.53
3817.0,-34.02660137,150.66266307,3.2160000801086426,140436,43003.0,7.55
3819.0,-34.02659012,150.66265829,3.2160000801086426,140437,43530.0,7.54
3820.0,-34.02657679,150.66265527,3.2160000801086426,140438,43515.0,7.56
3822.0,-34.02656118,150.66265581,3.2160000801086426,140439,43484.0,7.559999
3824.0,-34.02654323,150.66265841,3.2160000801086426,140440,43207.0,7.53
3826.0,-34.02652772,150.66265908,3.2160000801086426,140441,42270.0,7.54
3828.0,-34.02651471,150.6626621,3.2160000801086426,140442,43723.0,7.54
3829.0,-34.02650378,150.66266828,3.2160000801086426,140443,43158.0,7.55
3831.0,-34.02649374,150.66267489,3.2160000801086426,140444,43352.0,7.53
3833.0,-34.02648285,150.66268156,3.2160000801086426,140445,42872.0,7.54
3835.0,-34.02647103,150.66268759,3.2160000801086426,140446,43781.0,7.55
3837.0,-34.0264612,150.66269338,3.2160000801086426,140447,43517.0,7.570001
3839.0,-34.02645284,150.66269741,3.2160000801086426,140448,42621.0,7.55
3840.0,-34.02644358,150.66270099,3.2160000801086426,140449,43289.0,7.579999
3842.0,-34.02643047,150.66270133,3.2160000801086426,140450,42643.0,7.56
3844.0,-34.02641782,150.66270449,3.2160000801086426,140451,43762.0,7.58
3845.0,-34.02640607,150.66271014,3.2160000801086426,140452,44291.0,7.583846
3848.0,-34.02639339,150.66271569,4.288000106811523,140453,43359.0,7.59
3850.0,-34.02638139,150.66271921,4.288000106811523,140454,44501.0,7.57
3851.0,-34.0263671,150.66272046,4.288000106811523,140455,44180.0,7.56
3853.0,-34.02635042,150.66272072,5.360000133514404,140456,44019.0,7.599999
3855.0,-34.0263403,150.66272067,5.360000133514404,140457,44201.0,7.57
3857.0,-34.02633175,150.66272266,5.360000133514404,140458,44075.0,7.59
3859.0,-34.02632416,150.66272916,5.360000133514404,140459,43185.0,7.58
3860.0,-34.02631773,150.66273521,5.360000133514404,140500,44258.0,7.55
3862.0,-34.02630146,150.66273558,5.360000133514404,140501,43204.0,7.559999
3864.0,-34.02628411,150.66273402,5.360000133514404,140502,44469.0,7.55
3866.0,-34.02626717,150.66273398,5.360000133514404,140503,43910.0,7.58
3867.0,-34.02625162,150.66273468,5.360000133514404,140504,44258.0,7.57
3870.0,-34.02623879,150.66273547,5.360000133514404,140505,44527.0,7.57
3871.0,-34.02622485,150.66273736,5.360000133514404,140506,45104.0,7.57
3873.0,-34.02620962,150.66274055,4.288000106811523,140507,44199.0,7.57
3874.0,-34.02619712,150.66274334,5.360000133514404,140508,44156.0,7.58
3877.0,-34.02618879,150.66274844,4.288000106811523,140509,44515.0,7.57
3879.0,-34.02617326,150.66275285,5.360000133514404,140510,43658.0,7.57
3881.0,-34.02616052,150.66275704,4.288000106811523,140511,44201.0,7.56
3882.0,-34.02614973,150.66276164,4.288000106811523,140512,44405.0,7.58
3884.0,-34.02613938,150.66276568,4.288000106811523,140513,45324.0,7.58
3886.0,-34.02613087,150.66276892,4.288000106811523,140514,44563.0,7.58
3888.0,-34.02612428,150.66277228,4.288000106811523,140515,45088.0,7.57
3889.0,-34.02611958,150.66277592,4.288000106811523,140516,44309.0,7.57
3891.0,-34.02611474,150.66277877,4.288000106811523,140517,44250.0,7.58
3893.0,-34.02610733,150.6627831,4.288000106811523,140518,44039.0,7.55
3895.0,-34.02609839,150.66278894,4.288000106811523,140519,44735.0,7.56
1.0,-34.02608652,150.66279154,4.288000106811523,140520,7.580001,7.56
3899.0,-34.02607209,150.66279095,4.288000106811523,140521,44363.0,7.56
3900.0,-34.02605887,150.66279124,4.288000106811523,140522,44400.0,7.57
3902.0,-34.02604624,150.66279283,4.288000106811523,140523,45829.0,7.59
3904.0,-34.02603409,150.66279412,4.288000106811523,140524,44926.0,7.58
3905.0,-34.02602902,150.66279598,4.288000106811523,140525,45243.0,7.563906
3908.0,-34.02602195,150.66279869,4.288000106811523,140526,43819.0,7.57
3910.0,-34.02601164,150.66280536,5.360000133514404,140527,43683.0,7.56
3911.0,-34.0260017,150.6628111,4.288000106811523,140528,44338.0,7.57
3913.0,-34.02599285,150.66281508,4.288000106811523,140529,43233.0,7.57
3915.0,-34.02598439,150.66281869,4.288000106811523,140530,43658.0,7.56
3917.0,-34.02597569,150.66282296,4.288000106811523,140531,43757.0,7.58
3918.0,-34.02596938,150.66282698,4.288000106811523,140532,43110.0,7.58
3921.0,-34.02596299,150.66283175,4.288000106811523,140533,44316.0,7.55
3922.0,-34.0259551,150.66283751,3.2160000801086426,140534,43055.0,7.57
3924.0,-34.02594816,150.66284261,3.2160000801086426,140535,43611.0,7.57
3926.0,-34.02594158,150.66284678,3.2160000801086426,140536,43148.0,7.57
3927.0,-34.02593447,150.66285096,3.2160000801086426,140537,43241.0,7.57
3930.0,-34.02592726,150.66285409,3.2160000801086426,140538,44240.0,7.570001
3932.0,-34.02592472,150.66285848,3.2160000801086426,140539,44247.0,7.58
3933.0,-34.02592023,150.66286358,3.2160000801086426,140540,43455.0,7.56
3934.0,-34.02591288,150.66286936,3.2160000801086426,140541,44295.0,7.55
3937.0,-34.02590143,150.66287256,3.2160000801086426,140542,44580.0,7.57
3939.0,-34.02589212,150.66287688,3.2160000801086426,140543,44010.0,7.55
3941.0,-34.02588327,150.66288188,3.2160000801086426,140544,44783.0,7.56
3944.0,-34.02586709,150.66288881,3.2160000801086426,140546,44818.0,7.5599993943
3946.0,-34.02585722,150.66288928,3.2160000801086426,140547,44976.0,7.559999
3948.0,-34.02584724,150.66288984,3.2160000801086426,140548,44718.0,7.56
3951.0,-34.02582934,150.66289012,3.2160000801086426,140550,44321.0,7.56
3953.0,-34.02582184,150.66289226,3.2160000801086426,140551,44555.0,7.55
3955.0,-34.02581592,150.66289522,3.2160000801086426,140552,44372.0,7.57
3956.0,-34.02580794,150.6628993,3.2160000801086426,140553,44654.0,7.56
3959.0,-34.02580005,150.66290141,3.2160000801086426,140554,43217.0,7.58
3961.0,-34.02579044,150.66290401,3.2160000801086426,140555,44373.0,7.57
3962.0,-34.02578081,150.66290735,3.2160000801086426,140556,44457.0,7.56
3964.0,-34.02577253,150.6629115,3.2160000801086426,140557,44551.0,7.57
3966.0,-34.02576558,150.66291407,3.2160000801086426,140558,45565.0,7.57
3968.0,-34.0257597,150.66291799,3.2160000801086426,140559,44451.0,7.579999
3970.0,-34.02575155,150.66292047,3.2160000801086426,140600,43748.0,7.6
3971.0,-34.02574174,150.66292323,3.2160000801086426,140601,44676.0,7.57
3973.0,-34.02573406,150.66292537,3.2160000801086426,140602,44448.0,7.56
3975.0,-34.02572717,150.66292897,3.2160000801086426,140603,44568.0,7.58
