ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
6926.0,-34.02606341,150.66222601,3.2160000801086404,143304,7.73,7.73,44411.09449999996,7.75,12.144026999996429,32.15300849999993,17.138939999999998,6629.887479953742,43912.52568275504
6928.0,-34.02605546,150.66222935,3.2160000801086404,143305,43954.0,7.74,44425.34899999995,7.74,12.146094999996428,32.15874949999993,17.21218,6604.323266625902,43930.650822140364
6930.0,-34.02604808,150.66223175,3.2160000801086404,143306,43467.0,7.76,44337.96049999995,7.76,12.146439499996431,32.164356499999926,17.262529999999998,6563.900788266704,43848.22612593313
6932.0,-34.02603991,150.6622341,3.2160000801086404,143307,45309.0,7.74,44394.51949999995,7.74,12.146956499996431,32.17129899999993,17.24575,6572.125095092936,43904.18352704038
6933.0,-34.02603133,150.66223693,3.2160000801086404,143308,44818.0,7.726934,44403.16399999995,7.72,12.146956499996431,32.17543799999993,17.26406,6573.3699963027075,43912.73791779764
6935.0,-34.02602294,150.66223867,3.2160000801086404,143309,44155.0,7.73,44452.761499999964,7.73,12.144887999996431,32.182514499999925,17.29915,6622.260093743629,43955.34112377562
6937.0,-34.02601195,150.66223998,3.2160000801086404,143310,44960.0,7.73,44526.15099999996,7.73,12.145576999996429,32.19079249999992,17.40139,6660.90794285159,44023.69902210869
6939.0,-34.02600012,150.66224085,3.2160000801086404,143311,43896.0,7.719999,44551.57449999996,7.719999,12.148679499996431,32.19773549999993,17.54177,6692.277410508327,44044.559164458304
6940.0,-34.02598966,150.66224344,3.2160000801086404,143312,44210.0,7.756941,44577.472999999954,7.75,12.151092499996428,32.19987149999993,17.592129999999994,6696.168027928173,44070.163761669406
6943.0,-34.02597641,150.66224596,3.2160000801086404,143313,44748.0,7.73,44524.23449999996,7.759999,12.151092999996429,32.20681449999992,17.73098,6661.300418452556,44021.43258949036
6945.0,-34.02596111,150.66224908,3.2160000801086404,143314,44869.0,7.75,44405.58299999996,7.75,12.151265499996429,32.21095399999992,17.71572,6629.613197404806,43906.54863843119
6946.0,-34.02594838,150.66225018,3.2160000801086404,143315,45207.0,7.75,44365.44599999996,7.75,12.154712499996428,32.212289499999926,17.73098,6664.2067520398205,43860.56542176588
6948.0,-34.02593788,150.662252,3.2160000801086404,143316,44438.0,7.75,44350.14599999997,7.75,12.150576499996431,32.217096499999926,17.680629999999994,6731.061891098653,43835.06421466725
6950.0,-34.025929600000005,150.66225391,3.2160000801086404,143317,44122.0,7.73,44416.01249999997,7.73,12.150403999996428,32.219099999999926,17.7676,6726.892750513392,43902.27448863455
6952.0,-34.02592181,150.6622563,3.2160000801086404,143318,44235.0,7.76,44465.17649999996,7.76,12.148335999996428,32.219100499999925,17.90494,6706.559593259921,43955.001722930734
6954.0,-34.02591231,150.66225903,3.2160000801086404,143319,43186.0,7.74,44411.49899999996,7.74,12.147990999996429,32.22056899999991,17.92325,6671.093567478853,43906.27699282149
6955.0,-34.02590355,150.66226095,3.2160000801086404,143320,43352.0,7.759999,44411.06549999995,7.759999,12.147646499996428,32.22056899999991,17.81796,6629.623747254143,43911.741173367795
6957.0,-34.02589512,150.66226324,3.2160000801086404,143321,44387.0,7.75,44374.14099999996,7.75,12.14661249999643,32.223505999999915,17.57534,6596.112825276659,43879.57474084681
6959.0,-34.02588701,150.66226603,3.2160000801086404,143322,44207.0,7.720001,44371.94799999996,7.720001,12.141958999996431,32.225775499999905,17.52346,6526.9733812631775,43887.730461930725
6961.0,-34.02587844,150.66226989,3.2160000801086404,143323,45046.0,7.72,44379.78099999996,7.72,12.140924999996429,32.2307154999999,17.4197,6472.89908691612,43903.33868532695
