ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
10748,-34.02481029,150.66285244,3.21600008010864,112224,42666,7.740001
10750,-34.02481849,150.66285243,3.21600008010864,112225,42714,7.74
10752,-34.02482755,150.66285163,3.21600008010864,112226,42524,7.75
10754,-34.02483658,150.66284933,3.21600008010864,112227,41645,7.73
10756,-34.02484495,150.6628462,3.21600008010864,112228,41635,7.73
10757,-34.02485402,150.66284173,3.21600008010864,112229,41421,7.73
10759,-34.02486324,150.66283643,3.21600008010864,112230,42365,7.74
10761,-34.02487307,150.66283242,3.21600008010864,112231,42563,7.74
10763,-34.02488235,150.66282935,3.21600008010864,112232,42765,7.73
10764,-34.02489257,150.66282664,3.21600008010864,112233,43657,7.76
10766,-34.02490117,150.66282409,3.21600008010864,112234,43226,7.76
10768,-34.02490902,150.66282219,3.21600008010864,112235,43747,7.77
10770,-34.02491734,150.66282034,3.21600008010864,112236,43212,7.75
10774,-34.02493501,150.66281603,3.21600008010864,112238,43816,7.76
10775,-34.02494447,150.66281404,3.21600008010864,112239,43731,7.77
10777,-34.0249538,150.66281173,3.21600008010864,112240,44677,7.78
10778,-34.02496315,150.66280833,3.21600008010864,112241,45492,7.78
10781,-34.02497263,150.66280548,3.21600008010864,112242,43533,7.8
10783,-34.02498221,150.66280368,3.21600008010864,112243,45415,7.81
10784,-34.02499172,150.66280259,3.21600008010864,112244,47521,7.8299
9910785,-34.02499947,150.66280091,3.21600008010864,112245,46164,7.8
10788,-34.0250073,150.66280101,3.21600008010864,112246,45166,7.780001
10790,-34.02501499,150.66279961,3.21600008010864,112247,45059,7.77
10792,-34.02502243,150.66279728,3.21600008010864,112248,44128,7.79
10793,-34.02502955,150.66279428,3.21600008010864,112249,46120,7.8
10795,-34.02503636,150.66279228,3.21600008010864,112250,45376,7.789999
10797,-34.0250429,150.66279147,3.21600008010864,112251,44274,7.81
68,-34.02504944,150.66279115,3.21600008010864,112252,7.84,7.82
10801,-34.02505604,150.66278927,3.21600008010864,112253,47765,7.869999
10803,-34.0250631,150.66278592,3.21600008010864,112254,47286,7.84
3,-34.02506921,150.66278187,3.21600008010864,112255,7.82,7.84
10806,-34.02507587,150.66277905,3.21600008010864,112256,46142,7.789999
10808,-34.02508402,150.66277667,3.21600008010864,112257,45860,7.81
10809,-34.02509126,150.66277782,3.21600008010864,112258,46259,7.82
10812,-34.02509794,150.66277893,3.21600008010864,112259,44917,7.789999
10814,-34.02510508,150.66277955,3.21600008010864,112300,444,7.78
10815,-34.02511131,150.66278091,3.21600008010864,112301,43682,7.78
10817,-34.02511712,150.66278138,3.21600008010864,112302,44645,7.82
10819,-34.0251234,150.66278146,3.21600008010864,112303,44840,7.79
10821,-34.02512974,150.66278149,3.21600008010864,112304,44244,7.82
10822,-34.02513574,150.66277996,3.21600008010864,112305,43920,7.830001
10824,-34.02514254,150.66277967,3.21600008010864,112306,45521,7.81
10826,-34.02514983,150.66277851,3.21600008010864,112307,45553,7.81
10828,-34.02515673,150.66277713,3.21600008010864,112308,45087,7.81
10830,-34.0251631,150.66277523,3.21600008010864,112309,48992,7.87
10831,-34.02517042,150.66277273,3.21600008010864,112310,45892,7.83
10833,-34.02517692,150.6627699,3.21600008010864,112311,46173,7.81
10835,-34.02518346,150.66276894,3.21600008010864,112312,44180,7.78
10837,-34.02519002,150.66276664,3.21600008010864,112313,45328,7.77
10838,-34.02519647,150.66276308,3.21600008010864,112314,44573,7.79
10841,-34.02520222,150.66275784,3.21600008010864,112315,45493,7.79
10843,-34.02520833,150.66275358,3.21600008010864,112316,4588,7.8
10844,-34.02521395,150.66275053,3.21600008010864,112317,44958,7.8
10845,-34.02522074,150.66274867,3.21600008010864,112318,47066,7.82
10848,-34.02522745,150.66274698,3.21600008010864,112319,45198,7.78
10850,-34.02523349,150.66274448,3.21600008010864,112320,46017,7.789999
10852,-34.02523955,150.66274227,3.21600008010864,112321,45180,7.8
10853,-34.02524603,150.66274013,3.21600008010864,112322,44957,7.8
10855,-34.02525244,150.66273831,3.21600008010864,112323,44203,7.809999
10857,-34.02525884,150.66273572,3.21600008010864,112324,44877,7.8
10859,-34.02526536,150.66273253,3.21600008010864,112325,45131,7.78
9910862,-34.02527953,150.66272714,3.21600008010864,112327,45899,7.8
10864,-34.02528629,150.66272455,3.21600008010864,112328,45205,7.79
10866,-34.02529309,150.66272153,3.21600008010864,112329,45350,7.8
10867,-34.02530031,150.66271872,3.21600008010864,112330,47438,7.82
10870,-34.02530737,150.66271621,3.21600008010864,112331,4690,7.83
10871,-34.02531434,150.66271435,3.21600008010864,112332,45833,7.81
10873,-34.02532175,150.66271196,3.21600008010864,112333,47221,7.85
10875,-34.02532855,150.66270946,3.21600008010864,112334,47404,7.85
10877,-34.02533545,150.66270752,3.21600008010864,112335,45700,7.81
10879,-34.02534269,150.66270617,3.21600008010864,112336,48110,7.85
9,-34.02534953,150.66270453,3.21600008010864,112337,7.83,7.85
10882,-34.02535706,150.66270284,3.21600008010864,112338,46629,7.87
10884,-34.02536483,150.66270042,3.21600008010864,112339,48122,7.85
10886,-34.02537157,150.66269823,3.21600008010864,112340,46264,7.81
10888,-34.02537819,150.66269613,3.21600008010864,112341,46208,7.83
10889,-34.02538407,150.66269569,3.21600008010864,112342,46546,7.84
10891,-34.02539048,150.66269451,3.21600008010864,112343,49362,7.86
10893,-34.025397,150.66269295,3.21600008010864,112344,46321,7.8
10895,-34.02540399,150.66269151,3.21600008010864,112345,47220,7.83
10897,-34.02541071,150.6626902,3.21600008010864,112346,47552,7.87
10898,-34.02541751,150.66268827,3.21600008010864,112347,45300,7.79
10900,-34.02542441,150.66268611,3.21600008010864,112348,45436,7.809999
10902,-34.02543066,150.66268365,3.21600008010864,112349,46938,7.81
10904,-34.0254371,150.66268087,3.21600008010864,112351,47735,7.81
10906,-34.02544367,150.66267821,3.21600008010864,112352,47335,7.85
10908,-34.02544989,150.66267561,3.21600008010864,112353,47706,7.83
10909,-34.0254558,150.66267198,3.21600008010864,112354,47904,7.849999
10911,-34.02546177,150.66266776,3.21600008010864,112355,43109,7.84
10912,-34.02546825,150.66266477,3.21600008010864,112356,50334,7.86
10915,-34.02547763,150.66266247,3.21600008010864,112357,47216,7.82
10917,-34.02548721,150.66266192,3.21600008010864,112358,46777,7.8299
9910918,-34.02549478,150.66266083,3.21600008010864,112359,44092,7.77
10919,-34.02550272,150.66266011,3.21600008010864,112400,46375,7.82
10922,-34.02551037,150.66265965,3.21600008010864,112401,44153,7.81
10924,-34.02551804,150.6626581,3.21600008010864,112402,44249,7.79
10926,-34.02552585,150.66265635,3.21600008010864,112403,45589,7.79
10929,-34.02554334,150.66265397,3.21600008010864,112405,43014,7.77
10931,-34.02555326,150.66265212,3.21600008010864,112406,45665,7.8
10933,-34.02556241,150.66265141,3.21600008010864,112407,45787,7.83
10934,-34.02557089,150.66264906,3.21600008010864,112408,45661,7.8
10937,-34.02557922,150.66264809,3.21600008010864,112409,46225,7.82
10938,-34.02558739,150.66264679,3.21600008010864,112410,44927,7.81
9910940,-34.02559756,150.66264853,3.21600008010864,112411,45239,7.799999
10941,-34.02560649,150.66264928,3.21600008010864,112412,45191,7.8
10944,-34.02561727,150.66264755,3.21600008010864,112413,45440,7.8
10946,-34.02562938,150.66264591,3.21600008010864,112414,44392,7.8
1,-34.02564023,150.66264321,3.21600008010864,112415,7.8,7.8
10949,-34.02565041,150.66264052,3.21600008010864,112416,45035,7.79
10951,-34.02566002,150.66263809,3.21600008010864,112417,45433,7.79
10953,-34.02567041,150.66263722,3.21600008010864,112418,45423,7.78
10955,-34.02567969,150.66263427,3.21600008010864,112419,45286,7.81
10956,-34.02568879,150.66263058,3.21600008010864,112420,45251,7.8
10957,-34.02569907,150.66262924,3.21600008010864,112421,44540,7.7810958
10960,-34.0257083,150.66262887,3.21600008010864,112422,45117,7.79
62,-34.0257166,150.66262888,3.21600008010864,112423,7.810001,7.79
10964,-34.02572462,150.66262854,3.21600008010864,112424,44920,7.8
10966,-34.02573236,150.66262711,3.21600008010864,112425,44451,7.81
10968,-34.02573986,150.66262549,3.21600008010864,112426,43478,7.84
10969,-34.02574759,150.66262413,3.21600008010864,112427,45084,7.8
10971,-34.02575445,150.66262223,3.21600008010864,112428,45469,7.84
10972,-34.02576045,150.66261845,3.21600008010864,112429,44567,7.82
10974,-34.02576625,150.66261442,3.21600008010864,112430,44070,7.81
10976,-34.02577298,150.66260964,3.21600008010864,112431,44994,7.799999
10978,-34.02577987,150.66260487,3.21600008010864,112432,43717,7.83
10979,-34.02578602,150.66260088,3.21600008010864,112433,43676,7.89
10982,-34.02579194,150.66259681,3.21600008010864,112434,45882,7.82
10984,-34.02579782,150.66259314,3.21600008010864,112435,43413,7.8
10985,-34.0258036,150.66259076,3.21600008010864,112436,45171,7.84
10986,-34.02580916,150.66258868,3.21600008010864,112437,45458,7.83
10989,-34.02581525,150.66258736,3.21600008010864,112438,44571,7.82
10991,-34.02582144,150.66258597,3.21600008010864,112439,44565,7.84
10993,-34.02582748,150.66258465,3.21600008010864,112440,44253,7.83
10996,-34.02584053,150.66257937,3.21600008010864,112442,44694,7.86
10998,-34.02584686,150.66257625,3.21600008010864,112443,45032,7.82
11000,-34.02585406,150.66257389,3.21600008010864,112444,44068,7.82
11001,-34.02585956,150.66257052,3.21600008010864,112445,47591,7.88
11004,-34.02586523,150.66256749,3.21600008010864,112446,46105,7.820001
11005,-34.02587156,150.66256359,3.21600008010864,112447,45095,7.82
11007,-34.02587795,150.66255905,3.21600008010864,112448,44139,7.8
11008,-34.0258835,150.66255659,3.21600008010864,112449,45777,7.8
11011,-34.02588898,150.66255413,3.21600008010864,112450,44285,7.809999
11012,-34.02589448,150.66255278,3.21600008010864,112451,42994,7.790001
11014,-34.0259005,150.66255097,3.21600008010864,112452,44926,7.78
11016,-34.02590652,150.66254863,3.21600008010864,112453,43235,7.79
11017,-34.02591179,150.66254545,3.21600008010864,112454,43823,7.7811018
11020,-34.02591623,150.6625416,3.21600008010864,112455,44933,7.83
11022,-34.02592092,150.66253767,3.21600008010864,112456,44680,7.79
4,-34.02592697,150.6625338,3.21600008010864,112457,7.79,7.79
11024,-34.02593324,150.66252962,3.21600008010864,112458,43897,7.7811025
11027,-34.02593994,150.6625257,3.21600008010864,112459,43828,7.78
11029,-34.02594515,150.66252394,3.21600008010864,112500,43160,7.78
11030,-34.02595228,150.66252143,3.21600008010864,112501,43201,7.78
11033,-34.02595953,150.66251741,3.21600008010864,112502,43704,7.79
11035,-34.02596681,150.66251458,3.21600008010864,112503,42613,7.76
11036,-34.02597472,150.66251114,3.21600008010864,112504,43131,7.77
11038,-34.02598294,150.66250786,3.21600008010864,112505,43142,7.76
11040,-34.02599095,150.66250413,3.21600008010864,112506,41911,7.760001
11042,-34.02599879,150.66250099,3.21600008010864,112507,42564,7.75
11044,-34.02600768,150.6624993,3.21600008010864,112508,42878,7.760001
11045,-34.02601597,150.66249703,3.21600008010864,112509,43439,7.79
11046,-34.02602377,150.66249546,3.21600008010864,112510,42962,7.7711047
11049,-34.02603252,150.66249357,3.21600008010864,112511,43479,7.77
11051,-34.02604336,150.66249301,3.21600008010864,112512,43512,7.75
11052,-34.02605445,150.66248993,3.21600008010864,112513,43116,7.78
11054,-34.02606543,150.66248549,3.21600008010864,112514,43131,7.79
11056,-34.02607413,150.66247978,3.21600008010864,112515,44400,7.77
11058,-34.02608159,150.66247563,3.21600008010864,112516,44212,7.76
11060,-34.02608866,150.66247335,3.21600008010864,112517,43427,7.77
11063,-34.02610251,150.6624712,3.21600008010864,112519,43796,7.81
11065,-34.02610952,150.66247015,3.21600008010864,112520,43608,7.76
11067,-34.02611653,150.66246889,3.21600008010864,112521,44583,7.79
11068,-34.02612302,150.66246774,3.21600008010864,112522,43939,7.78
11071,-34.0261292,150.66246616,3.21600008010864,112523,44218,7.79
11072,-34.02613419,150.66246425,3.21600008010864,112524,43541,7.81
11074,-34.02613897,150.66246216,3.21600008010864,112525,43908,7.77
11075,-34.02614487,150.66246034,3.21600008010864,112526,43595,7.7711076
11078,-34.02615067,150.66245865,3.21600008010864,112527,43680,7.76
11079,-34.02615657,150.66245699,3.21600008010864,112528,43004,7.77
11081,-34.0261632,150.66245508,3.21600008010864,112529,43573,7.77
3,-34.02617058,150.66245357,3.21600008010864,112530,7.76,7.77
11085,-34.02617772,150.66245135,3.21600008010864,112531,43519,7.77
77,-34.02618476,150.66245002,3.21600008010864,112532,7.77,7.77
11089,-34.0261915,150.6624492,3.21600008010864,112533,43568,7.77
11090,-34.02619763,150.66244897,3.21600008010864,112534,43002,7.78
11092,-34.02620422,150.66244921,3.21600008010864,112535,44489,7.79
11094,-34.02621213,150.66244851,3.21600008010864,112536,44425,7.77
11096,-34.02622029,150.66244769,3.21600008010864,112537,44443,7.77
11097,-34.02622705,150.66244647,3.21600008010864,112538,42983,7.77
11100,-34.02623355,150.66244418,3.21600008010864,112539,43981,7.770001
11101,-34.02624024,150.66244194,3.21600008010864,112540,45042,7.77
11103,-34.02624673,150.66243886,3.21600008010864,112541,43501,7.79
11104,-34.02625372,150.66243651,3.21600008010864,112542,42837,7.8
11107,-34.02626006,150.66243413,3.21600008010864,112543,44055,7.8
1,-34.02626709,150.66243225,3.21600008010864,112544,7.77,7.78
11111,-34.02627353,150.6624309,3.21600008010864,112545,43672,7.78
11112,-34.02628038,150.66242853,3.21600008010864,112546,44445,7.77
11113,-34.02628696,150.66242692,3.21600008010864,112547,44912,7.7911114
11116,-34.02629397,150.66242466,3.21600008010864,112548,44312,7.78
11118,-34.02630067,150.66242192,3.21600008010864,112549,44042,7.76
11119,-34.02630772,150.66241797,3.21600008010864,112550,43817,7.76
7,-34.026315,150.66241373,3.21600008010864,112551,7.76,7.78
11123,-34.02632418,150.66241023,3.21600008010864,112552,44159,7.76
11125,-34.02633306,150.66240765,3.21600008010864,112553,42574,7.77
11127,-34.02633972,150.66240738,3.21600008010864,112554,43238,7.75
3,-34.02634711,150.66240758,3.21600008010864,112555,7.78,7.76
11130,-34.02635514,150.66240485,3.21600008010864,112556,43230,7.77
11132,-34.02636261,150.6624028,3.21600008010864,112557,43369,7.77
11134,-34.02637029,150.66240206,3.21600008010864,112558,43670,7.76
11135,-34.02637736,150.66240096,3.21600008010864,112559,43781,7.760001
11138,-34.02638533,150.6623987,3.21600008010864,112600,43612,7.77
11140,-34.02639417,150.66239582,3.21600008010864,112601,42799,7.77
11141,-34.02640089,150.6623933,3.21600008010864,112602,45087,7.78
11143,-34.02640704,150.66238783,3.21600008010864,112603,45289,7.78
11144,-34.026413,150.66238231,3.21600008010864,112604,44572,7.78
11147,-34.02641802,150.66237731,3.21600008010864,112605,44288,7.77
11149,-34.02642207,150.66237128,3.21600008010864,112606,42720,7.75
11151,-34.02642877,150.66236758,3.21600008010864,112607,4309,7.77
11152,-34.02643668,150.66236599,3.21600008010864,112608,41504,7.759999
11154,-34.02644423,150.66236613,3.21600008010864,112609,43021,7.75
11156,-34.02645147,150.66236695,3.21600008010864,112610,41912,7.76
11158,-34.02645958,150.66236846,3.21600008010864,112611,42648,7.76
11159,-34.02646742,150.66237043,3.21600008010864,112612,43617,7.77
11161,-34.02647453,150.66237094,3.21600008010864,112613,42415,7.74
11163,-34.0264804,150.66236916,3.21600008010864,112614,43056,7.74
11165,-34.02648592,150.66236562,3.21600008010864,112615,42900,7.75
11167,-34.02649134,150.66236095,3.21600008010864,112616,42811,7.74
11168,-34.02649496,150.66235507,3.21600008010864,112617,42741,7.7311169
11170,-34.02649729,150.66234886,3.21600008010864,112618,42641,7.74
11172,-34.02650064,150.66234027,3.21600008010864,112619,42748,7.75
11174,-34.02650259,150.6623313,3.21600008010864,112620,42989,7.74
11176,-34.02650376,150.66232335,3.21600008010864,112621,42919,7.75
11177,-34.02650394,150.66231537,3.21600008010864,112622,44169,7.76
11179,-34.02650333,150.66230642,3.21600008010864,112623,44029,7.76
11181,-34.02650138,150.66229899,3.21600008010864,112624,42098,7.76
11183,-34.02649846,150.66229084,3.21600008010864,112625,43542,7.75
11185,-34.02649351,150.66228256,3.21600008010864,112626,42408,7.76
11186,-34.0264875,150.66227632,3.21600008010864,112627,43305,7.74
11188,-34.02648304,150.66227309,3.21600008010864,112628,42625,7.75
11190,-34.02647736,150.6622721,3.21600008010864,112629,43682,7.760001
11192,-34.02646982,150.66227114,3.21600008010864,112630,42192,7.77
11194,-34.02646262,150.66227491,3.21600008010864,112631,42902,7.75
11195,-34.02645535,150.66227962,3.21600008010864,112632,41626,7.759999
11196,-34.02644718,150.66228613,3.21600008010864,112633,42458,7.7611197
11199,-34.02644009,150.66229385,3.21600008010864,112634,42771,7.75
11201,-34.02643365,150.66230161,3.21600008010864,112635,42542,7.73
11203,-34.02642747,150.66231042,3.21600008010864,112636,41580,7.75
11204,-34.02642032,150.66231734,3.21600008010864,112637,42139,7.73
11206,-34.02641337,150.66232282,3.21600008010864,112638,41555,7.75
2,-34.02640671,150.6623282,3.21600008010864,112639,7.75,7.740001
11210,-34.02640029,150.6623319,3.21600008010864,112640,42267,7.75
11211,-34.02639286,150.6623352,3.21600008010864,112641,41995,7.76
11214,-34.02638613,150.6623379,3.21600008010864,112642,43082,7.76
11215,-34.02637938,150.66234064,3.21600008010864,112643,43508,7.76
11217,-34.02637255,150.66234362,3.21600008010864,112644,42960,7.76
11218,-34.02636492,150.66234638,3.21600008010864,112645,43168,7.75
11221,-34.02635672,150.6623478,3.21600008010864,112646,43605,7.76
11223,-34.02634829,150.66234813,3.21600008010864,112647,43403,7.78
11225,-34.02634074,150.66234919,3.21600008010864,112648,42961,7.789999
11228,-34.02632655,150.66235127,3.21600008010864,112650,44684,7.77
11230,-34.02631976,150.66235251,3.21600008010864,112651,44564,7.780001
11232,-34.02631235,150.66235321,3.21600008010864,112652,44618,7.79
11233,-34.02630483,150.66235443,3.21600008010864,112653,46093,7.800001
11235,-34.02629704,150.6623569,3.21600008010864,112654,45747,7.779999
11237,-34.02628915,150.66235932,3.21600008010864,112655,46036,7.8
11239,-34.02628056,150.6623641,3.21600008010864,112656,45391,7.79
11241,-34.0262737,150.66236776,3.21600008010864,112657,44316,7.78
11242,-34.02626613,150.6623683,3.21600008010864,112658,44396,7.779999
11245,-34.02625819,150.66237005,3.21600008010864,112659,44130,7.78
11246,-34.02625171,150.66237091,3.21600008010864,112700,44950,7.79
11248,-34.02624535,150.66237182,3.21600008010864,112701,45002,7.78
11249,-34.02623724,150.66237451,3.21600008010864,112702,44902,7.78
11252,-34.02623049,150.6623765,3.21600008010864,112703,45137,7.78
11254,-34.02622424,150.66237806,3.21600008010864,112704,44160,7.78
0,-34.02621783,150.66238052,3.21600008010864,112705,7.8,7.78
11257,-34.02621173,150.66238183,3.21600008010864,112706,45044,7.79
11259,-34.02620537,150.66238356,3.21600008010864,112707,43968,7.78
11261,-34.02619953,150.66238708,3.21600008010864,112708,44330,7.79
911263,-34.02619296,150.6623898,3.21600008010864,112709,43751,7.81
11264,-34.02618682,150.66239378,3.21600008010864,112710,43650,7.77
11265,-34.02618001,150.66239523,3.21600008010864,112711,44149,7.77
11268,-34.02617239,150.66239603,3.21600008010864,112712,43716,7.78
11270,-34.02616329,150.6623951,3.21600008010864,112713,43330,7.79
11271,-34.02615512,150.66239582,3.21600008010864,112714,45474,7.8
11273,-34.02614766,150.6623968,3.21600008010864,112715,45218,7.79
11275,-34.02614048,150.6623985,3.21600008010864,112716,44159,7.78
11277,-34.02613686,150.66240276,3.21600008010864,112717,44671,7.76
11279,-34.02613274,150.66240646,3.21600008010864,112718,44232,7.79
11280,-34.02612774,150.66241008,3.21600008010864,112719,45418,7.78
11281,-34.02612221,150.6624128,3.21600008010864,112720,44242,7.7811282
11284,-34.0261156,150.66241598,3.21600008010864,112721,43401,7.79
11286,-34.0261076,150.66241901,3.21600008010864,112722,43516,7.77
11287,-34.02610156,150.66242066,3.21600008010864,112723,44518,7.78
11290,-34.02609465,150.66242277,3.21600008010864,112724,43385,7.78
11292,-34.02608781,150.66242535,3.21600008010864,112725,44126,7.78
11293,-34.02607768,150.66242736,3.21600008010864,112726,44321,7.77
11295,-34.02606834,150.66242882,3.21600008010864,112727,44244,7.77
11297,-34.02606152,150.66242971,3.21600008010864,112728,43700,7.78
11299,-34.02605523,150.66242997,3.21600008010864,112729,44534,7.78
11301,-34.02604804,150.66243183,3.21600008010864,112730,44104,7.78
11302,-34.02604117,150.66243471,3.21600008010864,112731,44994,7.78
11304,-34.02603319,150.66243729,3.21600008010864,112732,44606,7.7599
11306,-34.0260272,150.66243669,3.21600008010864,112733,44340,7.78
11308,-34.02602017,150.66243445,3.21600008010864,112734,46125,7.809999
11310,-34.02601116,150.66243149,3.21600008010864,112735,45183,7.78
11311,-34.02600133,150.66243039,3.21600008010864,112736,44070,7.79
11313,-34.0259925,150.66242921,3.21600008010864,112737,46144,7.8
11315,-34.02598498,150.6624303,3.21600008010864,112738,44302,7.78
11317,-34.02597777,150.66243125,3.21600008010864,112739,44831,7.78
11319,-34.02597022,150.66243274,3.21600008010864,112740,43943,7.77
11320,-34.02596383,150.66243531,3.21600008010864,112741,43665,7.76
11322,-34.02595686,150.66243741,3.21600008010864,112742,42800,7.78
11324,-34.02595048,150.6624404,3.21600008010864,112743,43674,7.78
11326,-34.02594313,150.66244314,3.21600008010864,112744,45079,7.78
11328,-34.02593566,150.66244648,3.21600008010864,112744,44158,7.79
11330,-34.0259287,150.66244952,3.21600008010864,112745,43661,7.77
11331,-34.02592131,150.66245255,3.21600008010864,112747,44630,7.77
11333,-34.02591232,150.66245454,3.21600008010864,112748,43849,7.76
11335,-34.02590396,150.66245696,3.21600008010864,112749,43568,7.77
11337,-34.02589435,150.66245935,3.21600008010864,112750,44796,7.79
11339,-34.02588506,150.66246179,3.21600008010864,112751,4373,7.79
0,-34.02587693,150.66246383,3.21600008010864,112752,7.781134,43683
11342,-34.02586797,150.66246683,3.21600008010864,112753,43239,7.77
11344,-34.02585928,150.66246865,3.21600008010864,112754,45044,7.78
111346,-34.02585238,150.66247051,3.21600008010864,112755,44479,7.77
11348,-34.02584499,150.66247299,3.21600008010864,112756,45988,7.79
11350,-34.02583935,150.66247572,3.21600008010864,112757,45726,7.8
11351,-34.02583455,150.66247816,3.21600008010864,112758,45444,7.79
11353,-34.02582851,150.66248028,3.21600008010864,112759,45628,7.81
11355,-34.02582194,150.66248235,3.21600008010864,112800,44232,7.82
4,-34.02581561,150.66248502,3.21600008010864,112801,7.82,7.8
11359,-34.02580801,150.66248759,3.21600008010864,112802,45039,7.79
11360,-34.02580076,150.66248972,3.21600008010864,112803,43602,7.78
11362,-34.02579325,150.66249259,3.21600008010864,112804,44684,7.78
11364,-34.02578821,150.66249459,3.21600008010864,112805,45233,7.8
11366,-34.02578247,150.66249673,3.21600008010864,112806,44496,7.78
11367,-34.02577522,150.66249861,3.21600008010864,112807,44355,7.79
11368,-34.02576962,150.66250134,3.21600008010864,112808,45398,7.81
11371,-34.02576323,150.66250515,3.21600008010864,112809,44463,7.77
11373,-34.02575739,150.66250926,3.21600008010864,112810,44195,7.759999
11375,-34.02575209,150.66251287,3.21600008010864,112811,44193,7.76
31,-34.02574457,150.66251674,3.21600008010864,112812,7.77,7.76
11378,-34.02573764,150.66252056,3.21600008010864,112813,43277,7.77
11380,-34.02573024,150.66252354,3.21600008010864,112814,44349,7.78
11382,-34.0257212,150.66252583,3.21600008010864,112815,43968,7.78
11383,-34.02571123,150.66252556,3.21600008010864,112816,43379,7.77
11386,-34.02570128,150.66252602,3.21600008010864,112817,44417,7.78
11388,-34.02569326,150.66252793,3.21600008010864,112818,44534,7.78
11389,-34.0256835,150.66252564,3.21600008010864,112819,44242,7.78
11390,-34.02567374,150.662525,3.21600008010864,112820,43322,7.77
11393,-34.02566371,150.66252607,3.21600008010864,112821,45831,7.79
11395,-34.02565457,150.66252749,3.21600008010864,112822,44721,7.779999
11397,-34.02564689,150.66252994,3.21600008010864,112823,44209,7.77
11398,-34.02563953,150.66253194,3.21600008010864,112824,44540,7.77
11400,-34.0256326,150.66253542,3.21600008010864,112825,44452,7.76
11402,-34.02562572,150.66253781,3.21600008010864,112826,43781,7.79
11404,-34.02561906,150.6625399,3.21600008010864,112827,44826,7.78
11406,-34.02561338,150.66254191,3.21600008010864,112828,44676,7.77
11407,-34.02560673,150.66254456,3.21600008010864,112829,44347,7.77
11409,-34.02559912,150.66254752,3.21600008010864,112830,45026,7.78
11411,-34.02559293,150.66255047,3.21600008010864,112831,43217,7.79
11413,-34.02558719,150.66255305,3.21600008010864,112832,45548,7.78
11416,-34.02557296,150.66255816,3.21600008010864,112834,44624,7.81
11418,-34.02556567,150.66256011,3.21600008010864,112835,45326,7.8
11420,-34.0255592,150.66256225,3.21600008010864,112836,44683,7.79
11422,-34.02555314,150.6625641,3.21600008010864,112837,44886,7.77
11424,-34.0255462,150.66256624,3.21600008010864,112838,43837,7.78
11426,-34.02553825,150.66256773,3.21600008010864,112839,44403,7.78
11427,-34.02553189,150.66256955,3.21600008010864,112840,45008,7.79
11428,-34.02552642,150.66257182,3.21600008010864,112841,44598,7.7911429
11431,-34.02552005,150.6625742,3.21600008010864,112842,45608,7.79
11433,-34.02551308,150.66257648,3.21600008010864,112843,44868,7.78
11435,-34.02550715,150.66257882,3.21600008010864,112844,44720,7.789999
11436,-34.02550184,150.66258179,3.21600008010864,112845,44796,7.78
11438,-34.02549607,150.6625855,3.21600008010864,112846,43297,7.760001
11440,-34.02548856,150.66258756,3.21600008010864,112847,43736,7.78
11442,-34.0254807,150.66258989,3.21600008010864,112848,45389,7.79
11443,-34.02547471,150.66259196,3.21600008010864,112849,44297,7.78
11446,-34.02546776,150.66259516,3.21600008010864,112850,44595,7.77
11447,-34.02546034,150.66259884,3.21600008010864,112851,45402,7.79
11449,-34.02545274,150.66260119,3.21600008010864,112852,45593,7.78
11450,-34.02544566,150.66260455,3.21600008010864,112853,44718,7.78
11453,-34.02543908,150.6626061,3.21600008010864,112854,44720,7.79
11455,-34.02542915,150.66260559,3.21600008010864,112855,44363,7.77
11457,-34.02541954,150.66260531,3.21600008010864,112856,447,7.79
17,-34.02541066,150.66260473,3.21600008010864,112857,7.78,7.79
11460,-34.02540095,150.66260516,3.21600008010864,112858,44437,7.79
11462,-34.02539224,150.66260641,3.21600008010864,112859,45231,7.79
11463,-34.02538496,150.66260796,3.21600008010864,112900,44022,7.8
11465,-34.02537761,150.66260884,3.21600008010864,112901,45587,7.78
11467,-34.02537049,150.66260844,3.21600008010864,112902,44667,7.78
11469,-34.02536217,150.66260883,3.21600008010864,112903,45172,7.78
11471,-34.02535343,150.66260834,3.21600008010864,112904,44560,7.79
11472,-34.02534503,150.66260799,3.21600008010864,112905,44167,7.79
11474,-34.02533757,150.6626087,3.21600008010864,112906,44157,7.8
11476,-34.02532988,150.66261035,3.21600008010864,112907,44396,7.79
11478,-34.02532191,150.66261374,3.21600008010864,112908,44771,7.78
11480,-34.02531372,150.66261728,3.21600008010864,112909,44776,7.78
4,-34.0253067,150.66262012,3.21600008010864,112910,7.79,7.78
11484,-34.02529947,150.66262186,3.21600008010864,112911,44016,7.8
11485,-34.02529226,150.66262362,3.21600008010864,112912,43524,7.78
11487,-34.02528595,150.66262595,3.21600008010864,112913,44473,7.78
11489,-34.02528026,150.66262871,3.21600008010864,112914,44003,7.78
11491,-34.02527358,150.66263396,3.21600008010864,112915,44405,7.78
11493,-34.0252651,150.66263795,3.21600008010864,112916,44724,7.79
4,-34.02525871,150.66264137,3.21600008010864,112917,7.78,7.79
11496,-34.02525215,150.66264447,3.21600008010864,112918,44559,7.77
11498,-34.02524344,150.66265073,3.21600008010864,112919,43770,7.79
11500,-34.02523639,150.66265622,3.21600008010864,112920,45609,7.8
