ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
8825.0,-34.02479826,150.66319965,3.2160000801086404,110444,42759.0,7.71,42343.998000000174,7.71,11.990797500000005,27.92668049999976,40.89571,5545.299349458929,41979.08248889646
8828.0,-34.024790100000004,150.66319776,3.2160000801086404,110445,42802.0,7.71,42475.399500000174,7.71,11.991486500000002,27.93081899999976,40.84077,5615.221266263012,42102.269137874515
8830.0,-34.02478181,150.6631941,3.2160000801086404,110446,42814.0,7.71,42522.62550000017,7.71,11.991314000000004,27.93081899999976,40.87282,5634.610308156794,42147.37807314863
8831.0,-34.02477305,150.66318909,3.2160000801086404,110447,42828.0,7.71,42547.998000000174,7.71,11.993727000000005,27.93148649999976,40.91249000000001,5637.948424857863,42172.53002601794
8833.0,-34.02476439,150.66318345,3.2160000801086404,110448,42679.0,7.71,42557.92150000017,7.71,11.991658500000005,27.93282149999976,40.89876,5665.7825783359995,42178.67668439548
8835.0,-34.0247564,150.66317695,3.2160000801086404,110449,42765.0,7.73,42529.15750000016,7.73,11.992692000000002,27.93482399999976,40.88502,5649.04540550223,42151.84039645754
8837.0,-34.02474982,150.66316846,3.2160000801086404,110450,42909.0,7.71,42519.64850000017,7.71,11.997518000000005,27.940031499999762,40.90944,5660.790675879001,42140.730729967225
8839.0,-34.02474468,150.66315933,3.2160000801086404,110451,41525.0,7.71,42499.12500000016,7.71,11.995621500000002,27.94296899999976,40.91249000000001,5671.290640574505,42118.591520200134
8840.0,-34.02474111,150.6631497,3.2160000801086404,110452,42778.0,7.71,42470.20800000016,7.71,11.996655500000005,27.945238999999752,40.99641,5667.306158738778,42089.95034715326
8842.0,-34.02473837,150.66313881,3.2160000801086404,110453,42628.0,7.73,42391.97400000016,7.73,11.992346,27.94590649999975,40.95521,5657.014644453642,42012.39621450076
8844.0,-34.02473757,150.66312659999997,3.2160000801086404,110454,41574.0,7.7,42355.12650000016,7.7,11.987692000000004,27.951781499999747,41.01015,5638.8411552850675,41977.59580460054
8846.0,-34.02473796,150.66311501,3.2160000801086404,110455,42581.0,7.710000999999999,42279.90150000015,7.710000999999999,11.989761000000005,27.95538699999974,41.11544,5589.215324609136,41908.425828774714
8847.0,-34.02473961,150.66310417,3.2160000801086404,110456,42251.0,7.710000999999999,42248.86800000016,7.710000999999999,11.988382000000005,27.957656999999735,41.12459000000001,5585.132422071247,41877.662083405914
8849.0,-34.02474229,150.66309421,3.2160000801086404,110457,42168.0,7.72,42184.63350000016,7.72,11.991485000000004,27.961929499999737,41.25582,5576.682772763923,41813.9857579885
8851.0,-34.0247459,150.66308495,3.2160000801086404,110458,41479.0,7.71,42209.48950000016,7.710000999999999,11.989416500000004,27.96780449999973,41.26955,5579.954249981302,41838.62552613982
8853.0,-34.02475097,150.66307656,3.2160000801086404,110459,42357.0,7.7,42183.262500000164,7.7,11.992691500000005,27.97234449999973,41.28481,5563.301977020577,41814.50574946584
8854.0,-34.0247571,150.663069,3.2160000801086404,110500,42334.0,7.7,42166.330500000164,7.71,11.992002500000002,27.97528199999973,41.28328,5574.189120334195,41795.93841523207
8857.0,-34.02476438,150.66306509999995,3.2160000801086404,110501,42188.0,7.71,42218.50400000015,7.71,11.988728500000002,27.978219499999728,41.22377,5620.262636131816,41842.41202708792
8859.0,-34.02477234,150.66306171,3.2160000801086404,110502,42176.0,7.710000999999999,42291.78550000016,7.710000999999999,11.985971500000002,27.980489499999727,41.18715,5657.32840299013,41911.06891240578
8861.0,-34.02478002,150.66305971,3.2160000801086404,110503,41236.0,7.71,42371.06500000016,7.71,11.987351000000002,27.98342699999972,41.1017,5695.31551140109,41985.65330314297
8862.0,-34.02478749,150.66305884,3.2160000801086404,110504,42810.0,7.72,42417.47500000016,7.72,11.990971000000005,27.98489549999972,41.04524,5688.2077924999585,42033.371354122064
8863.0,-34.02479509,150.66305858,3.2160000801086404,110505,42129.0,7.72,42395.00950000016,7.72,11.995107500000005,27.98556299999972,41.03303,5672.161156537344,42012.880409225225
8866.0,-34.02480197,150.66305913,3.2160000801086404,110506,41762.0,7.72,42370.580500000164,7.72,11.993039000000005,27.98783249999973,40.8896,5669.033767876103,41988.6525388471
8868.0,-34.02480889,150.6630607,3.2160000801086404,110507,42578.0,7.710000999999999,42342.607000000164,7.710000999999999,11.996142000000004,27.990769999999717,40.8896,5639.2542085315845,41964.3026311484
8870.0,-34.02481671,150.66306226,3.2160000801086404,110508,42750.0,7.71,42308.82600000016,7.71,11.998038000000005,27.992104999999718,40.91859,5673.976298628163,41925.241029228244
8871.0,-34.02482596,150.66306518,3.2160000801086404,110509,42407.0,7.7,42261.26850000016,7.7,12.000106000000002,27.992772499999727,40.8896,5667.7207244560905,41878.09674431712
8873.0,-34.02483543,150.66306789,3.2160000801086404,110510,41674.0,7.7,42314.62350000016,7.7,11.998210000000006,27.994107499999718,40.91707,5661.4135007895875,41932.79929730612
8875.0,-34.02484488,150.66307006,3.2160000801086404,110511,42496.0,7.7,42297.18150000016,7.7,12.002691000000002,27.99343999999973,40.99031,5632.745335457186,41919.09348633674
8877.0,-34.02485349,150.66307298,3.2160000801086404,110512,41313.0,7.7,42336.969000000165,7.7,11.999416000000005,27.994107499999718,41.01778,5624.97946945684,41960.30211580178
8879.0,-34.02486243,150.66307653,3.2160000801086404,110513,41956.0,7.71,42287.32050000016,7.71,12.007344000000005,27.996910999999727,40.99031,5564.4759708609545,41918.595625103706
8880.0,-34.0248695,150.66307971,3.2160000801086404,110514,41673.0,7.710000999999999,42209.92800000015,7.710000999999999,12.005275500000005,27.99624349999973,40.94911,5513.610108737151,41847.66600681511
8882.0,-34.02487747,150.66308149,3.2160000801086404,110515,42636.0,7.71,42217.45800000015,7.71,11.998897500000002,27.994908499999728,40.90486,5554.351257020741,41849.7273473326
8884.0,-34.0248855,150.66308305,3.2160000801086404,110516,42298.0,7.71,42280.11150000015,7.71,11.997863500000005,27.99424099999973,40.87739000000001,5614.932466913019,41904.72211864983
8886.0,-34.02489339,150.66308343,3.2160000801086404,110517,42507.0,7.71,42317.62200000016,7.71,12.000966000000002,27.993573499999727,40.97353,5672.936718149562,41934.693365588224
8888.0,-34.0249008,150.66308305,3.2160000801086404,110518,42843.0,7.7,42377.317500000165,7.7,12.000276000000005,27.992104999999732,40.97658,5746.463974660137,41985.02669122918
8890.0,-34.02490824,150.66308301,3.2160000801086404,110519,42665.0,7.71,42487.554000000164,7.71,11.999414000000005,27.990102499999736,40.9308,5761.979490543999,42094.33264580745
8891.0,-34.02491522,150.66308256,3.2160000801086404,110520,42643.0,7.71,42538.554000000164,7.73,11.996311500000004,27.987966499999732,40.91707,5781.978356012713,42143.083128283884
8893.0,-34.024922499999995,150.66308213,3.2160000801086404,110521,42604.0,7.72,42573.41250000016,7.72,11.997001000000004,27.987966499999732,40.95979000000001,5893.271012344473,42162.10986592921
8895.0,-34.02493025,150.6630815,3.2160000801086404,110522,42612.0,7.73,42661.374500000165,7.73,11.998035000000005,27.98663149999974,40.9308,5958.290338525351,42241.78700305315
8897.0,-34.02493842,150.66308146,3.2160000801086404,110523,42765.0,7.72,42767.14250000016,7.72,11.995794000000002,27.987298999999727,40.94453,6120.9180102672535,42324.26119819198
8898.0,-34.02494724,150.66308414,3.2160000801086404,110524,42975.0,7.73,42759.084500000165,7.73,11.997517500000002,27.98583049999973,40.98726,6185.29410644365,42306.54040695925
8900.0,-34.02495571,150.6630874,3.2160000801086404,110525,42693.0,7.72,42777.82700000016,7.72,11.9932085,27.984361999999727,40.99946,6320.664942420484,42305.60439046207
8902.0,-34.02496495,150.66308812,3.2160000801086404,110526,42674.0,7.75,42798.474500000164,7.75,11.998207500000005,27.98502949999972,40.97658,6389.998334175437,42316.33722071036
8904.0,-34.02497339,150.66308769999995,3.2160000801086404,110527,42836.0,7.74,42885.41900000016,7.74,11.994070500000005,27.983560999999728,40.90333,6482.758175560122,42390.181335417816
8906.0,-34.02498077,150.6630862,3.2160000801086404,110528,42653.0,7.77,42950.52050000016,7.77,11.990278500000002,27.981291499999728,40.8896,6572.781324572723,42442.34739735327
8907.0,-34.02498757,150.66308471,3.2160000801086404,110529,42118.0,7.76,42994.12550000016,7.76,11.992002500000002,27.98062399999973,40.91859,6592.444979231295,42483.50715371044
8909.0,-34.0249943,150.66308313,3.2160000801086404,110530,42289.0,7.74,43052.64800000016,7.74,11.989589500000005,27.98062399999973,40.91859,6708.618882827535,42524.52388951353
8911.0,-34.02500118,150.66308134,3.2160000801086404,110531,42427.0,7.75,43037.067500000165,7.75,11.987176500000002,27.98062399999973,40.8896,6786.219597840462,42497.230564963465
8913.0,-34.02500894,150.66308177,3.2160000801086404,110532,43201.0,7.76,43096.89050000016,7.76,11.985797500000002,27.97621799999973,40.81789000000001,6809.175278709535,42554.11963280217
8914.0,-34.02501648,150.66308387,3.2160000801086404,110533,43114.0,7.75,43084.25550000016,7.75,11.984763500000005,27.975416999999727,40.78889,6847.558864155505,42535.637131074036
8917.0,-34.02502322,150.66308600000005,3.2160000801086404,110534,43527.0,7.780000999999999,43163.27800000016,7.780000999999999,11.982351000000005,27.972479999999727,40.60578,6928.042249705705,42602.411388919936
8918.0,-34.0250304,150.66308608,3.2160000801086404,110535,43382.0,7.75,43190.869000000166,7.75,11.977870000000005,27.97181249999973,40.56153,6945.749544755435,42627.41328718361
8920.0,-34.025037,150.66308541,3.2160000801086404,110536,43363.0,7.75,43223.76400000017,7.75,11.978387000000005,27.970343499999732,40.56153,6950.434036337427,42659.976548141225
8922.0,-34.02504357,150.66308364,3.2160000801086404,110537,4384.0,7.75,43212.187000000165,7.76,11.975284000000006,27.96727249999973,40.5478,6961.510335529952,42646.45876129747
8924.0,-34.0250507,150.66308194,3.2160000801086404,110538,45423.0,7.77,43319.11350000016,7.77,11.979421000000006,27.966471499999727,40.59205,6978.568912402293,42752.01523204085
8926.0,-34.02505796,150.66308018,3.2160000801086404,110539,42643.0,7.77,43310.34150000016,7.77,11.978387000000005,27.96566999999973,40.46388,6990.4146028140785,42741.12892482221
8927.0,-34.02506827,150.66307873,3.2160000801086404,110540,42670.0,7.77,43344.154500000164,7.77,11.974939500000005,27.96406749999973,40.47914,7009.075413756514,42772.45086567917
8929.0,-34.02507985,150.66307777,3.2160000801086404,110541,42707.0,7.77,43349.68800000016,7.77,11.972354000000005,27.965535999999727,40.46082,6983.016418102079,42782.5285553015
8931.0,-34.02508852,150.66307696,3.2160000801086404,110542,43615.0,7.74,43402.72800000015,7.74,11.970630500000002,27.96473449999973,40.46388,6978.064162704123,42836.97141801672
8932.0,-34.02509677,150.66307601,3.2160000801086404,110543,44271.0,7.75,43448.70050000015,7.75,11.974767500000002,27.96633699999973,40.40589,6998.9277789034195,42880.168447660675
8935.0,-34.02510567,150.66307424,3.2160000801086404,110544,43111.0,7.77,43391.504500000134,7.77,11.978387000000005,27.965535499999728,40.3769,6948.158159077556,42830.43861704938
8936.0,-34.02511352,150.66307204,3.2160000801086404,110545,43747.0,7.75,43388.41900000014,7.75,11.978387000000005,27.96473399999973,40.27771,6907.187041367855,42834.19560694089
8939.0,-34.02512054,150.66306793,3.2160000801086404,110546,43928.0,7.75,43542.592000000135,7.75,11.975284000000006,27.962329999999728,40.19837,6891.7311814179075,42993.034933025985
8940.0,-34.02512639,150.66306399,3.2160000801086404,110547,42679.0,7.74,43576.940500000135,7.74,11.976663000000006,27.96313149999973,40.22278,6870.62806141707,43031.32469870625
8942.0,-34.02513274,150.66306079,3.2160000801086404,110548,43628.0,7.76,43624.34650000014,7.76,11.975284000000006,27.962329999999728,40.28077,6945.664217586821,43066.43979048166
8944.0,-34.02513843,150.66305762,3.2160000801086404,110549,43747.0,7.75,43598.60100000013,7.75,11.970457500000006,27.961661999999727,40.20752,6941.489412783038,43041.035064000855
8946.0,-34.02514497,150.66305539,3.2160000801086404,110550,43927.0,7.75,43578.35400000015,7.75,11.970457000000005,27.95952549999974,40.16785,6951.639440262959,43018.8852490325
8948.0,-34.02515168,150.66305291,3.2160000801086404,110551,43986.0,7.74,43573.662000000135,7.74,11.971146500000005,27.95725549999974,40.12207,6950.830635885074,43014.26310574245
8949.0,-34.02515916,150.66304974,3.2160000801086404,110552,43394.0,7.75,43584.34650000015,7.75,11.973732000000005,27.953650499999746,40.12512,6952.502059926797,43024.816061817546
8951.0,-34.02516614,150.66304786,3.2160000801086404,110553,43095.0,7.75,43636.62150000014,7.75,11.972008500000005,27.953650999999738,40.12207,7001.113533768905,43069.99843464267
8952.0,-34.02517295,150.6630457,3.2160000801086404,110554,44101.0,7.758953,43609.97750000014,7.75,11.968905500000005,27.951380999999746,40.08392,6996.780229139453,43043.709174345204
8955.0,-34.02517914,150.66304279,3.2160000801086404,110555,43022.0,7.76,43527.38300000014,7.76,11.969422500000006,27.94844349999975,40.10834000000001,6996.969963299528,42960.01302564207
8957.0,-34.02518504,150.66303969999996,3.2160000801086404,110556,43394.0,7.76,43595.086000000134,7.76,11.969077500000004,27.946974999999746,40.10834000000001,7062.741064487757,43017.697268834185
8959.0,-34.02519146,150.66303629,3.2160000801086404,110557,43952.0,7.76,43620.33400000015,7.76,11.972869500000005,27.94630749999975,40.08392,7107.661676700707,43036.01397291745
8960.0,-34.02519749,150.66303371,3.2160000801086404,110558,43700.0,7.76,43660.98100000015,7.76,11.971490500000005,27.944170999999752,40.03967,7127.730502829885,43073.94487850588
8962.0,-34.0252047,150.6630289,3.2160000801086404,110559,43700.0,7.74,43645.50100000015,7.74,11.977696000000005,27.943503499999753,39.96643,7098.167496270669,43063.82301191121
8964.0,-34.02521087,150.66302458,3.2160000801086404,110600,43008.0,7.76,43695.78300000016,7.76,11.980454000000005,27.941900999999753,39.94202,7120.019987821125,43111.22563237501
8966.0,-34.02521724,150.66301935,3.2160000801086404,110601,44640.0,7.78,43733.70150000016,7.78,11.981144000000004,27.941900999999753,39.93896,7139.750737352292,43146.359747350914
8968.0,-34.02522538,150.66301576,3.2160000801086404,110602,44574.0,7.76,43717.58500000016,7.76,11.983212500000004,27.939898499999753,39.86877,7110.275552818547,43134.710685275124
8969.0,-34.02523233,150.66301275,3.2160000801086404,110603,44207.0,7.76,43723.832500000164,7.76,11.979765000000004,27.939898499999753,39.82452,7097.678927052842,43142.987478697796
8971.0,-34.02523839,150.66300936,3.2160000801086404,110604,42651.0,7.77,43694.048500000164,7.77,11.980799500000005,27.93696049999976,39.78332,7052.3286987943775,43120.059100833365
8973.0,-34.02524504,150.6630058,3.2160000801086404,110605,44882.0,7.759999,43692.62650000016,7.759999,11.981317000000002,27.93629299999976,39.81384,7065.630092460329,43116.556447121635
8974.0,-34.02525212,150.66300309,3.2160000801086404,110606,43665.0,7.77,43750.613500000174,7.77,11.976835500000005,27.93495799999976,39.76959,7088.68309264103,43171.48206412375
8977.0,-34.02525884,150.66300093,3.2160000801086404,110607,43494.0,7.75,43728.58150000016,7.75,11.978386500000004,27.92854899999975,39.72687,7084.748196972063,43149.7173585273
8979.0,-34.02526633,150.66299789,3.2160000801086404,110608,43507.0,7.74,43742.044500000164,7.74,11.975973500000006,27.92521149999975,39.66888,7087.039074806501,43162.98408794043
8980.0,-34.02527373,150.66299406,3.2160000801086404,110609,43549.0,7.74,43720.15500000016,7.75,11.975629000000005,27.92521149999975,39.61395,7083.480385331296,43141.3858023284
8981.0,-34.0252801,150.66299031,3.2160000801086404,110610,43809.0,7.75,43713.933000000165,7.75,11.974595000000004,27.92387649999976,39.60022,7069.023313459975,43137.419464358485
8984.0,-34.02528757,150.6629861,3.2160000801086404,110611,44171.0,7.77,43658.75250000016,7.77,11.972182000000005,27.919203999999763,39.5407,7060.423680015103,43082.9106616828
8986.0,-34.02529604,150.66298434,3.2160000801086404,110612,43446.0,7.75,43763.72300000016,7.75,11.972182000000005,27.91573299999975,39.56665,7078.404984304367,43186.24087294776
8988.0,-34.02530322,150.66298273,3.2160000801086404,110613,43951.0,7.77,43801.76950000016,7.77,11.969424000000005,27.912928999999746,39.58191,7165.580409636593,43210.256036565566
8991.0,-34.02531752,150.66297804,3.2160000801086404,110615,43561.0,7.76,43798.30150000016,7.76,11.972871500000005,27.90798949999975,39.45678,7219.106601043072,43198.267307341615
8993.0,-34.02532412,150.66297593,3.2160000801086404,110616,43028.0,7.76,43817.80350000016,7.76,11.973044000000005,27.905853499999747,39.43999,7222.361544754528,43217.49621198401
8995.0,-34.02532945,150.66297435,3.2160000801086404,110617,44916.0,7.78,43756.54200000016,7.78,11.973216500000005,27.902916499999737,39.411,7238.915866982726,43152.41981314052
8996.0,-34.02533531,150.66297253,3.2160000801086404,110618,44084.0,7.76,43701.64050000016,7.76,11.972182500000004,27.901447999999746,39.4522,7242.486497651359,43095.98010813927
8998.0,-34.0253421,150.66297139,3.2160000801086404,110619,43687.0,7.75,43623.81200000016,7.75,11.970631500000005,27.900112499999747,39.51171,7229.7591714722885,43019.19905166886
9000.0,-34.02534909,150.6629704,3.2160000801086404,110620,43019.0,7.76,43615.20150000016,7.76,11.973217000000002,27.895839999999748,39.56665,7255.292964392308,43005.91433090909
9002.0,-34.0253555,150.66296894,3.2160000801086404,110621,44071.0,7.76,43699.25800000016,7.76,11.969769000000005,27.891566999999746,39.59869000000001,7337.159640990669,43077.21241441277
9003.0,-34.02536144,150.66296699999995,3.2160000801086404,110622,43693.0,7.78,43678.09150000016,7.78,11.970803000000002,27.88876299999975,39.69482,7347.027901764064,43054.00378554624
9006.0,-34.02536834,150.66296619999997,3.2160000801086404,110623,42731.0,7.760000999999999,43658.044500000164,7.760000999999999,11.971148,27.88382249999975,39.90234,7315.814838590791,43038.92396580823
9007.0,-34.02537529,150.66296539,3.2160000801086404,110624,43674.0,7.75,43652.715000000164,7.75,11.973561,27.88382249999975,39.97864000000001,7328.574365756125,43031.37537725452
9009.0,-34.025381700000004,150.66296412,3.2160000801086404,110625,43869.0,7.759999,43661.25550000016,7.759999,11.975974,27.881018999999746,40.04425,7289.37867530278,43046.884497708976
9010.0,-34.02538908,150.66296291,3.2160000801086404,110626,44460.0,7.77,43641.05950000016,7.77,11.9763185,27.878882499999737,40.05798,7313.097869065912,43022.33184864114
9013.0,-34.0253962,150.66296107,3.2160000801086404,110627,43256.0,7.77,43682.26750000017,7.77,11.978042,27.874075499999737,40.04425,7333.1830621632935,43060.74132764335
9015.0,-34.02540423,150.66295895,3.2160000801086404,110628,43649.0,7.75,43756.346500000174,7.75,11.978904000000002,27.87140449999975,40.03052,7318.858730810998,43138.35141582915
9016.0,-34.02541204,150.66295713,3.2160000801086404,110629,43977.0,7.770001,43807.805500000184,7.770001,11.977525000000002,27.87006899999975,39.96033,7301.1726835572745,43193.76013664272
9018.0,-34.02542079,150.66295677,3.2160000801086404,110630,43606.0,7.76,43863.90050000018,7.76,11.979421000000002,27.867264999999737,39.98932,7350.956901579036,43242.36218159041
9020.0,-34.02542895,150.66295583,3.2160000801086404,110631,43539.0,7.77,43851.63500000017,7.77,11.973388000000005,27.863659999999733,40.00153,7254.230731561723,43245.91862732352
9022.0,-34.02543735,150.66295472,3.2160000801086404,110632,44034.0,7.76,43833.70000000017,7.76,11.979593500000005,27.862992499999727,40.02899,7169.277011905268,43242.010554312816
9024.0,-34.02544494,150.66295222,3.2160000801086404,110633,44066.0,7.78,43856.21650000017,7.76,11.977352500000006,27.86232499999973,40.07019,7119.008369584464,43273.28983467251
9026.0,-34.02545253,150.66295084,3.2160000801086404,110634,44180.0,7.77,43846.623000000174,7.77,11.978214000000005,27.86165749999973,40.09918,7199.008828236212,43249.853802202946
9027.0,-34.0254613,150.66294969,3.2160000801086404,110635,43347.0,7.77,43819.05750000017,7.77,11.975456500000005,27.860989999999727,40.07019,7207.793152334503,43220.33865248643
9029.0,-34.02546925,150.66294953,3.2160000801086404,110636,43216.0,7.74,43833.65750000017,7.74,11.978042000000006,27.858318999999728,40.06714,7264.430710667967,43225.625672536335
9031.0,-34.02547618,150.66295061,3.2160000801086404,110637,44268.0,7.76,43848.24350000017,7.76,11.970803000000005,27.85698399999972,40.08545,7253.2377630919555,43242.2974878387
9033.0,-34.02548418,150.66295103,3.2160000801086404,110638,43955.0,7.75,43851.75800000017,7.75,11.975974000000004,27.854980999999718,40.15412,7267.418832277759,43243.56581562359
9035.0,-34.02549227,150.66295094,3.2160000801086404,110639,43492.0,7.79,43796.219000000165,7.79,11.980799500000005,27.85137649999972,40.0885,7231.004169541045,43193.369728425365
9036.0,-34.02549912,150.66295034,3.2160000801086404,110640,43426.0,7.78,43769.21450000016,7.78,11.984936500000005,27.850708999999718,40.08392,7199.7108157649845,43171.15951580871
9038.0,-34.02550732,150.66295036,3.2160000801086404,110641,44335.0,7.77,43829.393000000164,7.77,11.989762500000005,27.847771999999715,40.02899,7168.363097380361,43237.35948740158
9040.0,-34.02551573,150.66294988,3.2160000801086404,110642,43479.0,7.78,43813.022000000165,7.78,11.990452500000005,27.84790549999972,40.02899,7219.878120713643,43212.62557860951
9042.0,-34.02552368,150.66294874,3.2160000801086404,110643,44421.0,7.76,43867.20900000016,7.76,11.980455500000005,27.845769499999715,39.95728,7283.6246459854,43257.0336097869
9044.0,-34.02553129,150.66294654,3.2160000801086404,110644,43775.0,7.77,43895.18250000016,7.77,11.984592000000005,27.842965999999713,39.98322,7329.286043197956,43277.72455094862
9046.0,-34.02553864,150.66294395,3.2160000801086404,110645,45198.0,7.75,43885.132500000174,7.75,11.986660500000005,27.83735849999972,40.05341,7286.869683325555,43275.01267625007
9047.0,-34.02554578,150.66294214,3.2160000801086404,110646,43533.0,7.75,43866.823500000166,7.76,11.991486500000004,27.836557499999717,39.99695,7256.99815865529,43261.55414743309
9049.0,-34.02555205,150.66293964,3.2160000801086404,110647,43752.0,7.759999,43915.581000000166,7.759999,11.986488000000005,27.833620499999718,40.03967,7306.693201509644,43302.197378888246
9051.0,-34.02555893,150.66293647,3.2160000801086404,110648,44643.0,7.78,43892.91150000017,7.78,11.994416500000005,27.830015999999727,40.07019,7303.027424450394,43279.91317843742
9053.0,-34.02556557,150.66293366,3.2160000801086404,110649,44374.0,7.78,43890.93600000017,7.78,11.992692500000004,27.82641149999973,40.14954,7357.000539218742,43268.576707026106
9054.0,-34.02557167,150.66293166,3.2160000801086404,110650,43753.0,7.779055,43933.57800000017,7.77,11.989590000000005,27.827879999999727,40.14954,7391.1717888206995,43306.16074613672
9057.0,-34.02557858,150.66293004,3.2160000801086404,110651,44512.0,7.789999000000001,43905.82600000016,7.789999000000001,11.985108000000006,27.823741499999727,40.20905,7467.456164759719,43264.50890102199
9058.0,-34.02558722,150.66292888,3.2160000801086404,110652,44257.0,7.79,43892.719000000165,7.79,11.982350000000006,27.82307399999973,40.14954,7505.498524152115,43244.56491512982
9060.0,-34.02559545,150.66292785,3.2160000801086404,110653,43809.0,7.77,43906.54000000016,7.77,11.988210000000004,27.820937999999728,40.07935,7548.221864743379,43251.13781660395
9062.0,-34.0256037,150.66292689,3.2160000801086404,110654,44225.0,7.77,43787.60850000016,7.77,11.995793500000005,27.817466999999734,40.01068,7541.408351028767,43131.687841337705
9064.0,-34.02561114,150.66292498,3.2160000801086404,110655,44018.0,7.76,43781.99850000016,7.76,11.994070500000005,27.814663499999746,39.96643,7553.769143013571,43123.922579643215
9066.0,-34.02561833,150.66292257,3.2160000801086404,110656,43328.0,7.76,43719.21550000015,7.81,11.994760500000002,27.814663499999746,39.90997,7569.213944465227,43057.410971598845
9067.0,-34.02562464,150.66291940000005,3.2160000801086404,110657,43270.0,7.79,43775.23900000016,7.79,11.9928645,27.812660999999746,39.88251,7578.324078188649,43112.68879733095
9069.0,-34.02563152,150.66291558,3.2160000801086404,110658,43660.0,7.760000999999999,43733.48200000015,7.760000999999999,11.994588500000004,27.81132599999975,39.90997,7502.797079861973,43083.57251885584
9070.0,-34.02563858,150.66291023,3.2160000801086404,110659,42784.0,7.78,43769.87050000015,7.78,11.993209500000004,27.80999099999975,39.88251,7495.340384297679,43121.724317272594
9073.0,-34.02564484,150.66290599,3.2160000801086404,110700,44003.0,7.78,43803.08800000015,7.78,11.987694500000002,27.807320999999746,39.84131,7446.671444782472,43163.76142641978
9075.0,-34.02565189,150.66290125,3.2160000801086404,110701,44571.0,7.77,43849.67400000015,7.77,11.990108000000005,27.80451749999975,39.86877,7440.503513775728,43212.03708690935
9077.0,-34.02565968,150.66289681,3.2160000801086404,110702,43781.0,7.759999,43924.38050000016,7.76,11.988557500000002,27.80251499999975,39.86572,7371.887027914482,43300.10074133361
9078.0,-34.0256669,150.66289136,3.2160000801086404,110703,44152.0,7.77,44029.109000000164,7.77,11.986834000000002,27.80184749999975,39.8703,7362.8006016726185,43408.084306385164
9080.0,-34.02567405,150.66288618,3.2160000801086404,110704,43923.0,7.75,44119.73600000016,7.75,11.986834000000002,27.79917749999975,39.89624,7323.20018768985,43506.80931826343
9082.0,-34.02568087,150.66288161,3.2160000801086404,110705,44642.0,7.77,44214.08600000016,7.77,11.983387500000005,27.79850999999975,39.92523,7312.199161916028,43604.4164625237
9084.0,-34.02568728,150.66287957,3.2160000801086404,110706,44763.0,7.76,44217.350000000166,7.76,11.984421500000005,27.79917749999975,39.9527,7352.057994319825,43599.81861920421
9085.0,-34.02569524,150.66287866,3.2160000801086404,110707,44527.0,7.76,44327.94350000017,7.76,11.983042500000005,27.79917749999975,39.97864000000001,7317.213163185122,43717.982652615734
9087.0,-34.025704,150.66287759,3.2160000801086404,110708,45365.0,7.77,44332.612000000154,7.77,11.978733000000005,27.79917749999975,40.0351,7331.531256437118,43720.22185070075
9089.0,-34.02571247,150.66287788,3.2160000801086404,110709,44708.0,7.75,44348.180500000155,7.75,11.977009000000004,27.797842499999746,40.06256,7347.724006119234,43733.28724291757
9091.0,-34.02572013,150.66287787,3.2160000801086404,110710,44181.0,7.759999,44406.938000000155,7.759999,11.975285000000005,27.79850999999975,40.04883,7398.474696609689,43784.42718906438
9093.0,-34.02572785,150.66287742,3.2160000801086404,110711,43202.0,7.82,44381.00450000016,7.82,11.975629500000005,27.79917749999975,40.06561,7366.825300032076,43763.36109394322
9094.0,-34.02573487,150.66287794,3.2160000801086404,110712,44313.0,7.758999999999999,44324.54750000017,7.75,11.977698000000006,27.80051249999975,40.05188,7357.644674400835,43707.65553799116
9097.0,-34.0257424,150.66287751,3.2160000801086404,110713,44247.0,7.77,44183.43550000017,7.77,11.974422500000005,27.80451749999975,40.21821,7348.492636888482,43566.19246222548
9098.0,-34.0257498,150.66287733,3.2160000801086404,110714,43998.0,7.77,44088.83050000016,7.77,11.977352500000006,27.80451749999975,40.26398,7332.520148851433,43472.945555301405
9100.0,-34.02575639,150.66287699,3.2160000801086404,110715,44110.0,7.77,44082.64300000016,7.77,11.972699000000002,27.806519999999747,40.33265,7317.795474527248,43469.05741105143
9101.0,-34.02576349,150.66287584,3.2160000801086404,110716,43990.0,7.779102000000001,44038.75750000017,7.77,11.971320000000002,27.80585249999975,40.33265,7310.386134389305,43425.80190517102
9104.0,-34.02576996,150.66287377,3.2160000801086404,110717,43981.0,7.76,44095.415000000154,7.76,11.970458000000002,27.80651999999975,40.30823,7225.709652848376,43498.69229738295
9105.0,-34.02577641,150.66287078,3.2160000801086404,110718,43594.0,7.76,44107.629500000156,7.76,11.969768500000002,27.807187499999753,40.27771,7241.439318052959,43508.523193746296
9107.0,-34.02578313,150.66286894,3.2160000801086404,110719,43473.0,7.77,44158.05500000017,7.77,11.971492500000002,27.809189999999752,40.28992,7180.454269705575,43569.63344823623
9109.0,-34.02578978,150.66286718,3.2160000801086404,110720,44306.0,7.75,44195.60300000016,7.75,11.972526500000004,27.811192499999763,40.34944,7172.965493126273,43608.9663930073
