,DUALEM,OpenEM,X1,X2,Y1,Y2
81,4.79984,2.92582,150.662535,150.662535,-34.024725,-34.024725
82,4.78105,2.96785,150.662545,150.662545,-34.024725,-34.024725
83,4.77377,2.98562,150.662555,150.662555,-34.024725,-34.024725
84,4.77541,2.98534,150.662565,150.662565,-34.024725,-34.024725
85,4.78527,2.97382,150.662575,150.662575,-34.024725,-34.024725
86,4.80306,2.95733,150.662585,150.662585,-34.024725,-34.024725
87,4.82599,2.94034,150.662595,150.662595,-34.024725,-34.024725
88,4.84811,2.92479,150.662605,150.662605,-34.024725,-34.024725
89,4.86604,2.91089,150.662615,150.662615,-34.024725,-34.024725
90,4.76177,3.31041,150.662245,150.662245,-34.024735,-34.024735
91,4.69779,3.24086,150.662255,150.662255,-34.024735,-34.024735
92,4.65118,3.18081,150.662265,150.662265,-34.024735,-34.024735
93,4.61325,3.11595,150.662275,150.662275,-34.024735,-34.024735
94,4.69369,3.01351,150.662285,150.662285,-34.024735,-34.024735
95,4.81163,2.84399,150.662295,150.662295,-34.024735,-34.024735
96,4.86965,2.61558,150.662305,150.662305,-34.024735,-34.024735
97,4.91054,2.4367,150.662315,150.662315,-34.024735,-34.024735
98,4.92067,2.46539,150.662325,150.662325,-34.024735,-34.024735
99,4.90453,2.57643,150.662335,150.662335,-34.024735,-34.024735
100,4.85444,2.57355,150.662345,150.662345,-34.024735,-34.024735
101,4.77408,2.50214,150.662355,150.662355,-34.024735,-34.024735
102,4.75171,2.47294,150.662365,150.662365,-34.024735,-34.024735
103,4.77169,2.49447,150.662375,150.662375,-34.024735,-34.024735
104,4.84417,2.4805,150.662385,150.662385,-34.024735,-34.024735
105,4.92333,2.34531,150.662395,150.662395,-34.024735,-34.024735
106,5.00398,2.05784,150.662405,150.662405,-34.024735,-34.024735
107,5.10442,1.79287,150.662415,150.662415,-34.024735,-34.024735
108,5.28691,1.88281,150.662425,150.662425,-34.024735,-34.024735
109,5.36214,2.19222,150.662435,150.662435,-34.024735,-34.024735
110,5.22623,2.42216,150.662445,150.662445,-34.024735,-34.024735
111,5.26215,2.49834,150.662455,150.662455,-34.024735,-34.024735
112,5.21758,2.44187,150.662465,150.662465,-34.024735,-34.024735
113,5.23393,2.31386,150.662475,150.662475,-34.024735,-34.024735
114,5.28153,2.22829,150.662485,150.662485,-34.024735,-34.024735
115,5.04046,2.2827,150.662495,150.662495,-34.024735,-34.024735
116,4.91893,2.44904,150.662505,150.662505,-34.024735,-34.024735
117,4.86246,2.63281,150.662515,150.662515,-34.024735,-34.024735
118,4.77667,2.77755,150.662525,150.662525,-34.024735,-34.024735
119,4.73349,2.87123,150.662535,150.662535,-34.024735,-34.024735
120,4.71492,2.91989,150.662545,150.662545,-34.024735,-34.024735
121,4.70835,2.93359,150.662555,150.662555,-34.024735,-34.024735
122,4.71156,2.92286,150.662565,150.662565,-34.024735,-34.024735
123,4.72481,2.89849,150.662575,150.662575,-34.024735,-34.024735
124,4.7515,2.87062,150.662585,150.662585,-34.024735,-34.024735
125,4.79077,2.84609,150.662595,150.662595,-34.024735,-34.024735
126,4.82487,2.82601,150.662605,150.662605,-34.024735,-34.024735
127,4.83976,2.80724,150.662615,150.662615,-34.024735,-34.024735
128,4.84444,2.78803,150.662625,150.662625,-34.024735,-34.024735
129,4.85112,2.77289,150.662635,150.662635,-34.024735,-34.024735
130,4.87147,2.77134,150.662645,150.662645,-34.024735,-34.024735
131,4.90579,2.79017,150.662655,150.662655,-34.024735,-34.024735
132,4.94638,2.82635,150.662665,150.662665,-34.024735,-34.024735
133,4.98844,2.86847,150.662675,150.662675,-34.024735,-34.024735
134,5.02931,2.90376,150.662685,150.662685,-34.024735,-34.024735
135,5.06712,2.92343,150.662695,150.662695,-34.024735,-34.024735
136,5.10107,2.92478,150.662705,150.662705,-34.024735,-34.024735
137,5.13125,2.91264,150.662715,150.662715,-34.024735,-34.024735
138,4.68701,3.26555,150.662245,150.662245,-34.024745,-34.024745
139,4.58438,3.18194,150.662255,150.662255,-34.024745,-34.024745
140,4.51834,3.12974,150.662265,150.662265,-34.024745,-34.024745
141,4.56938,3.09756,150.662275,150.662275,-34.024745,-34.024745
142,4.63306,3.03086,150.662285,150.662285,-34.024745,-34.024745
143,4.74595,2.88747,150.662295,150.662295,-34.024745,-34.024745
144,4.82864,2.68323,150.662305,150.662305,-34.024745,-34.024745
145,4.87415,2.52356,150.662315,150.662315,-34.024745,-34.024745
146,4.88535,2.52906,150.662325,150.662325,-34.024745,-34.024745
147,4.86291,2.56577,150.662335,150.662335,-34.024745,-34.024745
148,4.80339,2.44919,150.662345,150.662345,-34.024745,-34.024745
149,4.69456,2.26226,150.662355,150.662355,-34.024745,-34.024745
150,4.52741,2.22979,150.662365,150.662365,-34.024745,-34.024745
151,4.62665,2.35117,150.662375,150.662375,-34.024745,-34.024745
152,4.78969,2.42635,150.662385,150.662385,-34.024745,-34.024745
153,4.89909,2.3537,150.662395,150.662395,-34.024745,-34.024745
154,4.99985,2.12215,150.662405,150.662405,-34.024745,-34.024745
155,5.10352,1.89316,150.662415,150.662415,-34.024745,-34.024745
156,5.18811,1.9703,150.662425,150.662425,-34.024745,-34.024745
157,5.22788,2.2396,150.662435,150.662435,-34.024745,-34.024745
158,5.1355,2.42861,150.662445,150.662445,-34.024745,-34.024745
159,5.09567,2.45096,150.662455,150.662455,-34.024745,-34.024745
160,5.06593,2.29797,150.662465,150.662465,-34.024745,-34.024745
161,5.03938,2.01915,150.662475,150.662475,-34.024745,-34.024745
162,4.99228,1.81805,150.662485,150.662485,-34.024745,-34.024745
163,4.89621,1.92035,150.662495,150.662495,-34.024745,-34.024745
164,4.88368,2.22511,150.662505,150.662505,-34.024745,-34.024745
165,4.77831,2.5155,150.662515,150.662515,-34.024745,-34.024745
166,4.66881,2.71483,150.662525,150.662525,-34.024745,-34.024745
167,4.64306,2.82911,150.662535,150.662535,-34.024745,-34.024745
168,4.63253,2.87882,150.662545,150.662545,-34.024745,-34.024745
169,4.62698,2.8813,150.662555,150.662555,-34.024745,-34.024745
170,4.63404,2.85141,150.662565,150.662565,-34.024745,-34.024745
171,4.65091,2.80502,150.662575,150.662575,-34.024745,-34.024745
172,4.68565,2.75941,150.662585,150.662585,-34.024745,-34.024745
173,4.76376,2.7269,150.662595,150.662595,-34.024745,-34.024745
174,4.84053,2.70638,150.662605,150.662605,-34.024745,-34.024745
175,4.83852,2.68518,150.662615,150.662615,-34.024745,-34.024745
176,4.80671,2.65372,150.662625,150.662625,-34.024745,-34.024745
177,4.78368,2.61956,150.662635,150.662635,-34.024745,-34.024745
178,4.80337,2.60664,150.662645,150.662645,-34.024745,-34.024745
179,4.85062,2.63438,150.662655,150.662655,-34.024745,-34.024745
180,4.90095,2.69642,150.662665,150.662665,-34.024745,-34.024745
