,DUALEM,OpenEM,X1,X2,Y1,Y2
1126,3.65548,3.32403,150.662815,150.662815,-34.024865,-34.024865
1127,3.72243,3.27071,150.662825,150.662825,-34.024865,-34.024865
1128,3.75261,3.15843,150.662835,150.662835,-34.024865,-34.024865
1129,3.72652,2.97255,150.662845,150.662845,-34.024865,-34.024865
1130,3.61657,2.76266,150.662855,150.662855,-34.024865,-34.024865
1131,3.44811,2.71793,150.662865,150.662865,-34.024865,-34.024865
1132,3.46648,2.85144,150.662875,150.662875,-34.024865,-34.024865
1133,3.70356,2.94321,150.662885,150.662885,-34.024865,-34.024865
1134,3.945,2.94683,150.662895,150.662895,-34.024865,-34.024865
1135,4.16048,2.90632,150.662905,150.662905,-34.024865,-34.024865
1136,4.38832,2.8423,150.662915,150.662915,-34.024865,-34.024865
1137,4.65615,2.74751,150.662925,150.662925,-34.024865,-34.024865
1138,4.90948,2.6347,150.662935,150.662935,-34.024865,-34.024865
1139,4.94415,2.55857,150.662945,150.662945,-34.024865,-34.024865
1140,4.70095,2.53493,150.662955,150.662955,-34.024865,-34.024865
1141,4.37988,2.55677,150.662965,150.662965,-34.024865,-34.024865
1142,4.07536,2.64102,150.662975,150.662975,-34.024865,-34.024865
1143,3.77319,2.7556,150.662985,150.662985,-34.024865,-34.024865
1144,3.44835,2.85539,150.662995,150.662995,-34.024865,-34.024865
1145,3.08846,2.91887,150.663005,150.663005,-34.024865,-34.024865
1146,2.68646,2.94299,150.663015,150.663015,-34.024865,-34.024865
1147,2.25536,2.93,150.663025,150.663025,-34.024865,-34.024865
1148,2.09408,2.87791,150.663035,150.663035,-34.024865,-34.024865
1149,2.3869,2.77757,150.663045,150.663045,-34.024865,-34.024865
1150,2.67487,2.61663,150.663055,150.663055,-34.024865,-34.024865
1151,2.79088,2.39182,150.663065,150.663065,-34.024865,-34.024865
1152,2.76771,2.13844,150.663075,150.663075,-34.024865,-34.024865
1153,2.69634,1.96149,150.663085,150.663085,-34.024865,-34.024865
1154,2.67647,1.96141,150.663095,150.663095,-34.024865,-34.024865
1155,2.70807,2.08927,150.663105,150.663105,-34.024865,-34.024865
1156,2.75283,2.22435,150.663115,150.663115,-34.024865,-34.024865
1157,2.82645,2.31493,150.663125,150.663125,-34.024865,-34.024865
1158,2.92716,2.36885,150.663135,150.663135,-34.024865,-34.024865
1159,3.02646,2.40648,150.663145,150.663145,-34.024865,-34.024865
1160,3.9616,4.12126,150.662215,150.662215,-34.024875,-34.024875
1161,3.85556,4.1487,150.662225,150.662225,-34.024875,-34.024875
1162,3.72371,4.17553,150.662235,150.662235,-34.024875,-34.024875
1163,3.58303,4.17926,150.662245,150.662245,-34.024875,-34.024875
1164,3.57743,4.14344,150.662255,150.662255,-34.024875,-34.024875
1165,3.74638,4.08142,150.662265,150.662265,-34.024875,-34.024875
1166,3.9156,4.01258,150.662275,150.662275,-34.024875,-34.024875
1167,4.02977,3.94179,150.662285,150.662285,-34.024875,-34.024875
1168,4.10776,3.86477,150.662295,150.662295,-34.024875,-34.024875
1169,4.1759,3.77832,150.662305,150.662305,-34.024875,-34.024875
1170,4.2312,3.6995,150.662315,150.662315,-34.024875,-34.024875
1171,4.19127,3.67838,150.662325,150.662325,-34.024875,-34.024875
1172,4.05548,3.7069,150.662335,150.662335,-34.024875,-34.024875
1173,3.89571,3.72477,150.662345,150.662345,-34.024875,-34.024875
1174,3.70848,3.7228,150.662355,150.662355,-34.024875,-34.024875
1175,3.46639,3.70134,150.662365,150.662365,-34.024875,-34.024875
1176,3.14555,3.64441,150.662375,150.662375,-34.024875,-34.024875
1177,2.72478,3.53527,150.662385,150.662385,-34.024875,-34.024875
1178,2.38396,3.41935,150.662395,150.662395,-34.024875,-34.024875
1179,2.59781,3.42684,150.662405,150.662405,-34.024875,-34.024875
1180,2.99772,3.53031,150.662415,150.662415,-34.024875,-34.024875
1181,3.21714,3.6063,150.662425,150.662425,-34.024875,-34.024875
1182,3.23429,3.62833,150.662435,150.662435,-34.024875,-34.024875
1183,3.03756,3.60691,150.662445,150.662445,-34.024875,-34.024875
1184,2.624,3.54807,150.662455,150.662455,-34.024875,-34.024875
1185,2.45381,3.45655,150.662465,150.662465,-34.024875,-34.024875
1186,2.84159,3.35736,150.662475,150.662475,-34.024875,-34.024875
1187,3.17,3.29677,150.662485,150.662485,-34.024875,-34.024875
1188,3.33527,3.29162,150.662495,150.662495,-34.024875,-34.024875
1189,3.40064,3.30836,150.662505,150.662505,-34.024875,-34.024875
1190,3.38921,3.31285,150.662515,150.662515,-34.024875,-34.024875
1191,3.30903,3.30103,150.662525,150.662525,-34.024875,-34.024875
1192,3.22349,3.28702,150.662535,150.662535,-34.024875,-34.024875
1193,3.26022,3.28029,150.662545,150.662545,-34.024875,-34.024875
1194,3.36133,3.2776,150.662555,150.662555,-34.024875,-34.024875
1195,3.44196,3.26756,150.662565,150.662565,-34.024875,-34.024875
1196,3.48798,3.23346,150.662575,150.662575,-34.024875,-34.024875
1197,3.49053,3.15709,150.662585,150.662585,-34.024875,-34.024875
1198,3.4348,3.01672,150.662595,150.662595,-34.024875,-34.024875
1199,3.28647,2.78298,150.662605,150.662605,-34.024875,-34.024875
1200,3.0047,2.45848,150.662615,150.662615,-34.024875,-34.024875
1201,2.80218,2.2528,150.662625,150.662625,-34.024875,-34.024875
1202,3.02991,2.43258,150.662635,150.662635,-34.024875,-34.024875
1203,3.31042,2.74234,150.662645,150.662645,-34.024875,-34.024875
1204,3.46357,2.97108,150.662655,150.662655,-34.024875,-34.024875
1205,3.52608,3.12571,150.662665,150.662665,-34.024875,-34.024875
1206,3.52565,3.23693,150.662675,150.662675,-34.024875,-34.024875
1207,3.4682,3.32197,150.662685,150.662685,-34.024875,-34.024875
1208,3.35512,3.3888,150.662695,150.662695,-34.024875,-34.024875
1209,3.22066,3.4399,150.662705,150.662705,-34.024875,-34.024875
1210,3.16919,3.47504,150.662715,150.662715,-34.024875,-34.024875
1211,3.25857,3.49276,150.662725,150.662725,-34.024875,-34.024875
1212,3.39269,3.49077,150.662735,150.662735,-34.024875,-34.024875
1213,3.48317,3.46712,150.662745,150.662745,-34.024875,-34.024875
1214,3.50719,3.4261,150.662755,150.662755,-34.024875,-34.024875
1215,3.46646,3.39267,150.662765,150.662765,-34.024875,-34.024875
1216,3.39975,3.39546,150.662775,150.662775,-34.024875,-34.024875
1217,3.41003,3.41223,150.662785,150.662785,-34.024875,-34.024875
1218,3.51609,3.41996,150.662795,150.662795,-34.024875,-34.024875
1219,3.6333,3.41352,150.662805,150.662805,-34.024875,-34.024875
1220,3.72624,3.38413,150.662815,150.662815,-34.024875,-34.024875
1221,3.78922,3.3171,150.662825,150.662825,-34.024875,-34.024875
1222,3.81891,3.19081,150.662835,150.662835,-34.024875,-34.024875
1223,3.81567,2.9808,150.662845,150.662845,-34.024875,-34.024875
1224,3.78433,2.73026,150.662855,150.662855,-34.024875,-34.024875
1225,3.74688,2.67857,150.662865,150.662865,-34.024875,-34.024875
1226,3.78062,2.86007,150.662875,150.662875,-34.024875,-34.024875
1227,3.9171,3.00018,150.662885,150.662885,-34.024875,-34.024875
1228,4.10289,3.03548,150.662895,150.662895,-34.024875,-34.024875
1229,4.31612,3.00136,150.662905,150.662905,-34.024875,-34.024875
1230,4.59065,2.91423,150.662915,150.662915,-34.024875,-34.024875
1231,5.00242,2.76728,150.662925,150.662925,-34.024875,-34.024875
1232,5.53414,2.57788,150.662935,150.662935,-34.024875,-34.024875
1233,5.64537,2.48109,150.662945,150.662945,-34.024875,-34.024875
1234,5.11924,2.56775,150.662955,150.662955,-34.024875,-34.024875
1235,4.56599,2.68921,150.662965,150.662965,-34.024875,-34.024875
1236,4.14034,2.79034,150.662975,150.662975,-34.024875,-34.024875
1237,3.7707,2.87694,150.662985,150.662985,-34.024875,-34.024875
1238,3.40117,2.94164,150.662995,150.662995,-34.024875,-34.024875
1239,3.01936,2.97671,150.663005,150.663005,-34.024875,-34.024875
1240,2.67542,2.9817,150.663015,150.663015,-34.024875,-34.024875
1241,2.46571,2.95766,150.663025,150.663025,-34.024875,-34.024875
1242,2.43829,2.89627,150.663035,150.663035,-34.024875,-34.024875
1243,2.57795,2.77712,150.663045,150.663045,-34.024875,-34.024875
1244,2.75085,2.57407,150.663055,150.663055,-34.024875,-34.024875
1245,2.84837,2.26549,150.663065,150.663065,-34.024875,-34.024875
1246,2.85697,1.87799,150.663075,150.663075,-34.024875,-34.024875
1247,2.80924,1.59083,150.663085,150.663085,-34.024875,-34.024875
1248,2.73244,1.63553,150.663095,150.663095,-34.024875,-34.024875
1249,2.63273,1.88965,150.663105,150.663105,-34.024875,-34.024875
1250,2.58084,2.09791,150.663115,150.663115,-34.024875,-34.024875
1251,2.66327,2.20385,150.663125,150.663125,-34.024875,-34.024875
1252,2.81549,2.25249,150.663135,150.663135,-34.024875,-34.024875
1253,2.94986,2.28748,150.663145,150.663145,-34.024875,-34.024875
1254,3.0395,2.32614,150.663155,150.663155,-34.024875,-34.024875
1255,3.08847,2.36806,150.663165,150.663165,-34.024875,-34.024875
1256,3.1112,2.40943,150.663175,150.663175,-34.024875,-34.024875
1257,3.9639,4.18728,150.662215,150.662215,-34.024885,-34.024885
1258,3.86721,4.24309,150.662225,150.662225,-34.024885,-34.024885
1259,3.78865,4.30983,150.662235,150.662235,-34.024885,-34.024885
1260,3.75425,4.33773,150.662245,150.662245,-34.024885,-34.024885
1261,3.78887,4.28074,150.662255,150.662255,-34.024885,-34.024885
1262,3.89205,4.18208,150.662265,150.662265,-34.024885,-34.024885
1263,4.01171,4.0902,150.662275,150.662275,-34.024885,-34.024885
1264,4.11025,4.00752,150.662285,150.662285,-34.024885,-34.024885
1265,4.18797,3.91785,150.662295,150.662295,-34.024885,-34.024885
1266,4.27092,3.80346,150.662305,150.662305,-34.024885,-34.024885
1267,4.3715,3.6767,150.662315,150.662315,-34.024885,-34.024885
1268,4.33607,3.64703,150.662325,150.662325,-34.024885,-34.024885
1269,4.15849,3.73864,150.662335,150.662335,-34.024885,-34.024885
1270,3.96937,3.8184,150.662345,150.662345,-34.024885,-34.024885
1271,3.75668,3.85692,150.662355,150.662355,-34.024885,-34.024885
1272,3.49043,3.86346,150.662365,150.662365,-34.024885,-34.024885
1273,3.18515,3.8345,150.662375,150.662375,-34.024885,-34.024885
1274,2.95155,3.76867,150.662385,150.662385,-34.024885,-34.024885
1275,2.90283,3.70009,150.662395,150.662395,-34.024885,-34.024885
1276,3.03329,3.68524,150.662405,150.662405,-34.024885,-34.024885
1277,3.23553,3.71791,150.662415,150.662415,-34.024885,-34.024885
1278,3.3655,3.74895,150.662425,150.662425,-34.024885,-34.024885
1279,3.34685,3.758,150.662435,150.662435,-34.024885,-34.024885
1280,3.11159,3.74754,150.662445,150.662445,-34.024885,-34.024885
1281,2.61654,3.71803,150.662455,150.662455,-34.024885,-34.024885
1282,2.4076,3.66157,150.662465,150.662465,-34.024885,-34.024885
1283,2.87883,3.58459,150.662475,150.662475,-34.024885,-34.024885
1284,3.25771,3.51282,150.662485,150.662485,-34.024885,-34.024885
1285,3.42555,3.45859,150.662495,150.662495,-34.024885,-34.024885
1286,3.46924,3.40924,150.662505,150.662505,-34.024885,-34.024885
1287,3.41726,3.34883,150.662515,150.662515,-34.024885,-34.024885
1288,3.249,3.28452,150.662525,150.662525,-34.024885,-34.024885
1289,3.03392,3.25102,150.662535,150.662535,-34.024885,-34.024885
1290,3.13903,3.26465,150.662545,150.662545,-34.024885,-34.024885
1291,3.3582,3.29349,150.662555,150.662555,-34.024885,-34.024885
1292,3.47635,3.3035,150.662565,150.662565,-34.024885,-34.024885
1293,3.52232,3.27744,150.662575,150.662575,-34.024885,-34.024885
1294,3.51582,3.19947,150.662585,150.662585,-34.024885,-34.024885
1295,3.45394,3.04035,150.662595,150.662595,-34.024885,-34.024885
1296,3.31069,2.74115,150.662605,150.662605,-34.024885,-34.024885
1297,3.05371,2.24909,150.662615,150.662615,-34.024885,-34.024885
1298,2.87402,1.88429,150.662625,150.662625,-34.024885,-34.024885
1299,3.0794,2.21402,150.662635,150.662635,-34.024885,-34.024885
1300,3.34592,2.71367,150.662645,150.662645,-34.024885,-34.024885
1301,3.50264,3.03306,150.662655,150.662655,-34.024885,-34.024885
1302,3.57695,3.22525,150.662665,150.662665,-34.024885,-34.024885
1303,3.59745,3.35215,150.662675,150.662675,-34.024885,-34.024885
1304,3.57834,3.44201,150.662685,150.662685,-34.024885,-34.024885
1305,3.53174,3.50589,150.662695,150.662695,-34.024885,-34.024885
1306,3.48195,3.54865,150.662705,150.662705,-34.024885,-34.024885
1307,3.46637,3.57314,150.662715,150.662715,-34.024885,-34.024885
1308,3.50042,3.57967,150.662725,150.662725,-34.024885,-34.024885
1309,3.55387,3.56427,150.662735,150.662735,-34.024885,-34.024885
1310,3.583,3.51832,150.662745,150.662745,-34.024885,-34.024885
1311,3.55125,3.43629,150.662755,150.662755,-34.024885,-34.024885
1312,3.4201,3.36146,150.662765,150.662765,-34.024885,-34.024885
1313,3.20994,3.38627,150.662775,150.662775,-34.024885,-34.024885
1314,3.2064,3.45105,150.662785,150.662785,-34.024885,-34.024885
1315,3.45298,3.48195,150.662795,150.662795,-34.024885,-34.024885
1316,3.65737,3.47892,150.662805,150.662805,-34.024885,-34.024885
1317,3.77812,3.44689,150.662815,150.662815,-34.024885,-34.024885
1318,3.84349,3.38224,150.662825,150.662825,-34.024885,-34.024885
1319,3.86707,3.27476,150.662835,150.662835,-34.024885,-34.024885
1320,3.86084,3.11594,150.662845,150.662845,-34.024885,-34.024885
1321,3.86144,2.94658,150.662855,150.662855,-34.024885,-34.024885
1322,3.89693,2.90362,150.662865,150.662865,-34.024885,-34.024885
1323,3.96948,3.00458,150.662875,150.662875,-34.024885,-34.024885
1324,4.08929,3.09961,150.662885,150.662885,-34.024885,-34.024885
1325,4.25082,3.12651,150.662895,150.662895,-34.024885,-34.024885
1326,4.45193,3.08986,150.662905,150.662905,-34.024885,-34.024885
1327,4.72471,2.9914,150.662915,150.662915,-34.024885,-34.024885
1328,5.15956,2.81708,150.662925,150.662925,-34.024885,-34.024885
1329,5.78394,2.57909,150.662935,150.662935,-34.024885,-34.024885
1330,5.92933,2.45279,150.662945,150.662945,-34.024885,-34.024885
1331,5.28263,2.589,150.662955,150.662955,-34.024885,-34.024885
1332,4.64231,2.77401,150.662965,150.662965,-34.024885,-34.024885
1333,4.16563,2.8976,150.662975,150.662975,-34.024885,-34.024885
1334,3.75692,2.97337,150.662985,150.662985,-34.024885,-34.024885
1335,3.34176,3.01443,150.662995,150.662995,-34.024885,-34.024885
1336,2.87554,3.02626,150.663005,150.663005,-34.024885,-34.024885
1337,2.39097,3.01687,150.663015,150.663015,-34.024885,-34.024885
1338,2.17547,2.99195,150.663025,150.663025,-34.024885,-34.024885
1339,2.38571,2.93474,150.663035,150.663035,-34.024885,-34.024885
1340,2.63892,2.81031,150.663045,150.663045,-34.024885,-34.024885
1341,2.81176,2.58654,150.663055,150.663055,-34.024885,-34.024885
1342,2.90081,2.23553,150.663065,150.663065,-34.024885,-34.024885
1343,2.90937,1.77239,150.663075,150.663075,-34.024885,-34.024885
1344,2.8428,1.41143,150.663085,150.663085,-34.024885,-34.024885
1345,2.68699,1.48642,150.663095,150.663095,-34.024885,-34.024885
1346,2.43683,1.81053,150.663105,150.663105,-34.024885,-34.024885
1347,2.28956,2.02746,150.663115,150.663115,-34.024885,-34.024885
1348,2.45456,2.09985,150.663125,150.663125,-34.024885,-34.024885
1349,2.7085,2.11687,150.663135,150.663135,-34.024885,-34.024885
1350,2.88681,2.14541,150.663145,150.663145,-34.024885,-34.024885
1351,2.98054,2.19611,150.663155,150.663155,-34.024885,-34.024885
1352,3.01082,2.25198,150.663165,150.663165,-34.024885,-34.024885
1353,3.0027,2.30175,150.663175,150.663175,-34.024885,-34.024885
1354,2.98953,2.34585,150.663185,150.663185,-34.024885,-34.024885
1355,3.00543,2.38961,150.663195,150.663195,-34.024885,-34.024885
1356,3.93978,4.23502,150.662215,150.662215,-34.024895,-34.024895
1357,3.80189,4.30972,150.662225,150.662225,-34.024895,-34.024895
1358,3.69356,4.41109,150.662235,150.662235,-34.024895,-34.024895
1359,3.71332,4.46593,150.662245,150.662245,-34.024895,-34.024895
1360,3.83823,4.38793,150.662255,150.662255,-34.024895,-34.024895
1361,3.97597,4.26022,150.662265,150.662265,-34.024895,-34.024895
1362,4.09559,4.1589,150.662275,150.662275,-34.024895,-34.024895
1363,4.18824,4.07871,150.662285,150.662285,-34.024895,-34.024895
1364,4.25431,3.99611,150.662295,150.662295,-34.024895,-34.024895
1365,4.30495,3.892,150.662305,150.662305,-34.024895,-34.024895
1366,4.34903,3.78099,150.662315,150.662315,-34.024895,-34.024895
1367,4.32035,3.75455,150.662325,150.662325,-34.024895,-34.024895
1368,4.19431,3.83895,150.662335,150.662335,-34.024895,-34.024895
1369,4.02458,3.93503,150.662345,150.662345,-34.024895,-34.024895
1370,3.79988,4.00556,150.662355,150.662355,-34.024895,-34.024895
1371,3.46954,4.05232,150.662365,150.662365,-34.024895,-34.024895
1372,2.98376,4.06763,150.662375,150.662375,-34.024895,-34.024895
1373,2.5813,4.04039,150.662385,150.662385,-34.024895,-34.024895
1374,2.80543,3.98491,150.662395,150.662395,-34.024895,-34.024895
1375,3.18284,3.93693,150.662405,150.662405,-34.024895,-34.024895
1376,3.42146,3.91081,150.662415,150.662415,-34.024895,-34.024895
1377,3.53901,3.89508,150.662425,150.662425,-34.024895,-34.024895
1378,3.53247,3.87994,150.662435,150.662435,-34.024895,-34.024895
1379,3.38238,3.86753,150.662445,150.662445,-34.024895,-34.024895
1380,3.12468,3.8565,150.662455,150.662455,-34.024895,-34.024895
1381,3.02764,3.81923,150.662465,150.662465,-34.024895,-34.024895
1382,3.22869,3.7452,150.662475,150.662475,-34.024895,-34.024895
1383,3.43932,3.65932,150.662485,150.662485,-34.024895,-34.024895
1384,3.54023,3.57154,150.662495,150.662495,-34.024895,-34.024895
1385,3.54891,3.46805,150.662505,150.662505,-34.024895,-34.024895
1386,3.47977,3.32803,150.662515,150.662515,-34.024895,-34.024895
1387,3.32175,3.16392,150.662525,150.662525,-34.024895,-34.024895
1388,3.14441,3.08467,150.662535,150.662535,-34.024895,-34.024895
1389,3.226,3.16309,150.662545,150.662545,-34.024895,-34.024895
1390,3.41399,3.27495,150.662555,150.662555,-34.024895,-34.024895
1391,3.52079,3.33233,150.662565,150.662565,-34.024895,-34.024895
1392,3.55607,3.32863,150.662575,150.662575,-34.024895,-34.024895
1393,3.5401,3.26488,150.662585,150.662585,-34.024895,-34.024895
1394,3.4823,3.12474,150.662595,150.662595,-34.024895,-34.024895
1395,3.38796,2.86692,150.662605,150.662605,-34.024895,-34.024895
1396,3.27103,2.47111,150.662615,150.662615,-34.024895,-34.024895
1397,3.2129,2.2016,150.662625,150.662625,-34.024895,-34.024895
1398,3.30371,2.44432,150.662635,150.662635,-34.024895,-34.024895
1399,3.45235,2.85605,150.662645,150.662645,-34.024895,-34.024895
1400,3.56713,3.15224,150.662655,150.662655,-34.024895,-34.024895
1401,3.63494,3.34346,150.662665,150.662665,-34.024895,-34.024895
1402,3.66554,3.47357,150.662675,150.662675,-34.024895,-34.024895
1403,3.67019,3.56475,150.662685,150.662685,-34.024895,-34.024895
1404,3.66013,3.62464,150.662695,150.662695,-34.024895,-34.024895
1405,3.64876,3.65823,150.662705,150.662705,-34.024895,-34.024895
1406,3.64944,3.67238,150.662715,150.662715,-34.024895,-34.024895
1407,3.66556,3.67063,150.662725,150.662725,-34.024895,-34.024895
1408,3.68383,3.64852,150.662735,150.662735,-34.024895,-34.024895
1409,3.67908,3.59492,150.662745,150.662745,-34.024895,-34.024895
1410,3.61642,3.50421,150.662755,150.662755,-34.024895,-34.024895
1411,3.4459,3.42447,150.662765,150.662765,-34.024895,-34.024895
1412,3.18153,3.44534,150.662775,150.662775,-34.024895,-34.024895
1413,3.17395,3.51217,150.662785,150.662785,-34.024895,-34.024895
1414,3.47155,3.5465,150.662795,150.662795,-34.024895,-34.024895
1415,3.70457,3.54313,150.662805,150.662805,-34.024895,-34.024895
1416,3.83062,3.51098,150.662815,150.662815,-34.024895,-34.024895
1417,3.88908,3.45484,150.662825,150.662825,-34.024895,-34.024895
1418,3.89278,3.37735,150.662835,150.662835,-34.024895,-34.024895
1419,3.83956,3.28391,150.662845,150.662845,-34.024895,-34.024895
1420,3.82068,3.19758,150.662855,150.662855,-34.024895,-34.024895
1421,3.93116,3.16425,150.662865,150.662865,-34.024895,-34.024895
1422,4.07005,3.1904,150.662875,150.662875,-34.024895,-34.024895
1423,4.21654,3.22492,150.662885,150.662885,-34.024895,-34.024895
1424,4.38171,3.22859,150.662895,150.662895,-34.024895,-34.024895
1425,4.57025,3.18902,150.662905,150.662905,-34.024895,-34.024895
1426,4.79201,3.10001,150.662915,150.662915,-34.024895,-34.024895
1427,5.07329,2.95533,150.662925,150.662925,-34.024895,-34.024895
1428,5.38656,2.78001,150.662935,150.662935,-34.024895,-34.024895
1429,5.42757,2.69161,150.662945,150.662945,-34.024895,-34.024895
1430,5.04695,2.77267,150.662955,150.662955,-34.024895,-34.024895
1431,4.57108,2.90833,150.662965,150.662965,-34.024895,-34.024895
1432,4.14152,3.00717,150.662975,150.662975,-34.024895,-34.024895
1433,3.73694,3.06048,150.662985,150.662985,-34.024895,-34.024895
1434,3.30692,3.07603,150.662995,150.662995,-34.024895,-34.024895
1435,2.78055,3.06195,150.663005,150.663005,-34.024895,-34.024895
1436,2.11747,3.03601,150.663015,150.663015,-34.024895,-34.024895
1437,1.79105,3.01891,150.663025,150.663025,-34.024895,-34.024895
1438,2.22971,2.98125,150.663035,150.663035,-34.024895,-34.024895
1439,2.64576,2.8665,150.663045,150.663045,-34.024895,-34.024895
1440,2.8587,2.65368,150.663055,150.663055,-34.024895,-34.024895
1441,2.94807,2.3386,150.663065,150.663065,-34.024895,-34.024895
1442,2.95034,1.95424,150.663075,150.663075,-34.024895,-34.024895
1443,2.8697,1.66953,150.663085,150.663085,-34.024895,-34.024895
1444,2.68164,1.70046,150.663095,150.663095,-34.024895,-34.024895
1445,2.37732,1.90154,150.663105,150.663105,-34.024895,-34.024895
1446,2.19678,2.00296,150.663115,150.663115,-34.024895,-34.024895
1447,2.3985,1.97505,150.663125,150.663125,-34.024895,-34.024895
1448,2.68293,1.93273,150.663135,150.663135,-34.024895,-34.024895
1449,2.86127,1.96624,150.663145,150.663145,-34.024895,-34.024895
1450,2.93481,2.05122,150.663155,150.663155,-34.024895,-34.024895
1451,2.92609,2.13124,150.663165,150.663165,-34.024895,-34.024895
1452,2.86136,2.18863,150.663175,150.663175,-34.024895,-34.024895
1453,2.7948,2.23276,150.663185,150.663185,-34.024895,-34.024895
1454,2.79708,2.27718,150.663195,150.663195,-34.024895,-34.024895
1455,2.88627,2.32975,150.663205,150.663205,-34.024895,-34.024895
1456,3.02007,2.39178,150.663215,150.663215,-34.024895,-34.024895
1457,4.05917,4.21417,150.662205,150.662205,-34.024905,-34.024905
1458,3.90853,4.25693,150.662215,150.662215,-34.024905,-34.024905
1459,3.68153,4.32484,150.662225,150.662225,-34.024905,-34.024905
1460,3.42993,4.41464,150.662235,150.662235,-34.024905,-34.024905
1461,3.48004,4.46221,150.662245,150.662245,-34.024905,-34.024905
1462,3.78207,4.39636,150.662255,150.662255,-34.024905,-34.024905
1463,4.01776,4.29137,150.662265,150.662265,-34.024905,-34.024905
1464,4.17009,4.21204,150.662275,150.662275,-34.024905,-34.024905
1465,4.272,4.15392,150.662285,150.662285,-34.024905,-34.024905
1466,4.3356,4.09849,150.662295,150.662295,-34.024905,-34.024905
1467,4.3616,4.03404,150.662305,150.662305,-34.024905,-34.024905
1468,4.35405,3.97287,150.662315,150.662315,-34.024905,-34.024905
1469,4.31448,3.9583,150.662325,150.662325,-34.024905,-34.024905
1470,4.22827,4.00661,150.662335,150.662335,-34.024905,-34.024905
1471,4.08775,4.0864,150.662345,150.662345,-34.024905,-34.024905
1472,3.8729,4.17866,150.662355,150.662355,-34.024905,-34.024905
1473,3.51372,4.27855,150.662365,150.662365,-34.024905,-34.024905
1474,2.85671,4.35885,150.662375,150.662375,-34.024905,-34.024905
1475,2.15876,4.36298,150.662385,150.662385,-34.024905,-34.024905
1476,2.63799,4.28037,150.662395,150.662395,-34.024905,-34.024905
1477,3.28148,4.17442,150.662405,150.662405,-34.024905,-34.024905
1478,3.59655,4.09067,150.662415,150.662415,-34.024905,-34.024905
1479,3.73383,4.02955,150.662425,150.662425,-34.024905,-34.024905
1480,3.76185,3.97894,150.662435,150.662435,-34.024905,-34.024905
1481,3.70442,3.93832,150.662445,150.662445,-34.024905,-34.024905
1482,3.60318,3.92258,150.662455,150.662455,-34.024905,-34.024905
1483,3.55037,3.90771,150.662465,150.662465,-34.024905,-34.024905
1484,3.58827,3.84998,150.662475,150.662475,-34.024905,-34.024905
1485,3.64672,3.76412,150.662485,150.662485,-34.024905,-34.024905
1486,3.66468,3.65815,150.662495,150.662495,-34.024905,-34.024905
1487,3.63042,3.51298,150.662505,150.662505,-34.024905,-34.024905
1488,3.55647,3.28838,150.662515,150.662515,-34.024905,-34.024905
1489,3.4676,2.97434,150.662525,150.662525,-34.024905,-34.024905
1490,3.40693,2.80897,150.662535,150.662535,-34.024905,-34.024905
1491,3.43689,3.01435,150.662545,150.662545,-34.024905,-34.024905
1492,3.5198,3.25203,150.662555,150.662555,-34.024905,-34.024905
1493,3.57768,3.36672,150.662565,150.662565,-34.024905,-34.024905
1494,3.58747,3.38945,150.662575,150.662575,-34.024905,-34.024905
1495,3.5506,3.34913,150.662585,150.662585,-34.024905,-34.024905
1496,3.47806,3.25359,150.662595,150.662595,-34.024905,-34.024905
1497,3.39963,3.09947,150.662605,150.662605,-34.024905,-34.024905
1498,3.35925,2.90641,150.662615,150.662615,-34.024905,-34.024905
1499,3.37871,2.79639,150.662625,150.662625,-34.024905,-34.024905
1500,3.45201,2.89794,150.662635,150.662635,-34.024905,-34.024905
1501,3.54871,3.11542,150.662645,150.662645,-34.024905,-34.024905
1502,3.63301,3.31919,150.662655,150.662655,-34.024905,-34.024905
1503,3.68981,3.47856,150.662665,150.662665,-34.024905,-34.024905
1504,3.7212,3.60106,150.662675,150.662675,-34.024905,-34.024905
1505,3.73638,3.69186,150.662685,150.662685,-34.024905,-34.024905
1506,3.74521,3.74698,150.662695,150.662695,-34.024905,-34.024905
1507,3.75474,3.76819,150.662705,150.662705,-34.024905,-34.024905
1508,3.76806,3.7713,150.662715,150.662715,-34.024905,-34.024905
1509,3.7833,3.76653,150.662725,150.662725,-34.024905,-34.024905
1510,3.79211,3.74953,150.662735,150.662735,-34.024905,-34.024905
1511,3.77963,3.70995,150.662745,150.662745,-34.024905,-34.024905
1512,3.72503,3.64699,150.662755,150.662755,-34.024905,-34.024905
1513,3.60883,3.59283,150.662765,150.662765,-34.024905,-34.024905
1514,3.47017,3.58912,150.662775,150.662775,-34.024905,-34.024905
1515,3.47532,3.61377,150.662785,150.662785,-34.024905,-34.024905
1516,3.64111,3.6245,150.662795,150.662795,-34.024905,-34.024905
1517,3.79809,3.60941,150.662805,150.662805,-34.024905,-34.024905
1518,3.89188,3.57128,150.662815,150.662815,-34.024905,-34.024905
1519,3.93317,3.51638,150.662825,150.662825,-34.024905,-34.024905
1520,3.92768,3.45506,150.662835,150.662835,-34.024905,-34.024905
1521,3.87185,3.40032,150.662845,150.662845,-34.024905,-34.024905
1522,3.85817,3.36061,150.662855,150.662855,-34.024905,-34.024905
1523,3.98925,3.34121,150.662865,150.662865,-34.024905,-34.024905
1524,4.1597,3.34144,150.662875,150.662875,-34.024905,-34.024905
