DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20180412,75130.6,,,,,,,,,$PDLM2,175133,+1.5,+4.02,+11.1,-8.31,,,,,,,
20180412,75130.62,,,,,,,,,$PDLMA,+12.83,+27.1,+2.6,-5.4,,,,,,,,
20180412,75131,51906,150.6632133,-34.0248367,63.89,86.69,2.5,0,gps,,,,,,,,,,,,,
20180412,75131.6,,,,,,,,,$PDLM1,175134,+0.1,+0.40,+23.1,-5.51,,,,,,,
20180412,75131.62,,,,,,,,,$PDLM2,175134,+1.3,+4.02,+10.8,-8.25,,,,,,,
20180412,75131.62,,,,,,,,,$PDLMA,+13.23,+27.1,+3.5,-5.8,,,,,,,,
20180412,75132,51906,150.6632083,-34.0248533,63.89,86.69,4.7,0,gps,,,,,,,,,,,,,
20180412,75132.6,,,,,,,,,$PDLM1,175135,-0.8,+0.45,+22.5,-5.37,,,,,,,
20180412,75132.62,,,,,,,,,$PDLM2,175135,+1.0,+3.93,+10.1,-8.07,,,,,,,
20180412,75132.62,,,,,,,,,$PDLMA,+13.88,+27.1,+4.2,-3.6,,,,,,,,
20180412,75133,51906,150.6632033,-34.0248767,63.89,86.69,7.1,0,gps,,,,,,,,,,,,,
20180412,75133.6,,,,,,,,,$PDLM1,175136,+0.5,+0.20,+22.7,-5.38,,,,,,,
20180412,75133.62,,,,,,,,,$PDLM2,175136,+0.7,+3.75,+10.1,-8.22,,,,,,,
20180412,75133.62,,,,,,,,,$PDLMA,+14.06,+27.1,+4.5,-5.2,,,,,,,,
20180412,75134,51906,150.6631950,-34.0249083,63.89,86.69,10,0,gps,,,,,,,,,,,,,
20180412,75134.6,,,,,,,,,$PDLM1,175137,+0.3,+0.31,+23.5,-5.47,,,,,,,
20180412,75134.62,,,,,,,,,$PDLM2,175137,+0.5,+3.81,+10.2,-8.39,,,,,,,
20180412,75134.63,,,,,,,,,$PDLMA,+13.98,+27.1,+3.3,-5.0,,,,,,,,
20180412,75135,51906,150.6631850,-34.0249450,63.87,86.67,12.5,0,gps,,,,,,,,,,,,,
20180412,75135.6,,,,,,,,,$PDLM1,175138,+0.7,+0.25,+24.3,-5.76,,,,,,,
20180412,75135.62,,,,,,,,,$PDLM2,175138,+0.5,+3.89,+11.3,-8.94,,,,,,,
20180412,75135.64,,,,,,,,,$PDLMA,+14.08,+27.1,+4.1,-5.0,,,,,,,,
20180412,75136,51906,150.6631750,-34.0249867,63.84,86.64,14.7,0,gps,,,,,,,,,,,,,
20180412,75136.6,,,,,,,,,$PDLM1,175139,+1.7,+0.09,+25.8,-6.13,,,,,,,
20180412,75136.62,,,,,,,,,$PDLM2,175139,+1.3,+3.86,+12.3,-9.73,,,,,,,
20180412,75136.64,,,,,,,,,$PDLMA,+14.11,+27.1,+0.8,-8.0,,,,,,,,
20180412,75137,51906,150.6631617,-34.0250333,63.81,86.61,16.9,0,gps,,,,,,,,,,,,,
20180412,75137.62,,,,,,,,,$PDLM1,175140,+2.8,-0.13,+26.3,-6.27,,,,,,,
20180412,75137.62,,,,,,,,,$PDLM2,175140,+1.8,+3.73,+12.8,-10.04,,,,,,,
20180412,75137.63,,,,,,,,,$PDLMA,+14.07,+27.1,+2.4,-1.6,,,,,,,,
20180412,75138,51906,150.6631500,-34.0250850,63.8,86.6,19,0,gps,,,,,,,,,,,,,
20180412,75138.6,,,,,,,,,$PDLM1,175141,+2.8,-0.07,+23.5,-5.62,,,,,,,
20180412,75138.62,,,,,,,,,$PDLM2,175141,+3.0,+3.37,+11.9,-9.30,,,,,,,
20180412,75138.62,,,,,,,,,$PDLMA,+14.13,+27.1,-1.3,-3.7,,,,,,,,
20180412,75139,51906,150.6631367,-34.0251383,63.76,86.56,20.4,0,gps,,,,,,,,,,,,,
20180412,75139.6,,,,,,,,,$PDLM1,175142,+0.5,+0.49,+17.3,-4.16,,,,,,,
20180412,75139.6,,,,,,,,,$PDLM2,175142,+4.6,+2.55,+9.5,-7.09,,,,,,,
20180412,75139.62,,,,,,,,,$PDLMA,+14.09,+27.1,-0.3,-0.7,,,,,,,,
20180412,75140,51906,150.6631233,-34.0251950,63.66,86.46,21.7,0,gps,,,,,,,,,,,,,
20180412,75140.6,,,,,,,,,$PDLM1,175143,+0.8,+0.63,+14.0,-3.32,,,,,,,
20180412,75140.6,,,,,,,,,$PDLM2,175143,+7.1,+1.95,+10.0,-5.88,,,,,,,
20180412,75140.62,,,,,,,,,$PDLMA,+14.12,+27.1,-2.6,-0.5,,,,,,,,
20180412,75141,51906,150.6631100,-34.0252500,63.61,86.41,22.1,0,gps,,,,,,,,,,,,,
20180412,75141.6,,,,,,,,,$PDLM1,175144,+1.9,+0.58,+13.2,-3.04,,,,,,,
20180412,75141.62,,,,,,,,,$PDLM2,175144,+9.5,+1.59,+10.4,-5.62,,,,,,,
20180412,75141.62,,,,,,,,,$PDLMA,+14.10,+27.1,+2.4,+2.7,,,,,,,,
20180412,75142,51906,150.6630950,-34.0253067,63.56,86.36,22.6,0,gps,,,,,,,,,,,,,
20180412,75142.6,,,,,,,,,$PDLM1,175145,+1.2,+0.59,+13.8,-3.32,,,,,,,
20180412,75142.62,,,,,,,,,$PDLM2,175145,+8.2,+1.88,+9.6,-5.81,,,,,,,
20180412,75142.62,,,,,,,,,$PDLMA,+14.12,+27.1,-1.1,-2.5,,,,,,,,
20180412,75143,51906,150.6630800,-34.0253633,63.49,86.29,22.9,0,gps,,,,,,,,,,,,,
20180412,75143.6,,,,,,,,,$PDLM1,175146,+0.9,+0.57,+13.0,-3.20,,,,,,,
20180412,75143.62,,,,,,,,,$PDLM2,175146,+7.4,+1.81,+8.9,-5.69,,,,,,,
20180412,75143.62,,,,,,,,,$PDLMA,+14.12,+27.1,+4.8,+1.0,,,,,,,,
20180412,75144,51906,150.6630650,-34.0254183,63.47,86.27,22.7,0,gps,,,,,,,,,,,,,
20180412,75144.6,,,,,,,,,$PDLM1,175147,+1.9,+0.61,+12.6,-2.78,,,,,,,
20180412,75144.62,,,,,,,,,$PDLM2,175147,+9.3,+1.38,+10.0,-5.24,,,,,,,
20180412,75144.64,,,,,,,,,$PDLMA,+14.12,+27.1,+1.6,+0.2,,,,,,,,
20180412,75145,51906,150.6630517,-34.0254717,63.46,86.26,22.2,0,gps,,,,,,,,,,,,,
20180412,75145.6,,,,,,,,,$PDLM1,175148,+1.5,+0.54,+13.2,-3.24,,,,,,,
20180412,75145.62,,,,,,,,,$PDLM2,175148,+8.5,+1.63,+9.5,-5.95,,,,,,,
20180412,75145.63,,,,,,,,,$PDLMA,+14.14,+27.1,+3.4,-5.6,,,,,,,,
20180412,75146,51906,150.6630383,-34.0255250,63.45,86.25,22,0,gps,,,,,,,,,,,,,
20180412,75146.6,,,,,,,,,$PDLM1,175149,+2.2,+0.28,+17.5,-4.23,,,,,,,
20180412,75146.62,,,,,,,,,$PDLM2,175149,+6.6,+2.23,+9.8,-7.41,,,,,,,
20180412,75146.64,,,,,,,,,$PDLMA,+14.11,+27.1,+0.9,-4.3,,,,,,,,
20180412,75147,51906,150.6630250,-34.0255783,63.43,86.23,21.9,0,gps,,,,,,,,,,,,,
20180412,75147.62,,,,,,,,,$PDLM1,175150,+1.0,+0.45,+18.8,-4.52,,,,,,,
20180412,75147.62,,,,,,,,,$PDLM2,175150,+4.9,+2.77,+10.1,-7.19,,,,,,,
20180412,75147.63,,,,,,,,,$PDLMA,+14.14,+27.1,-1.9,-1.8,,,,,,,,
20180412,75148,51906,150.6630117,-34.0256300,63.39,86.19,21.5,0,gps,,,,,,,,,,,,,
20180412,75148.6,,,,,,,,,$PDLM1,175151,+1.1,+0.56,+18.3,-4.36,,,,,,,
20180412,75148.6,,,,,,,,,$PDLM2,175151,+4.8,+2.91,+10.0,-6.72,,,,,,,
20180412,75148.62,,,,,,,,,$PDLMA,+14.12,+27.1,-3.6,-1.2,,,,,,,,
20180412,75149,51906,150.6629983,-34.0256833,63.36,86.16,21.6,0,gps,,,,,,,,,,,,,
20180412,75149.6,,,,,,,,,$PDLM1,175152,-0.2,+0.73,+16.6,-3.92,,,,,,,
20180412,75149.6,,,,,,,,,$PDLM2,175152,+5.6,+2.75,+9.7,-5.93,,,,,,,
20180412,75149.62,,,,,,,,,$PDLMA,+14.15,+27.1,+1.8,-5.8,,,,,,,,
20180412,75150,51906,150.6629867,-34.0257350,63.31,86.11,21.3,0,gps,,,,,,,,,,,,,
20180412,75150.6,,,,,,,,,$PDLM1,175153,-0.1,+0.85,+15.3,-3.56,,,,,,,
20180412,75150.62,,,,,,,,,$PDLM2,175153,+5.8,+2.65,+8.9,-5.14,,,,,,,
20180412,75150.62,,,,,,,,,$PDLMA,+14.12,+27.1,-0.6,-4.1,,,,,,,,
20180412,75151,51906,150.6629733,-34.0257883,63.31,86.11,21.5,0,gps,,,,,,,,,,,,,
20180412,75151.6,,,,,,,,,$PDLM1,175154,+0.1,+0.78,+12.9,-3.15,,,,,,,
20180412,75151.62,,,,,,,,,$PDLM2,175154,+6.5,+2.32,+7.5,-4.49,,,,,,,
20180412,75151.62,,,,,,,,,$PDLMA,+14.14,+27.1,-4.2,-2.5,,,,,,,,
20180412,75152,51906,150.6629600,-34.0258417,63.26,86.06,21.6,0,gps,,,,,,,,,,,,,
20180412,75152.6,,,,,,,,,$PDLM1,175155,-0.7,+0.83,+11.4,-2.82,,,,,,,
20180412,75152.62,,,,,,,,,$PDLM2,175155,+6.9,+2.11,+6.7,-4.09,,,,,,,
20180412,75152.62,,,,,,,,,$PDLMA,+14.13,+27.1,+3.4,-2.2,,,,,,,,
20180412,75153,51906,150.6629483,-34.0258950,63.27,86.07,21.6,0,gps,,,,,,,,,,,,,
20180412,75153.6,,,,,,,,,$PDLM1,175156,-0.5,+0.75,+10.6,-2.70,,,,,,,
20180412,75153.62,,,,,,,,,$PDLM2,175156,+6.3,+1.97,+6.3,-4.07,,,,,,,
20180412,75153.62,,,,,,,,,$PDLMA,+14.13,+27.1,-0.5,-0.2,,,,,,,,
20180412,75154,51906,150.6629350,-34.0259483,63.26,86.06,21.7,0,gps,,,,,,,,,,,,,
20180412,75154.6,,,,,,,,,$PDLM1,175157,-0.2,+0.64,+10.3,-2.65,,,,,,,
20180412,75154.64,,,,,,,,,$PDLM2,175157,+5.6,+1.90,+6.2,-4.07,,,,,,,
20180412,75154.64,,,,,,,,,$PDLMA,+14.15,+27.1,+3.3,-2.6,,,,,,,,
20180412,75155,51906,150.6629217,-34.0260017,63.29,86.09,21.7,0,gps,,,,,,,,,,,,,
20180412,75155.6,,,,,,,,,$PDLM1,175158,+0.2,+0.53,+10.6,-2.72,,,,,,,
20180412,75155.65,,,,,,,,,$PDLM2,175158,+5.2,+1.76,+6.3,-4.39,,,,,,,
20180412,75155.65,,,,,,,,,$PDLMA,+14.12,+27.1,-4.4,-1.0,,,,,,,,
20180412,75156,51906,150.6629083,-34.0260533,63.31,86.11,21.4,0,gps,,,,,,,,,,,,,
20180412,75156.6,,,,,,,,,$PDLM1,175159,-1.1,+0.61,+11.2,-2.90,,,,,,,
20180412,75156.63,,,,,,,,,$PDLM2,175159,+3.9,+2.13,+5.7,-4.33,,,,,,,
20180412,75156.63,,,,,,,,,$PDLMA,+14.15,+27.1,+0.9,-5.1,,,,,,,,
20180412,75157,51906,150.6628950,-34.0261067,63.34,86.14,21.6,0,gps,,,,,,,,,,,,,
20180412,75157.62,,,,,,,,,$PDLM1,175200,-1.2,+0.57,+11.1,-2.92,,,,,,,
20180412,75157.65,,,,,,,,,$PDLM2,175200,+3.7,+2.23,+6.0,-4.36,,,,,,,
20180412,75157.65,,,,,,,,,$PDLMA,+14.12,+27.1,-0.7,+0.4,,,,,,,,
20180412,75158,51906,150.6628833,-34.0261583,63.4,86.2,21.3,0,gps,,,,,,,,,,,,,
20180412,75158.6,,,,,,,,,$PDLM1,175201,-1.7,+0.50,+10.5,-2.81,,,,,,,
20180412,75158.64,,,,,,,,,$PDLM2,175201,+2.7,+2.08,+5.2,-4.34,,,,,,,
20180412,75158.64,,,,,,,,,$PDLMA,+14.15,+27.1,-2.2,-5.9,,,,,,,,
20180412,75159,51906,150.6628717,-34.0262100,63.44,86.24,21.1,0,gps,,,,,,,,,,,,,
20180412,75159.6,,,,,,,,,$PDLM1,175202,-1.2,+0.50,+10.1,-2.74,,,,,,,
20180412,75159.63,,,,,,,,,$PDLM2,175202,+3.1,+2.05,+5.2,-4.28,,,,,,,
20180412,75159.63,,,,,,,,,$PDLMA,+14.12,+27.1,-1.8,-0.1,,,,,,,,
20180412,75200,51906,150.6628583,-34.0262617,63.5,86.3,21.1,0,gps,,,,,,,,,,,,,
20180412,75200.6,,,,,,,,,$PDLM1,175203,-0.8,+0.45,+9.8,-2.68,,,,,,,
20180412,75200.68,,,,,,,,,$PDLM2,175203,+3.6,+1.94,+5.6,-4.34,,,,,,,
20180412,75200.68,,,,,,,,,$PDLMA,+14.12,+27.1,-4.1,-6.2,,,,,,,,
20180412,75201,51906,150.6628467,-34.0263117,63.56,86.36,20.7,0,gps,,,,,,,,,,,,,
20180412,75201.6,,,,,,,,,$PDLM1,175204,-0.5,+0.37,+10.4,-2.76,,,,,,,
20180412,75201.67,,,,,,,,,$PDLM2,175204,+3.1,+1.79,+6.0,-4.57,,,,,,,
20180412,75201.67,,,,,,,,,$PDLMA,+14.16,+27.1,+2.0,-0.4,,,,,,,,
20180412,75202,51906,150.6628333,-34.0263617,63.66,86.46,20.6,0,gps,,,,,,,,,,,,,
20180412,75202.6,,,,,,,,,$PDLM1,175205,-0.1,+0.28,+10.8,-2.91,,,,,,,
20180412,75202.63,,,,,,,,,$PDLM2,175205,+3.5,+1.81,+6.2,-4.93,,,,,,,
20180412,75202.63,,,,,,,,,$PDLMA,+14.12,+27.1,-1.3,-0.6,,,,,,,,
20180412,75203,51906,150.6628217,-34.0264100,63.77,86.57,20.1,0,gps,,,,,,,,,,,,,
20180412,75203.6,,,,,,,,,$PDLM1,175206,+0.8,+0.16,+11.4,-3.03,,,,,,,
20180412,75203.65,,,,,,,,,$PDLM2,175206,+2.8,+1.81,+6.8,-5.22,,,,,,,
20180412,75203.65,,,,,,,,,$PDLMA,+14.14,+27.1,-1.1,-1.8,,,,,,,,
20180412,75204,51906,150.6628100,-34.0264583,63.87,86.67,19.9,0,gps,,,,,,,,,,,,,
20180412,75204.6,,,,,,,,,$PDLM1,175207,+0.5,+0.18,+10.9,-3.11,,,,,,,
20180412,75204.62,,,,,,,,,$PDLM2,175207,+2.3,+1.86,+5.5,-5.35,,,,,,,
20180412,75204.63,,,,,,,,,$PDLMA,+14.14,+27.1,-0.6,-4.1,,,,,,,,
20180412,75205,51906,150.6627983,-34.0265033,64,86.8,19.1,0,gps,,,,,,,,,,,,,
20180412,75205.6,,,,,,,,,$PDLM1,175208,+0.2,+0.16,+11.4,-3.17,,,,,,,
20180412,75205.64,,,,,,,,,$PDLM2,175208,+1.7,+1.91,+6.1,-5.41,,,,,,,
20180412,75205.64,,,,,,,,,$PDLMA,+14.13,+27.1,+3.1,-5.2,,,,,,,,
20180412,75206,51806,150.6627867,-34.0265483,64.13,86.93,18.8,0,gps,,,,,,,,,,,,,
20180412,75206.59,,,,,,,,,$PDLM1,175209,-0.5,+0.18,+11.2,-3.16,,,,,,,
20180412,75206.62,,,,,,,,,$PDLM2,175209,+1.6,+1.87,+5.5,-5.35,,,,,,,
20180412,75206.62,,,,,,,,,$PDLMA,+14.13,+27.1,-1.5,-2.9,,,,,,,,
20180412,75207,51706,150.6627750,-34.0265917,64.2,87,18.2,0,gps,,,,,,,,,,,,,
20180412,75207.59,,,,,,,,,$PDLM1,175210,-0.8,+0.23,+10.7,-3.13,,,,,,,
20180412,75207.6,,,,,,,,,$PDLM2,175210,+1.4,+1.97,+5.0,-5.20,,,,,,,
20180412,75207.62,,,,,,,,,$PDLMA,+14.14,+27.1,-1.7,-4.1,,,,,,,,
20180412,75208,51706,150.6627683,-34.0266300,64.29,87.09,16.8,0,gps,,,,,,,,,,,,,
20180412,75208.59,,,,,,,,,$PDLM1,175211,-1.4,+0.35,+10.5,-3.17,,,,,,,
20180412,75208.63,,,,,,,,,$PDLM2,175211,+0.8,+2.15,+4.9,-5.03,,,,,,,
20180412,75208.63,,,,,,,,,$PDLMA,+14.14,+27.1,-3.9,-2.7,,,,,,,,
20180412,75209,51706,150.6627600,-34.0266633,64.32,87.12,15.2,0,gps,,,,,,,,,,,,,
20180412,75209.59,,,,,,,,,$PDLM1,175212,-2.0,+0.39,+10.7,-3.16,,,,,,,
20180412,75209.64,,,,,,,,,$PDLM2,175212,+0.6,+2.20,+5.1,-4.96,,,,,,,
20180412,75209.64,,,,,,,,,$PDLMA,+14.11,+27.1,-4.0,-2.5,,,,,,,,
20180412,75210,51806,150.6627417,-34.0266867,64.31,87.11,12.9,0,gps,,,,,,,,,,,,,
20180412,75210.59,,,,,,,,,$PDLM1,175213,-1.5,+0.37,+10.4,-3.17,,,,,,,
20180412,75210.62,,,,,,,,,$PDLM2,175213,+0.5,+2.22,+4.7,-4.87,,,,,,,
20180412,75210.62,,,,,,,,,$PDLMA,+14.16,+27.1,-5.1,+1.7,,,,,,,,
20180412,75211,51806,150.6627167,-34.0266967,64.31,87.11,10.3,0,gps,,,,,,,,,,,,,
20180412,75211.59,,,,,,,,,$PDLM1,175214,-2.5,+0.43,+10.2,-3.22,,,,,,,
20180412,75211.62,,,,,,,,,$PDLM2,175214,+0.3,+2.34,+4.4,-4.89,,,,,,,
20180412,75211.62,,,,,,,,,$PDLMA,+14.14,+27.1,-5.2,-1.0,,,,,,,,
20180412,75212,51506,150.6626900,-34.0266917,64.3,87.1,8.2,0,gps,,,,,,,,,,,,,
20180412,75212.59,,,,,,,,,$PDLM1,175215,-2.3,+0.46,+10.4,-3.26,,,,,,,
20180412,75212.62,,,,,,,,,$PDLM2,175215,+0.2,+2.45,+4.1,-4.86,,,,,,,
20180412,75212.62,,,,,,,,,$PDLMA,+14.15,+27.1,-4.0,+2.1,,,,,,,,
20180412,75213,51606,150.6626683,-34.0266750,64.28,87.08,7.6,0,gps,,,,,,,,,,,,,
20180412,75213.6,,,,,,,,,$PDLM1,175216,-2.8,+0.56,+10.4,-3.30,,,,,,,
20180412,75213.62,,,,,,,,,$PDLM2,175216,+0.5,+2.46,+4.0,-4.78,,,,,,,
20180412,75213.62,,,,,,,,,$PDLMA,+14.13,+27.1,+0.0,+4.1,,,,,,,,
20180412,75214,51606,150.6626617,-34.0266500,64.26,87.06,7.6,0,gps,,,,,,,,,,,,,
20180412,75214.6,,,,,,,,,$PDLM1,175217,-3.4,+0.60,+10.3,-3.34,,,,,,,
20180412,75214.64,,,,,,,,,$PDLM2,175217,-0.1,+2.54,+3.5,-4.76,,,,,,,
20180412,75214.64,,,,,,,,,$PDLMA,+14.14,+27.1,-1.5,+0.9,,,,,,,,
20180412,75215,51606,150.6626650,-34.0266233,64.18,86.98,8.5,0,gps,,,,,,,,,,,,,
20180412,75215.6,,,,,,,,,$PDLM1,175218,-3.7,+0.60,+10.6,-3.36,,,,,,,
20180412,75215.63,,,,,,,,,$PDLM2,175218,-0.3,+2.52,+3.6,-4.79,,,,,,,
20180412,75215.63,,,,,,,,,$PDLMA,+14.13,+27.1,-2.6,+6.2,,,,,,,,
20180412,75216,51606,150.6626750,-34.0265933,64.14,86.94,10.2,0,gps,,,,,,,,,,,,,
20180412,75216.6,,,,,,,,,$PDLM1,175219,-3.7,+0.59,+11.1,-3.37,,,,,,,
20180412,75216.62,,,,,,,,,$PDLM2,175219,-0.4,+2.56,+4.2,-4.77,,,,,,,
20180412,75216.64,,,,,,,,,$PDLMA,+14.12,+27.1,-2.0,+2.5,,,,,,,,
20180412,75217,51606,150.6626867,-34.0265617,64.08,86.88,11.6,0,gps,,,,,,,,,,,,,
20180412,75217.59,,,,,,,,,$PDLM1,175220,-3.4,+0.50,+11.3,-3.42,,,,,,,
20180412,75217.6,,,,,,,,,$PDLM2,175220,-0.7,+2.52,+4.2,-4.94,,,,,,,
20180412,75217.62,,,,,,,,,$PDLMA,+14.16,+27.1,-1.3,+1.5,,,,,,,,
20180412,75218,51706,150.6626967,-34.0265283,64.02,86.82,12.7,0,gps,,,,,,,,,,,,,
20180412,75218.59,,,,,,,,,$PDLM1,175221,-3.1,+0.52,+11.7,-3.39,,,,,,,
20180412,75218.62,,,,,,,,,$PDLM2,175221,-0.4,+2.48,+4.8,-4.92,,,,,,,
20180412,75218.62,,,,,,,,,$PDLMA,+14.14,+27.1,+0.0,-1.7,,,,,,,,
20180412,75219,51706,150.6627083,-34.0264917,63.95,86.75,13.9,0,gps,,,,,,,,,,,,,
20180412,75219.59,,,,,,,,,$PDLM1,175222,-2.6,+0.43,+11.9,-3.43,,,,,,,
20180412,75219.6,,,,,,,,,$PDLM2,175222,+0.4,+2.37,+4.9,-5.09,,,,,,,
20180412,75219.62,,,,,,,,,$PDLMA,+14.15,+27.1,-7.5,+1.0,,,,,,,,
20180412,75220,51706,150.6627183,-34.0264550,63.88,86.68,14.5,0,gps,,,,,,,,,,,,,
20180412,75220.59,,,,,,,,,$PDLM1,175223,-2.4,+0.40,+12.1,-3.44,,,,,,,
20180412,75220.67,,,,,,,,,$PDLM2,175223,+0.0,+2.37,+5.4,-5.27,,,,,,,
20180412,75220.67,,,,,,,,,$PDLMA,+14.13,+27.1,+1.4,+2.0,,,,,,,,
20180412,75221,51906,150.6627267,-34.0264200,63.73,86.53,14.4,0,gps,,,,,,,,,,,,,
20180412,75221.59,,,,,,,,,$PDLM1,175224,-2.1,+0.37,+12.1,-3.37,,,,,,,
20180412,75221.63,,,,,,,,,$PDLM2,175224,+0.4,+2.29,+5.5,-5.32,,,,,,,
20180412,75221.63,,,,,,,,,$PDLMA,+14.15,+27.1,-2.4,-3.5,,,,,,,,
20180412,75222,51906,150.6627350,-34.0263883,63.66,86.46,13.6,0,gps,,,,,,,,,,,,,
20180412,75222.59,,,,,,,,,$PDLM1,175225,-2.2,+0.42,+11.9,-3.35,,,,,,,
20180412,75222.68,,,,,,,,,$PDLM2,175225,+1.1,+2.27,+5.4,-5.26,,,,,,,
20180412,75222.68,,,,,,,,,$PDLMA,+14.14,+27.1,-2.1,+1.6,,,,,,,,
20180412,75223,51906,150.6627433,-34.0263550,63.65,86.45,13.6,0,gps,,,,,,,,,,,,,
20180412,75223.6,,,,,,,,,$PDLM1,175226,-1.5,+0.45,+12.3,-3.33,,,,,,,
20180412,75223.62,,,,,,,,,$PDLM2,175226,+1.4,+2.30,+5.8,-5.11,,,,,,,
20180412,75223.62,,,,,,,,,$PDLMA,+14.17,+27.1,-3.5,-5.2,,,,,,,,
20180412,75224,51906,150.6627533,-34.0263200,63.62,86.42,14,0,gps,,,,,,,,,,,,,
20180412,75224.6,,,,,,,,,$PDLM1,175227,-1.0,+0.44,+11.4,-3.12,,,,,,,
20180412,75224.64,,,,,,,,,$PDLM2,175227,+1.3,+2.16,+5.6,-4.90,,,,,,,
20180412,75224.64,,,,,,,,,$PDLMA,+14.16,+27.1,+0.1,-2.1,,,,,,,,
20180412,75225,51906,150.6627633,-34.0262817,63.57,86.37,14.8,0,gps,,,,,,,,,,,,,
20180412,75225.6,,,,,,,,,$PDLM1,175228,-0.7,+0.40,+10.8,-2.96,,,,,,,
20180412,75225.64,,,,,,,,,$PDLM2,175228,+2.0,+2.06,+5.7,-4.75,,,,,,,
20180412,75225.64,,,,,,,,,$PDLMA,+14.13,+27.1,+1.8,-5.1,,,,,,,,
20180412,75226,51906,150.6627750,-34.0262383,63.5,86.3,16.3,0,gps,,,,,,,,,,,,,
20180412,75226.6,,,,,,,,,$PDLM1,175229,-0.6,+0.40,+10.3,-2.84,,,,,,,
20180412,75226.62,,,,,,,,,$PDLM2,175229,+2.6,+1.94,+5.8,-4.58,,,,,,,
20180412,75226.62,,,,,,,,,$PDLMA,+14.17,+27.1,+3.0,-2.6,,,,,,,,
20180412,75227,51906,150.6627867,-34.0261933,63.46,86.26,17.3,0,gps,,,,,,,,,,,,,
20180412,75227.59,,,,,,,,,$PDLM1,175230,-0.5,+0.45,+10.2,-2.76,,,,,,,
20180412,75227.65,,,,,,,,,$PDLM2,175230,+2.8,+1.93,+5.9,-4.33,,,,,,,
20180412,75227.65,,,,,,,,,$PDLMA,+14.15,+27.1,-4.5,-3.7,,,,,,,,
20180412,75228,51906,150.6628000,-34.0261450,63.44,86.24,18.6,0,gps,,,,,,,,,,,,,
20180412,75228.59,,,,,,,,,$PDLM1,175231,-1.1,+0.49,+9.7,-2.70,,,,,,,
20180412,75228.65,,,,,,,,,$PDLM2,175231,+2.8,+2.00,+5.2,-4.22,,,,,,,
20180412,75228.65,,,,,,,,,$PDLMA,+14.16,+27.1,+3.7,-1.0,,,,,,,,
20180412,75229,51906,150.6628133,-34.0260950,63.39,86.19,19.5,0,gps,,,,,,,,,,,,,
20180412,75229.59,,,,,,,,,$PDLM1,175232,-0.9,+0.52,+10.1,-2.78,,,,,,,
20180412,75229.6,,,,,,,,,$PDLM2,175232,+3.1,+2.07,+5.2,-4.19,,,,,,,
20180412,75229.6,,,,,,,,,$PDLMA,+14.13,+27.1,+0.2,-2.6,,,,,,,,
20180412,75230,51906,150.6628267,-34.0260417,63.34,86.14,20.6,0,gps,,,,,,,,,,,,,
20180412,75230.59,,,,,,,,,$PDLM1,175233,-1.0,+0.57,+11.0,-2.92,,,,,,,
20180412,75230.67,,,,,,,,,$PDLM2,175233,+3.4,+2.29,+5.8,-4.21,,,,,,,
20180412,75230.67,,,,,,,,,$PDLMA,+14.17,+27.1,+6.3,-1.2,,,,,,,,
20180412,75231,51906,150.6628383,-34.0259883,63.33,86.13,21.1,0,gps,,,,,,,,,,,,,
20180412,75231.59,,,,,,,,,$PDLM1,175234,-1.2,+0.60,+11.5,-3.00,,,,,,,
20180412,75231.62,,,,,,,,,$PDLM2,175234,+3.3,+2.31,+6.2,-4.28,,,,,,,
20180412,75231.62,,,,,,,,,$PDLMA,+14.14,+27.1,+7.3,-4.0,,,,,,,,
20180412,75232,51906,150.6628517,-34.0259350,63.36,86.16,21.4,0,gps,,,,,,,,,,,,,
20180412,75232.6,,,,,,,,,$PDLM1,175235,-0.7,+0.56,+11.5,-3.01,,,,,,,
20180412,75232.62,,,,,,,,,$PDLM2,175235,+3.6,+2.30,+5.9,-4.36,,,,,,,
20180412,75232.62,,,,,,,,,$PDLMA,+14.14,+27.1,+0.0,-5.6,,,,,,,,
20180412,75233,51906,150.6628633,-34.0258883,63.37,86.17,20.2,0,gps,,,,,,,,,,,,,
20180412,75233.6,,,,,,,,,$PDLM1,175236,-1.1,+0.59,+11.1,-2.95,,,,,,,
20180412,75233.64,,,,,,,,,$PDLM2,175236,+3.9,+2.14,+6.0,-4.43,,,,,,,
20180412,75233.64,,,,,,,,,$PDLMA,+14.14,+27.1,-7.1,-5.8,,,,,,,,
20180412,75234,51906,150.6628767,-34.0258450,63.33,86.13,19,0,gps,,,,,,,,,,,,,
20180412,75234.6,,,,,,,,,$PDLM1,175237,-0.9,+0.72,+11.4,-2.96,,,,,,,
20180412,75234.65,,,,,,,,,$PDLM2,175237,+4.6,+2.08,+6.5,-4.45,,,,,,,
20180412,75234.65,,,,,,,,,$PDLMA,+14.14,+27.1,-1.8,-1.8,,,,,,,,
20180412,75235,51906,150.6628883,-34.0257983,63.35,86.15,19,0,gps,,,,,,,,,,,,,
20180412,75235.6,,,,,,,,,$PDLM1,175238,-0.2,+0.70,+11.8,-2.94,,,,,,,
