,DUALEM,OpenEM,X1,X2,Y1,Y2
761,2.3201,8.83484,150.662885,150.662885,-34.024795,-34.024795
762,2.31821,8.85524,150.662895,150.662895,-34.024795,-34.024795
763,2.34222,8.90272,150.662905,150.662905,-34.024795,-34.024795
764,2.29855,8.94481,150.662915,150.662915,-34.024795,-34.024795
765,2.20386,8.95077,150.662925,150.662925,-34.024795,-34.024795
766,2.08336,8.92995,150.662935,150.662935,-34.024795,-34.024795
767,1.95172,8.92978,150.662945,150.662945,-34.024795,-34.024795
768,1.81585,8.9515,150.662955,150.662955,-34.024795,-34.024795
769,1.67834,8.96318,150.662965,150.662965,-34.024795,-34.024795
770,1.5393,8.96182,150.662975,150.662975,-34.024795,-34.024795
771,1.39707,8.96179,150.662985,150.662985,-34.024795,-34.024795
772,1.24937,8.97668,150.662995,150.662995,-34.024795,-34.024795
773,1.09787,9.01178,150.663005,150.663005,-34.024795,-34.024795
774,0.94738,9.06736,150.663015,150.663015,-34.024795,-34.024795
775,0.764156,9.15084,150.663025,150.663025,-34.024795,-34.024795
776,0.478744,9.29342,150.663035,150.663035,-34.024795,-34.024795
777,0.224302,9.56807,150.663045,150.663045,-34.024795,-34.024795
778,0.327952,9.968,150.663055,150.663055,-34.024795,-34.024795
779,0.520517,9.91847,150.663065,150.663065,-34.024795,-34.024795
780,0.587766,9.45227,150.663075,150.663075,-34.024795,-34.024795
781,0.623474,9.12115,150.663085,150.663085,-34.024795,-34.024795
782,2.75179,8.35421,150.662185,150.662185,-34.024805,-34.024805
783,2.6886,8.27462,150.662195,150.662195,-34.024805,-34.024805
784,2.61396,8.18699,150.662205,150.662205,-34.024805,-34.024805
785,2.53793,8.09284,150.662215,150.662215,-34.024805,-34.024805
786,2.48145,7.9989,150.662225,150.662225,-34.024805,-34.024805
787,2.45511,7.9219,150.662235,150.662235,-34.024805,-34.024805
788,2.43955,7.88382,150.662245,150.662245,-34.024805,-34.024805
789,2.40076,7.89264,150.662255,150.662255,-34.024805,-34.024805
790,2.30417,7.94398,150.662265,150.662265,-34.024805,-34.024805
791,2.12717,8.01999,150.662275,150.662275,-34.024805,-34.024805
792,1.86175,8.09715,150.662285,150.662285,-34.024805,-34.024805
793,1.50784,8.16311,150.662295,150.662295,-34.024805,-34.024805
794,1.25254,8.21416,150.662305,150.662305,-34.024805,-34.024805
795,1.53247,8.24967,150.662315,150.662315,-34.024805,-34.024805
796,1.92023,8.26983,150.662325,150.662325,-34.024805,-34.024805
797,2.16326,8.27484,150.662335,150.662335,-34.024805,-34.024805
798,2.29436,8.26449,150.662345,150.662345,-34.024805,-34.024805
799,2.35393,8.23814,150.662355,150.662355,-34.024805,-34.024805
800,2.36347,8.19553,150.662365,150.662365,-34.024805,-34.024805
801,2.33328,8.13908,150.662375,150.662375,-34.024805,-34.024805
802,2.26797,8.07754,150.662385,150.662385,-34.024805,-34.024805
803,2.17295,8.02797,150.662395,150.662395,-34.024805,-34.024805
804,2.07327,8.01313,150.662405,150.662405,-34.024805,-34.024805
805,2.0468,8.0514,150.662415,150.662415,-34.024805,-34.024805
806,2.13262,8.13205,150.662425,150.662425,-34.024805,-34.024805
807,2.16461,8.22394,150.662435,150.662435,-34.024805,-34.024805
808,2.11772,8.30679,150.662445,150.662445,-34.024805,-34.024805
809,2.05441,8.37507,150.662455,150.662455,-34.024805,-34.024805
810,1.97656,8.42992,150.662465,150.662465,-34.024805,-34.024805
811,1.87306,8.47399,150.662475,150.662475,-34.024805,-34.024805
812,1.73803,8.50933,150.662485,150.662485,-34.024805,-34.024805
813,1.57397,8.53663,150.662495,150.662495,-34.024805,-34.024805
814,1.39964,8.55522,150.662505,150.662505,-34.024805,-34.024805
815,1.2823,8.56374,150.662515,150.662515,-34.024805,-34.024805
816,1.30941,8.5608,150.662525,150.662525,-34.024805,-34.024805
817,1.43332,8.54523,150.662535,150.662535,-34.024805,-34.024805
818,1.56795,8.51532,150.662545,150.662545,-34.024805,-34.024805
819,1.67089,8.46727,150.662555,150.662555,-34.024805,-34.024805
820,1.73806,8.40686,150.662565,150.662565,-34.024805,-34.024805
821,1.77106,8.39172,150.662575,150.662575,-34.024805,-34.024805
822,1.7665,8.44655,150.662585,150.662585,-34.024805,-34.024805
823,1.71297,8.50855,150.662595,150.662595,-34.024805,-34.024805
824,1.59717,8.55126,150.662605,150.662605,-34.024805,-34.024805
825,1.45009,8.57163,150.662615,150.662615,-34.024805,-34.024805
826,1.38854,8.57396,150.662625,150.662625,-34.024805,-34.024805
827,1.47815,8.57454,150.662635,150.662635,-34.024805,-34.024805
828,1.66639,8.58921,150.662645,150.662645,-34.024805,-34.024805
829,1.84305,8.60872,150.662655,150.662655,-34.024805,-34.024805
830,1.97796,8.61332,150.662665,150.662665,-34.024805,-34.024805
831,2.07503,8.59604,150.662675,150.662675,-34.024805,-34.024805
832,2.14201,8.56353,150.662685,150.662685,-34.024805,-34.024805
833,2.18486,8.53028,150.662695,150.662695,-34.024805,-34.024805
834,2.20775,8.48282,150.662705,150.662705,-34.024805,-34.024805
835,2.21382,8.29599,150.662715,150.662715,-34.024805,-34.024805
836,2.20631,8.10496,150.662725,150.662725,-34.024805,-34.024805
837,2.19123,8.30387,150.662735,150.662735,-34.024805,-34.024805
838,2.18345,8.47998,150.662745,150.662745,-34.024805,-34.024805
839,2.21312,8.4625,150.662755,150.662755,-34.024805,-34.024805
840,2.30617,8.4036,150.662765,150.662765,-34.024805,-34.024805
841,2.3954,8.56577,150.662775,150.662775,-34.024805,-34.024805
842,2.37089,8.7455,150.662785,150.662785,-34.024805,-34.024805
843,2.36012,8.8482,150.662795,150.662795,-34.024805,-34.024805
844,2.36855,8.87834,150.662805,150.662805,-34.024805,-34.024805
845,2.3676,8.78156,150.662815,150.662815,-34.024805,-34.024805
846,2.36197,8.56418,150.662825,150.662825,-34.024805,-34.024805
847,2.37723,8.5792,150.662835,150.662835,-34.024805,-34.024805
848,2.43484,8.71517,150.662845,150.662845,-34.024805,-34.024805
849,2.50316,8.79919,150.662855,150.662855,-34.024805,-34.024805
850,2.51516,8.81678,150.662865,150.662865,-34.024805,-34.024805
851,2.38081,8.77842,150.662875,150.662875,-34.024805,-34.024805
852,2.12004,8.72382,150.662885,150.662885,-34.024805,-34.024805
853,2.26584,8.7432,150.662895,150.662895,-34.024805,-34.024805
854,2.41979,8.86001,150.662905,150.662905,-34.024805,-34.024805
855,2.39261,8.98475,150.662915,150.662915,-34.024805,-34.024805
856,2.28282,9.05522,150.662925,150.662925,-34.024805,-34.024805
857,2.14368,9.06608,150.662935,150.662935,-34.024805,-34.024805
858,1.99574,9.0456,150.662945,150.662945,-34.024805,-34.024805
859,1.84616,9.0162,150.662955,150.662955,-34.024805,-34.024805
860,1.69652,8.97862,150.662965,150.662965,-34.024805,-34.024805
861,1.54575,8.93662,150.662975,150.662975,-34.024805,-34.024805
862,1.39009,8.90967,150.662985,150.662985,-34.024805,-34.024805
863,1.22048,8.92025,150.662995,150.662995,-34.024805,-34.024805
864,1.03099,8.96924,150.663005,150.663005,-34.024805,-34.024805
865,0.867097,9.04,150.663015,150.663015,-34.024805,-34.024805
866,0.707099,9.1258,150.663025,150.663025,-34.024805,-34.024805
867,0.231457,9.24633,150.663035,150.663035,-34.024805,-34.024805
868,-0.467581,9.45212,150.663045,150.663045,-34.024805,-34.024805
869,-0.0451524,9.71983,150.663055,150.663055,-34.024805,-34.024805
870,0.442165,9.67552,150.663065,150.663065,-34.024805,-34.024805
871,0.476769,9.33396,150.663075,150.663075,-34.024805,-34.024805
872,0.565935,9.05423,150.663085,150.663085,-34.024805,-34.024805
873,0.664512,8.86683,150.663095,150.663095,-34.024805,-34.024805
874,0.656676,8.73328,150.663105,150.663105,-34.024805,-34.024805
875,0.587182,8.6329,150.663115,150.663115,-34.024805,-34.024805
876,0.498202,8.55619,150.663125,150.663125,-34.024805,-34.024805
877,0.409979,8.49774,150.663135,150.663135,-34.024805,-34.024805
878,2.76773,8.35665,150.662185,150.662185,-34.024815,-34.024815
879,2.70001,8.27401,150.662195,150.662195,-34.024815,-34.024815
880,2.60908,8.18044,150.662205,150.662205,-34.024815,-34.024815
881,2.49913,8.07347,150.662215,150.662215,-34.024815,-34.024815
882,2.42061,7.95333,150.662225,150.662225,-34.024815,-34.024815
883,2.43732,7.83993,150.662235,150.662235,-34.024815,-34.024815
884,2.46713,7.80106,150.662245,150.662245,-34.024815,-34.024815
885,2.43423,7.8707,150.662255,150.662255,-34.024815,-34.024815
886,2.32241,7.97271,150.662265,150.662265,-34.024815,-34.024815
887,2.11748,8.06625,150.662275,150.662275,-34.024815,-34.024815
888,1.82868,8.14658,150.662285,150.662285,-34.024815,-34.024815
889,1.59679,8.21185,150.662295,150.662295,-34.024815,-34.024815
890,1.61859,8.26108,150.662305,150.662305,-34.024815,-34.024815
891,1.80875,8.29424,150.662315,150.662315,-34.024815,-34.024815
892,2.03976,8.31156,150.662325,150.662325,-34.024815,-34.024815
893,2.22006,8.313,150.662335,150.662335,-34.024815,-34.024815
894,2.33015,8.29783,150.662345,150.662345,-34.024815,-34.024815
895,2.38126,8.26447,150.662355,150.662355,-34.024815,-34.024815
896,2.38464,8.21101,150.662365,150.662365,-34.024815,-34.024815
897,2.34441,8.13823,150.662375,150.662375,-34.024815,-34.024815
898,2.25488,8.05929,150.662385,150.662385,-34.024815,-34.024815
899,2.09544,8.01245,150.662395,150.662395,-34.024815,-34.024815
900,1.83851,8.03398,150.662405,150.662405,-34.024815,-34.024815
901,1.60435,8.10648,150.662415,150.662415,-34.024815,-34.024815
902,1.75004,8.19603,150.662425,150.662425,-34.024815,-34.024815
903,1.97631,8.28465,150.662435,150.662435,-34.024815,-34.024815
904,2.0509,8.36368,150.662445,150.662445,-34.024815,-34.024815
905,2.03305,8.43012,150.662455,150.662455,-34.024815,-34.024815
906,1.96144,8.48437,150.662465,150.662465,-34.024815,-34.024815
907,1.84676,8.52797,150.662475,150.662475,-34.024815,-34.024815
908,1.69196,8.56229,150.662485,150.662485,-34.024815,-34.024815
909,1.50291,8.588,150.662495,150.662495,-34.024815,-34.024815
910,1.29077,8.60502,150.662505,150.662505,-34.024815,-34.024815
911,1.11217,8.61297,150.662515,150.662515,-34.024815,-34.024815
912,1.21524,8.61169,150.662525,150.662525,-34.024815,-34.024815
913,1.40741,8.60203,150.662535,150.662535,-34.024815,-34.024815
914,1.56389,8.58644,150.662545,150.662545,-34.024815,-34.024815
915,1.68379,8.56803,150.662555,150.662555,-34.024815,-34.024815
916,1.7664,8.54799,150.662565,150.662565,-34.024815,-34.024815
917,1.81265,8.53716,150.662575,150.662575,-34.024815,-34.024815
918,1.82149,8.55204,150.662585,150.662585,-34.024815,-34.024815
919,1.78742,8.58208,150.662595,150.662595,-34.024815,-34.024815
920,1.6987,8.61023,150.662605,150.662605,-34.024815,-34.024815
921,1.5277,8.62892,150.662615,150.662615,-34.024815,-34.024815
922,1.30828,8.63863,150.662625,150.662625,-34.024815,-34.024815
923,1.4517,8.64516,150.662635,150.662635,-34.024815,-34.024815
924,1.70896,8.65293,150.662645,150.662645,-34.024815,-34.024815
925,1.8897,8.6583,150.662655,150.662655,-34.024815,-34.024815
926,2.01588,8.65332,150.662665,150.662665,-34.024815,-34.024815
927,2.10445,8.6337,150.662675,150.662675,-34.024815,-34.024815
928,2.16389,8.60104,150.662685,150.662685,-34.024815,-34.024815
929,2.19888,8.55815,150.662695,150.662695,-34.024815,-34.024815
930,2.21206,8.48869,150.662705,150.662705,-34.024815,-34.024815
931,2.2047,8.34657,150.662715,150.662715,-34.024815,-34.024815
932,2.17688,8.23401,150.662725,150.662725,-34.024815,-34.024815
933,2.12888,8.36473,150.662735,150.662735,-34.024815,-34.024815
934,2.07171,8.50424,150.662745,150.662745,-34.024815,-34.024815
935,2.0613,8.52269,150.662755,150.662755,-34.024815,-34.024815
936,2.18335,8.51439,150.662765,150.662765,-34.024815,-34.024815
937,2.32653,8.63778,150.662775,150.662775,-34.024815,-34.024815
938,2.33871,8.78323,150.662785,150.662785,-34.024815,-34.024815
939,2.35371,8.85684,150.662795,150.662795,-34.024815,-34.024815
940,2.38538,8.8292,150.662805,150.662805,-34.024815,-34.024815
941,2.4151,8.64142,150.662815,150.662815,-34.024815,-34.024815
942,2.44514,8.34174,150.662825,150.662825,-34.024815,-34.024815
943,2.48375,8.44077,150.662835,150.662835,-34.024815,-34.024815
944,2.53414,8.67926,150.662845,150.662845,-34.024815,-34.024815
945,2.58259,8.79439,150.662855,150.662855,-34.024815,-34.024815
946,2.60019,8.7979,150.662865,150.662865,-34.024815,-34.024815
947,2.53544,8.69064,150.662875,150.662875,-34.024815,-34.024815
948,2.39561,8.50778,150.662885,150.662885,-34.024815,-34.024815
949,2.5415,8.50122,150.662895,150.662895,-34.024815,-34.024815
950,2.62843,8.77566,150.662905,150.662905,-34.024815,-34.024815
951,2.53272,9.05285,150.662915,150.662915,-34.024815,-34.024815
952,2.37757,9.21628,150.662925,150.662925,-34.024815,-34.024815
953,2.20983,9.2389,150.662935,150.662935,-34.024815,-34.024815
954,2.04281,9.1668,150.662945,150.662945,-34.024815,-34.024815
955,1.87931,9.07326,150.662955,150.662955,-34.024815,-34.024815
956,1.71826,8.9725,150.662965,150.662965,-34.024815,-34.024815
957,1.55731,8.86302,150.662975,150.662975,-34.024815,-34.024815
958,1.39366,8.78163,150.662985,150.662985,-34.024815,-34.024815
959,1.21377,8.79337,150.662995,150.662995,-34.024815,-34.024815
960,0.967964,8.88893,150.663005,150.663005,-34.024815,-34.024815
961,0.730465,8.99943,150.663015,150.663015,-34.024815,-34.024815
962,0.73238,9.09201,150.663025,150.663025,-34.024815,-34.024815
963,0.374097,9.16918,150.663035,150.663035,-34.024815,-34.024815
964,-0.192163,9.24517,150.663045,150.663045,-34.024815,-34.024815
965,0.115508,9.30722,150.663055,150.663055,-34.024815,-34.024815
966,0.482745,9.26605,150.663065,150.663065,-34.024815,-34.024815
967,0.435613,9.11267,150.663075,150.663075,-34.024815,-34.024815
968,0.584592,8.93971,150.663085,150.663085,-34.024815,-34.024815
969,0.770949,8.78773,150.663095,150.663095,-34.024815,-34.024815
970,0.759752,8.66214,150.663105,150.663105,-34.024815,-34.024815
971,0.644569,8.56261,150.663115,150.663115,-34.024815,-34.024815
972,0.52692,8.48607,150.663125,150.663125,-34.024815,-34.024815
973,0.423789,8.42637,150.663135,150.663135,-34.024815,-34.024815
974,0.334284,8.37737,150.663145,150.663145,-34.024815,-34.024815
975,0.258248,8.33479,150.663155,150.663155,-34.024815,-34.024815
976,0.195877,8.29297,150.663165,150.663165,-34.024815,-34.024815
977,0.147012,8.2401,150.663175,150.663175,-34.024815,-34.024815
978,0.111049,8.15873,150.663185,150.663185,-34.024815,-34.024815
979,0.086798,8.02719,150.663195,150.663195,-34.024815,-34.024815
980,2.84308,8.4374,150.662175,150.662175,-34.024825,-34.024825
981,2.79638,8.36218,150.662185,150.662185,-34.024825,-34.024825
982,2.72679,8.27727,150.662195,150.662195,-34.024825,-34.024825
983,2.61784,8.17959,150.662205,150.662205,-34.024825,-34.024825
984,2.45285,8.06244,150.662215,150.662215,-34.024825,-34.024825
985,2.30854,7.9153,150.662225,150.662225,-34.024825,-34.024825
986,2.38149,7.74978,150.662235,150.662235,-34.024825,-34.024825
987,2.4888,7.68497,150.662245,150.662245,-34.024825,-34.024825
988,2.48226,7.8107,150.662255,150.662255,-34.024825,-34.024825
989,2.37039,7.97514,150.662265,150.662265,-34.024825,-34.024825
990,2.12977,8.09933,150.662275,150.662275,-34.024825,-34.024825
991,1.68136,8.19007,150.662285,150.662285,-34.024825,-34.024825
992,1.18329,8.25749,150.662295,150.662295,-34.024825,-34.024825
993,1.45657,8.3059,150.662305,150.662305,-34.024825,-34.024825
994,1.89446,8.33705,150.662315,150.662315,-34.024825,-34.024825
995,2.14765,8.35166,150.662325,150.662325,-34.024825,-34.024825
996,2.30092,8.34954,150.662335,150.662335,-34.024825,-34.024825
997,2.38975,8.32932,150.662345,150.662345,-34.024825,-34.024825
998,2.42858,8.28752,150.662355,150.662355,-34.024825,-34.024825
999,2.42453,8.2171,150.662365,150.662365,-34.024825,-34.024825
1000,2.37744,8.10706,150.662375,150.662375,-34.024825,-34.024825
1001,2.27454,7.95771,150.662385,150.662385,-34.024825,-34.024825
1002,2.07371,7.84934,150.662395,150.662395,-34.024825,-34.024825
1003,1.6799,7.91623,150.662405,150.662405,-34.024825,-34.024825
1004,1.21597,8.07918,150.662415,150.662415,-34.024825,-34.024825
1005,1.48619,8.22138,150.662425,150.662425,-34.024825,-34.024825
1006,1.88398,8.32984,150.662435,150.662435,-34.024825,-34.024825
1007,2.02356,8.41462,150.662445,150.662445,-34.024825,-34.024825
1008,2.02489,8.48231,150.662455,150.662455,-34.024825,-34.024825
1009,1.95145,8.53655,150.662465,150.662465,-34.024825,-34.024825
1010,1.82223,8.57965,150.662475,150.662475,-34.024825,-34.024825
1011,1.6412,8.61312,150.662485,150.662485,-34.024825,-34.024825
1012,1.41758,8.63774,150.662495,150.662495,-34.024825,-34.024825
1013,1.20579,8.6538,150.662505,150.662505,-34.024825,-34.024825
1014,1.12124,8.66134,150.662515,150.662515,-34.024825,-34.024825
1015,1.1783,8.66068,150.662525,150.662525,-34.024825,-34.024825
1016,1.35659,8.65322,150.662535,150.662535,-34.024825,-34.024825
1017,1.54534,8.64299,150.662545,150.662545,-34.024825,-34.024825
1018,1.6924,8.63706,150.662555,150.662555,-34.024825,-34.024825
1019,1.79459,8.63462,150.662565,150.662565,-34.024825,-34.024825
1020,1.857,8.628,150.662575,150.662575,-34.024825,-34.024825
1021,1.88303,8.63169,150.662585,150.662585,-34.024825,-34.024825
1022,1.87286,8.64806,150.662595,150.662595,-34.024825,-34.024825
1023,1.82069,8.66748,150.662605,150.662605,-34.024825,-34.024825
1024,1.70572,8.68343,150.662615,150.662615,-34.024825,-34.024825
1025,1.56707,8.69439,150.662625,150.662625,-34.024825,-34.024825
1026,1.64797,8.7016,150.662635,150.662635,-34.024825,-34.024825
1027,1.82605,8.70577,150.662645,150.662645,-34.024825,-34.024825
1028,1.9668,8.70492,150.662655,150.662655,-34.024825,-34.024825
1029,2.07038,8.69538,150.662665,150.662665,-34.024825,-34.024825
1030,2.14451,8.6746,150.662675,150.662675,-34.024825,-34.024825
1031,2.19304,8.64214,150.662685,150.662685,-34.024825,-34.024825
1032,2.21771,8.59749,150.662695,150.662695,-34.024825,-34.024825
1033,2.21892,8.53675,150.662705,150.662705,-34.024825,-34.024825
1034,2.19562,8.46534,150.662715,150.662715,-34.024825,-34.024825
1035,2.14381,8.43099,150.662725,150.662725,-34.024825,-34.024825
1036,2.05126,8.47699,150.662735,150.662735,-34.024825,-34.024825
1037,1.89442,8.55764,150.662745,150.662745,-34.024825,-34.024825
1038,1.72343,8.61668,150.662755,150.662755,-34.024825,-34.024825
1039,1.8398,8.67012,150.662765,150.662765,-34.024825,-34.024825
1040,2.1207,8.76722,150.662775,150.662775,-34.024825,-34.024825
1041,2.26587,8.88313,150.662785,150.662785,-34.024825,-34.024825
1042,2.34804,8.95476,150.662795,150.662795,-34.024825,-34.024825
1043,2.4138,8.92434,150.662805,150.662805,-34.024825,-34.024825
1044,2.47097,8.76258,150.662815,150.662815,-34.024825,-34.024825
1045,2.52586,8.57,150.662825,150.662825,-34.024825,-34.024825
1046,2.58434,8.60253,150.662835,150.662835,-34.024825,-34.024825
1047,2.64894,8.74867,150.662845,150.662845,-34.024825,-34.024825
1048,2.71744,8.83069,150.662855,150.662855,-34.024825,-34.024825
1049,2.78953,8.81295,150.662865,150.662865,-34.024825,-34.024825
1050,2.89654,8.66021,150.662875,150.662875,-34.024825,-34.024825
1051,3.15282,8.37426,150.662885,150.662885,-34.024825,-34.024825
1052,3.27773,8.33611,150.662895,150.662895,-34.024825,-34.024825
1053,2.98067,8.75954,150.662905,150.662905,-34.024825,-34.024825
1054,2.70501,9.18882,150.662915,150.662915,-34.024825,-34.024825
1055,2.47877,9.47189,150.662925,150.662925,-34.024825,-34.024825
1056,2.27733,9.47162,150.662935,150.662935,-34.024825,-34.024825
1057,2.09138,9.29445,150.662945,150.662945,-34.024825,-34.024825
1058,1.91581,9.12197,150.662955,150.662955,-34.024825,-34.024825
1059,1.74539,8.9458,150.662965,150.662965,-34.024825,-34.024825
1060,1.57461,8.72463,150.662975,150.662975,-34.024825,-34.024825
1061,1.40439,8.51694,150.662985,150.662985,-34.024825,-34.024825
1062,1.25096,8.54402,150.662995,150.662995,-34.024825,-34.024825
1063,1.0616,8.76758,150.663005,150.663005,-34.024825,-34.024825
1064,0.822365,8.96376,150.663015,150.663015,-34.024825,-34.024825
1065,0.821243,9.08482,150.663025,150.663025,-34.024825,-34.024825
1066,0.695911,9.1389,150.663035,150.663035,-34.024825,-34.024825
1067,0.512958,9.12129,150.663045,150.663045,-34.024825,-34.024825
1068,0.547416,9.06242,150.663055,150.663055,-34.024825,-34.024825
1069,0.641673,9.01085,150.663065,150.663065,-34.024825,-34.024825
1070,0.670555,8.93883,150.663075,150.663075,-34.024825,-34.024825
1071,0.79939,8.82723,150.663085,150.663085,-34.024825,-34.024825
1072,1.05549,8.69579,150.663095,150.663095,-34.024825,-34.024825
1073,0.964375,8.5701,150.663105,150.663105,-34.024825,-34.024825
1074,0.714642,8.46899,150.663115,150.663115,-34.024825,-34.024825
1075,0.561467,8.39644,150.663125,150.663125,-34.024825,-34.024825
1076,0.44548,8.34023,150.663135,150.663135,-34.024825,-34.024825
1077,0.347551,8.28548,150.663145,150.663145,-34.024825,-34.024825
1078,0.265133,8.22364,150.663155,150.663155,-34.024825,-34.024825
1079,0.198023,8.14992,150.663165,150.663165,-34.024825,-34.024825
1080,0.145794,8.05148,150.663175,150.663175,-34.024825,-34.024825
1081,0.107785,7.88968,150.663185,150.663185,-34.024825,-34.024825
1082,0.0830431,7.64818,150.663195,150.663195,-34.024825,-34.024825
1083,0.0685992,7.4303,150.663205,150.663205,-34.024825,-34.024825
1084,0.4,7.40753,150.663215,150.663215,-34.024825,-34.024825
1085,0.0772751,7.82491,150.663225,150.663225,-34.024825,-34.024825
1086,0.0832868,8.08523,150.663235,150.663235,-34.024825,-34.024825
1087,0.0971957,8.22313,150.663245,150.663245,-34.024825,-34.024825
1088,2.87934,8.44722,150.662175,150.662175,-34.024835,-34.024835
1089,2.84228,8.37071,150.662185,150.662185,-34.024835,-34.024835
1090,2.78395,8.28494,150.662195,150.662195,-34.024835,-34.024835
1091,2.68675,8.18849,150.662205,150.662205,-34.024835,-34.024835
1092,2.53583,8.0777,150.662215,150.662215,-34.024835,-34.024835
1093,2.40743,7.94556,150.662225,150.662225,-34.024835,-34.024835
1094,2.4638,7.80356,150.662235,150.662235,-34.024835,-34.024835
1095,2.55988,7.75079,150.662245,150.662245,-34.024835,-34.024835
1096,2.56232,7.86005,150.662255,150.662255,-34.024835,-34.024835
1097,2.47195,8.01579,150.662265,150.662265,-34.024835,-34.024835
1098,2.26806,8.14198,150.662275,150.662275,-34.024835,-34.024835
1099,1.86528,8.23506,150.662285,150.662285,-34.024835,-34.024835
1100,1.40163,8.30279,150.662295,150.662295,-34.024835,-34.024835
1101,1.63712,8.35002,150.662305,150.662305,-34.024835,-34.024835
1102,2.0486,8.37916,150.662315,150.662315,-34.024835,-34.024835
1103,2.2772,8.39118,150.662325,150.662325,-34.024835,-34.024835
1104,2.40127,8.38591,150.662335,150.662335,-34.024835,-34.024835
1105,2.46804,8.36165,150.662345,150.662345,-34.024835,-34.024835
1106,2.4939,8.31388,150.662355,150.662355,-34.024835,-34.024835
1107,2.48423,8.23196,150.662365,150.662365,-34.024835,-34.024835
1108,2.43826,8.09399,150.662375,150.662375,-34.024835,-34.024835
1109,2.3472,7.8796,150.662385,150.662385,-34.024835,-34.024835
1110,2.18451,7.69884,150.662395,150.662395,-34.024835,-34.024835
1111,1.90237,7.8081,150.662405,150.662405,-34.024835,-34.024835
1112,1.62003,8.05618,150.662415,150.662415,-34.024835,-34.024835
1113,1.73719,8.24509,150.662425,150.662425,-34.024835,-34.024835
1114,1.96663,8.37238,150.662435,150.662435,-34.024835,-34.024835
1115,2.05761,8.46365,150.662445,150.662445,-34.024835,-34.024835
1116,2.04172,8.5331,150.662455,150.662455,-34.024835,-34.024835
1117,1.95475,8.58744,150.662465,150.662465,-34.024835,-34.024835
1118,1.80684,8.63005,150.662475,150.662475,-34.024835,-34.024835
1119,1.59029,8.66276,150.662485,150.662485,-34.024835,-34.024835
1120,1.28117,8.68655,150.662495,150.662495,-34.024835,-34.024835
1121,0.858741,8.70186,150.662505,150.662505,-34.024835,-34.024835
1122,0.558838,8.7088,150.662515,150.662515,-34.024835,-34.024835
1123,0.860108,8.70728,150.662525,150.662525,-34.024835,-34.024835
1124,1.24826,8.69724,150.662535,150.662535,-34.024835,-34.024835
1125,1.51982,8.67898,150.662545,150.662545,-34.024835,-34.024835
1126,1.70347,8.65626,150.662555,150.662555,-34.024835,-34.024835
1127,1.82663,8.64751,150.662565,150.662565,-34.024835,-34.024835
1128,1.90522,8.6628,150.662575,150.662575,-34.024835,-34.024835
1129,1.94832,8.68247,150.662585,150.662585,-34.024835,-34.024835
1130,1.9626,8.7014,150.662595,150.662595,-34.024835,-34.024835
1131,1.95822,8.71873,150.662605,150.662605,-34.024835,-34.024835
1132,1.9525,8.73303,150.662615,150.662615,-34.024835,-34.024835
1133,1.93527,8.74361,150.662625,150.662625,-34.024835,-34.024835
1134,1.92463,8.75034,150.662635,150.662635,-34.024835,-34.024835
1135,1.97965,8.75275,150.662645,150.662645,-34.024835,-34.024835
1136,2.06079,8.74933,150.662655,150.662655,-34.024835,-34.024835
1137,2.13537,8.73788,150.662665,150.662665,-34.024835,-34.024835
1138,2.19245,8.71639,150.662675,150.662675,-34.024835,-34.024835
1139,2.22848,8.68306,150.662685,150.662685,-34.024835,-34.024835
1140,2.24147,8.63501,150.662695,150.662695,-34.024835,-34.024835
1141,2.22923,8.56742,150.662705,150.662705,-34.024835,-34.024835
1142,2.18888,8.48166,150.662715,150.662715,-34.024835,-34.024835
1143,2.11579,8.42093,150.662725,150.662725,-34.024835,-34.024835
1144,1.99545,8.46847,150.662735,150.662735,-34.024835,-34.024835
1145,1.77394,8.57933,150.662745,150.662745,-34.024835,-34.024835
1146,1.44186,8.68013,150.662755,150.662755,-34.024835,-34.024835
1147,1.56629,8.77289,150.662765,150.662765,-34.024835,-34.024835
1148,1.98265,8.88612,150.662775,150.662775,-34.024835,-34.024835
1149,2.22334,9.03004,150.662785,150.662785,-34.024835,-34.024835
1150,2.35905,9.16503,150.662795,150.662795,-34.024835,-34.024835
1151,2.45532,9.16433,150.662805,150.662805,-34.024835,-34.024835
1152,2.53609,9.0068,150.662815,150.662815,-34.024835,-34.024835
1153,2.61275,8.86082,150.662825,150.662825,-34.024835,-34.024835
1154,2.69295,8.82834,150.662835,150.662835,-34.024835,-34.024835
1155,2.78237,8.86942,150.662845,150.662845,-34.024835,-34.024835
1156,2.88549,8.9029,150.662855,150.662855,-34.024835,-34.024835
1157,3.00918,8.88117,150.662865,150.662865,-34.024835,-34.024835
1158,3.18525,8.77365,150.662875,150.662875,-34.024835,-34.024835
1159,3.51565,8.60995,150.662885,150.662885,-34.024835,-34.024835
1160,3.6349,8.6246,150.662895,150.662895,-34.024835,-34.024835
1161,3.20176,8.9323,150.662905,150.662905,-34.024835,-34.024835
1162,2.8386,9.30386,150.662915,150.662915,-34.024835,-34.024835
1163,2.56667,9.59807,150.662925,150.662925,-34.024835,-34.024835
1164,2.33994,9.57871,150.662935,150.662935,-34.024835,-34.024835
1165,2.13979,9.3597,150.662945,150.662945,-34.024835,-34.024835
1166,1.9568,9.15535,150.662955,150.662955,-34.024835,-34.024835
