DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20180626,44921.09,,,,,,,,,$PDLM1,144923,+88.3,+0.77,+35.7,-1.31,,,,,,,
20180626,44921.11,,,,,,,,,$PDLM2,144923,+132.9,+3.71,+74.5,-4.05,,,,,,,
20180626,44921.12,,,,,,,,,$PDLMA,+12.27,+24.4,+0.2,-1.8,,,,,,,,
20180626,44922.09,,,,,,,,,$PDLM1,144924,+88.5,+0.78,+35.6,-1.31,,,,,,,
20180626,44922.1,,,,,,,,,$PDLM2,144924,+132.8,+3.70,+74.5,-4.05,,,,,,,
20180626,44922.12,,,,,,,,,$PDLMA,+12.26,+24.4,+0.2,-1.8,,,,,,,,
20180626,44923,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44923.09,,,,,,,,,$PDLM1,144925,+88.7,+0.77,+35.5,-1.30,,,,,,,
20180626,44923.1,,,,,,,,,$PDLM2,144925,+133.0,+3.72,+74.4,-4.01,,,,,,,
20180626,44923.12,,,,,,,,,$PDLMA,+12.24,+24.4,+0.3,-1.8,,,,,,,,
20180626,44924,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44924.09,,,,,,,,,$PDLM1,144926,+88.9,+0.77,+35.4,-1.30,,,,,,,
20180626,44924.12,,,,,,,,,$PDLM2,144926,+132.8,+3.70,+74.5,-4.03,,,,,,,
20180626,44924.12,,,,,,,,,$PDLMA,+12.27,+24.4,+0.2,-1.8,,,,,,,,
20180626,44925,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44925.09,,,,,,,,,$PDLM1,144927,+88.7,+0.76,+35.3,-1.31,,,,,,,
20180626,44925.12,,,,,,,,,$PDLM2,144927,+133.1,+3.71,+74.8,-4.04,,,,,,,
20180626,44925.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.3,-1.8,,,,,,,,
20180626,44926,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44926.09,,,,,,,,,$PDLM1,144928,+88.9,+0.77,+35.4,-1.31,,,,,,,
20180626,44926.12,,,,,,,,,$PDLM2,144928,+133.1,+3.70,+74.5,-4.06,,,,,,,
20180626,44926.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44927,51508,149.8087650,-30.2864000,224.09,254.49,0,0,gps,,,,,,,,,,,,,
20180626,44927.1,,,,,,,,,$PDLM1,144929,+89.0,+0.77,+35.5,-1.31,,,,,,,
20180626,44927.12,,,,,,,,,$PDLM2,144929,+132.8,+3.72,+74.6,-4.06,,,,,,,
20180626,44927.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44928,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44928.11,,,,,,,,,$PDLM1,144930,+89.0,+0.78,+35.6,-1.31,,,,,,,
20180626,44928.12,,,,,,,,,$PDLM2,144930,+132.9,+3.71,+74.8,-4.08,,,,,,,
20180626,44928.14,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44929,51508,149.8087650,-30.2864000,224.09,254.49,0,0,gps,,,,,,,,,,,,,
20180626,44929.1,,,,,,,,,$PDLM1,144931,+88.6,+0.77,+35.4,-1.30,,,,,,,
20180626,44929.12,,,,,,,,,$PDLM2,144931,+133.0,+3.69,+74.7,-4.02,,,,,,,
20180626,44929.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44930,51508,149.8087650,-30.2864000,224.09,254.49,0,0,gps,,,,,,,,,,,,,
20180626,44930.09,,,,,,,,,$PDLM1,144932,+88.7,+0.77,+35.5,-1.30,,,,,,,
20180626,44930.1,,,,,,,,,$PDLM2,144932,+132.7,+3.73,+74.9,-4.04,,,,,,,
20180626,44930.1,,,,,,,,,$PDLMA,+12.26,+24.4,+0.3,-1.8,,,,,,,,
20180626,44931,51508,149.8087650,-30.2864000,224.09,254.49,0,0,gps,,,,,,,,,,,,,
20180626,44931.09,,,,,,,,,$PDLM1,144933,+88.9,+0.77,+35.4,-1.31,,,,,,,
20180626,44931.1,,,,,,,,,$PDLM2,144933,+132.8,+3.68,+74.6,-4.03,,,,,,,
20180626,44931.1,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44932,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44932.09,,,,,,,,,$PDLM1,144934,+89.1,+0.77,+35.4,-1.30,,,,,,,
20180626,44932.1,,,,,,,,,$PDLM2,144934,+133.0,+3.71,+74.4,-4.02,,,,,,,
20180626,44932.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44933,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44933.09,,,,,,,,,$PDLM1,144935,+88.9,+0.77,+35.3,-1.30,,,,,,,
20180626,44933.1,,,,,,,,,$PDLM2,144935,+132.7,+3.72,+74.6,-4.02,,,,,,,
20180626,44933.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44934,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44934.11,,,,,,,,,$PDLM1,144936,+88.2,+0.77,+35.3,-1.31,,,,,,,
20180626,44934.12,,,,,,,,,$PDLM2,144936,+132.8,+3.71,+74.5,-4.03,,,,,,,
20180626,44934.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44935,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44935.1,,,,,,,,,$PDLM1,144937,+88.6,+0.77,+35.6,-1.30,,,,,,,
20180626,44935.1,,,,,,,,,$PDLM2,144937,+132.8,+3.72,+74.7,-4.06,,,,,,,
20180626,44935.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44936,51508,149.8087650,-30.2864000,224.1,254.5,0,0,gps,,,,,,,,,,,,,
20180626,44936.1,,,,,,,,,$PDLM1,144938,+88.6,+0.78,+35.4,-1.31,,,,,,,
20180626,44936.12,,,,,,,,,$PDLM2,144938,+133.2,+3.70,+74.5,-4.04,,,,,,,
20180626,44936.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44937,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44937.09,,,,,,,,,$PDLM1,144939,+88.7,+0.77,+35.6,-1.30,,,,,,,
20180626,44937.12,,,,,,,,,$PDLM2,144939,+132.6,+3.69,+74.3,-4.05,,,,,,,
20180626,44937.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44938,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44938.1,,,,,,,,,$PDLM1,144940,+88.5,+0.77,+35.3,-1.30,,,,,,,
20180626,44938.12,,,,,,,,,$PDLM2,144940,+132.8,+3.72,+74.7,-4.05,,,,,,,
20180626,44938.12,,,,,,,,,$PDLMA,+12.27,+24.4,+0.2,-1.8,,,,,,,,
20180626,44939,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44939.11,,,,,,,,,$PDLM1,144941,+88.7,+0.77,+35.6,-1.30,,,,,,,
20180626,44939.12,,,,,,,,,$PDLM2,144941,+132.8,+3.71,+74.5,-4.03,,,,,,,
20180626,44939.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44940,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44940.09,,,,,,,,,$PDLM1,144942,+88.5,+0.77,+35.7,-1.31,,,,,,,
20180626,44940.11,,,,,,,,,$PDLM2,144942,+132.7,+3.70,+74.8,-4.04,,,,,,,
20180626,44940.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44941,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44941.1,,,,,,,,,$PDLM1,144943,+88.4,+0.77,+35.6,-1.31,,,,,,,
20180626,44941.12,,,,,,,,,$PDLM2,144943,+133.0,+3.73,+74.5,-4.03,,,,,,,
20180626,44941.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44942,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44942.09,,,,,,,,,$PDLM1,144944,+89.0,+0.77,+35.5,-1.30,,,,,,,
20180626,44942.1,,,,,,,,,$PDLM2,144944,+132.8,+3.72,+74.6,-4.03,,,,,,,
20180626,44942.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44943,51508,149.8087650,-30.2864000,224.12,254.52,0,0,gps,,,,,,,,,,,,,
20180626,44943.09,,,,,,,,,$PDLM1,144945,+88.8,+0.77,+35.6,-1.31,,,,,,,
20180626,44943.1,,,,,,,,,$PDLM2,144945,+133.1,+3.70,+74.7,-4.03,,,,,,,
20180626,44943.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44944,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44944.09,,,,,,,,,$PDLM1,144946,+88.6,+0.78,+35.4,-1.31,,,,,,,
20180626,44944.1,,,,,,,,,$PDLM2,144946,+132.6,+3.72,+75.3,-4.06,,,,,,,
20180626,44944.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44945,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44945.09,,,,,,,,,$PDLM1,144947,+89.1,+0.77,+35.4,-1.31,,,,,,,
20180626,44945.12,,,,,,,,,$PDLM2,144947,+133.0,+3.71,+74.5,-4.05,,,,,,,
20180626,44945.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.4,-1.8,,,,,,,,
20180626,44946,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44946.09,,,,,,,,,$PDLM1,144948,+89.0,+0.77,+35.3,-1.31,,,,,,,
20180626,44946.12,,,,,,,,,$PDLM2,144948,+132.7,+3.71,+74.7,-4.05,,,,,,,
20180626,44946.12,,,,,,,,,$PDLMA,+12.26,+24.4,+0.5,-1.8,,,,,,,,
20180626,44947,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44947.09,,,,,,,,,$PDLM1,144949,+88.9,+0.77,+35.4,-1.31,,,,,,,
20180626,44947.12,,,,,,,,,$PDLM2,144949,+133.0,+3.72,+75.0,-4.04,,,,,,,
20180626,44947.12,,,,,,,,,$PDLMA,+12.28,+24.4,-0.1,-1.6,,,,,,,,
20180626,44948,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44948.1,,,,,,,,,$PDLM1,144950,+88.9,+0.77,+35.4,-1.31,,,,,,,
20180626,44948.12,,,,,,,,,$PDLM2,144950,+132.8,+3.70,+74.4,-4.04,,,,,,,
20180626,44948.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44949,51508,149.8087650,-30.2864000,224.12,254.52,0,0,gps,,,,,,,,,,,,,
20180626,44949.1,,,,,,,,,$PDLM1,144951,+89.1,+0.77,+35.3,-1.31,,,,,,,
20180626,44949.12,,,,,,,,,$PDLM2,144951,+133.1,+3.71,+74.6,-4.07,,,,,,,
20180626,44949.14,,,,,,,,,$PDLMA,+12.28,+24.4,+0.3,-1.8,,,,,,,,
20180626,44950,51508,149.8087650,-30.2864000,224.11,254.51,0,0,gps,,,,,,,,,,,,,
20180626,44950.11,,,,,,,,,$PDLM1,144952,+89.1,+0.76,+35.4,-1.31,,,,,,,
20180626,44950.12,,,,,,,,,$PDLM2,144952,+133.0,+3.71,+74.6,-4.06,,,,,,,
20180626,44950.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-1.8,,,,,,,,
20180626,44951,51508,149.8087650,-30.2863983,224.11,254.51,0.3,0,gps,,,,,,,,,,,,,
20180626,44951.1,,,,,,,,,$PDLM1,144953,+89.0,+0.77,+35.5,-1.31,,,,,,,
20180626,44951.12,,,,,,,,,$PDLM2,144953,+132.9,+3.70,+74.3,-4.04,,,,,,,
20180626,44951.14,,,,,,,,,$PDLMA,+12.28,+24.4,+0.2,-1.8,,,,,,,,
20180626,44952,51508,149.8087700,-30.2863950,224.1,254.5,1.2,0,gps,,,,,,,,,,,,,
20180626,44952.09,,,,,,,,,$PDLM1,144954,+89.1,+0.78,+35.5,-1.31,,,,,,,
20180626,44952.1,,,,,,,,,$PDLM2,144954,+132.6,+3.77,+74.5,-4.06,,,,,,,
20180626,44952.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.7,-1.8,,,,,,,,
20180626,44953,51508,149.8087750,-30.2863900,224.11,254.51,1.9,0,gps,,,,,,,,,,,,,
20180626,44953.09,,,,,,,,,$PDLM1,144955,+89.1,+0.82,+35.3,-1.27,,,,,,,
20180626,44953.1,,,,,,,,,$PDLM2,144955,+132.5,+3.74,+76.0,-3.92,,,,,,,
20180626,44953.12,,,,,,,,,$PDLMA,+12.28,+24.4,+3.0,-3.4,,,,,,,,
20180626,44954,51508,149.8087750,-30.2863900,224.11,254.51,1,0,gps,,,,,,,,,,,,,
20180626,44954.09,,,,,,,,,$PDLM1,144956,+88.8,+0.82,+35.5,-1.27,,,,,,,
20180626,44954.1,,,,,,,,,$PDLM2,144956,+132.1,+3.78,+76.7,-3.85,,,,,,,
20180626,44954.12,,,,,,,,,$PDLMA,+12.26,+24.4,-4.1,-1.0,,,,,,,,
20180626,44955,51508,149.8087750,-30.2863900,224.11,254.51,0.5,0,gps,,,,,,,,,,,,,
20180626,44955.09,,,,,,,,,$PDLM1,144957,+88.7,+0.82,+35.2,-1.28,,,,,,,
20180626,44955.12,,,,,,,,,$PDLM2,144957,+131.8,+3.79,+76.6,-3.90,,,,,,,
20180626,44955.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-2.0,,,,,,,,
20180626,44956,51508,149.8087750,-30.2863900,224.1,254.5,0.2,0,gps,,,,,,,,,,,,,
20180626,44956.09,,,,,,,,,$PDLM1,144958,+88.9,+0.83,+35.5,-1.28,,,,,,,
20180626,44956.12,,,,,,,,,$PDLM2,144958,+131.7,+3.79,+76.7,-3.89,,,,,,,
20180626,44956.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.0,-2.0,,,,,,,,
20180626,44957,51508,149.8087750,-30.2863900,224.1,254.5,0.1,0,gps,,,,,,,,,,,,,
20180626,44957.09,,,,,,,,,$PDLM1,144959,+88.8,+0.82,+35.4,-1.28,,,,,,,
20180626,44957.12,,,,,,,,,$PDLM2,144959,+132.1,+3.79,+77.1,-3.90,,,,,,,
20180626,44957.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,44958,51508,149.8087750,-30.2863900,224.09,254.49,0.1,0,gps,,,,,,,,,,,,,
20180626,44958.11,,,,,,,,,$PDLM1,145000,+89.0,+0.82,+35.5,-1.28,,,,,,,
20180626,44958.12,,,,,,,,,$PDLM2,145000,+132.2,+3.81,+76.6,-3.89,,,,,,,
20180626,44958.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.5,-2.1,,,,,,,,
20180626,44959,51508,149.8087750,-30.2863900,224.09,254.49,0,0,gps,,,,,,,,,,,,,
20180626,44959.1,,,,,,,,,$PDLM1,145001,+88.9,+0.83,+35.7,-1.28,,,,,,,
20180626,44959.12,,,,,,,,,$PDLM2,145001,+132.5,+3.80,+76.6,-3.92,,,,,,,
20180626,44959.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-2.0,,,,,,,,
20180626,45000,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45000.09,,,,,,,,,$PDLM1,145002,+88.6,+0.83,+35.6,-1.28,,,,,,,
20180626,45000.1,,,,,,,,,$PDLM2,145002,+132.1,+3.80,+76.9,-3.89,,,,,,,
20180626,45000.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45001,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45001.1,,,,,,,,,$PDLM1,145003,+88.8,+0.83,+35.5,-1.28,,,,,,,
20180626,45001.12,,,,,,,,,$PDLM2,145003,+131.8,+3.78,+76.9,-3.91,,,,,,,
20180626,45001.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45002,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45002.09,,,,,,,,,$PDLM1,145004,+89.1,+0.83,+35.2,-1.28,,,,,,,
20180626,45002.1,,,,,,,,,$PDLM2,145004,+131.9,+3.78,+76.8,-3.92,,,,,,,
20180626,45002.12,,,,,,,,,$PDLMA,+12.26,+24.4,+0.1,-2.0,,,,,,,,
20180626,45003,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45003.09,,,,,,,,,$PDLM1,145005,+89.1,+0.83,+35.3,-1.28,,,,,,,
20180626,45003.1,,,,,,,,,$PDLM2,145005,+132.1,+3.79,+76.8,-3.90,,,,,,,
20180626,45003.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45004,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45004.09,,,,,,,,,$PDLM1,145006,+89.0,+0.82,+35.3,-1.28,,,,,,,
20180626,45004.11,,,,,,,,,$PDLM2,145006,+132.1,+3.77,+76.8,-3.92,,,,,,,
20180626,45004.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.3,-2.1,,,,,,,,
20180626,45005,51508,149.8087750,-30.2863900,224.08,254.48,0,0,gps,,,,,,,,,,,,,
20180626,45005.09,,,,,,,,,$PDLM1,145007,+88.8,+0.83,+35.4,-1.28,,,,,,,
20180626,45005.12,,,,,,,,,$PDLM2,145007,+132.1,+3.80,+76.6,-3.91,,,,,,,
20180626,45005.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.0,-2.0,,,,,,,,
20180626,45006,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45006.09,,,,,,,,,$PDLM1,145008,+89.2,+0.82,+35.5,-1.29,,,,,,,
20180626,45006.12,,,,,,,,,$PDLM2,145008,+132.5,+3.82,+76.8,-3.92,,,,,,,
20180626,45006.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45007,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45007.09,,,,,,,,,$PDLM1,145009,+89.2,+0.82,+35.5,-1.28,,,,,,,
20180626,45007.12,,,,,,,,,$PDLM2,145009,+131.8,+3.81,+76.9,-3.90,,,,,,,
20180626,45007.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.0,-2.0,,,,,,,,
20180626,45008,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45008.1,,,,,,,,,$PDLM1,145010,+89.0,+0.82,+35.6,-1.28,,,,,,,
20180626,45008.12,,,,,,,,,$PDLM2,145010,+131.9,+3.79,+77.3,-3.89,,,,,,,
20180626,45008.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-2.0,,,,,,,,
20180626,45009,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45009.11,,,,,,,,,$PDLM1,145011,+89.1,+0.82,+35.7,-1.28,,,,,,,
20180626,45009.12,,,,,,,,,$PDLM2,145011,+132.2,+3.77,+77.2,-3.92,,,,,,,
20180626,45009.14,,,,,,,,,$PDLMA,+12.28,+24.4,+0.3,-2.1,,,,,,,,
20180626,45010,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45010.1,,,,,,,,,$PDLM1,145012,+89.3,+0.82,+35.4,-1.28,,,,,,,
20180626,45010.12,,,,,,,,,$PDLM2,145012,+131.9,+3.80,+76.9,-3.92,,,,,,,
20180626,45010.14,,,,,,,,,$PDLMA,+12.27,+24.4,+0.0,-2.0,,,,,,,,
20180626,45011,51508,149.8087750,-30.2863900,224.06,254.46,0,0,gps,,,,,,,,,,,,,
20180626,45011.1,,,,,,,,,$PDLM1,145013,+88.8,+0.83,+35.6,-1.28,,,,,,,
20180626,45011.12,,,,,,,,,$PDLM2,145013,+131.9,+3.80,+76.9,-3.93,,,,,,,
20180626,45011.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45012,51508,149.8087750,-30.2863900,224.06,254.46,0,0,gps,,,,,,,,,,,,,
20180626,45012.09,,,,,,,,,$PDLM1,145014,+89.2,+0.82,+35.5,-1.29,,,,,,,
20180626,45012.1,,,,,,,,,$PDLM2,145014,+131.8,+3.79,+77.1,-3.90,,,,,,,
20180626,45012.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45013,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45013.09,,,,,,,,,$PDLM1,145015,+88.9,+0.82,+35.6,-1.28,,,,,,,
20180626,45013.1,,,,,,,,,$PDLM2,145015,+132.2,+3.78,+76.9,-3.93,,,,,,,
20180626,45013.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45014,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45014.09,,,,,,,,,$PDLM1,145016,+88.9,+0.82,+35.6,-1.28,,,,,,,
20180626,45014.1,,,,,,,,,$PDLM2,145016,+132.0,+3.81,+76.8,-3.93,,,,,,,
20180626,45014.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45015,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45015.09,,,,,,,,,$PDLM1,145017,+88.9,+0.82,+35.4,-1.28,,,,,,,
20180626,45015.12,,,,,,,,,$PDLM2,145017,+132.2,+3.79,+76.7,-3.92,,,,,,,
20180626,45015.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-2.0,,,,,,,,
20180626,45016,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45016.09,,,,,,,,,$PDLM1,145018,+88.6,+0.82,+35.4,-1.29,,,,,,,
20180626,45016.12,,,,,,,,,$PDLM2,145018,+132.2,+3.80,+76.8,-3.90,,,,,,,
20180626,45016.12,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45017,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45017.1,,,,,,,,,$PDLM1,145019,+88.8,+0.82,+35.7,-1.29,,,,,,,
20180626,45017.12,,,,,,,,,$PDLM2,145019,+131.9,+3.80,+76.5,-3.90,,,,,,,
20180626,45017.12,,,,,,,,,$PDLMA,+12.26,+24.4,+0.1,-2.0,,,,,,,,
20180626,45018,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45018.1,,,,,,,,,$PDLM1,145020,+89.1,+0.83,+35.6,-1.28,,,,,,,
20180626,45018.12,,,,,,,,,$PDLM2,145020,+132.0,+3.80,+76.8,-3.91,,,,,,,
20180626,45018.14,,,,,,,,,$PDLMA,+12.26,+24.4,+0.1,-2.0,,,,,,,,
20180626,45019,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45019.1,,,,,,,,,$PDLM1,145021,+89.4,+0.83,+35.6,-1.29,,,,,,,
20180626,45019.12,,,,,,,,,$PDLM2,145021,+132.3,+3.79,+77.1,-3.93,,,,,,,
20180626,45019.14,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45020,51508,149.8087750,-30.2863900,224.06,254.46,0,0,gps,,,,,,,,,,,,,
20180626,45020.11,,,,,,,,,$PDLM1,145022,+88.9,+0.83,+35.5,-1.29,,,,,,,
20180626,45020.12,,,,,,,,,$PDLM2,145022,+132.1,+3.79,+76.6,-3.92,,,,,,,
20180626,45020.14,,,,,,,,,$PDLMA,+12.25,+24.4,+0.2,-2.0,,,,,,,,
20180626,45021,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45021.09,,,,,,,,,$PDLM1,145023,+89.0,+0.83,+35.4,-1.28,,,,,,,
20180626,45021.11,,,,,,,,,$PDLM2,145023,+131.9,+3.79,+76.8,-3.92,,,,,,,
20180626,45021.11,,,,,,,,,$PDLMA,+12.28,+24.4,+0.1,-2.0,,,,,,,,
20180626,45022,51508,149.8087750,-30.2863900,224.06,254.46,0,0,gps,,,,,,,,,,,,,
20180626,45022.09,,,,,,,,,$PDLM1,145024,+89.0,+0.82,+35.5,-1.29,,,,,,,
20180626,45022.1,,,,,,,,,$PDLM2,145024,+132.0,+3.80,+76.7,-3.95,,,,,,,
20180626,45022.1,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45023,51508,149.8087750,-30.2863900,224.06,254.46,0,0,gps,,,,,,,,,,,,,
20180626,45023.09,,,,,,,,,$PDLM1,145025,+89.2,+0.83,+35.4,-1.28,,,,,,,
20180626,45023.1,,,,,,,,,$PDLM2,145025,+131.9,+3.77,+76.9,-3.95,,,,,,,
20180626,45023.12,,,,,,,,,$PDLMA,+12.27,+24.4,+0.1,-2.0,,,,,,,,
20180626,45024,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45024.09,,,,,,,,,$PDLM1,145026,+89.1,+0.83,+35.4,-1.29,,,,,,,
20180626,45024.1,,,,,,,,,$PDLM2,145026,+132.2,+3.79,+76.8,-3.94,,,,,,,
20180626,45024.12,,,,,,,,,$PDLMA,+12.25,+24.4,+0.1,-2.0,,,,,,,,
20180626,45025,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45025.09,,,,,,,,,$PDLM1,145027,+89.1,+0.82,+35.7,-1.29,,,,,,,
20180626,45025.1,,,,,,,,,$PDLM2,145027,+132.3,+3.78,+76.9,-3.93,,,,,,,
20180626,45025.12,,,,,,,,,$PDLMA,+12.27,+24.4,+0.4,-2.1,,,,,,,,
20180626,45026,51508,149.8087750,-30.2863900,224.07,254.47,0,0,gps,,,,,,,,,,,,,
20180626,45026.11,,,,,,,,,$PDLM1,145028,+89.0,+0.82,+35.5,-1.29,,,,,,,
20180626,45026.11,,,,,,,,,$PDLM2,145028,+131.9,+3.79,+77.0,-3.92,,,,,,,
