ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
571.0-34.02489873,150.66318218,3.2160000801086426,113857,67.0,8.57
573.0-34.02489871,150.66318223,3.2160000801086426,113858,65.0,8.57
574.0-34.02489871,150.66318225,3.2160000801086426,113859,65.0,8.58
576.0-34.02489875,150.66318228,3.2160000801086426,113900,63.0,8.6
577.0-34.02489874,150.66318228,3.2160000801086426,113901,63.0,8.0
579.0-34.0248987,150.66318225,3.2160000801086426,113902,62.0,8.62
581.0-34.02489868,150.66318223,3.2160000801086426,113903,63.0,8.61
582.0-34.02489869,150.6631822,3.2160000801086426,113904,63.0,8.61
584.0-34.02489957,150.66318049,3.2160000801086426,113905,67.0,8.61
44.6542-34.02490317,150.66318133,3.2160000801086426,113906,69.0,8.0
588.0-34.02490406,150.66318404,3.2160000801086426,113907,68.0,8.57
589.0-34.02490423,150.6631838,3.2160000801086426,113908,68.0,8.57
591.0-34.02490491,150.66318039,3.2160000801086426,113909,70.0,8.61
593.0-34.02490696,150.66317932,3.2160000801086426,113910,73.0,8.65
594.0-34.02490696,150.66317986,3.2160000801086426,113911,73.0,8.65
596.0-34.02490793,150.66318089,3.2160000801086426,113912,56.0,8.58
598.0-34.02490856,150.66318169,3.2160000801086426,113913,35.0,7.32
599.0-34.02490886,150.66318343,3.2160000801086426,113914,26.0,6.6
601.0-34.02490966,150.66318345,3.2160000801086426,113915,19.0,4.0
603.0-34.02491011,150.66318336,3.2160000801086426,113916,30.0,5.92
604.0-34.0249101,150.66318341,3.2160000801086426,113917,43.0,6.73
606.0-34.02491009,150.66318328,3.2160000801086426,113918,58.0,8.85
608.0-34.02490988,150.66318313,3.2160000801086426,113919,47.0,7.96
609.0-34.02490957,150.66318307,3.2160000801086426,113920,34.0,7.42
