ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
2081.0-34.02626279,150.66285578,3.2160000801086426,120002,68.0,9.58
2083.0-34.02628743,150.66284682,3.2160000801086426,120003,69.0,9.6
2085.0-34.02631267,150.66284348,3.2160000801086426,120004,68.0,9.58
2086.0-34.02633953,150.66284398,3.2160000801086426,120005,68.0,9.6
2088.0-34.02636541,150.66284623,3.2160000801086426,120006,69.0,9.64
2090.0-34.0263932,150.66284916,3.2160000801086426,120007,68.0,9.69
44.67-34.0264183,150.66285113,3.2160000801086426,120008,67.0,9.0
2093.0-34.02644176,150.66285131,3.2160000801086426,120009,67.0,9.65
2095.0-34.02646512,150.66284848,3.2160000801086426,120010,65.0,9.66
2096.0-34.02648854,150.66284297,3.2160000801086426,120011,67.0,9.66
2098.0-34.02651048,150.66283568,3.2160000801086426,120012,67.0,9.64
2100.0-34.02652968,150.66282484,3.2160000801086426,120013,69.0,9.59
2101.0-34.02654309,150.66280845,3.2160000801086426,120014,67.0,9.58
2103.0-34.02655154,150.66278694,3.2160000801086426,120015,65.0,9.56
2105.0-34.02655009,150.66276234,3.2160000801086426,120016,65.0,9.58
2106.0-34.02654001,150.66273871,3.2160000801086426,120017,67.0,9.62
2108.0-34.02652107,150.66271828,3.2160000801086426,120018,65.0,9.71
2110.0-34.0264985,150.66270809,3.2160000801086426,120019,64.0,9.75
2111.0-34.02647543,150.66270624,3.2160000801086426,120020,62.0,9.79
2113.0-34.02645113,150.66271143,3.2160000801086426,120021,64.0,9.75
2115.0-34.02642824,150.66271852,3.2160000801086426,120022,64.0,9.77
44.68-34.02640554,150.66272418,3.2160000801086426,120023,65.0,9.0
2118.0-34.02638429,150.66273064,3.2160000801086426,120024,68.0,9.67
2120.0-34.02636126,150.66273626,3.2160000801086426,120025,71.0,7.78
2121.0-34.0263382,150.66274164,3.2160000801086426,120026,69.0,5.92
2123.0-34.02631569,150.66274736,3.2160000801086426,120027,70.0,5.96
2125.0-34.02629456,150.66275324,3.2160000801086426,120028,73.0,7.84
2126.0-34.02627219,150.6627584,3.2160000801086426,120029,76.0,9.78
2128.0-34.02624886,150.66276684,3.2160000801086426,120030,81.0,9.76
2130.0-34.02622493,150.66277237,3.2160000801086426,120031,82.0,9.78
2131.0-34.02620321,150.66277689,3.2160000801086426,120032,85.0,9.76
2133.0-34.02618202,150.66278013,3.2160000801086426,120033,87.0,9.76
53.72-34.02616156,150.66278366,3.2160000801086426,120034,88.0,9.76
2136.0-34.02614201,150.66278711,3.2160000801086426,120035,86.0,9.71
2138.0-34.02612226,150.6627901,3.2160000801086426,120036,87.0,9.68
2140.0-34.02610135,150.66279279,3.2160000801086426,120037,87.0,9.67
2141.0-34.0260797,150.66279385,3.2160000801086426,120038,87.0,9.68
2143.0-34.02605857,150.66279697,3.2160000801086426,120039,85.0,9.73
2145.0-34.02603854,150.66280255,3.2160000801086426,120040,88.0,9.81
2146.0-34.02601791,150.66280746,3.2160000801086426,120041,89.0,9.84
2148.0-34.02599731,150.66280978,3.2160000801086426,120042,85.0,7.91
2149.0-34.02597717,150.66281326,3.2160000801086426,120043,82.0,7.86
2151.0-34.02595433,150.66281564,3.2160000801086426,120044,75.0,5.96
44.92-34.02593389,150.66282043,3.2160000801086426,120045,79.0,7.0
2155.0-34.02591362,150.66282674,3.2160000801086426,120046,78.0,7.97
2156.0-34.025893,150.66283187,3.2160000801086426,120047,81.0,9.91
2158.0-34.02587099,150.66283563,3.2160000801086426,120048,83.0,9.84
2160.0-34.02584872,150.66283961,3.2160000801086426,120049,91.0,9.74
2161.0-34.02582744,150.6628432,3.2160000801086426,120050,97.0,9.72
2163.0-34.02580522,150.66284655,3.2160000801086426,120051,95.0,7.76
2165.0-34.02577896,150.66285218,3.2160000801086426,120052,95.0,7.81
2166.0-34.02575376,150.66285741,3.2160000801086426,120053,92.0,7.81
2168.0-34.02573104,150.66286427,3.2160000801086426,120054,96.0,9.78
2170.0-34.0257096,150.66287211,3.2160000801086426,120055,102.0,9.82
2171.0-34.02568813,150.66288052,3.2160000801086426,120056,102.0,9.83
2173.0-34.02566619,150.66288807,3.2160000801086426,120057,101.0,9.81
2175.0-34.02564257,150.6628942,3.2160000801086426,120058,99.0,9.78
2176.0-34.02562014,150.66289843,3.2160000801086426,120059,98.0,9.75
2178.0-34.02559824,150.66290081,3.2160000801086426,120100,98.0,9.72
2180.0-34.02557665,150.66290515,3.2160000801086426,120101,92.0,9.64
2181.0-34.02555774,150.66291075,3.2160000801086426,120102,90.0,9.69
53.74-34.02554007,150.66291793,3.2160000801086426,120103,90.0,9.69
2185.0-34.02552316,150.66292558,3.2160000801086426,120104,91.0,9.76
2186.0-34.02550488,150.66293315,3.2160000801086426,120105,93.0,9.75
2188.0-34.02548511,150.66293774,3.2160000801086426,120106,95.0,9.75
2190.0-34.02546579,150.66294334,3.2160000801086426,120107,96.0,7.83
2191.0-34.02544531,150.66294887,3.2160000801086426,120108,95.0,7.78
2193.0-34.02542431,150.66295409,3.2160000801086426,120109,98.0,7.79
2195.0-34.02540336,150.66295898,3.2160000801086426,120110,97.0,9.77
2196.0-34.02538573,150.66296472,3.2160000801086426,120111,98.0,9.84
2198.0-34.02536661,150.66296935,3.2160000801086426,120112,98.0,9.85
51.9-34.02534507,150.6629732,3.2160000801086426,120113,101.0,9.85
2201.0-34.02532295,150.66297774,3.2160000801086426,120114,104.0,5.92
2203.0-34.02529969,150.66298267,3.2160000801086426,120115,98.0,5.9
2205.0-34.02527712,150.66298753,3.2160000801086426,120116,98.0,7.83
2206.0-34.02525482,150.66299233,3.2160000801086426,120117,95.0,9.78
2208.0-34.02523288,150.66299659,3.2160000801086426,120118,106.0,7.85
2210.0-34.02521167,150.66300069,3.2160000801086426,120119,111.0,5.92
2211.0-34.02518975,150.66300524,3.2160000801086426,120120,110.0,5.94
2213.0-34.02516859,150.66301031,3.2160000801086426,120121,99.0,5.95
2215.0-34.02514729,150.66301573,3.2160000801086426,120122,91.0,7.88
2216.0-34.02512707,150.66302091,3.2160000801086426,120123,90.0,7.86
2218.0-34.025108,150.66302618,3.2160000801086426,120124,89.0,7.85
2220.0-34.02508985,150.66303266,3.2160000801086426,120125,84.0,7.84
2221.0-34.02507198,150.66303716,3.2160000801086426,120126,85.0,7.85
2223.0-34.02505551,150.66304218,3.2160000801086426,120127,86.0,7.85
2225.0-34.02503625,150.66304632,3.2160000801086426,120128,92.0,7.8
2226.0-34.02501555,150.6630495,3.2160000801086426,120129,93.0,7.79
2228.0-34.02499681,150.66305406,3.2160000801086426,120130,93.0,9.72
2230.0-34.02497728,150.66305823,3.2160000801086426,120131,91.0,9.74
2231.0-34.02495747,150.66306174,3.2160000801086426,120132,91.0,9.72
2233.0-34.02493919,150.66306624,3.2160000801086426,120133,88.0,7.75
2235.0-34.0249206,150.6630703,3.2160000801086426,120134,82.0,5.89
2236.0-34.02490275,150.6630728,3.2160000801086426,120135,82.0,3.95
2238.0-34.02488551,150.6630728,3.2160000801086426,120136,75.0,4.0
44.98-34.02487125,150.66306637,3.2160000801086426,120137,71.0,3.0
49.95-34.02485882,150.66305138,3.2160000801086426,120138,69.0,3.0
2243.0-34.02485089,150.66303032,3.2160000801086426,120139,70.0,7.84
2245.0-34.02485346,150.66300752,3.2160000801086426,120140,74.0,9.76
2246.0-34.02486326,150.66298581,3.2160000801086426,120141,72.0,9.73
2248.0-34.02487673,150.66297344,3.2160000801086426,120142,75.0,9.76
53.76-34.02489385,150.66296572,3.2160000801086426,120143,73.0,9.75
2251.0-34.0249118,150.66296376,3.2160000801086426,120144,73.0,7.83
2253.0-34.02492602,150.66296392,3.2160000801086426,120145,71.0,7.84
2255.0-34.02494215,150.66296271,3.2160000801086426,120146,73.0,5.92
2256.0-34.0249597,150.66296013,3.2160000801086426,120147,76.0,7.89
2258.0-34.02497799,150.66295724,3.2160000801086426,120148,83.0,7.89
2260.0-34.02499667,150.66295378,3.2160000801086426,120149,89.0,9.79
2261.0-34.02501367,150.66294968,3.2160000801086426,120150,89.0,9.73
2263.0-34.02503279,150.662947,3.2160000801086426,120151,89.0,9.68
2264.0-34.02505226,150.66294351,3.2160000801086426,120152,90.0,9.69
44.75-34.02507204,150.66293853,3.2160000801086426,120153,90.0,9.0
44.74-34.02509352,150.66293307,3.2160000801086426,120154,89.0,9.0
2270.0-34.02511507,150.66292644,3.2160000801086426,120155,84.0,9.72
44.71-34.02513622,150.66291879,3.2160000801086426,120156,87.0,9.0
2273.0-34.0251558,150.66291149,3.2160000801086426,120157,92.0,7.82
2275.0-34.02517555,150.662907,3.2160000801086426,120158,93.0,7.79
2276.0-34.0251953,150.66290327,3.2160000801086426,120159,94.0,7.78
2278.0-34.02521525,150.66289802,3.2160000801086426,120200,89.0,9.67
2280.0-34.02523452,150.6628924,3.2160000801086426,120201,90.0,9.72
2281.0-34.02525027,150.66288622,3.2160000801086426,120202,91.0,9.74
2283.0-34.02526798,150.66287997,3.2160000801086426,120203,97.0,9.78
2285.0-34.02528674,150.66287425,3.2160000801086426,120204,99.0,9.79
44.77-34.02530543,150.66286792,3.2160000801086426,120205,98.0,9.0
2288.0-34.02532389,150.66286237,3.2160000801086426,120206,93.0,9.79
2290.0-34.02534395,150.66285828,3.2160000801086426,120207,88.0,9.75
2291.0-34.02536388,150.66285503,3.2160000801086426,120208,88.0,9.71
2293.0-34.02538313,150.66285201,3.2160000801086426,120209,92.0,7.71
2295.0-34.02540213,150.66284694,3.2160000801086426,120210,97.0,7.73
2296.0-34.0254216,150.66284139,3.2160000801086426,120211,98.0,7.77
2298.0-34.025439,150.66283541,3.2160000801086426,120212,101.0,9.74
2300.0-34.02545748,150.66283015,3.2160000801086426,120213,96.0,9.7
2301.0-34.02547619,150.66282558,3.2160000801086426,120214,96.0,9.69
2303.0-34.02549365,150.66282158,3.2160000801086426,120215,91.0,9.66
2305.0-34.02551161,150.66281761,3.2160000801086426,120216,94.0,9.67
2306.0-34.02553018,150.66281497,3.2160000801086426,120217,97.0,9.7
2308.0-34.02554861,150.66281319,3.2160000801086426,120218,96.0,9.76
2310.0-34.02556809,150.66280971,3.2160000801086426,120219,93.0,9.75
2311.0-34.02558858,150.66280513,3.2160000801086426,120220,89.0,9.74
2313.0-34.02560921,150.66280147,3.2160000801086426,120221,87.0,9.7
2315.0-34.02563179,150.66279615,3.2160000801086426,120222,89.0,9.73
2316.0-34.02565448,150.66279137,3.2160000801086426,120223,89.0,9.7
2318.0-34.02567725,150.66278938,3.2160000801086426,120224,86.0,9.69
2320.0-34.02569996,150.66278761,3.2160000801086426,120225,80.0,9.68
53.69-34.02571992,150.66278569,3.2160000801086426,120226,79.0,9.68
2323.0-34.02573771,150.66278251,3.2160000801086426,120227,84.0,9.72
2325.0-34.02575619,150.66277882,3.2160000801086426,120228,90.0,7.79
2326.0-34.0257745,150.66277588,3.2160000801086426,120229,92.0,7.81
2328.0-34.02579327,150.66277192,3.2160000801086426,120230,92.0,7.77
51.79-34.02581175,150.66276575,3.2160000801086426,120231,91.0,9.73
2331.0-34.02583116,150.66275939,3.2160000801086426,120232,91.0,7.78
51.85-34.02585109,150.66275415,3.2160000801086426,120233,91.0,7.82
2335.0-34.02587055,150.66275103,3.2160000801086426,120234,90.0,9.84
2336.0-34.02589065,150.66274737,3.2160000801086426,120235,90.0,9.87
2338.0-34.0259115,150.66274351,3.2160000801086426,120236,90.0,9.86
2340.0-34.02593194,150.66274083,3.2160000801086426,120237,96.0,9.81
2341.0-34.02595149,150.66273934,3.2160000801086426,120238,95.0,9.0
2343.0-34.02597132,150.66273785,3.2160000801086426,120239,92.0,9.0
2345.0-34.02599147,150.66273432,3.2160000801086426,120240,85.0,6.03
2346.0-34.02601183,150.66272888,3.2160000801086426,120241,81.0,4.08
2348.0-34.02603367,150.66272325,3.2160000801086426,120242,76.0,4.1
50.01-34.02605633,150.66271646,3.2160000801086426,120243,76.0,6.07
2351.0-34.02607756,150.66270896,3.2160000801086426,120244,76.0,6.05
2353.0-34.0260993,150.66270121,3.2160000801086426,120245,81.0,6.02
2354.0-34.02612207,150.66269405,3.2160000801086426,120246,83.0,6.01
2356.0-34.02614398,150.66268624,3.2160000801086426,120247,82.0,7.86
2358.0-34.02616366,150.66267782,3.2160000801086426,120248,80.0,7.9
2360.0-34.02618478,150.66267092,3.2160000801086426,120249,76.0,9.81
2361.0-34.02620529,150.66266098,3.2160000801086426,120250,78.0,9.78
2363.0-34.02622315,150.66265199,3.2160000801086426,120251,79.0,9.73
2365.0-34.02624165,150.66264246,3.2160000801086426,120252,81.0,9.78
2366.0-34.0262603,150.66263333,3.2160000801086426,120253,80.0,9.78
2368.0-34.02627992,150.66262338,3.2160000801086426,120254,80.0,9.82
2369.0-34.0262989,150.66261396,3.2160000801086426,120255,82.0,9.82
2371.0-34.02631856,150.66260413,3.2160000801086426,120256,84.0,7.89
2373.0-34.02633799,150.66259462,3.2160000801086426,120257,85.0,7.86
2375.0-34.02635782,150.66258623,3.2160000801086426,120258,89.0,7.81
2376.0-34.0263788,150.66258084,3.2160000801086426,120259,92.0,9.73
2378.0-34.02640042,150.66257704,3.2160000801086426,120300,94.0,9.7
2380.0-34.02642033,150.66257366,3.2160000801086426,120301,89.0,9.68
2381.0-34.02644003,150.66257078,3.2160000801086426,120302,87.0,7.76
2383.0-34.0264602,150.66256813,3.2160000801086426,120303,90.0,5.85
2385.0-34.02647888,150.66256403,3.2160000801086426,120304,86.0,7.88
2386.0-34.0264974,150.66255572,3.2160000801086426,120305,82.0,7.9
2388.0-34.0265102,150.66254193,3.2160000801086426,120306,70.0,9.84
2390.0-34.02651709,150.6625224,3.2160000801086426,120307,63.0,9.77
2391.0-34.02651615,150.66249809,3.2160000801086426,120308,62.0,9.73
2393.0-34.02650682,150.66247443,3.2160000801086426,120309,60.0,9.7
2394.0-34.02648821,150.6624591,3.2160000801086426,120310,62.0,9.68
2396.0-34.02646626,150.66245463,3.2160000801086426,120311,65.0,9.7
2398.0-34.02644548,150.66245899,3.2160000801086426,120312,66.0,9.72
2400.0-34.0264248,150.66246932,3.2160000801086426,120313,66.0,9.0
2401.0-34.02640361,150.66247924,3.2160000801086426,120314,67.0,9.76
2403.0-34.02638331,150.66248654,3.2160000801086426,120315,68.0,7.82
2405.0-34.02636269,150.66249237,3.2160000801086426,120316,71.0,7.82
2406.0-34.02634319,150.66250066,3.2160000801086426,120317,75.0,7.81
53.79-34.02632277,150.66250843,3.2160000801086426,120318,82.0,7.84
2409.0-34.02630272,150.66251479,3.2160000801086426,120319,85.0,9.81
2411.0-34.02628439,150.66251949,3.2160000801086426,120320,84.0,9.78
2413.0-34.02626495,150.6625251,3.2160000801086426,120321,79.0,9.73
2415.0-34.02624561,150.66253264,3.2160000801086426,120322,80.0,9.76
53.75-34.02622597,150.66253929,3.2160000801086426,120323,79.0,9.76
2418.0-34.02620565,150.66254455,3.2160000801086426,120324,83.0,9.81
2419.0-34.02618475,150.66254946,3.2160000801086426,120325,80.0,9.79
2421.0-34.02616524,150.66255487,3.2160000801086426,120326,75.0,9.8
44.77-34.02614566,150.6625595,3.2160000801086426,120327,71.0,9.0
2425.0-34.02612585,150.66256256,3.2160000801086426,120328,74.0,9.81
2426.0-34.02610628,150.6625658,3.2160000801086426,120329,77.0,9.76
2428.0-34.02608499,150.66256985,3.2160000801086426,120330,82.0,9.71
2429.0-34.02606472,150.6625764,3.2160000801086426,120331,86.0,9.69
2431.0-34.02604651,150.6625812,3.2160000801086426,120332,87.0,9.0
2433.0-34.02602721,150.66258579,3.2160000801086426,120333,91.0,9.67
2435.0-34.02600922,150.66259012,3.2160000801086426,120334,86.0,9.62
2436.0-34.02599091,150.66259747,3.2160000801086426,120335,89.0,9.61
2438.0-34.02597323,150.66260492,3.2160000801086426,120336,83.0,9.66
2440.0-34.02595605,150.66260919,3.2160000801086426,120337,79.0,9.65
2441.0-34.02593907,150.66261429,3.2160000801086426,120338,77.0,9.67
2443.0-34.02592126,150.66261883,3.2160000801086426,120339,75.0,9.67
2445.0-34.02590143,150.6626213,3.2160000801086426,120340,76.0,9.74
2446.0-34.02588126,150.66262388,3.2160000801086426,120341,76.0,9.72
53.63-34.0258629,150.6626251,3.2160000801086426,120342,75.0,9.69
2449.0-34.02584425,150.6626293,3.2160000801086426,120343,79.0,9.61
2451.0-34.02582197,150.66263197,3.2160000801086426,120344,84.0,9.52
2453.0-34.02580037,150.66263478,3.2160000801086426,120345,92.0,9.57
2455.0-34.02578011,150.66263955,3.2160000801086426,120346,95.0,9.0
44.62412-34.02576067,150.662644,3.2160000801086426,120347,100.0,7.8
2458.0-34.02574248,150.66264753,3.2160000801086426,120348,97.0,7.83
2459.0-34.02572472,150.66265068,3.2160000801086426,120349,93.0,7.84
2461.0-34.02570557,150.662652,3.2160000801086426,120350,91.0,9.68
44.66-34.02568607,150.66265328,3.2160000801086426,120351,94.0,9.0
2465.0-34.02566623,150.66265504,3.2160000801086426,120352,95.0,9.74
2466.0-34.02564715,150.66265806,3.2160000801086426,120353,96.0,9.72
2468.0-34.02562981,150.66266209,3.2160000801086426,120354,98.0,9.72
2469.0-34.02561412,150.66266781,3.2160000801086426,120355,97.0,9.7
2471.0-34.02559655,150.66267431,3.2160000801086426,120356,93.0,9.67
2473.0-34.02557924,150.66268053,3.2160000801086426,120357,89.0,9.65
2475.0-34.02555854,150.6626871,3.2160000801086426,120358,91.0,9.62
2476.0-34.02553759,150.66269309,3.2160000801086426,120359,94.0,9.61
2478.0-34.02551678,150.6626991,3.2160000801086426,120400,100.0,9.64
2479.0-34.02549651,150.66270349,3.2160000801086426,120401,102.0,9.68
2481.0-34.025477,150.66270742,3.2160000801086426,120402,99.0,9.65
2483.0-34.02546039,150.66271388,3.2160000801086426,120403,95.0,9.68
2485.0-34.02544297,150.66271948,3.2160000801086426,120404,94.0,9.64
2486.0-34.02542543,150.6627252,3.2160000801086426,120405,96.0,9.66
2488.0-34.02540797,150.66272929,3.2160000801086426,120406,99.0,9.63
2489.0-34.02538911,150.66273222,3.2160000801086426,120407,99.0,9.67
2491.0-34.0253675,150.66273569,3.2160000801086426,120408,99.0,9.77
53.75-34.0253448,150.66273784,3.2160000801086426,120409,92.0,9.78
2495.0-34.02532316,150.66273971,3.2160000801086426,120410,88.0,9.69
2496.0-34.0253024,150.66274246,3.2160000801086426,120411,88.0,9.63
2498.0-34.02528276,150.66274486,3.2160000801086426,120412,101.0,9.7
2499.0-34.02526516,150.66274741,3.2160000801086426,120413,102.0,9.71
2501.0-34.02524756,150.66275149,3.2160000801086426,120414,110.0,9.77
2503.0-34.02522729,150.66275572,3.2160000801086426,120415,104.0,7.76
2507.0-34.02520424,150.66275967,3.2160000801086426,120417,104.0,7.83
2508.0-34.02516101,150.6627653,3.2160000801086426,120418,102.0,9.76
2516.0-34.02505362,150.66277769,3.2160000801086426,120423,105.0,7.86
2518.0-34.02503292,150.66278132,3.2160000801086426,120424,108.0,7.81
51.782475-34.02501373,150.66278599,3.2160000801086426,120425,110.0,7.78
53.67-34.02499603,150.66278882,3.2160000801086426,120426,104.0,7.78
2523.0-34.02497893,150.66279255,3.2160000801086426,120427,96.0,9.68
2524.0-34.02496249,150.66279547,3.2160000801086426,120428,92.0,9.65
2526.0-34.02494697,150.66279892,3.2160000801086426,120429,85.0,9.64
2528.0-34.02492964,150.66280207,3.2160000801086426,120430,83.0,9.64
2529.0-34.02491232,150.66280595,3.2160000801086426,120431,82.0,9.65
2531.0-34.0248952,150.66281106,3.2160000801086426,120432,86.0,9.66
2533.0-34.02487939,150.66281622,3.2160000801086426,120433,86.0,9.68
2534.0-34.0248629,150.66281934,3.2160000801086426,120434,88.0,9.7
2536.0-34.02484605,150.66282374,3.2160000801086426,120435,83.0,9.65
2538.0-34.02483027,150.66283031,3.2160000801086426,120436,85.0,9.64
2540.0-34.02481294,150.66283692,3.2160000801086426,120437,77.0,9.0
44.72497-34.02479645,150.66284384,3.2160000801086426,120438,77.0,9.74
2543.0-34.02477855,150.66284709,3.2160000801086426,120439,72.0,9.71
2544.0-34.02476193,150.6628416,3.2160000801086426,120440,73.0,9.68
2546.0-34.02475034,150.6628267,3.2160000801086426,120441,73.0,9.59
2548.0-34.02474645,150.6628067,3.2160000801086426,120442,74.0,9.57
2549.0-34.0247545,150.66278308,3.2160000801086426,120443,74.0,9.56
53.53-34.02477142,150.66276374,3.2160000801086426,120444,77.0,9.54
2553.0-34.02479329,150.66275121,3.2160000801086426,120445,79.0,9.57
2554.0-34.02481694,150.66274356,3.2160000801086426,120446,79.0,9.56
2556.0-34.0248398,150.66273954,3.2160000801086426,120447,76.0,9.59
2558.0-34.02486178,150.66273651,3.2160000801086426,120448,71.0,9.53
2559.0-34.02488381,150.66273158,3.2160000801086426,120449,70.0,9.59
53.62-34.02490513,150.66272976,3.2160000801086426,120450,75.0,9.57
2563.0-34.0249266,150.66272828,3.2160000801086426,120451,83.0,9.73
2564.0-34.0249491,150.66272727,3.2160000801086426,120452,89.0,9.68
2566.0-34.02497214,150.66272536,3.2160000801086426,120453,88.0,9.72
2568.0-34.02499194,150.6627245,3.2160000801086426,120454,89.0,9.66
2569.0-34.02501157,150.66272572,3.2160000801086426,120455,87.0,9.67
2571.0-34.02503264,150.66272579,3.2160000801086426,120456,88.0,9.64
44.66-34.02505477,150.66272587,3.2160000801086426,120457,84.0,9.0
2574.0-34.02507667,150.66272519,3.2160000801086426,120458,85.0,9.69
2576.0-34.02509868,150.6627233,3.2160000801086426,120459,84.0,9.67
2578.0-34.02512279,150.66272262,3.2160000801086426,120500,86.0,9.74
2579.0-34.02514557,150.66272057,3.2160000801086426,120501,84.0,9.67
2581.0-34.02516464,150.66271735,3.2160000801086426,120502,88.0,9.69
44.61-34.02518395,150.66271219,3.2160000801086426,120503,87.0,9.0
44.62-34.02520581,150.66270686,3.2160000801086426,120504,89.0,9.0
2586.0-34.02522559,150.6627004,3.2160000801086426,120505,83.0,9.61
2588.0-34.02524592,150.66269261,3.2160000801086426,120506,79.0,9.61
2589.0-34.02526539,150.66268468,3.2160000801086426,120507,80.0,9.67
2591.0-34.02528656,150.66267773,3.2160000801086426,120508,82.0,9.65
2593.0-34.02530818,150.66267236,3.2160000801086426,120509,86.0,9.64
