ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
548.0-34.02657224,150.66264234,3.2160000801086426,101041,85.0,0.07
549.0-34.02655912,150.66264529,3.2160000801086426,101042,86.0,0.09
551.0-34.02654459,150.66264739,3.2160000801086426,101043,85.0,0.0
553.0-34.02652939,150.66264951,3.2160000801086426,101044,87.0,0.11
554.0-34.02651553,150.66265031,3.2160000801086426,101045,87.0,0.0
556.0-34.02650275,150.66265201,3.2160000801086426,101046,90.0,0.11
558.0-34.02649075,150.66265375,3.2160000801086426,101047,91.0,0.12
559.0-34.02647754,150.66265657,3.2160000801086426,101048,94.0,0.14
561.0-34.02646204,150.66266151,3.2160000801086426,101049,95.0,0.15
563.0-34.02644907,150.6626651,3.2160000801086426,101050,96.0,0.18
564.0-34.0264362,150.66266851,3.2160000801086426,101051,96.0,0.18
566.0-34.02642592,150.66267036,3.2160000801086426,101052,96.0,0.18
567.0-34.02641598,150.6626716,3.2160000801086426,101053,94.0,0.16
569.0-34.02640696,150.66267372,3.2160000801086426,101054,94.0,0.16
571.0-34.02639983,150.66267582,3.2160000801086426,101055,95.0,0.18
573.0-34.02639331,150.66267873,3.2160000801086426,101056,96.0,0.19
574.0-34.0263863,150.66268229,3.2160000801086426,101057,93.0,0.19
576.0-34.02637844,150.66268585,3.2160000801086426,101058,94.0,0.2
578.0-34.02637144,150.66268886,3.2160000801086426,101059,93.0,0.2
579.0-34.02636615,150.66269059,3.2160000801086426,101100,95.0,0.2
16581.0-34.02635805,150.66269331,3.2160000801086426,101101,91.0,0.14
583.0-34.02634968,150.66269605,3.2160000801086426,101102,87.0,0.11
584.0-34.02634319,150.66269843,3.2160000801086426,101103,88.0,0.11
586.0-34.02633472,150.66269961,3.2160000801086426,101104,88.0,0.14
588.0-34.02632567,150.66270206,3.2160000801086426,101105,96.0,0.23
589.0-34.02631722,150.66270438,3.2160000801086426,101106,98.0,0.25
591.0-34.02630796,150.66270611,3.2160000801086426,101107,99.0,0.0
593.0-34.02629943,150.66270845,3.2160000801086426,101108,94.0,0.19
594.0-34.02629089,150.66271171,3.2160000801086426,101109,92.0,0.16
596.0-34.0262805,150.66271634,3.2160000801086426,101110,95.0,0.19
598.0-34.02626866,150.66272058,3.2160000801086426,101111,98.0,0.22
599.0-34.02625658,150.66272549,3.2160000801086426,101112,98.0,0.23
601.0-34.0262455,150.66272912,3.2160000801086426,101113,98.0,0.21
603.0-34.02623343,150.66272961,3.2160000801086426,101114,96.0,0.2
604.0-34.0262228,150.66273119,3.2160000801086426,101115,98.0,0.22
606.0-34.02621009,150.66273439,3.2160000801086426,101116,98.0,0.24
608.0-34.02619542,150.66273679,3.2160000801086426,101117,99.0,0.24
609.0-34.02618212,150.66274062,3.2160000801086426,101118,99.0,0.24
611.0-34.02616998,150.66274416,3.2160000801086426,101119,99.0,0.23
613.0-34.02615952,150.66274722,3.2160000801086426,101120,98.0,0.0
23614.0-34.02614772,150.66274913,3.2160000801086426,101121,97.0,0.0
44.23-34.02613424,150.66274932,3.2160000801086426,101122,98.0,0.0
618.0-34.02612322,150.66274951,3.2160000801086426,101123,102.0,0.27
619.0-34.02611287,150.66275053,3.2160000801086426,101124,102.0,0.27
621.0-34.02609961,150.66275145,3.2160000801086426,101125,103.0,0.28
623.0-34.02608689,150.66275323,3.2160000801086426,101126,102.0,0.27
624.0-34.02607473,150.66275616,3.2160000801086426,101127,101.0,0.27
626.0-34.0260623,150.66276103,3.2160000801086426,101128,102.0,0.27
628.0-34.02605105,150.66276697,3.2160000801086426,101129,102.0,0.28
629.0-34.02604057,150.66277147,3.2160000801086426,101130,102.0,0.28
631.0-34.02602805,150.66277468,3.2160000801086426,101131,101.0,0.26
633.0-34.02601504,150.66277596,3.2160000801086426,101132,101.0,0.27
634.0-34.02600122,150.66277638,3.2160000801086426,101133,101.0,0.27
636.0-34.02598815,150.66277773,3.2160000801086426,101134,104.0,0.31
638.0-34.02597652,150.66278025,3.2160000801086426,101135,106.0,0.31
639.0-34.02596637,150.66278417,3.2160000801086426,101136,107.0,0.32
641.0-34.02595562,150.66278961,3.2160000801086426,101137,105.0,0.29
642.0-34.02594335,150.66279686,3.2160000801086426,101138,104.0,0.27
644.0-34.02593126,150.66280149,3.2160000801086426,101139,104.0,0.28
646.0-34.02592179,150.6628047,3.2160000801086426,101140,106.0,0.3
648.0-34.02591409,150.66280568,3.2160000801086426,101141,105.0,0.3
649.0-34.02590508,150.66280689,3.2160000801086426,101142,104.0,0.29
651.0-34.02589717,150.66280862,3.2160000801086426,101143,102.0,0.27
653.0-34.02588994,150.66281058,3.2160000801086426,101144,102.0,0.26
654.0-34.02588201,150.66281434,3.2160000801086426,101145,102.0,0.27
656.0-34.02587631,150.66281766,3.2160000801086426,101146,105.0,0.29
658.0-34.02587009,150.66282261,3.2160000801086426,101147,108.0,0.3
659.0-34.02586202,150.66282677,3.2160000801086426,101148,109.0,0.3
661.0-34.02585087,150.66282876,3.2160000801086426,101149,108.0,0.3
663.0-34.02583829,150.66283011,3.2160000801086426,101150,109.0,0.32
664.0-34.02582737,150.662832,3.2160000801086426,101151,108.0,0.33
666.0-34.02581784,150.66283475,3.2160000801086426,101152,109.0,0.34
667.0-34.02580784,150.66284004,3.2160000801086426,101153,108.0,0.34
669.0-34.02579904,150.66284573,3.2160000801086426,101154,109.0,0.34
671.0-34.02578929,150.66285052,3.2160000801086426,101155,110.0,0.34
673.0-34.02577827,150.66285326,3.2160000801086426,101156,110.0,0.35
674.0-34.02576773,150.66285578,3.2160000801086426,101157,111.0,0.34
676.0-34.025757,150.66285856,3.2160000801086426,101158,112.0,0.36
678.0-34.0257483,150.66286103,3.2160000801086426,101159,113.0,0.36
679.0-34.02573817,150.66286284,3.2160000801086426,101200,112.0,0.36
681.0-34.02572625,150.66286409,3.2160000801086426,101201,111.0,0.35
683.0-34.02571444,150.66286574,3.2160000801086426,101202,111.0,0.34
684.0-34.02570212,150.66286783,3.2160000801086426,101203,112.0,0.35
686.0-34.02569159,150.66287017,3.2160000801086426,101204,113.0,0.36
688.0-34.02568055,150.66287105,3.2160000801086426,101205,114.0,0.38
689.0-34.02566956,150.66287086,3.2160000801086426,101206,114.0,0.37
691.0-34.0256589,150.66287071,3.2160000801086426,101207,113.0,0.36
692.0-34.02565033,150.66287107,3.2160000801086426,101208,113.0,0.36
44.34-34.02563887,150.66287336,3.2160000801086426,101209,112.0,0.35
696.0-34.02562563,150.66287701,3.2160000801086426,101210,112.0,0.36
697.0-34.02561346,150.66287864,3.2160000801086426,101211,113.0,0.36
699.0-34.02560155,150.66288019,3.2160000801086426,101212,113.0,0.37
701.0-34.02558958,150.66288198,3.2160000801086426,101213,115.0,0.36
703.0-34.02557692,150.66288365,3.2160000801086426,101214,114.0,0.36
704.0-34.0255649,150.66288539,3.2160000801086426,101215,115.0,0.37
706.0-34.02555259,150.66288777,3.2160000801086426,101216,114.0,0.38
708.0-34.02554169,150.66289092,3.2160000801086426,101217,114.0,0.37
709.0-34.02552995,150.66289412,3.2160000801086426,101218,112.0,0.37
711.0-34.02551698,150.6628996,3.2160000801086426,101219,112.0,0.37
713.0-34.02550512,150.66290227,3.2160000801086426,101220,113.0,0.38
714.0-34.02549234,150.66290479,3.2160000801086426,101221,113.0,0.37
716.0-34.02548003,150.6629072,3.2160000801086426,101222,114.0,0.37
718.0-34.02546828,150.66290945,3.2160000801086426,101223,114.0,0.37
719.0-34.02545606,150.66291214,3.2160000801086426,101224,114.0,0.37
721.0-34.02544435,150.66291393,3.2160000801086426,101225,114.0,0.37
723.0-34.0254326,150.66291606,3.2160000801086426,101226,113.0,0.36
724.0-34.02541894,150.66291873,3.2160000801086426,101227,113.0,0.36
726.0-34.02540685,150.66292163,3.2160000801086426,101228,113.0,0.37
728.0-34.02539542,150.6629247,3.2160000801086426,101229,115.0,0.38
729.0-34.02538442,150.6629286,3.2160000801086426,101230,115.0,0.37
731.0-34.02537299,150.66293188,3.2160000801086426,101231,115.0,0.37
733.0-34.02536197,150.66293727,3.2160000801086426,101232,115.0,0.37
734.0-34.02535254,150.66294232,3.2160000801086426,101233,115.0,0.37
736.0-34.0253408,150.66294724,3.2160000801086426,101234,114.0,0.38
738.0-34.02532919,150.66295123,3.2160000801086426,101235,114.0,0.38
739.0-34.0253198,150.6629547,3.2160000801086426,101236,115.0,0.38
741.0-34.02530744,150.66295899,3.2160000801086426,101237,115.0,0.38
743.0-34.02529362,150.6629629,3.2160000801086426,101238,115.0,0.38
744.0-34.02528117,150.66296681,3.2160000801086426,101239,114.0,0.38
746.0-34.02526704,150.66297015,3.2160000801086426,101240,114.0,0.38
748.0-34.02525407,150.66297458,3.2160000801086426,101241,115.0,0.38
749.0-34.02524345,150.66297809,3.2160000801086426,101242,115.0,0.38
751.0-34.02523207,150.66298219,3.2160000801086426,101243,115.0,0.38
753.0-34.02522019,150.66298628,3.2160000801086426,101244,116.0,0.38
754.0-34.02520417,150.66298749,3.2160000801086426,101245,115.0,0.38
756.0-34.02518873,150.66298779,3.2160000801086426,101246,115.0,0.38
757.0-34.0251778,150.6629874,3.2160000801086426,101247,115.0,0.38
759.0-34.02516493,150.66298935,3.2160000801086426,101248,116.0,0.38
761.0-34.02515237,150.66299074,3.2160000801086426,101249,116.0,0.38
763.0-34.02514256,150.66299127,3.2160000801086426,101250,115.0,0.37
764.0-34.02513008,150.66299307,3.2160000801086426,101251,115.0,0.37
766.0-34.02511811,150.66299437,3.2160000801086426,101252,114.0,0.36
767.0-34.02510831,150.6629949,3.2160000801086426,101253,115.0,0.36
769.0-34.02509846,150.66299373,3.2160000801086426,101254,115.0,0.36
771.0-34.02508914,150.66299435,3.2160000801086426,101255,116.0,0.38
773.0-34.02508048,150.66299604,3.2160000801086426,101256,117.0,0.39
774.0-34.02506942,150.66299805,3.2160000801086426,101257,116.0,0.39
776.0-34.02505919,150.6629998,3.2160000801086426,101258,116.0,0.38
777.0-34.02505152,150.66300182,3.2160000801086426,101259,115.0,0.37
779.0-34.02504104,150.66300561,3.2160000801086426,101300,116.0,0.38
781.0-34.02502944,150.66300985,3.2160000801086426,101301,116.0,0.38
783.0-34.02501999,150.66301426,3.2160000801086426,101302,115.0,0.39
784.0-34.02501164,150.66301794,3.2160000801086426,101303,115.0,0.39
786.0-34.0250017,150.66302159,3.2160000801086426,101304,115.0,0.38
787.0-34.02499223,150.66302484,3.2160000801086426,101305,115.0,0.37
789.0-34.02498155,150.66302964,3.2160000801086426,101306,116.0,0.38
791.0-34.02497132,150.66303475,3.2160000801086426,101307,116.0,0.38
44.39-34.02496262,150.66303982,3.2160000801086426,101308,116.0,0.0
794.0-34.0249504,150.66304489,3.2160000801086426,101309,116.0,0.38
796.0-34.02493688,150.66304897,3.2160000801086426,101310,117.0,0.39
797.0-34.02492512,150.66305208,3.2160000801086426,101311,117.0,0.39
799.0-34.02491287,150.66305562,3.2160000801086426,101312,117.0,0.42
801.0-34.02490175,150.66306099,3.2160000801086426,101313,118.0,0.44
802.0-34.02489297,150.66306671,3.2160000801086426,101314,119.0,0.46
804.0-34.02488313,150.66307239,3.2160000801086426,101315,119.0,0.45
806.0-34.02487146,150.66307657,3.2160000801086426,101316,119.0,0.43
44.41-34.02485986,150.66307987,3.2160000801086426,101317,118.0,0.43
809.0-34.02484761,150.66308321,3.2160000801086426,101318,118.0,0.41
811.0-34.02483573,150.66308822,3.2160000801086426,101319,116.0,0.38
812.0-34.02482701,150.66309354,3.2160000801086426,101320,116.0,0.38
814.0-34.02482037,150.66310041,3.2160000801086426,101321,116.0,0.38
816.0-34.0248136,150.66311246,3.2160000801086426,101322,116.0,0.39
818.0-34.02480876,150.66312717,3.2160000801086426,101323,116.0,0.39
819.0-34.02480663,150.66313874,3.2160000801086426,101324,117.0,0.39
821.0-34.02480601,150.66314961,3.2160000801086426,101325,116.0,0.4
822.0-34.02480788,150.66316188,3.2160000801086426,101326,116.0,0.4
824.0-34.02481328,150.66317317,3.2160000801086426,101327,115.0,0.38
826.0-34.02482224,150.66318323,3.2160000801086426,101328,116.0,0.37
828.0-34.02483718,150.66319314,3.2160000801086426,101329,117.0,0.37
829.0-34.02485394,150.66319745,3.2160000801086426,101330,117.0,0.39
831.0-34.0248695,150.66320064,3.2160000801086426,101331,117.0,0.4
832.0-34.02488283,150.66320015,3.2160000801086426,101332,117.0,0.41
834.0-34.02489489,150.66319712,3.2160000801086426,101333,117.0,0.41
836.0-34.02490624,150.66319158,3.2160000801086426,101334,117.0,0.4
838.0-34.02491771,150.66318405,3.2160000801086426,101335,116.0,0.39
839.0-34.02492935,150.66317752,3.2160000801086426,101336,116.0,0.4
841.0-34.02493811,150.66317101,3.2160000801086426,101337,115.0,0.39
842.0-34.02494861,150.66316654,3.2160000801086426,101338,115.0,0.39
844.0-34.02496188,150.66316394,3.2160000801086426,101339,116.0,0.4
846.0-34.02497373,150.66316246,3.2160000801086426,101340,116.0,0.41
847.0-34.02498613,150.66316173,3.2160000801086426,101341,114.0,0.4
849.0-34.02499834,150.66315945,3.2160000801086426,101342,113.0,0.39
851.0-34.02500853,150.66315513,3.2160000801086426,101343,112.0,0.38
44.39-34.02501703,150.6631487,3.2160000801086426,101344,115.0,0.0
854.0-34.02502624,150.66314381,3.2160000801086426,101345,114.0,0.38
855.0-34.02503605,150.66314118,3.2160000801086426,101346,115.0,0.39
857.0-34.02504366,150.66314064,3.2160000801086426,101347,115.0,0.39
859.0-34.02504828,150.66314711,3.2160000801086426,101348,117.0,0.39
861.0-34.02504522,150.6631566,3.2160000801086426,101349,118.0,0.39
862.0-34.02503881,150.66316596,3.2160000801086426,101350,118.0,0.38
864.0-34.02503653,150.66316794,3.2160000801086426,101351,116.0,0.36
866.0-34.02503513,150.66317076,3.2160000801086426,101352,115.0,0.36
867.0-34.02502357,150.66317253,3.2160000801086426,101353,111.0,0.37
869.0-34.02500668,150.6631723,3.2160000801086426,101354,103.0,0.4
871.0-34.02499164,150.66317395,3.2160000801086426,101355,97.0,0.44
872.0-34.02497548,150.66317757,3.2160000801086426,101356,97.0,0.45
874.0-34.02496261,150.66318198,3.2160000801086426,101357,98.0,0.47
876.0-34.02495007,150.66318693,3.2160000801086426,101358,99.0,0.48
877.0-34.02493638,150.66319121,3.2160000801086426,101359,99.0,0.48
879.0-34.0249204,150.6631969,3.2160000801086426,101400,97.0,0.44
881.0-34.02490322,150.66320121,3.2160000801086426,101401,95.0,0.4
882.0-34.02488746,150.66320254,3.2160000801086426,101402,95.0,0.4
884.0-34.02487098,150.66320154,3.2160000801086426,101403,94.0,0.4
886.0-34.02485421,150.66319567,3.2160000801086426,101404,95.0,0.39
887.0-34.02484188,150.66318711,3.2160000801086426,101405,94.0,0.39
889.0-34.02483484,150.66317599,3.2160000801086426,101406,95.0,0.4
