ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
726.0-34.02512348,150.6629981,3.2160000801086426,111054,66.0,9.41
727.0-34.02510141,150.66300302,3.2160000801086426,111055,62.0,9.39
729.0-34.0250795,150.66300767,3.2160000801086426,111056,57.0,9.46
731.0-34.02505857,150.6630123,3.2160000801086426,111057,64.0,9.48
732.0-34.0250382,150.66301911,3.2160000801086426,111058,76.0,9.56
734.0-34.02501647,150.66302676,3.2160000801086426,111059,86.0,9.61
736.0-34.02499529,150.66303262,3.2160000801086426,111100,82.0,9.57
737.0-34.02497533,150.66303688,3.2160000801086426,111101,78.0,9.6
739.0-34.02495566,150.66303987,3.2160000801086426,111102,69.0,9.64
741.0-34.02493547,150.66304084,3.2160000801086426,111103,71.0,9.76
742.0-34.02491569,150.66304426,3.2160000801086426,111104,73.0,9.63
744.0-34.02489719,150.66305048,3.2160000801086426,111105,78.0,9.54
746.0-34.02488137,150.66306584,3.2160000801086426,111106,71.0,9.29
747.0-34.02487146,150.66308567,3.2160000801086426,111107,59.0,9.31
749.0-34.02486915,150.66310885,3.2160000801086426,111108,44.0,9.0
751.0-34.02487334,150.66313548,3.2160000801086426,111109,34.0,9.22
752.0-34.02488426,150.66315842,3.2160000801086426,111110,36.0,9.13
754.0-34.02490123,150.66317579,3.2160000801086426,111111,40.0,9.04
756.0-34.02492432,150.66318304,3.2160000801086426,111112,44.0,8.96
757.0-34.02495041,150.66318336,3.2160000801086426,111113,45.0,8.95
759.0-34.02497269,150.66317989,3.2160000801086426,111114,40.0,8.82
761.0-34.02499199,150.66317515,3.2160000801086426,111115,34.0,8.86
762.0-34.02500996,150.66317179,3.2160000801086426,111116,31.0,8.89
764.0-34.02503001,150.66316831,3.2160000801086426,111117,32.0,9.01
766.0-34.02505354,150.66316545,3.2160000801086426,111118,34.0,9.07
767.0-34.0250781,150.6631627,3.2160000801086426,111119,33.0,8.0
97769.0-34.02510139,150.66316042,3.2160000801086426,111120,30.0,9.03
771.0-34.02512284,150.66315683,3.2160000801086426,111121,28.0,9.07
772.0-34.02514478,150.66315182,3.2160000801086426,111122,29.0,9.18
774.0-34.02516588,150.66314598,3.2160000801086426,111123,30.0,9.09
776.0-34.02518692,150.66314018,3.2160000801086426,111124,30.0,8.98
777.0-34.02520874,150.66313521,3.2160000801086426,111125,30.0,9.0
779.0-34.0252308,150.66312936,3.2160000801086426,111126,33.0,9.0
781.0-34.02525392,150.6631228,3.2160000801086426,111127,32.0,9.12
782.0-34.02527694,150.66311656,3.2160000801086426,111128,31.0,9.04
784.0-34.02529967,150.66311022,3.2160000801086426,111129,28.0,9.07
44.31-34.02532293,150.66310508,3.2160000801086426,111130,28.0,9.0
787.0-34.02534526,150.66310052,3.2160000801086426,111131,27.0,7.57
789.0-34.02536633,150.66309591,3.2160000801086426,111132,25.0,7.51
791.0-34.02538607,150.66309108,3.2160000801086426,111133,25.0,7.4
792.0-34.02540788,150.66308759,3.2160000801086426,111134,27.0,9.26
794.0-34.02542979,150.66308305,3.2160000801086426,111135,30.0,9.34
6796.0-34.02545121,150.6630781,3.2160000801086426,111136,30.0,9.18
797.0-34.02547326,150.66307207,3.2160000801086426,111137,29.0,9.16
799.0-34.02549446,150.66306416,3.2160000801086426,111138,29.0,9.1
801.0-34.02551689,150.66305714,3.2160000801086426,111139,29.0,9.19
802.0-34.02553853,150.6630507,3.2160000801086426,111140,30.0,9.17
804.0-34.02555897,150.66304421,3.2160000801086426,111141,28.0,9.11
806.0-34.02558024,150.66303913,3.2160000801086426,111142,28.0,9.28
807.0-34.02560399,150.66303313,3.2160000801086426,111143,27.0,9.3
809.0-34.02562706,150.66302811,3.2160000801086426,111144,28.0,9.29
811.0-34.0256503,150.66302293,3.2160000801086426,111145,28.0,9.13
812.0-34.02567326,150.66301764,3.2160000801086426,111146,30.0,9.14
814.0-34.0256955,150.66301376,3.2160000801086426,111147,26.0,9.22
816.0-34.02571912,150.66300793,3.2160000801086426,111148,27.0,9.27
817.0-34.02574244,150.66300207,3.2160000801086426,111149,26.0,9.3
819.0-34.02576365,150.6629952,3.2160000801086426,111150,29.0,7.0
821.0-34.02578589,150.66298901,3.2160000801086426,111151,30.0,7.33
822.0-34.02580725,150.6629827,3.2160000801086426,111152,30.0,7.28
824.0-34.02582848,150.662977,3.2160000801086426,111153,32.0,9.0
826.0-34.02585076,150.66297117,3.2160000801086426,111154,32.0,9.03
828.0-34.02587359,150.66296473,3.2160000801086426,111155,33.0,9.08
829.0-34.02589637,150.66295688,3.2160000801086426,111156,33.0,9.14
831.0-34.02591739,150.66294987,3.2160000801086426,111157,31.0,9.35
832.0-34.0259395,150.66294355,3.2160000801086426,111158,30.0,9.29
834.0-34.02596254,150.66293719,3.2160000801086426,111159,31.0,9.17
836.0-34.02598743,150.66293433,3.2160000801086426,111200,36.0,8.92
838.0-34.02601386,150.66293273,3.2160000801086426,111201,38.0,8.77
839.0-34.02604061,150.66293127,3.2160000801086426,111202,38.0,8.8
841.0-34.02606565,150.66292954,3.2160000801086426,111203,39.0,8.79
842.0-34.02608994,150.66292742,3.2160000801086426,111204,37.0,8.8
844.0-34.02611316,150.66292393,3.2160000801086426,111205,33.0,8.94
846.0-34.02613512,150.66292094,3.2160000801086426,111206,33.0,9.03
848.0-34.026158,150.66291611,3.2160000801086426,111207,37.0,8.94
849.0-34.02618131,150.66291126,3.2160000801086426,111208,37.0,8.92
851.0-34.02620475,150.66290486,3.2160000801086426,111209,39.0,8.84
852.0-34.02622782,150.66289592,3.2160000801086426,111210,40.0,8.88
854.0-34.02625058,150.66288463,3.2160000801086426,111211,40.0,8.96
856.0-34.02627255,150.66287414,3.2160000801086426,111212,38.0,9.06
858.0-34.02629496,150.66286303,3.2160000801086426,111213,37.0,8.95
859.0-34.0263174,150.6628527,3.2160000801086426,111214,36.0,8.9
861.0-34.02633985,150.66284433,3.2160000801086426,111215,37.0,8.88
862.0-34.02636224,150.66283787,3.2160000801086426,111216,36.0,8.94
864.0-34.02638428,150.66283253,3.2160000801086426,111217,37.0,8.99
866.0-34.02640805,150.6628281,3.2160000801086426,111218,38.0,8.0
868.0-34.02642948,150.66282211,3.2160000801086426,111219,37.0,8.9
869.0-34.02644976,150.66281663,3.2160000801086426,111220,38.0,8.93
871.0-34.02647081,150.66281053,3.2160000801086426,111221,39.0,8.92
872.0-34.02649429,150.66280333,3.2160000801086426,111222,38.0,8.89
874.0-34.026518,150.66279624,3.2160000801086426,111223,38.0,8.76
44.66-34.02654041,150.66279049,3.2160000801086426,111224,36.0,8.0
878.0-34.02656181,150.6627846,3.2160000801086426,111225,37.0,8.69
879.0-34.02658291,150.66277736,3.2160000801086426,111226,36.0,8.72
881.0-34.02660307,150.6627652,3.2160000801086426,111227,37.0,8.78
883.0-34.02662079,150.66274953,3.2160000801086426,111228,34.0,8.79
884.0-34.02663359,150.66273044,3.2160000801086426,111229,33.0,8.94
95886.0-34.02664089,150.66270704,3.2160000801086426,111230,32.0,8.95
888.0-34.02664104,150.66268165,3.2160000801086426,111231,37.0,8.88
889.0-34.02663233,150.66265823,3.2160000801086426,111232,38.0,8.81
891.0-34.02661508,150.66264374,3.2160000801086426,111233,36.0,8.8
893.0-34.02659227,150.6626415,3.2160000801086426,111234,34.0,8.69
894.0-34.02656691,150.66264635,3.2160000801086426,111235,32.0,8.0
896.0-34.02654086,150.66265468,3.2160000801086426,111236,33.0,8.82
898.0-34.02651603,150.66266278,3.2160000801086426,111237,30.0,9.05
899.0-34.02649187,150.66267015,3.2160000801086426,111238,29.0,9.06
901.0-34.02646665,150.6626764,3.2160000801086426,111239,29.0,9.21
902.0-34.02644227,150.66268244,3.2160000801086426,111240,28.0,7.46
904.0-34.0264183,150.66268833,3.2160000801086426,111241,33.0,7.52
906.0-34.02639313,150.66269429,3.2160000801086426,111242,43.0,5.83
908.0-34.02636881,150.66269997,3.2160000801086426,111243,43.0,7.61
909.0-34.02634637,150.66270548,3.2160000801086426,111244,47.0,7.65
911.0-34.02632447,150.66270922,3.2160000801086426,111245,44.0,9.0
913.0-34.02630119,150.6627119,3.2160000801086426,111246,46.0,9.44
914.0-34.02627489,150.66271564,4.288000106811523,111247,48.0,9.39
916.0-34.0262494,150.66272024,4.288000106811523,111248,51.0,9.43
918.0-34.0262273,150.66272482,4.288000106811523,111249,53.0,9.39
919.0-34.02620553,150.66272866,3.2160000801086426,111250,51.0,9.42
921.0-34.02618279,150.66273481,3.2160000801086426,111251,50.0,9.33
923.0-34.02615881,150.66274227,3.2160000801086426,111252,50.0,9.35
924.0-34.02613467,150.66274955,3.2160000801086426,111253,54.0,9.3
926.0-34.02611044,150.66275835,3.2160000801086426,111254,54.0,9.39
41928.0-34.02608487,150.66276615,3.2160000801086426,111255,53.0,9.38
929.0-34.02605965,150.66277457,3.2160000801086426,111256,51.0,9.42
931.0-34.02603503,150.66278131,3.2160000801086426,111257,47.0,9.36
933.0-34.02601233,150.66278838,3.2160000801086426,111258,48.0,9.44
934.0-34.0259894,150.66279497,3.2160000801086426,111259,45.0,7.59
936.0-34.02596767,150.66280033,3.2160000801086426,111300,44.0,7.62
938.0-34.02594527,150.66280385,3.2160000801086426,111301,40.0,7.43
939.0-34.0259222,150.66280663,3.2160000801086426,111302,38.0,9.19
941.0-34.02590063,150.66280866,3.2160000801086426,111303,43.0,7.0
943.0-34.02587928,150.66281082,3.2160000801086426,111304,52.0,7.37
944.0-34.02585773,150.66281458,3.2160000801086426,111305,58.0,7.4
946.0-34.02583587,150.66281856,3.2160000801086426,111306,59.0,9.31
947.0-34.0258135,150.66282483,3.2160000801086426,111307,61.0,9.34
949.0-34.02579065,150.66283185,3.2160000801086426,111308,60.0,9.49
951.0-34.02576833,150.66283978,3.2160000801086426,111309,64.0,9.46
953.0-34.02574815,150.66284534,3.2160000801086426,111310,64.0,9.44
954.0-34.02572826,150.66284967,3.2160000801086426,111311,66.0,9.41
956.0-34.02570702,150.66285259,3.2160000801086426,111312,74.0,9.57
958.0-34.02568496,150.6628567,3.2160000801086426,111313,72.0,9.56
959.0-34.02566244,150.66286223,3.2160000801086426,111314,75.0,9.45
961.0-34.0256429,150.66286825,3.2160000801086426,111315,72.0,9.37
962.0-34.02562173,150.66287493,3.2160000801086426,111316,71.0,9.32
964.0-34.02560089,150.66288194,3.2160000801086426,111317,72.0,9.39
966.0-34.02558132,150.66288834,3.2160000801086426,111318,66.0,9.36
968.0-34.02556282,150.6628972,3.2160000801086426,111319,66.0,9.45
969.0-34.02554538,150.66290437,3.2160000801086426,111320,67.0,9.42
971.0-34.02552797,150.66290899,3.2160000801086426,111321,72.0,9.38
973.0-34.02551018,150.66291315,3.2160000801086426,111322,69.0,9.35
974.0-34.02548952,150.6629197,3.2160000801086426,111323,68.0,9.37
4976.0-34.0254672,150.66292746,3.2160000801086426,111324,69.0,9.42
978.0-34.02544768,150.66293296,3.2160000801086426,111325,73.0,9.49
979.0-34.02542716,150.66293706,3.2160000801086426,111326,74.0,9.46
981.0-34.02540566,150.66294215,3.2160000801086426,111327,69.0,9.4
983.0-34.02538349,150.66294701,3.2160000801086426,111328,65.0,9.3
984.0-34.02536054,150.66295113,3.2160000801086426,111329,65.0,9.34
986.0-34.02533773,150.66295498,3.2160000801086426,111330,65.0,9.47
988.0-34.02531454,150.66295838,3.2160000801086426,111331,69.0,9.57
989.0-34.02529245,150.66296132,3.2160000801086426,111332,69.0,9.54
991.0-34.02527421,150.66296222,3.2160000801086426,111333,71.0,9.39
993.0-34.02525646,150.66296349,3.2160000801086426,111334,68.0,9.41
994.0-34.02523949,150.66296481,3.2160000801086426,111335,69.0,9.44
996.0-34.02522352,150.66296738,3.2160000801086426,111336,70.0,9.53
998.0-34.02520668,150.66296969,3.2160000801086426,111337,71.0,9.5
999.0-34.02518881,150.66297103,3.2160000801086426,111338,69.0,9.46
1001.0-34.02517089,150.66297395,3.2160000801086426,111339,65.0,9.42
1003.0-34.02515204,150.66297812,3.2160000801086426,111340,59.0,9.35
1004.0-34.02513239,150.66298147,3.2160000801086426,111341,55.0,9.0
1006.0-34.02511264,150.66298527,3.2160000801086426,111342,54.0,9.26
1008.0-34.02509313,150.66298991,3.2160000801086426,111343,52.0,9.32
1009.0-34.02507212,150.66299395,3.2160000801086426,111344,51.0,9.36
1011.0-34.02505036,150.66299767,3.2160000801086426,111345,59.0,9.47
1013.0-34.02503093,150.66300391,3.2160000801086426,111346,69.0,9.44
1014.0-34.02501348,150.66300912,3.2160000801086426,111347,72.0,9.5
1016.0-34.02499666,150.66301342,3.2160000801086426,111348,66.0,9.4
1018.0-34.02498069,150.66301957,3.2160000801086426,111349,63.0,9.4
1019.0-34.02496452,150.66302361,3.2160000801086426,111350,63.0,9.36
34021.0-34.02494645,150.6630277,3.2160000801086426,111351,64.0,9.39
1023.0-34.02492934,150.66302999,3.2160000801086426,111352,61.0,9.36
1024.0-34.02491517,150.66303166,3.2160000801086426,111353,63.0,9.34
1026.0-34.02489867,150.66303395,3.2160000801086426,111354,63.0,9.3
1028.0-34.02488061,150.66303469,3.2160000801086426,111355,61.0,9.25
1029.0-34.02486317,150.66303468,3.2160000801086426,111356,56.0,9.22
1031.0-34.02484819,150.66303351,3.2160000801086426,111357,43.0,9.16
1033.0-34.02483578,150.66302722,3.2160000801086426,111358,36.0,9.17
1034.0-34.02482703,150.66301449,3.2160000801086426,111359,33.0,9.12
1036.0-34.02482401,150.66299636,3.2160000801086426,111400,34.0,8.99
1038.0-34.02482573,150.66297787,3.2160000801086426,111401,43.0,8.85
1039.0-34.02483262,150.66296033,3.2160000801086426,111402,45.0,8.82
1041.0-34.02484504,150.66294484,3.2160000801086426,111403,48.0,8.84
1043.0-34.0248596,150.66293328,3.2160000801086426,111404,43.0,8.89
1044.0-34.02487528,150.66292359,3.2160000801086426,111405,41.0,8.95
1046.0-34.02489265,150.66291712,3.2160000801086426,111406,39.0,8.95
53.1-34.02491122,150.66291211,3.2160000801086426,111407,38.0,8.95
1049.0-34.0249319,150.66290823,3.2160000801086426,111408,40.0,9.17
1051.0-34.02495235,150.66290466,3.2160000801086426,111409,49.0,9.34
1053.0-34.02497257,150.66290156,3.2160000801086426,111410,62.0,9.37
1054.0-34.02499197,150.66289809,3.2160000801086426,111411,66.0,9.39
1056.0-34.02501214,150.66289456,3.2160000801086426,111412,67.0,9.55
1058.0-34.02503076,150.66289229,3.2160000801086426,111413,61.0,9.42
44.38-34.02505048,150.66288926,3.2160000801086426,111414,58.0,9.0
1061.0-34.02506948,150.66288557,3.2160000801086426,111415,54.0,9.23
1063.0-34.02509054,150.66288153,3.2160000801086426,111416,54.0,9.21
1064.0-34.02511064,150.6628801,3.2160000801086426,111417,54.0,9.22
1066.0-34.02513031,150.66287884,3.2160000801086426,111418,58.0,9.27
1068.0-34.02515341,150.66287892,3.2160000801086426,111419,57.0,9.34
1069.0-34.02517667,150.66287663,3.2160000801086426,111420,56.0,9.35
1071.0-34.02519744,150.66287454,3.2160000801086426,111421,59.0,9.38
1073.0-34.02521684,150.66287176,3.2160000801086426,111422,64.0,9.36
1074.0-34.02523568,150.66286755,3.2160000801086426,111423,67.0,9.37
1076.0-34.02525393,150.662863,3.2160000801086426,111424,71.0,9.36
1078.0-34.02527263,150.66285562,3.2160000801086426,111425,73.0,9.4
1079.0-34.02529091,150.66284883,3.2160000801086426,111426,72.0,9.38
1081.0-34.02530977,150.66284253,3.2160000801086426,111427,74.0,9.33
1083.0-34.02532847,150.66283817,3.2160000801086426,111428,70.0,9.27
1084.0-34.02534737,150.66283407,3.2160000801086426,111429,70.0,9.28
1086.0-34.02536668,150.66282893,3.2160000801086426,111430,62.0,9.18
1088.0-34.0253839,150.6628249,3.2160000801086426,111431,62.0,9.21
1089.0-34.02540054,150.66282117,3.2160000801086426,111432,65.0,9.3
1091.0-34.02541716,150.66281709,3.2160000801086426,111433,71.0,9.44
1093.0-34.02543491,150.66281433,3.2160000801086426,111434,74.0,9.48
1094.0-34.02545377,150.66281309,3.2160000801086426,111435,72.0,9.33
53.3-34.02547417,150.66281222,3.2160000801086426,111436,70.0,9.0
1098.0-34.02549352,150.66281064,3.2160000801086426,111437,66.0,9.23
1099.0-34.02551263,150.66280788,3.2160000801086426,111438,65.0,9.21
1101.0-34.02552977,150.66280498,3.2160000801086426,111439,60.0,9.24
1103.0-34.02554922,150.66280215,3.2160000801086426,111440,64.0,9.37
1104.0-34.02556991,150.66279901,3.2160000801086426,111441,64.0,9.38
1106.0-34.02558955,150.66279481,3.2160000801086426,111442,65.0,9.31
1108.0-34.02560907,150.66278994,3.2160000801086426,111443,62.0,9.15
1109.0-34.02562984,150.66278453,3.2160000801086426,111444,62.0,9.21
1111.0-34.02564923,150.66277958,3.2160000801086426,111445,60.0,9.29
1113.0-34.02566751,150.66277433,3.2160000801086426,111446,59.0,9.36
1114.0-34.02568633,150.66276837,3.2160000801086426,111447,56.0,9.32
1116.0-34.0257052,150.66276387,3.2160000801086426,111448,55.0,9.26
1118.0-34.02572473,150.66275847,3.2160000801086426,111449,51.0,9.23
1119.0-34.02574443,150.66275298,3.2160000801086426,111450,50.0,9.24
1121.0-34.02576523,150.66274878,3.2160000801086426,111451,51.0,9.33
1123.0-34.02578655,150.6627447,3.2160000801086426,111452,55.0,9.31
1124.0-34.02580652,150.66274058,3.2160000801086426,111453,57.0,9.39
1126.0-34.02582791,150.66273758,3.2160000801086426,111454,61.0,9.36
1128.0-34.02584815,150.66273586,3.2160000801086426,111455,58.0,9.43
1129.0-34.02586864,150.66273261,3.2160000801086426,111456,60.0,9.41
53.38-34.02588743,150.66272849,3.2160000801086426,111457,57.0,9.36
1133.0-34.02590657,150.66272375,3.2160000801086426,111458,59.0,9.46
1134.0-34.0259265,150.66271628,3.2160000801086426,111459,58.0,9.45
1136.0-34.02594571,150.6627088,3.2160000801086426,111500,60.0,9.49
1138.0-34.02596422,150.66270114,3.2160000801086426,111501,67.0,9.43
1139.0-34.0259826,150.6626965,3.2160000801086426,111502,67.0,9.38
53.41-34.02600114,150.66269343,3.2160000801086426,111503,63.0,9.0
1143.0-34.02601974,150.66269255,3.2160000801086426,111504,53.0,9.53
1144.0-34.02603896,150.66269162,3.2160000801086426,111505,50.0,9.67
1146.0-34.0260594,150.66268974,3.2160000801086426,111506,45.0,9.69
1148.0-34.0260795,150.66268739,3.2160000801086426,111507,42.0,9.58
1149.0-34.02610017,150.66268342,3.2160000801086426,111508,42.0,9.41
1151.0-34.0261207,150.66268028,3.2160000801086426,111509,45.0,9.39
1153.0-34.02614361,150.6626776,3.2160000801086426,111510,47.0,9.39
1154.0-34.02616591,150.66267425,3.2160000801086426,111511,46.0,9.45
1156.0-34.02618664,150.6626709,3.2160000801086426,111512,46.0,9.35
1158.0-34.02620879,150.66266657,3.2160000801086426,111513,49.0,9.36
1159.0-34.02623123,150.6626618,3.2160000801086426,111514,51.0,9.4
1166.0-34.02625291,150.66265748,3.2160000801086426,111518,51.0,9.31
1168.0-34.02633961,150.66263652,3.2160000801086426,111519,55.0,9.34
1169.0-34.02636088,150.66263117,3.2160000801086426,111520,54.0,9.33
1171.0-34.02638007,150.66262581,3.2160000801086426,111521,57.0,9.37
1173.0-34.02639959,150.66262008,3.2160000801086426,111522,56.0,9.32
1174.0-34.02641833,150.66261535,3.2160000801086426,111523,57.0,9.31
1176.0-34.02643442,150.66260813,3.2160000801086426,111524,57.0,9.33
1178.0-34.02644916,150.66260097,3.2160000801086426,111525,58.0,9.35
1179.0-34.02646452,150.66259391,3.2160000801086426,111526,57.0,9.35
1181.0-34.02648145,150.66258635,3.2160000801086426,111527,56.0,9.41
1183.0-34.02649988,150.66257834,3.2160000801086426,111528,48.0,9.39
1184.0-34.02651731,150.66257108,3.2160000801086426,111529,45.0,9.33
1186.0-34.02653438,150.66256404,3.2160000801086426,111530,41.0,9.27
1188.0-34.02655236,150.66255663,3.2160000801086426,111531,40.0,9.15
1189.0-34.0265673,150.66254429,3.2160000801086426,111532,40.0,9.16
1191.0-34.02657543,150.66252666,3.2160000801086426,111533,39.0,8.99
1193.0-34.02657579,150.66250663,3.2160000801086426,111534,38.0,8.79
1194.0-34.02656737,150.66248652,3.2160000801086426,111535,38.0,8.75
1196.0-34.02655324,150.66247345,3.2160000801086426,111536,38.0,8.5
1198.0-34.02653343,150.66246555,3.2160000801086426,111537,37.0,8.58
1199.0-34.02651174,150.66246662,3.2160000801086426,111538,35.0,8.55
1201.0-34.02649254,150.6624726,3.2160000801086426,111539,37.0,8.8
1203.0-34.02647311,150.66248051,3.2160000801086426,111540,36.0,8.98
1204.0-34.02645498,150.66248717,3.2160000801086426,111541,38.0,9.16
1206.0-34.02643833,150.66249378,3.2160000801086426,111542,35.0,9.24
1208.0-34.02641999,150.66250061,3.2160000801086426,111543,38.0,9.35
1209.0-34.02640126,150.66250744,3.2160000801086426,111544,38.0,9.33
44.47-34.02638117,150.66251225,3.2160000801086426,111545,40.0,9.0
1213.0-34.02636098,150.66251715,3.2160000801086426,111546,43.0,9.51
1214.0-34.02634012,150.66252067,3.2160000801086426,111547,46.0,9.49
1216.0-34.02632061,150.66252176,3.2160000801086426,111548,49.0,9.26
1218.0-34.02630215,150.66252292,3.2160000801086426,111549,54.0,9.18
44.18-34.02628316,150.66252649,3.2160000801086426,111550,53.0,9.0
1221.0-34.02626395,150.66253125,3.2160000801086426,111551,54.0,9.33
1223.0-34.0262447,150.66253676,3.2160000801086426,111552,55.0,9.29
1224.0-34.02622667,150.66253947,3.2160000801086426,111553,56.0,9.29
1226.0-34.02620847,150.66254263,3.2160000801086426,111554,59.0,9.23
1228.0-34.02619168,150.66254909,3.2160000801086426,111555,56.0,9.31
1229.0-34.0261755,150.66255744,3.2160000801086426,111556,52.0,9.32
1231.0-34.02616024,150.66256342,3.2160000801086426,111557,54.0,9.32
1233.0-34.02614215,150.66256663,3.2160000801086426,111558,53.0,9.22
1234.0-34.02612454,150.66257066,3.2160000801086426,111559,57.0,9.17
1236.0-34.02610655,150.66257366,3.2160000801086426,111600,57.0,9.2
1238.0-34.02608882,150.66257841,3.2160000801086426,111601,53.0,9.26
1239.0-34.02607062,150.66258281,3.2160000801086426,111602,53.0,9.26
1241.0-34.02605303,150.66258867,3.2160000801086426,111603,53.0,9.25
1243.0-34.02603544,150.66259368,3.2160000801086426,111604,57.0,9.2
1244.0-34.02601783,150.66259953,3.2160000801086426,111605,55.0,9.15
1246.0-34.02599934,150.6626058,3.2160000801086426,111606,53.0,9.09
53.06-34.02598078,150.66261115,3.2160000801086426,111607,51.0,9.09
1249.0-34.02596143,150.66261476,3.2160000801086426,111608,49.0,9.12
1251.0-34.02594229,150.66261759,3.2160000801086426,111609,47.0,9.25
1253.0-34.02592325,150.66261869,3.2160000801086426,111610,46.0,9.26
1254.0-34.02590295,150.66262058,3.2160000801086426,111611,45.0,9.28
1256.0-34.02588236,150.66262206,3.2160000801086426,111612,47.0,9.23
1258.0-34.02585975,150.66262472,3.2160000801086426,111613,55.0,9.0
44.28-34.02583589,150.66262831,3.2160000801086426,111614,65.0,9.0
1261.0-34.02581421,150.66263174,3.2160000801086426,111615,76.0,9.38
1263.0-34.02579455,150.66263197,3.2160000801086426,111616,83.0,9.44
1264.0-34.02577473,150.66263143,3.2160000801086426,111617,76.0,9.38
1266.0-34.02575261,150.66263303,3.2160000801086426,111618,68.0,9.25
1267.0-34.02572872,150.66263834,3.2160000801086426,111619,61.0,9.22
53.28-34.02570391,150.66264626,3.2160000801086426,111620,65.0,9.2
1271.0-34.02567845,150.66265477,3.2160000801086426,111621,67.0,9.4
1273.0-34.02565611,150.66266369,3.2160000801086426,111622,68.0,9.56
1274.0-34.02563685,150.662671,3.2160000801086426,111623,69.0,9.55
1276.0-34.02561689,150.66267715,3.2160000801086426,111624,69.0,9.5
1277.0-34.02559719,150.66268362,3.2160000801086426,111625,71.0,9.44
1279.0-34.02557832,150.66268869,3.2160000801086426,111626,71.0,9.41
1281.0-34.02555858,150.66269416,3.2160000801086426,111627,78.0,9.37
1283.0-34.02553763,150.66269952,3.2160000801086426,111628,85.0,9.45
1284.0-34.02551644,150.66270579,3.2160000801086426,111629,84.0,9.44
1286.0-34.02549678,150.66271052,3.2160000801086426,111630,81.0,9.48
1288.0-34.02547612,150.6627139,3.2160000801086426,111631,74.0,9.44
44.48-34.02545658,150.66271919,3.2160000801086426,111632,79.0,9.0
44.52-34.02543636,150.66272269,3.2160000801086426,111633,83.0,9.0
1293.0-34.02541451,150.6627268,3.2160000801086426,111634,88.0,9.45
1294.0-34.02539066,150.66273291,3.2160000801086426,111635,82.0,9.4
1296.0-34.02536711,150.66273815,3.2160000801086426,111636,86.0,9.37
1297.0-34.0253444,150.66274272,3.2160000801086426,111637,85.0,9.39
1299.0-34.02532188,150.66274812,3.2160000801086426,111638,90.0,9.48
1301.0-34.02529941,150.6627537,3.2160000801086426,111639,78.0,9.52
1302.0-34.02527695,150.66275933,3.2160000801086426,111640,73.0,9.54
1304.0-34.02525366,150.66276578,3.2160000801086426,111641,74.0,9.66
1306.0-34.0252306,150.66277286,3.2160000801086426,111642,77.0,9.67
1308.0-34.02520743,150.66278032,3.2160000801086426,111643,79.0,9.69
1309.0-34.02518506,150.66278805,3.2160000801086426,111644,74.0,9.7
1311.0-34.0251637,150.66279442,3.2160000801086426,111645,70.0,9.75
1312.0-34.02514377,150.66279786,3.2160000801086426,111646,62.0,9.66
44.53-34.02512466,150.6628008,3.2160000801086426,111647,63.0,9.0
1316.0-34.02510463,150.66280317,3.2160000801086426,111648,69.0,9.57
1318.0-34.02508465,150.66280607,3.2160000801086426,111649,77.0,9.71
1319.0-34.02506273,150.66280827,3.2160000801086426,111650,74.0,9.68
1321.0-34.02503969,150.66280995,3.2160000801086426,111651,76.0,9.68
1322.0-34.02501757,150.66281092,3.2160000801086426,111652,71.0,9.73
1324.0-34.02499548,150.66281296,3.2160000801086426,111653,73.0,9.75
1326.0-34.02497472,150.66281654,3.2160000801086426,111654,63.0,9.67
1328.0-34.02495446,150.66281982,3.2160000801086426,111655,62.0,9.58
1329.0-34.02493245,150.66282405,3.2160000801086426,111656,60.0,9.48
1331.0-34.02490944,150.66282903,3.2160000801086426,111657,60.0,9.41
1332.0-34.02488831,150.66283329,3.2160000801086426,111658,60.0,9.36
1334.0-34.02486851,150.66283805,3.2160000801086426,111659,59.0,9.31
1336.0-34.02484916,150.66284205,3.2160000801086426,111700,57.0,9.37
1337.0-34.02483015,150.66284668,3.2160000801086426,111701,56.0,9.39
1339.0-34.0248124,150.66285231,3.2160000801086426,111702,61.0,9.59
1341.0-34.0247959,150.66285759,3.2160000801086426,111703,59.0,9.46
1343.0-34.0247817,150.6628603,3.2160000801086426,111704,51.0,9.0
1344.0-34.02477057,150.66285712,3.2160000801086426,111705,50.0,9.08
1346.0-34.02476312,150.66284768,3.2160000801086426,111706,49.0,8.98
1347.0-34.02475926,150.66283199,3.2160000801086426,111707,49.0,9.03
1349.0-34.02476113,150.66281344,3.2160000801086426,111708,49.0,8.94
1351.0-34.0247689,150.6627966,3.2160000801086426,111709,52.0,8.97
1353.0-34.02478197,150.66278162,3.2160000801086426,111710,54.0,9.07
1354.0-34.02479792,150.66276914,3.2160000801086426,111711,54.0,9.11
1356.0-34.02481609,150.66275899,3.2160000801086426,111712,50.0,9.14
1357.0-34.02483532,150.6627508,3.2160000801086426,111713,48.0,9.13
1359.0-34.02485397,150.66274226,3.2160000801086426,111714,46.0,9.22
1361.0-34.02487204,150.66273699,3.2160000801086426,111715,47.0,9.39
1362.0-34.02489195,150.66273406,3.2160000801086426,111716,49.0,9.4
1364.0-34.0249129,150.66273197,3.2160000801086426,111717,56.0,9.38
1366.0-34.02493257,150.66272893,3.2160000801086426,111718,65.0,9.3
