ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
6002.0-34.02555622,150.66311644,3.2160000801086426,123915,182.0,2.05
6004.0-34.0255725,150.66311367,4.288000106811523,123916,187.0,2.06
44.07-34.02559085,150.66311208,4.288000106811523,123917,189.0,2.05
6008.0-34.02560899,150.66310857,4.288000106811523,123918,185.0,0.07
46.04-34.02562491,150.66310685,4.288000106811523,123919,181.0,0.07
6011.0-34.02564002,150.66310176,4.288000106811523,123920,180.0,2.04
6012.0-34.02565527,150.6630966,4.288000106811523,123921,185.0,2.05
6014.0-34.02567148,150.66309246,4.288000106811523,123922,189.0,0.08
6016.0-34.0256862,150.66308821,4.288000106811523,123923,189.0,0.08
6018.0-34.02570375,150.66308385,4.288000106811523,123924,191.0,0.08
6019.0-34.02572288,150.66308164,4.288000106811523,123925,195.0,0.1
6021.0-34.02574041,150.66308103,4.288000106811523,123926,200.0,0.11
6022.0-34.02575718,150.66307914,4.288000106811523,123927,199.0,0.1
6024.0-34.0257735,150.66307634,4.288000106811523,123928,196.0,0.09
6026.0-34.02579216,150.66307391,4.288000106811523,123929,196.0,0.1
6027.0-34.02581181,150.66307139,4.288000106811523,123930,195.0,0.1
6029.0-34.02583193,150.66306602,4.288000106811523,123931,196.0,0.11
6031.0-34.02585146,150.66306185,3.2160000801086426,123932,198.0,0.12
6032.0-34.02586979,150.66305753,3.2160000801086426,123933,200.0,0.12
6034.0-34.02588646,150.66305519,3.2160000801086426,123934,201.0,0.12
6036.0-34.02590149,150.66305451,4.288000106811523,123935,201.0,0.11
6037.0-34.02591516,150.66305483,4.288000106811523,123936,199.0,0.11
6039.0-34.02592748,150.66305399,3.2160000801086426,123937,199.0,0.11
6041.0-34.02593916,150.6630526,4.288000106811523,123938,200.0,0.12
6042.0-34.0259517,150.66305131,3.2160000801086426,123939,201.0,0.12
6044.0-34.02596283,150.66304874,4.288000106811523,123940,201.0,0.13
44.12-34.02597156,150.66304625,4.288000106811523,123941,197.0,0.13
6047.0-34.02598088,150.66304317,4.288000106811523,123942,196.0,0.12
6049.0-34.02599025,150.66304051,4.288000106811523,123943,199.0,0.12
6051.0-34.02599962,150.66303864,4.288000106811523,123944,203.0,0.13
6052.0-34.02600836,150.66303486,4.288000106811523,123945,204.0,0.13
6054.0-34.02601787,150.66302693,4.288000106811523,123946,202.0,0.14
6056.0-34.0260304,150.66301672,4.288000106811523,123947,200.0,0.13
6057.0-34.02604397,150.6630078,4.288000106811523,123948,201.0,0.13
6059.0-34.02605992,150.66300341,4.288000106811523,123949,201.0,0.13
6061.0-34.02607404,150.66299917,4.288000106811523,123950,203.0,0.13
6062.0-34.02608734,150.66299314,4.288000106811523,123951,203.0,0.14
6064.0-34.02610016,150.66298755,4.288000106811523,123952,201.0,0.14
44.15-34.02611565,150.66298274,4.288000106811523,123953,201.0,0.14
6067.0-34.02613139,150.66297776,4.288000106811523,123954,201.0,0.14
6069.0-34.02614596,150.66297156,4.288000106811523,123955,204.0,0.14
6071.0-34.02615994,150.6629633,4.288000106811523,123956,205.0,0.14
6072.0-34.02617286,150.66295372,4.288000106811523,123957,205.0,0.14
6074.0-34.02618932,150.66294658,4.288000106811523,123958,205.0,0.14
6075.0-34.02620794,150.66294025,4.288000106811523,123959,207.0,0.15
6077.0-34.02622559,150.66293625,4.288000106811523,124000,204.0,0.14
6079.0-34.02624039,150.66293282,3.2160000801086426,124001,204.0,0.14
6080.0-34.02625665,150.66293002,3.2160000801086426,124002,202.0,0.13
6082.0-34.0262725,150.66292753,3.2160000801086426,124003,202.0,0.14
6084.0-34.02628458,150.66292363,3.2160000801086426,124004,201.0,0.14
6086.0-34.02629672,150.66291887,3.2160000801086426,124005,202.0,0.14
6087.0-34.02630862,150.66291436,3.2160000801086426,124006,202.0,0.14
6089.0-34.02632008,150.66291026,3.2160000801086426,124007,203.0,0.15
6091.0-34.02633156,150.66290685,3.2160000801086426,124008,203.0,0.15
6092.0-34.02634127,150.66290317,3.2160000801086426,124009,203.0,0.14
6094.0-34.02635071,150.66290025,3.2160000801086426,124010,204.0,0.14
6095.0-34.02636131,150.66289748,4.288000106811523,124011,205.0,0.14
6097.0-34.02637083,150.66289418,3.2160000801086426,124012,208.0,0.15
6099.0-34.02638167,150.66288999,3.2160000801086426,124013,207.0,0.16
6101.0-34.02639478,150.66288682,3.2160000801086426,124014,208.0,0.16
6102.0-34.02640434,150.6628843,3.2160000801086426,124015,208.0,0.17
6104.0-34.02641742,150.66288044,3.2160000801086426,124016,208.0,0.16
6106.0-34.02643437,150.66287625,3.2160000801086426,124017,205.0,0.15
6107.0-34.02645,150.66287113,3.2160000801086426,124018,205.0,0.15
6109.0-34.02646384,150.66286555,3.2160000801086426,124019,205.0,0.16
6111.0-34.02647553,150.66286009,3.2160000801086426,124020,202.0,0.15
6112.0-34.02648621,150.66285359,3.2160000801086426,124021,200.0,0.15
44.15-34.02649634,150.66284526,3.2160000801086426,124022,201.0,0.15
6116.0-34.02651104,150.66283658,3.2160000801086426,124023,206.0,0.17
6117.0-34.02652496,150.66282611,3.2160000801086426,124024,206.0,0.16
6119.0-34.02653721,150.66281488,4.288000106811523,124025,208.0,0.17
6120.0-34.02654806,150.66280171,4.288000106811523,124026,207.0,0.17
6122.0-34.0265541,150.66278574,4.288000106811523,124027,209.0,0.17
6124.0-34.02655595,150.66276986,4.288000106811523,124028,207.0,0.17
6126.0-34.02655473,150.66275093,4.288000106811523,124029,207.0,0.17
6127.0-34.02655067,150.66273358,4.288000106811523,124030,206.0,0.17
6129.0-34.02654537,150.66272163,4.288000106811523,124031,207.0,0.18
6130.0-34.02653646,150.66271314,3.2160000801086426,124032,205.0,0.18
6132.0-34.02652719,150.66271148,3.2160000801086426,124033,206.0,0.17
44.16-34.02651651,150.66271581,3.2160000801086426,124034,205.0,0.17
6136.0-34.02650434,150.66272498,3.2160000801086426,124035,208.0,0.17
6137.0-34.02649169,150.66273408,3.2160000801086426,124036,207.0,0.17
6139.0-34.02648018,150.662742,3.2160000801086426,124037,206.0,0.17
6140.0-34.02646976,150.66274977,3.2160000801086426,124038,206.0,0.17
6142.0-34.02646032,150.66275652,3.2160000801086426,124039,205.0,0.16
6144.0-34.02645117,150.66276216,3.2160000801086426,124040,206.0,0.17
6146.0-34.02644032,150.66276681,3.2160000801086426,124041,204.0,0.15
6147.0-34.02642803,150.66276966,3.2160000801086426,124042,204.0,0.17
6149.0-34.02641662,150.66277114,3.2160000801086426,124043,200.0,0.16
6150.0-34.02640528,150.66277177,3.2160000801086426,124044,201.0,0.17
6152.0-34.02639351,150.66277128,4.288000106811523,124045,198.0,0.16
6154.0-34.02637951,150.66277083,4.288000106811523,124046,198.0,0.15
6155.0-34.02636597,150.66277202,4.288000106811523,124047,193.0,0.13
44.12-34.02635381,150.66277256,4.288000106811523,124048,193.0,0.12
6158.0-34.02634104,150.66277319,3.2160000801086426,124049,193.0,0.12
44.13-34.02632754,150.66277531,3.2160000801086426,124050,197.0,0.12
6162.0-34.0263138,150.66277883,3.2160000801086426,124051,199.0,0.14
6164.0-34.02630005,150.66278004,3.2160000801086426,124052,199.0,0.15
6165.0-34.02628417,150.66278201,3.2160000801086426,124053,198.0,0.15
6167.0-34.02626755,150.66278405,3.2160000801086426,124054,199.0,0.15
44.16-34.02625499,150.6627875,3.2160000801086426,124055,199.0,0.14
44.16-34.02624127,150.66278948,3.2160000801086426,124056,200.0,0.14
6172.0-34.02622757,150.6627911,3.2160000801086426,124057,199.0,0.16
6174.0-34.02621592,150.6627917,3.2160000801086426,124058,198.0,0.15
6175.0-34.02620328,150.66279189,3.2160000801086426,124059,198.0,0.15
6177.0-34.02619,150.66279082,3.2160000801086426,124100,199.0,0.16
6179.0-34.02617629,150.66279009,3.2160000801086426,124101,202.0,0.19
6180.0-34.02616508,150.66279218,3.2160000801086426,124102,201.0,0.2
6182.0-34.0261537,150.66279591,3.2160000801086426,124103,200.0,0.18
6184.0-34.02614268,150.66280068,3.2160000801086426,124104,197.0,0.15
6185.0-34.02612739,150.66280374,3.2160000801086426,124105,198.0,0.15
44.16-34.02611488,150.66280659,3.2160000801086426,124106,201.0,0.15
6189.0-34.02610397,150.66280855,3.2160000801086426,124107,200.0,0.15
6190.0-34.02609256,150.66281056,3.2160000801086426,124108,200.0,0.15
6192.0-34.02607963,150.66281253,3.2160000801086426,124109,197.0,0.15
6194.0-34.0260676,150.6628162,3.2160000801086426,124110,199.0,0.16
6195.0-34.02605488,150.66282197,3.2160000801086426,124111,198.0,0.16
6197.0-34.02603839,150.66282561,3.2160000801086426,124112,200.0,0.17
44.16-34.02602276,150.66282701,3.2160000801086426,124113,199.0,0.16
6200.0-34.02601014,150.66282688,3.2160000801086426,124114,197.0,0.16
6202.0-34.02599628,150.66282747,3.2160000801086426,124115,195.0,0.14
6204.0-34.02598385,150.66282951,3.2160000801086426,124116,197.0,0.13
6205.0-34.02597117,150.6628311,3.2160000801086426,124117,200.0,0.13
6207.0-34.02595687,150.66283209,3.2160000801086426,124118,203.0,0.16
6209.0-34.02594349,150.66283389,3.2160000801086426,124119,201.0,0.16
6210.0-34.02593125,150.66283534,3.2160000801086426,124120,202.0,0.16
6212.0-34.02591834,150.66283748,3.2160000801086426,124121,202.0,0.16
6214.0-34.02590414,150.66284136,3.2160000801086426,124122,201.0,0.15
6215.0-34.02589178,150.66284714,3.2160000801086426,124123,200.0,0.15
44.18-34.02587855,150.66285107,3.2160000801086426,124124,201.0,0.17
6219.0-34.02586483,150.66285483,4.288000106811523,124125,202.0,0.18
6220.0-34.02584865,150.66285615,3.2160000801086426,124126,202.0,0.17
6222.0-34.02583668,150.66285953,3.2160000801086426,124127,200.0,0.14
6224.0-34.02582348,150.66286376,3.2160000801086426,124128,202.0,0.14
6225.0-34.02581035,150.66286724,3.2160000801086426,124129,200.0,0.15
44.16-34.02579943,150.66286939,3.2160000801086426,124130,198.0,0.16
6229.0-34.02578917,150.66287146,3.2160000801086426,124131,198.0,0.16
6230.0-34.02577892,150.66287073,3.2160000801086426,124132,200.0,0.16
6232.0-34.02576744,150.66287089,4.288000106811523,124133,205.0,0.16
6234.0-34.02575443,150.66287335,3.2160000801086426,124134,203.0,0.17
6235.0-34.02573956,150.66287725,3.2160000801086426,124135,203.0,0.17
6237.0-34.02572567,150.66288292,3.2160000801086426,124136,199.0,0.16
6239.0-34.02571071,150.66288809,3.2160000801086426,124137,199.0,0.17
6240.0-34.02569447,150.66289243,3.2160000801086426,124138,199.0,0.17
6242.0-34.0256779,150.66289584,3.2160000801086426,124139,200.0,0.17
6244.0-34.02566466,150.66289862,3.2160000801086426,124140,199.0,0.17
6245.0-34.02565256,150.66290091,3.2160000801086426,124141,199.0,0.15
6247.0-34.02563925,150.6629037,3.2160000801086426,124142,201.0,0.17
6248.0-34.02562357,150.66290695,3.2160000801086426,124143,201.0,0.16
44.18-34.02560687,150.66290947,3.2160000801086426,124144,205.0,0.18
6252.0-34.02559092,150.66291061,3.2160000801086426,124145,204.0,0.17
6254.0-34.02557637,150.66291158,3.2160000801086426,124146,204.0,0.16
6255.0-34.0255632,150.66291336,3.2160000801086426,124147,202.0,0.18
6257.0-34.02555364,150.66291508,3.2160000801086426,124148,202.0,0.18
6258.0-34.02554285,150.66291997,3.2160000801086426,124149,203.0,0.19
6260.0-34.02553107,150.66292445,3.2160000801086426,124150,202.0,0.19
6262.0-34.02551813,150.66292889,3.2160000801086426,124151,201.0,0.17
6264.0-34.02550555,150.66293213,3.2160000801086426,124152,200.0,0.17
6265.0-34.02549214,150.66293482,3.2160000801086426,124153,200.0,0.17
6267.0-34.02547959,150.6629385,3.2160000801086426,124154,201.0,0.18
6268.0-34.02546831,150.66294149,3.2160000801086426,124155,200.0,0.17
6270.0-34.02545655,150.66294494,3.2160000801086426,124156,203.0,0.17
6272.0-34.02544367,150.66294985,3.2160000801086426,124157,207.0,0.18
6273.0-34.02542706,150.66295513,3.2160000801086426,124158,203.0,0.18
6275.0-34.02541206,150.66295955,3.2160000801086426,124159,199.0,0.17
6277.0-34.02539976,150.66296317,3.2160000801086426,124200,198.0,0.16
6278.0-34.02538717,150.66296527,3.2160000801086426,124201,202.0,0.17
6280.0-34.02537382,150.662966,3.2160000801086426,124202,205.0,0.18
6282.0-34.02536596,150.66296847,3.2160000801086426,124203,204.0,0.18
6283.0-34.02535725,150.66297301,3.2160000801086426,124204,204.0,0.18
6285.0-34.02534499,150.6629782,3.2160000801086426,124205,199.0,0.15
6287.0-34.02533027,150.66298329,3.2160000801086426,124206,201.0,0.16
6288.0-34.02531254,150.66298796,3.2160000801086426,124207,200.0,0.17
6290.0-34.02529547,150.66299319,3.2160000801086426,124208,204.0,0.19
6292.0-34.02528083,150.66299763,3.2160000801086426,124209,202.0,0.18
6293.0-34.02526591,150.66300256,3.2160000801086426,124211,201.0,0.17
6295.0-34.02525095,150.66300762,3.2160000801086426,124211,200.0,0.18
6297.0-34.02523586,150.66301428,3.2160000801086426,124212,200.0,0.16
6298.0-34.02522133,150.66301956,3.2160000801086426,124213,201.0,0.16
44.15-34.02520603,150.66302471,3.2160000801086426,124214,199.0,0.16
6302.0-34.02518983,150.66303045,3.2160000801086426,124215,199.0,0.16
6303.0-34.02517459,150.663035,3.2160000801086426,124216,198.0,0.17
6305.0-34.02515927,150.66303883,3.2160000801086426,124217,199.0,0.17
6307.0-34.02514425,150.66304179,3.2160000801086426,124218,200.0,0.17
6308.0-34.02512971,150.66304412,3.2160000801086426,124219,201.0,0.17
6310.0-34.02511653,150.66304663,3.2160000801086426,124220,201.0,0.16
6312.0-34.02510575,150.6630479,3.2160000801086426,124221,202.0,0.16
6313.0-34.02509478,150.66305169,3.2160000801086426,124222,202.0,0.16
6315.0-34.02508392,150.66305587,3.2160000801086426,124223,205.0,0.17
6317.0-34.02506994,150.6630601,3.2160000801086426,124224,204.0,0.17
6318.0-34.02505672,150.6630642,3.2160000801086426,124225,204.0,0.16
6320.0-34.02504111,150.66306862,3.2160000801086426,124226,202.0,0.15
44.15-34.02502563,150.66307273,3.2160000801086426,124227,203.0,0.16
6323.0-34.02501053,150.66307608,3.2160000801086426,124228,202.0,0.17
6325.0-34.02499494,150.66307872,3.2160000801086426,124229,202.0,0.17
6327.0-34.0249793,150.66308247,3.2160000801086426,124230,198.0,0.16
6328.0-34.0249637,150.66308598,3.2160000801086426,124231,197.0,0.14
44.14-34.02495104,150.66308649,3.2160000801086426,124232,194.0,0.15
6332.0-34.02494104,150.66308467,3.2160000801086426,124233,189.0,0.15
6333.0-34.02493367,150.66308004,3.2160000801086426,124234,188.0,0.15
6335.0-34.02492798,150.66306816,3.2160000801086426,124235,188.0,0.17
6337.0-34.02492086,150.6630558,3.2160000801086426,124236,197.0,0.2
6338.0-34.0249116,150.6630491,3.2160000801086426,124237,199.0,0.21
6340.0-34.02489921,150.66305038,3.2160000801086426,124238,204.0,0.22
6342.0-34.02488822,150.6630596,3.2160000801086426,124239,194.0,0.2
6343.0-34.02487974,150.66307427,3.2160000801086426,124240,195.0,0.15
6345.0-34.02487583,150.66308957,3.2160000801086426,124241,192.0,0.13
6347.0-34.02488051,150.66310563,3.2160000801086426,124242,198.0,0.14
6348.0-34.02488787,150.6631169,3.2160000801086426,124243,196.0,0.14
6350.0-34.02489573,150.66312157,4.288000106811523,124244,196.0,0.12
6352.0-34.02489642,150.66311492,3.2160000801086426,124245,196.0,0.11
6353.0-34.02489622,150.66311099,3.2160000801086426,124246,196.0,0.11
6355.0-34.02489961,150.66311203,3.2160000801086426,124247,197.0,0.11
44.11-34.02490678,150.66311981,3.2160000801086426,124248,198.0,0.11
6358.0-34.02490936,150.66312302,3.2160000801086426,124249,198.0,0.11
6360.0-34.02490982,150.66312593,3.2160000801086426,124250,197.0,0.1
6362.0-34.02491184,150.66312805,3.2160000801086426,124251,196.0,0.11
6363.0-34.02491321,150.66312849,3.2160000801086426,124252,196.0,0.11
44.11-34.02491328,150.66312813,3.2160000801086426,124253,197.0,0.11
6367.0-34.02491461,150.66312814,3.2160000801086426,124254,197.0,0.11
44.11-34.02491838,150.6631305,3.2160000801086426,124255,197.0,0.11
6370.0-34.02491938,150.6631317,3.2160000801086426,124256,197.0,0.11
6372.0-34.02491979,150.66313244,3.2160000801086426,124257,197.0,0.11
6373.0-34.02492008,150.66313282,3.2160000801086426,124258,198.0,0.11
6375.0-34.02492048,150.66313286,3.2160000801086426,124259,198.0,0.0
6376.0-34.02492061,150.66313285,3.2160000801086426,124300,198.0,0.11
6378.0-34.02492067,150.66313286,3.2160000801086426,124301,198.0,0.11
6380.0-34.02492068,150.66313292,3.2160000801086426,124302,198.0,0.12
6382.0-34.02492071,150.66313293,3.2160000801086426,124303,198.0,0.12
6383.0-34.02492071,150.66313293,3.2160000801086426,124304,197.0,0.12
6385.0-34.02492071,150.66313293,3.2160000801086426,124305,196.0,0.12
6387.0-34.02492066,150.66313292,3.2160000801086426,124306,197.0,0.11
6388.0-34.02492062,150.66313291,3.2160000801086426,124307,198.0,0.11
6390.0-34.0249206,150.66313288,3.2160000801086426,124308,199.0,0.12
6392.0-34.02492054,150.66313289,3.2160000801086426,124309,198.0,0.12
44.12-34.02492052,150.66313288,3.2160000801086426,124310,197.0,0.12
6395.0-34.02492049,150.66313288,3.2160000801086426,124311,198.0,0.13
6397.0-34.02492046,150.6631329,3.2160000801086426,124312,200.0,0.12
44.12-34.02492047,150.66313292,3.2160000801086426,124313,201.0,0.12
6400.0-34.02492048,150.66313292,3.2160000801086426,124314,201.0,0.12
6401.0-34.02492047,150.66313295,3.2160000801086426,124315,201.0,0.13
44.12-34.02492048,150.66313296,3.2160000801086426,124316,199.0,0.13
6405.0-34.02492048,150.66313294,3.2160000801086426,124317,198.0,0.12
6406.0-34.02492045,150.66313291,3.2160000801086426,124318,197.0,0.12
6408.0-34.02492043,150.66313285,3.2160000801086426,124319,196.0,0.12
6410.0-34.0249198,150.66313306,3.2160000801086426,124320,197.0,0.13
6411.0-34.02491404,150.66313159,3.2160000801086426,124321,198.0,0.13
6413.0-34.02490201,150.66312775,3.2160000801086426,124322,199.0,0.13
6415.0-34.02489359,150.66312394,3.2160000801086426,124323,199.0,0.13
6416.0-34.02488846,150.66311991,3.2160000801086426,124324,199.0,0.12
6418.0-34.02488328,150.66312037,3.2160000801086426,124325,198.0,0.13
6420.0-34.02487478,150.66312165,3.2160000801086426,124326,198.0,0.12
6421.0-34.02486583,150.66312384,3.2160000801086426,124327,197.0,0.12
6423.0-34.0248545,150.66311416,3.2160000801086426,124328,201.0,0.14
6425.0-34.02484845,150.66309818,3.2160000801086426,124329,203.0,0.18
6426.0-34.02484915,150.66308752,3.2160000801086426,124330,205.0,0.19
6428.0-34.02484984,150.66307462,3.2160000801086426,124331,205.0,0.19
6430.0-34.02484874,150.66305833,3.2160000801086426,124332,208.0,0.19
6431.0-34.02484903,150.66304368,4.288000106811523,124333,208.0,0.2
6433.0-34.02485532,150.66302995,4.288000106811523,124334,208.0,0.21
44.21-34.02486965,150.66301656,4.288000106811523,124335,210.0,0.21
6436.0-34.02488728,150.66300811,4.288000106811523,124336,208.0,0.2
6438.0-34.02490414,150.66300436,3.2160000801086426,124337,207.0,0.2
6440.0-34.0249206,150.66300279,4.288000106811523,124338,206.0,0.2
6441.0-34.02493683,150.66300464,3.2160000801086426,124339,209.0,0.21
6443.0-34.02495435,150.66300722,3.2160000801086426,124340,211.0,0.2
6445.0-34.0249697,150.66300868,3.2160000801086426,124341,212.0,0.22
44.22-34.02498305,150.66300679,3.2160000801086426,124342,209.0,0.22
6448.0-34.02499705,150.66300408,3.2160000801086426,124343,210.0,0.23
6450.0-34.02501083,150.6630027,3.2160000801086426,124345,208.0,0.21
6451.0-34.02502313,150.66300112,3.2160000801086426,124345,209.0,0.21
6453.0-34.02503451,150.66299697,3.2160000801086426,124346,210.0,0.22
44.24-34.02504912,150.66299373,3.2160000801086426,124347,213.0,0.22
6456.0-34.02506495,150.6629903,3.2160000801086426,124348,213.0,0.25
6458.0-34.02508179,150.66298864,3.2160000801086426,124349,209.0,0.22
6460.0-34.02509863,150.66298746,3.2160000801086426,124350,202.0,0.19
6461.0-34.02511478,150.66298537,3.2160000801086426,124351,202.0,0.19
6463.0-34.02512976,150.66298289,3.2160000801086426,124352,203.0,0.2
6465.0-34.02514064,150.66297723,3.2160000801086426,124353,207.0,0.21
6466.0-34.02514712,150.662971,3.2160000801086426,124354,207.0,0.21
6468.0-34.02515773,150.66296514,3.2160000801086426,124355,211.0,0.22
6470.0-34.02516837,150.6629595,3.2160000801086426,124356,214.0,0.23
6471.0-34.02517686,150.66295356,4.288000106811523,124357,213.0,0.23
6473.0-34.02518661,150.66294784,4.288000106811523,124358,211.0,0.22
6475.0-34.02519766,150.66294111,3.2160000801086426,124359,209.0,0.23
44.23-34.02520951,150.66293516,3.2160000801086426,124400,210.0,0.23
6478.0-34.02522235,150.66293198,3.2160000801086426,124401,211.0,0.23
6480.0-34.02523522,150.66292899,4.288000106811523,124402,214.0,0.24
6481.0-34.02524862,150.662927,3.2160000801086426,124403,213.0,0.23
6483.0-34.02525931,150.66292619,3.2160000801086426,124404,213.0,0.25
6485.0-34.02526948,150.66292812,3.2160000801086426,124405,212.0,0.24
6486.0-34.02528018,150.66292808,3.2160000801086426,124406,213.0,0.24
6488.0-34.02529217,150.66292647,3.2160000801086426,124407,213.0,0.25
6490.0-34.02530628,150.66292333,4.288000106811523,124408,212.0,0.25
6491.0-34.02532161,150.66291983,3.2160000801086426,124409,211.0,0.25
44.22-34.02533641,150.66291674,3.2160000801086426,124410,211.0,0.22
6495.0-34.02535016,150.66291325,3.2160000801086426,124411,213.0,0.23
6496.0-34.02536518,150.66290931,3.2160000801086426,124412,212.0,0.24
6498.0-34.02537986,150.66290861,3.2160000801086426,124413,213.0,0.25
6500.0-34.02539286,150.66290779,3.2160000801086426,124414,211.0,0.25
44.26-34.02540703,150.66290643,3.2160000801086426,124415,212.0,0.25
6503.0-34.02542022,150.66290508,3.2160000801086426,124416,211.0,0.28
6504.0-34.02543311,150.662902,3.2160000801086426,124417,212.0,0.28
6506.0-34.02544475,150.66290068,3.2160000801086426,124418,212.0,0.26
6508.0-34.02545754,150.66289809,3.2160000801086426,124419,213.0,0.26
6510.0-34.02546993,150.66289543,3.2160000801086426,124420,213.0,0.27
6511.0-34.02548256,150.66289212,3.2160000801086426,124421,213.0,0.27
6513.0-34.02549547,150.66289084,3.2160000801086426,124422,214.0,0.25
6514.0-34.0255089,150.66289109,3.2160000801086426,124423,213.0,0.25
6516.0-34.0255224,150.66288927,3.2160000801086426,124424,215.0,0.25
6518.0-34.02553297,150.6628851,3.2160000801086426,124425,213.0,0.24
6520.0-34.02554094,150.66287847,3.2160000801086426,124426,211.0,0.24
6521.0-34.02554507,150.66287145,3.2160000801086426,124427,211.0,0.23
6523.0-34.02555312,150.6628616,3.2160000801086426,124428,211.0,0.23
6525.0-34.0255666,150.66285145,3.2160000801086426,124429,210.0,0.22
6526.0-34.02558079,150.66284313,3.2160000801086426,124430,207.0,0.22
6528.0-34.02559501,150.66283545,3.2160000801086426,124431,208.0,0.24
6530.0-34.02561093,150.66282772,3.2160000801086426,124432,212.0,0.24
6531.0-34.02562202,150.66282137,3.2160000801086426,124433,215.0,0.24
6533.0-34.02563383,150.66281932,3.2160000801086426,124434,213.0,0.23
6534.0-34.02564715,150.66281567,3.2160000801086426,124435,211.0,0.23
6536.0-34.02565968,150.66281269,3.2160000801086426,124436,206.0,0.21
6538.0-34.02567076,150.66280833,3.2160000801086426,124437,204.0,0.2
