DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20190510,34449.32,,,,,,,,,$PDLM1,134451,+7.3,+0.14,+21.2,-3.96,,,,,,,
20190510,34449.51,,,,,,,,,$PDLM2,134451,+2.2,+3.19,+11.8,-8.16,,,,,,,
20190510,34449.51,,,,,,,,,$PDLMA,+11.96,+17.9,-1.6,-1.0,,,,,,,,
20190510,34450,52006,150.6623833,-34.0255167,63.52,86.32,10.4,0,gps,,,,,,,,,,,,,
20190510,34450.34,,,,,,,,,$PDLM1,134452,+7.7,+0.16,+21.3,-3.86,,,,,,,
20190510,34450.46,,,,,,,,,$PDLM2,134452,+2.2,+3.13,+12.1,-8.05,,,,,,,
20190510,34450.82,,,,,,,,,$PDLMA,+11.94,+17.9,+1.0,-2.8,,,,,,,,
20190510,34451,52006,150.6623783,-34.0255433,63.51,86.31,10.6,0,gps,,,,,,,,,,,,,
20190510,34451.34,,,,,,,,,$PDLM1,134453,+7.4,+0.19,+20.9,-3.74,,,,,,,
20190510,34451.71,,,,,,,,,$PDLM2,134453,+3.1,+3.00,+12.3,-7.96,,,,,,,
20190510,34452.02,,,,,,,,,$PDLMA,+11.96,+17.9,-2.1,-1.6,,,,,,,,
20190510,34452,52006,150.6623717,-34.0255700,63.49,86.29,10.7,0,gps,,,,,,,,,,,,,
20190510,34452.09,,,,,,,,,$PDLM1,134454,+7.7,+0.15,+20.3,-3.72,,,,,,,
20190510,34452.71,,,,,,,,,$PDLM2,134454,+3.3,+2.88,+12.1,-8.10,,,,,,,
20190510,34453.17,,,,,,,,,$PDLMA,+11.96,+17.9,-5.2,-1.4,,,,,,,,
20190510,34453,52006,150.6623667,-34.0255967,63.47,86.27,10.8,0,gps,,,,,,,,,,,,,
20190510,34453.01,,,,,,,,,$PDLM1,134455,+6.7,+0.20,+19.8,-3.68,,,,,,,
20190510,34453.45,,,,,,,,,$PDLM2,134455,+2.9,+2.82,+11.8,-8.01,,,,,,,
20190510,34453.48,,,,,,,,,$PDLMA,+11.93,+17.9,+1.1,+0.8,,,,,,,,
20190510,34454,52006,150.6623617,-34.0256217,63.45,86.25,10.4,0,gps,,,,,,,,,,,,,
20190510,34454.03,,,,,,,,,$PDLM1,134456,+6.4,+0.30,+19.5,-3.58,,,,,,,
20190510,34454.03,,,,,,,,,$PDLM2,134456,+2.7,+2.75,+11.2,-7.79,,,,,,,
20190510,34454.78,,,,,,,,,$PDLMA,+11.96,+17.9,+2.2,-1.0,,,,,,,,
20190510,34455,52006,150.6623567,-34.0256500,63.43,86.23,10.9,0,gps,,,,,,,,,,,,,
20190510,34455.01,,,,,,,,,$PDLM1,134457,+6.3,+0.35,+18.7,-3.38,,,,,,,
20190510,34455.01,,,,,,,,,$PDLM2,134457,+3.2,+2.63,+11.2,-7.50,,,,,,,
20190510,34455.01,,,,,,,,,$PDLMA,+11.94,+17.9,+1.9,+1.7,,,,,,,,
20190510,34456,52006,150.6623517,-34.0256767,63.39,86.19,10.9,0,gps,,,,,,,,,,,,,
20190510,34456.78,,,,,,,,,$PDLM1,134458,+6.3,+0.36,+17.9,-3.15,,,,,,,
20190510,34456.81,,,,,,,,,$PDLM2,134458,+3.5,+2.44,+11.0,-7.16,,,,,,,
20190510,34456.81,,,,,,,,,$PDLMA,+11.96,+17.9,+2.1,-1.5,,,,,,,,
20190510,34457,52006,150.6623467,-34.0257033,63.35,86.15,10.8,0,gps,,,,,,,,,,,,,
20190510,34457.34,,,,,,,,,$PDLM1,134459,+6.9,+0.42,+17.5,-3.03,,,,,,,
20190510,34457.49,,,,,,,,,$PDLM2,134459,+3.5,+2.31,+10.9,-6.98,,,,,,,
20190510,34457.49,,,,,,,,,$PDLMA,+11.94,+17.9,-3.6,+0.7,,,,,,,,
20190510,34458,52006,150.6623400,-34.0257283,63.32,86.12,10.5,0,gps,,,,,,,,,,,,,
20190510,34458.34,,,,,,,,,$PDLM1,134500,+6.9,+0.47,+17.2,-2.90,,,,,,,
20190510,34458.39,,,,,,,,,$PDLM2,134500,+3.9,+2.27,+10.8,-6.68,,,,,,,
20190510,34458.39,,,,,,,,,$PDLMA,+11.96,+17.9,-4.6,+2.2,,,,,,,,
20190510,34459,52006,150.6623350,-34.0257533,63.31,86.11,10.3,0,gps,,,,,,,,,,,,,
20190510,34459.34,,,,,,,,,$PDLM1,134501,+6.4,+0.58,+16.7,-2.73,,,,,,,
20190510,34459.34,,,,,,,,,$PDLM2,134501,+4.4,+2.31,+10.3,-6.20,,,,,,,
20190510,34459.67,,,,,,,,,$PDLMA,+11.94,+17.9,-1.4,+1.1,,,,,,,,
20190510,34500,52006,150.6623300,-34.0257783,63.37,86.17,10.2,0,gps,,,,,,,,,,,,,
20190510,34500.6,,,,,,,,,$PDLM1,134502,+7.2,+0.64,+16.1,-2.55,,,,,,,
20190510,34500.6,,,,,,,,,$PDLM2,134502,+5.3,+2.27,+10.7,-5.82,,,,,,,
20190510,34500.6,,,,,,,,,$PDLMA,+11.94,+17.9,-3.6,+0.5,,,,,,,,
20190510,34501,52006,150.6623250,-34.0258017,63.34,86.14,9.8,0,gps,,,,,,,,,,,,,
20190510,34501.34,,,,,,,,,$PDLM1,134503,+7.1,+0.65,+15.5,-2.43,,,,,,,
20190510,34502,52006,150.6623200,-34.0258267,63.36,86.16,10,0,gps,,,,,,,,,,,,,
20190510,34502.01,,,,,,,,,$PDLM2,134503,+6.0,+2.13,+11.1,-5.52,,,,,,,
20190510,34502.03,,,,,,,,,$PDLMA,+11.96,+17.9,-3.2,+3.2,,,,,,,,
20190510,34502.28,,,,,,,,,$PDLM1,134504,+6.7,+0.75,+14.9,-2.39,,,,,,,
20190510,34502.53,,,,,,,,,$PDLM2,134504,+6.1,+2.34,+10.3,-5.10,,,,,,,
20190510,34503.26,,,,,,,,,$PDLMA,+11.94,+17.9,+3.0,-1.0,,,,,,,,
20190510,34503,52006,150.6623150,-34.0258500,63.37,86.17,9.7,0,gps,,,,,,,,,,,,,
20190510,34503,,,,,,,,,$PDLM1,134505,+7.6,+0.68,+15.1,-2.44,,,,,,,
20190510,34503.01,,,,,,,,,$PDLM2,134505,+5.9,+2.41,+10.5,-5.13,,,,,,,
20190510,34503.01,,,,,,,,,$PDLMA,+11.96,+17.9,-2.1,-2.1,,,,,,,,
20190510,34504,52006,150.6623117,-34.0258750,63.38,86.18,9.9,0,gps,,,,,,,,,,,,,
20190510,34504.56,,,,,,,,,$PDLM1,134506,+6.8,+0.73,+14.3,-2.38,,,,,,,
20190510,34504.56,,,,,,,,,$PDLM2,134506,+6.2,+2.46,+10.2,-5.01,,,,,,,
20190510,34504.56,,,,,,,,,$PDLMA,+11.94,+18.0,+2.6,-2.1,,,,,,,,
20190510,34505,52006,150.6623067,-34.0259000,63.39,86.19,10,0,gps,,,,,,,,,,,,,
20190510,34505.65,,,,,,,,,$PDLM1,134507,+6.0,+0.80,+13.7,-2.35,,,,,,,
20190510,34505.99,,,,,,,,,$PDLM2,134507,+5.8,+2.56,+9.2,-4.85,,,,,,,
20190510,34506.17,,,,,,,,,$PDLMA,+11.96,+18.0,-0.1,-0.7,,,,,,,,
20190510,34506,52006,150.6623017,-34.0259250,63.41,86.21,10.1,0,gps,,,,,,,,,,,,,
20190510,34506.54,,,,,,,,,$PDLM1,134508,+5.8,+0.80,+13.1,-2.28,,,,,,,
20190510,34506.76,,,,,,,,,$PDLM2,134508,+5.1,+2.56,+8.5,-4.72,,,,,,,
20190510,34506.95,,,,,,,,,$PDLMA,+11.94,+18.0,+2.8,+0.1,,,,,,,,
20190510,34507,52006,150.6622983,-34.0259517,63.42,86.22,10.4,0,gps,,,,,,,,,,,,,
20190510,34507.74,,,,,,,,,$PDLM1,134509,+5.5,+0.72,+12.8,-2.24,,,,,,,
20190510,34508.12,,,,,,,,,$PDLM2,134509,+5.2,+2.55,+8.3,-4.68,,,,,,,
20190510,34508.81,,,,,,,,,$PDLMA,+11.96,+18.0,-5.1,-2.2,,,,,,,,
20190510,34509,52006,150.6622917,-34.0260033,63.44,86.24,10.4,0,gps,,,,,,,,,,,,,
20190510,34509.25,,,,,,,,,$PDLM1,134510,+5.9,+0.61,+12.5,-2.18,,,,,,,
20190510,34509.71,,,,,,,,,$PDLM2,134510,+4.6,+2.48,+8.3,-4.65,,,,,,,
20190510,34510.12,,,,,,,,,$PDLMA,+11.95,+18.0,-3.2,-2.8,,,,,,,,
20190510,34510.73,,,,,,,,,$PDLM1,134511,+5.7,+0.56,+11.8,-2.12,,,,,,,
20190510,34510.73,,,,,,,,,$PDLM2,134511,+4.6,+2.35,+7.8,-4.73,,,,,,,
20190510,34510.73,,,,,,,,,$PDLMA,+11.94,+18.0,-1.7,-1.7,,,,,,,,
20190510,34511,52006,150.6622817,-34.0260567,63.48,86.28,10.6,0,gps,,,,,,,,,,,,,
20190510,34511,,,,,,,,,$PDLM1,134512,-17.5,+0.36,+11.0,-1.71,,,,,,,
20190510,34511,,,,,,,,,$PDLM2,134512,+1.0,+2.06,+6.3,-4.48,,,,,,,
20190510,34511,,,,,,,,,$PDLMA,+11.96,+18.0,-0.5,-0.1,,,,,,,,
20190510,34511,,,,,,,,,$PDLM1,134513,+5.0,+0.58,+12.0,-2.06,,,,,,,
20190510,34511,,,,,,,,,$PDLM2,134513,+2.4,+2.01,+7.9,-4.87,,,,,,,
20190510,34511,,,,,,,,,$PDLMA,+11.93,+18.0,+2.3,+1.1,,,,,,,,
20190510,34512,52006,150.6622767,-34.0260817,63.49,86.29,10.3,0,gps,,,,,,,,,,,,,
20190510,34512.34,,,,,,,,,$PDLM1,134514,+4.7,+0.60,+11.5,-2.10,,,,,,,
20190510,34512.68,,,,,,,,,$PDLM2,134514,+4.0,+2.28,+7.3,-4.85,,,,,,,
20190510,34512.68,,,,,,,,,$PDLMA,+11.96,+18.0,-0.1,-0.2,,,,,,,,
20190510,34513,52006,150.6622717,-34.0261083,63.49,86.29,10.6,0,gps,,,,,,,,,,,,,
20190510,34513.34,,,,,,,,,$PDLM1,134515,+4.0,+0.57,+11.2,-2.10,,,,,,,
20190510,34513.35,,,,,,,,,$PDLM2,134515,+3.4,+2.24,+6.4,-4.90,,,,,,,
20190510,34513.35,,,,,,,,,$PDLMA,+11.94,+18.0,+0.5,+0.9,,,,,,,,
20190510,34514,52006,150.6622650,-34.0261350,63.49,86.29,10.7,0,gps,,,,,,,,,,,,,
20190510,34514.34,,,,,,,,,$PDLM1,134516,+4.2,+0.54,+11.5,-2.13,,,,,,,
20190510,34514.78,,,,,,,,,$PDLM2,134516,+2.9,+2.22,+6.6,-5.06,,,,,,,
20190510,34515.01,,,,,,,,,$PDLMA,+11.96,+18.0,-3.9,-2.8,,,,,,,,
20190510,34515,52006,150.6622600,-34.0261617,63.51,86.31,10.7,0,gps,,,,,,,,,,,,,
20190510,34515.14,,,,,,,,,$PDLM1,134517,+3.8,+0.55,+12.1,-2.21,,,,,,,
20190510,34515.17,,,,,,,,,$PDLM2,134517,+2.3,+2.24,+7.1,-5.19,,,,,,,
20190510,34515.59,,,,,,,,,$PDLMA,+11.94,+18.0,+0.5,+0.9,,,,,,,,
20190510,34516,52006,150.6622550,-34.0261867,63.54,86.34,10.4,0,gps,,,,,,,,,,,,,
20190510,34516.32,,,,,,,,,$PDLM1,134518,+3.7,+0.56,+12.5,-2.26,,,,,,,
20190510,34516.7,,,,,,,,,$PDLM2,134518,+2.0,+2.30,+7.1,-5.23,,,,,,,
20190510,34516.7,,,,,,,,,$PDLMA,+11.93,+18.0,-1.7,+0.3,,,,,,,,
20190510,34517,52006,150.6622500,-34.0262133,63.56,86.36,10.6,0,gps,,,,,,,,,,,,,
20190510,34517.34,,,,,,,,,$PDLM1,134519,+3.5,+0.56,+13.0,-2.41,,,,,,,
20190510,34517.34,,,,,,,,,$PDLM2,134519,+1.5,+2.36,+7.3,-5.41,,,,,,,
20190510,34517.35,,,,,,,,,$PDLMA,+11.96,+18.0,-2.4,-2.4,,,,,,,,
20190510,34518,52006,150.6622433,-34.0262383,63.56,86.36,10.4,0,gps,,,,,,,,,,,,,
20190510,34518.34,,,,,,,,,$PDLM1,134520,+3.7,+0.57,+14.3,-2.62,,,,,,,
20190510,34518.51,,,,,,,,,$PDLM2,134520,+1.9,+2.58,+7.1,-5.52,,,,,,,
20190510,34518.51,,,,,,,,,$PDLMA,+11.94,+18.0,+2.3,+2.3,,,,,,,,
20190510,34519,52006,150.6622383,-34.0262633,63.56,86.36,10.3,0,gps,,,,,,,,,,,,,
20190510,34519.34,,,,,,,,,$PDLM1,134521,+3.4,+0.59,+15.3,-2.85,,,,,,,
20190510,34519.34,,,,,,,,,$PDLM2,134521,+1.8,+2.82,+7.7,-5.65,,,,,,,
20190510,34519.35,,,,,,,,,$PDLMA,+11.96,+18.0,+4.9,+0.7,,,,,,,,
20190510,34520,52006,150.6622333,-34.0262900,63.59,86.39,10.5,0,gps,,,,,,,,,,,,,
20190510,34520.34,,,,,,,,,$PDLM1,134522,+4.0,+0.60,+15.7,-2.97,,,,,,,
20190510,34520.54,,,,,,,,,$PDLM2,134522,+1.5,+3.04,+8.2,-5.67,,,,,,,
20190510,34520.54,,,,,,,,,$PDLMA,+11.94,+18.0,+1.9,-1.1,,,,,,,,
20190510,34521,51906,150.6622283,-34.0263150,63.62,86.42,10.3,0,gps,,,,,,,,,,,,,
20190510,34521.34,,,,,,,,,$PDLM1,134523,+3.8,+0.64,+15.9,-3.01,,,,,,,
20190510,34521.49,,,,,,,,,$PDLM2,134523,+1.9,+3.04,+8.0,-5.71,,,,,,,
20190510,34521.49,,,,,,,,,$PDLMA,+11.96,+18.0,-8.2,-0.3,,,,,,,,
20190510,34522,51806,150.6622233,-34.0263383,63.64,86.44,9.9,0,gps,,,,,,,,,,,,,
20190510,34522.34,,,,,,,,,$PDLM1,134524,+3.4,+0.67,+16.0,-3.04,,,,,,,
20190510,34522.46,,,,,,,,,$PDLM2,134524,+2.0,+3.09,+8.5,-5.76,,,,,,,
20190510,34522.46,,,,,,,,,$PDLMA,+11.94,+18.0,-1.0,-5.8,,,,,,,,
20190510,34523,51806,150.6622117,-34.0263550,63.71,86.51,8.7,0,gps,,,,,,,,,,,,,
20190510,34523.34,,,,,,,,,$PDLM1,134525,+3.3,+0.71,+15.6,-3.04,,,,,,,
20190510,34523.35,,,,,,,,,$PDLM2,134525,+1.6,+3.09,+7.8,-5.78,,,,,,,
20190510,34523.35,,,,,,,,,$PDLMA,+11.96,+18.1,-1.5,+0.4,,,,,,,,
20190510,34524,51906,150.6621967,-34.0263667,63.79,86.59,7.5,0,gps,,,,,,,,,,,,,
20190510,34524.32,,,,,,,,,$PDLM1,134526,+2.9,+0.81,+15.6,-3.10,,,,,,,
20190510,34524.43,,,,,,,,,$PDLM2,134526,+1.3,+3.21,+7.6,-5.81,,,,,,,
20190510,34524.67,,,,,,,,,$PDLMA,+11.96,+18.1,-3.7,+2.1,,,,,,,,
20190510,34525,51906,150.6621750,-34.0263717,63.89,86.69,7,0,gps,,,,,,,,,,,,,
20190510,34525.39,,,,,,,,,$PDLM1,134527,+3.0,+0.65,+15.1,-3.12,,,,,,,
20190510,34525.39,,,,,,,,,$PDLM2,134527,+1.2,+3.15,+6.6,-5.81,,,,,,,
20190510,34525.39,,,,,,,,,$PDLMA,+11.94,+18.1,+0.9,+4.6,,,,,,,,
20190510,34526,51906,150.6621550,-34.0263683,63.94,86.74,6.3,0,gps,,,,,,,,,,,,,
20190510,34526.34,,,,,,,,,$PDLM1,134528,+2.9,+0.68,+14.5,-3.08,,,,,,,
20190510,34526.54,,,,,,,,,$PDLM2,134528,+1.1,+3.19,+6.0,-5.77,,,,,,,
20190510,34526.54,,,,,,,,,$PDLMA,+11.96,+18.1,+0.5,+0.5,,,,,,,,
20190510,34527,51906,150.6621383,-34.0263550,63.93,86.73,6.1,0,gps,,,,,,,,,,,,,
20190510,34527.34,,,,,,,,,$PDLM1,134529,+3.1,+0.67,+14.1,-3.01,,,,,,,
20190510,34527.34,,,,,,,,,$PDLM2,134529,+1.2,+3.20,+6.1,-5.67,,,,,,,
20190510,34527.84,,,,,,,,,$PDLMA,+11.94,+18.1,+2.4,+2.9,,,,,,,,
20190510,34528,51906,150.6621317,-34.0263367,63.85,86.65,6.1,0,gps,,,,,,,,,,,,,
20190510,34528.34,,,,,,,,,$PDLM1,134530,+3.6,+0.60,+14.1,-3.00,,,,,,,
20190510,34528.37,,,,,,,,,$PDLM2,134530,+1.6,+3.19,+6.3,-5.68,,,,,,,
20190510,34528.37,,,,,,,,,$PDLMA,+11.96,+18.1,+0.1,+2.5,,,,,,,,
20190510,34529,51906,150.6621317,-34.0263150,63.75,86.55,6.9,0,gps,,,,,,,,,,,,,
20190510,34529.34,,,,,,,,,$PDLM1,134531,+3.3,+0.63,+13.9,-2.96,,,,,,,
20190510,34529.48,,,,,,,,,$PDLM2,134531,+1.4,+3.14,+5.9,-5.65,,,,,,,
20190510,34529.48,,,,,,,,,$PDLMA,+11.94,+18.1,+0.1,+4.9,,,,,,,,
20190510,34530,51906,150.6621383,-34.0262917,63.68,86.48,8,0,gps,,,,,,,,,,,,,
20190510,34530.34,,,,,,,,,$PDLM1,134532,+3.3,+0.58,+14.2,-3.05,,,,,,,
20190510,34530.56,,,,,,,,,$PDLM2,134532,+0.9,+3.11,+6.3,-5.77,,,,,,,
20190510,34530.56,,,,,,,,,$PDLMA,+11.96,+18.1,-3.7,+2.2,,,,,,,,
20190510,34531,52006,150.6621450,-34.0262683,63.63,86.43,8.7,0,gps,,,,,,,,,,,,,
20190510,34531.32,,,,,,,,,$PDLM1,134533,+3.3,+0.60,+15.2,-3.08,,,,,,,
20190510,34531.37,,,,,,,,,$PDLM2,134533,+1.3,+3.07,+7.1,-5.93,,,,,,,
20190510,34531.37,,,,,,,,,$PDLMA,+11.94,+18.1,+0.2,+2.1,,,,,,,,
20190510,34532,52006,150.6621517,-34.0262433,63.6,86.4,9.5,0,gps,,,,,,,,,,,,,
20190510,34532.34,,,,,,,,,$PDLM1,134534,+3.7,+0.65,+15.9,-3.11,,,,,,,
20190510,34532.48,,,,,,,,,$PDLM2,134534,+1.7,+3.13,+8.1,-5.93,,,,,,,
20190510,34532.48,,,,,,,,,$PDLMA,+11.94,+18.1,-0.9,+0.5,,,,,,,,
20190510,34533,52006,150.6621583,-34.0262183,63.59,86.39,9.8,0,gps,,,,,,,,,,,,,
20190510,34533.34,,,,,,,,,$PDLM1,134535,+4.1,+0.65,+16.5,-3.07,,,,,,,
20190510,34533.35,,,,,,,,,$PDLM2,134535,+1.6,+3.05,+8.3,-5.92,,,,,,,
20190510,34533.37,,,,,,,,,$PDLMA,+11.96,+18.1,-2.0,-0.9,,,,,,,,
20190510,34534,52006,150.6621667,-34.0261950,63.56,86.36,9.8,0,gps,,,,,,,,,,,,,
20190510,34534.32,,,,,,,,,$PDLM1,134536,+4.1,+0.58,+16.3,-3.02,,,,,,,
20190510,34534.34,,,,,,,,,$PDLM2,134536,+1.9,+2.96,+9.0,-5.86,,,,,,,
20190510,34534.65,,,,,,,,,$PDLMA,+11.94,+18.1,+2.9,-1.8,,,,,,,,
20190510,34535,52006,150.6621733,-34.0261700,63.54,86.34,10,0,gps,,,,,,,,,,,,,
20190510,34535.32,,,,,,,,,$PDLM1,134537,+4.3,+0.55,+15.9,-2.95,,,,,,,
20190510,34535.34,,,,,,,,,$PDLM2,134537,+1.5,+2.91,+8.2,-5.80,,,,,,,
20190510,34535.35,,,,,,,,,$PDLMA,+11.95,+18.1,+0.2,-3.2,,,,,,,,
20190510,34536,52006,150.6621800,-34.0261450,63.5,86.3,10.1,0,gps,,,,,,,,,,,,,
20190510,34536.34,,,,,,,,,$PDLM1,134538,+4.4,+0.48,+15.3,-2.88,,,,,,,
20190510,34536.34,,,,,,,,,$PDLM2,134538,+1.5,+2.86,+7.5,-5.76,,,,,,,
20190510,34536.62,,,,,,,,,$PDLMA,+11.93,+18.1,+0.0,+0.4,,,,,,,,
20190510,34537,52006,150.6621867,-34.0261217,63.46,86.26,9.8,0,gps,,,,,,,,,,,,,
20190510,34537.34,,,,,,,,,$PDLM1,134539,+4.3,+0.48,+14.7,-2.82,,,,,,,
20190510,34537.34,,,,,,,,,$PDLM2,134539,+1.4,+2.81,+7.2,-5.74,,,,,,,
20190510,34537.35,,,,,,,,,$PDLMA,+11.95,+18.1,+2.9,-0.4,,,,,,,,
20190510,34538,52006,150.6621933,-34.0260967,63.45,86.25,10,0,gps,,,,,,,,,,,,,
20190510,34538.34,,,,,,,,,$PDLM1,134540,+3.8,+0.53,+14.2,-2.67,,,,,,,
20190510,34538.59,,,,,,,,,$PDLM2,134540,+1.3,+2.76,+7.4,-5.60,,,,,,,
20190510,34538.59,,,,,,,,,$PDLMA,+11.93,+18.1,-1.6,-2.2,,,,,,,,
20190510,34539,52006,150.6622000,-34.0260717,63.42,86.22,10.1,0,gps,,,,,,,,,,,,,
20190510,34539.34,,,,,,,,,$PDLM1,134541,+3.6,+0.54,+13.8,-2.55,,,,,,,
20190510,34539.4,,,,,,,,,$PDLM2,134541,+1.6,+2.61,+7.3,-5.51,,,,,,,
20190510,34539.4,,,,,,,,,$PDLMA,+11.95,+18.1,-2.3,+0.4,,,,,,,,
20190510,34540,52006,150.6622067,-34.0260483,63.42,86.22,9.9,0,gps,,,,,,,,,,,,,
20190510,34540.34,,,,,,,,,$PDLM1,134542,+4.0,+0.53,+12.7,-2.29,,,,,,,
20190510,34540.35,,,,,,,,,$PDLM2,134542,+2.1,+2.39,+7.0,-5.25,,,,,,,
20190510,34540.35,,,,,,,,,$PDLMA,+11.96,+18.2,-0.5,+0.6,,,,,,,,
20190510,34541,52006,150.6622133,-34.0260233,63.4,86.2,10,0,gps,,,,,,,,,,,,,
20190510,34541.34,,,,,,,,,$PDLM1,134543,+4.1,+0.54,+11.8,-2.11,,,,,,,
20190510,34541.37,,,,,,,,,$PDLM2,134543,+2.8,+2.13,+7.2,-5.14,,,,,,,
20190510,34541.37,,,,,,,,,$PDLMA,+11.93,+18.2,+9.4,+3.2,,,,,,,,
20190510,34542,52006,150.6622200,-34.0259983,63.4,86.2,10.1,0,gps,,,,,,,,,,,,,
20190510,34542.34,,,,,,,,,$PDLM1,134544,+4.4,+0.59,+11.8,-2.10,,,,,,,
20190510,34542.35,,,,,,,,,$PDLM2,134544,+2.9,+2.13,+7.2,-5.03,,,,,,,
20190510,34542.35,,,,,,,,,$PDLMA,+11.95,+18.2,+0.4,-2.1,,,,,,,,
20190510,34543,52006,150.6622250,-34.0259750,63.39,86.19,9.8,0,gps,,,,,,,,,,,,,
20190510,34543.34,,,,,,,,,$PDLM1,134545,+4.4,+0.61,+11.9,-2.14,,,,,,,
20190510,34543.35,,,,,,,,,$PDLM2,134545,+3.3,+2.20,+7.1,-4.95,,,,,,,
20190510,34543.37,,,,,,,,,$PDLMA,+11.93,+18.2,+1.9,+1.2,,,,,,,,
20190510,34544,52006,150.6622300,-34.0259500,63.37,86.17,10,0,gps,,,,,,,,,,,,,
20190510,34544.32,,,,,,,,,$PDLM1,134546,+4.4,+0.62,+12.5,-2.21,,,,,,,
20190510,34544.6,,,,,,,,,$PDLM2,134546,+3.6,+2.31,+7.9,-4.97,,,,,,,
20190510,34544.78,,,,,,,,,$PDLMA,+11.95,+18.2,+4.6,+0.0,,,,,,,,
20190510,34545,52006,150.6622350,-34.0259250,63.35,86.15,10,0,gps,,,,,,,,,,,,,
20190510,34545.32,,,,,,,,,$PDLM1,134547,+4.5,+0.63,+12.5,-2.21,,,,,,,
20190510,34545.34,,,,,,,,,$PDLM2,134547,+4.1,+2.39,+7.9,-4.89,,,,,,,
20190510,34545.35,,,,,,,,,$PDLMA,+11.94,+18.2,-0.8,-0.9,,,,,,,,
20190510,34546,52006,150.6622400,-34.0259000,63.34,86.14,10.1,0,gps,,,,,,,,,,,,,
20190510,34546.34,,,,,,,,,$PDLM1,134548,+4.6,+0.69,+12.6,-2.21,,,,,,,
20190510,34546.7,,,,,,,,,$PDLM2,134548,+4.6,+2.44,+7.9,-4.79,,,,,,,
20190510,34546.73,,,,,,,,,$PDLMA,+11.95,+18.2,+3.5,+1.1,,,,,,,,
20190510,34547,52006,150.6622433,-34.0258767,63.33,86.13,9.7,0,gps,,,,,,,,,,,,,
20190510,34547.34,,,,,,,,,$PDLM1,134549,+5.0,+0.72,+13.0,-2.21,,,,,,,
20190510,34547.34,,,,,,,,,$PDLM2,134549,+5.1,+2.50,+8.3,-4.67,,,,,,,
20190510,34547.35,,,,,,,,,$PDLMA,+11.94,+18.2,+4.6,+4.5,,,,,,,,
20190510,34548,52006,150.6622483,-34.0258500,63.32,86.12,10.3,0,gps,,,,,,,,,,,,,
20190510,34548.34,,,,,,,,,$PDLM1,134550,+6.2,+0.69,+13.5,-2.23,,,,,,,
20190510,34548.48,,,,,,,,,$PDLM2,134550,+5.6,+2.52,+9.0,-4.62,,,,,,,
20190510,34548.53,,,,,,,,,$PDLMA,+11.94,+18.2,+1.7,-2.1,,,,,,,,
20190510,34549,52006,150.6622533,-34.0258250,63.3,86.1,10.2,0,gps,,,,,,,,,,,,,
20190510,34549.34,,,,,,,,,$PDLM1,134551,+6.4,+0.69,+13.5,-2.28,,,,,,,
20190510,34549.35,,,,,,,,,$PDLM2,134551,+5.9,+2.53,+9.3,-4.67,,,,,,,
20190510,34549.35,,,,,,,,,$PDLMA,+11.96,+18.2,+3.4,+2.3,,,,,,,,
20190510,34550,52006,150.6622583,-34.0258000,63.3,86.1,10.2,0,gps,,,,,,,,,,,,,
20190510,34550.34,,,,,,,,,$PDLM1,134552,+5.4,+0.82,+13.6,-2.32,,,,,,,
20190510,34550.6,,,,,,,,,$PDLM2,134552,+5.3,+2.59,+8.9,-4.66,,,,,,,
20190510,34550.6,,,,,,,,,$PDLMA,+11.94,+18.2,+1.9,-2.4,,,,,,,,
20190510,34551,52006,150.6622633,-34.0257750,63.31,86.11,10.1,0,gps,,,,,,,,,,,,,
20190510,34551.34,,,,,,,,,$PDLM1,134553,+5.5,+0.85,+13.9,-2.34,,,,,,,
20190510,34551.35,,,,,,,,,$PDLM2,134553,+5.7,+2.56,+9.2,-4.78,,,,,,,
20190510,34551.35,,,,,,,,,$PDLMA,+11.96,+18.2,+1.4,-4.5,,,,,,,,
20190510,34552,52006,150.6622667,-34.0257483,63.3,86.1,10.4,0,gps,,,,,,,,,,,,,
20190510,34552.34,,,,,,,,,$PDLM1,134554,+6.8,+0.70,+14.8,-2.46,,,,,,,
20190510,34552.59,,,,,,,,,$PDLM2,134554,+6.1,+2.44,+9.8,-5.16,,,,,,,
20190510,34552.59,,,,,,,,,$PDLMA,+11.94,+18.2,-2.0,+1.4,,,,,,,,
20190510,34553,52006,150.6622700,-34.0257250,63.3,86.1,9.9,0,gps,,,,,,,,,,,,,
20190510,34553.34,,,,,,,,,$PDLM1,134555,+6.8,+0.71,+15.4,-2.51,,,,,,,
20190510,34553.37,,,,,,,,,$PDLM2,134555,+6.2,+2.39,+10.3,-5.36,,,,,,,
20190510,34553.37,,,,,,,,,$PDLMA,+11.96,+18.2,+2.9,-1.5,,,,,,,,
20190510,34554,52006,150.6622750,-34.0256983,63.34,86.14,10.3,0,gps,,,,,,,,,,,,,
20190510,34554.32,,,,,,,,,$PDLM1,134556,+7.7,+0.51,+15.8,-2.58,,,,,,,
20190510,34554.42,,,,,,,,,$PDLM2,134556,+6.7,+2.21,+10.8,-5.68,,,,,,,
